,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
176,2024-04-02 22:00:00+00:00,3.397155284881592,3.4454081058502197,3.3536641597747803,3.408339023590088,3.408339023590088,0,CORE23254-USD
177,2024-04-02 23:00:00+00:00,3.3940649032592773,3.3940649032592773,3.3000810146331787,3.3436758518218994,3.3436758518218994,0,CORE23254-USD
178,2024-04-03 00:00:00+00:00,3.3874495029449463,3.3874495029449463,3.1478898525238037,3.1478898525238037,3.1478898525238037,0,CORE23254-USD
179,2024-04-03 01:00:00+00:00,3.1304357051849365,3.275285005569458,3.1304357051849365,3.275285005569458,3.275285005569458,9408064,CORE23254-USD
180,2024-04-03 02:00:00+00:00,3.240947961807251,3.265521764755249,3.1762020587921143,3.1762020587921143,3.1762020587921143,0,CORE23254-USD
181,2024-04-03 03:00:00+00:00,3.2037513256073,3.2545230388641357,3.1835832595825195,3.20770001411438,3.20770001411438,0,CORE23254-USD
182,2024-04-03 04:00:00+00:00,3.220421075820923,3.2824809551239014,3.2090377807617188,3.2252190113067627,3.2252190113067627,0,CORE23254-USD
183,2024-04-03 05:00:00+00:00,3.2625818252563477,3.2625818252563477,3.1526296138763428,3.1967666149139404,3.1967666149139404,0,CORE23254-USD
184,2024-04-03 06:00:00+00:00,3.229550361633301,3.3953816890716553,3.222019910812378,3.394684314727783,3.394684314727783,0,CORE23254-USD
185,2024-04-03 07:00:00+00:00,3.3680760860443115,3.662745237350464,3.3680760860443115,3.471416711807251,3.471416711807251,25825920,CORE23254-USD
186,2024-04-03 08:00:00+00:00,3.337265729904175,3.4713330268859863,3.337265729904175,3.433058023452759,3.433058023452759,0,CORE23254-USD
187,2024-04-03 09:00:00+00:00,3.4260575771331787,3.4405360221862793,3.377277374267578,3.4340665340423584,3.4340665340423584,0,CORE23254-USD
188,2024-04-03 10:00:00+00:00,3.4119741916656494,3.585123062133789,3.4119741916656494,3.585123062133789,3.585123062133789,0,CORE23254-USD
189,2024-04-03 11:00:00+00:00,3.48805832862854,3.48805832862854,3.416203737258911,3.416203737258911,3.416203737258911,0,CORE23254-USD
190,2024-04-03 12:00:00+00:00,3.408646821975708,3.4465718269348145,3.3459601402282715,3.436981201171875,3.436981201171875,0,CORE23254-USD
191,2024-04-03 13:00:00+00:00,3.44806170463562,3.516418933868408,3.4459261894226074,3.516418933868408,3.516418933868408,3186112,CORE23254-USD
192,2024-04-03 14:00:00+00:00,3.4946165084838867,3.735443115234375,3.4946165084838867,3.560340404510498,3.560340404510498,0,CORE23254-USD
193,2024-04-03 15:00:00+00:00,3.5920794010162354,3.5920794010162354,3.4641458988189697,3.4738309383392334,3.4738309383392334,0,CORE23254-USD
194,2024-04-03 16:00:00+00:00,3.503279209136963,3.503279209136963,3.0645649433135986,3.0645649433135986,3.0645649433135986,0,CORE23254-USD
195,2024-04-03 17:00:00+00:00,3.093271017074585,3.098052740097046,2.891407012939453,2.9224352836608887,2.9224352836608887,0,CORE23254-USD
196,2024-04-03 18:00:00+00:00,2.8881125450134277,2.9560458660125732,2.8881125450134277,2.9452707767486572,2.9452707767486572,381280,CORE23254-USD
197,2024-04-03 19:00:00+00:00,2.9589247703552246,3.0067684650421143,2.9589247703552246,2.988462209701538,2.988462209701538,0,CORE23254-USD
198,2024-04-03 20:00:00+00:00,2.9678850173950195,3.012507915496826,2.964935779571533,2.9747474193573,2.9747474193573,0,CORE23254-USD
199,2024-04-03 21:00:00+00:00,2.9661834239959717,3.124959707260132,2.956630229949951,3.124959707260132,3.124959707260132,2215264,CORE23254-USD
200,2024-04-03 22:00:00+00:00,3.1205713748931885,3.1205713748931885,3.0447301864624023,3.077847719192505,3.077847719192505,0,CORE23254-USD
201,2024-04-03 23:00:00+00:00,3.0556139945983887,3.082143545150757,3.0257115364074707,3.0648648738861084,3.0648648738861084,0,CORE23254-USD
202,2024-04-04 00:00:00+00:00,3.043912649154663,3.098099708557129,3.043912649154663,3.071526288986206,3.071526288986206,0,CORE23254-USD
203,2024-04-04 01:00:00+00:00,3.060091495513916,3.064727783203125,2.996868371963501,3.064727783203125,3.064727783203125,0,CORE23254-USD
204,2024-04-04 02:00:00+00:00,3.072488307952881,3.076322317123413,2.981708288192749,2.981708288192749,2.981708288192749,0,CORE23254-USD
205,2024-04-04 03:00:00+00:00,2.993032217025757,3.014063835144043,2.966982841491699,2.9940695762634277,2.9940695762634277,0,CORE23254-USD
206,2024-04-04 04:00:00+00:00,2.9967129230499268,3.053676128387451,2.9307143688201904,3.0308609008789062,3.0308609008789062,5312448,CORE23254-USD
207,2024-04-04 05:00:00+00:00,3.029238700866699,3.0361733436584473,3.005730390548706,3.033806800842285,3.033806800842285,0,CORE23254-USD
208,2024-04-04 06:00:00+00:00,3.0462589263916016,3.0547072887420654,3.031909942626953,3.040832996368408,3.040832996368408,0,CORE23254-USD
209,2024-04-04 07:00:00+00:00,3.0264413356781006,3.075200080871582,3.0071187019348145,3.0071187019348145,3.0071187019348145,0,CORE23254-USD
210,2024-04-04 08:00:00+00:00,2.988252639770508,3.045112371444702,2.988252639770508,3.0169363021850586,3.0169363021850586,0,CORE23254-USD
211,2024-04-04 09:00:00+00:00,3.010871410369873,3.011500835418701,2.9830563068389893,2.9830563068389893,2.9830563068389893,0,CORE23254-USD
212,2024-04-04 10:00:00+00:00,2.965768575668335,2.9965107440948486,2.9640796184539795,2.9640796184539795,2.9640796184539795,0,CORE23254-USD
213,2024-04-04 11:00:00+00:00,2.936411142349243,2.936411142349243,2.81587290763855,2.851236581802368,2.851236581802368,0,CORE23254-USD
214,2024-04-04 12:00:00+00:00,2.840864658355713,2.86752986907959,2.8236844539642334,2.856982707977295,2.856982707977295,0,CORE23254-USD
215,2024-04-04 13:00:00+00:00,2.841287612915039,2.901120901107788,2.841287612915039,2.879258871078491,2.879258871078491,0,CORE23254-USD
216,2024-04-04 14:00:00+00:00,2.858367919921875,2.878884792327881,2.7968637943267822,2.814846992492676,2.814846992492676,0,CORE23254-USD
217,2024-04-04 15:00:00+00:00,2.8177921772003174,2.922776699066162,2.7215776443481445,2.7215776443481445,2.7215776443481445,0,CORE23254-USD
218,2024-04-04 16:00:00+00:00,2.600782871246338,2.600782871246338,2.472712278366089,2.5364389419555664,2.5364389419555664,0,CORE23254-USD
219,2024-04-04 17:00:00+00:00,2.540006637573242,2.540006637573242,2.4758450984954834,2.499635934829712,2.499635934829712,0,CORE23254-USD
220,2024-04-04 18:00:00+00:00,2.522843837738037,2.5230929851531982,2.4774491786956787,2.47843074798584,2.47843074798584,0,CORE23254-USD
221,2024-04-04 19:00:00+00:00,2.479762554168701,2.508789539337158,2.447758197784424,2.4773712158203125,2.4773712158203125,2232512,CORE23254-USD
222,2024-04-04 20:00:00+00:00,2.4790456295013428,2.491396903991699,2.4614572525024414,2.463876247406006,2.463876247406006,0,CORE23254-USD
223,2024-04-04 21:00:00+00:00,2.4589946269989014,2.4589946269989014,2.3802008628845215,2.456944465637207,2.456944465637207,0,CORE23254-USD
224,2024-04-04 22:00:00+00:00,2.471888780593872,2.481999158859253,2.4355955123901367,2.4355955123901367,2.4355955123901367,0,CORE23254-USD
225,2024-04-04 23:00:00+00:00,2.4373605251312256,2.457172393798828,2.4129269123077393,2.449728012084961,2.449728012084961,977856,CORE23254-USD
226,2024-04-05 00:00:00+00:00,2.4375998973846436,2.4375998973846436,2.3963818550109863,2.415050506591797,2.415050506591797,0,CORE23254-USD
227,2024-04-05 01:00:00+00:00,2.4030988216400146,2.4030988216400146,2.2906100749969482,2.323859453201294,2.323859453201294,3855264,CORE23254-USD
228,2024-04-05 02:00:00+00:00,2.323776960372925,2.3332173824310303,2.2634263038635254,2.3309803009033203,2.3309803009033203,5931232,CORE23254-USD
229,2024-04-05 03:00:00+00:00,2.3259527683258057,2.353447198867798,2.3235743045806885,2.347269058227539,2.347269058227539,1042880,CORE23254-USD
230,2024-04-05 04:00:00+00:00,2.3521010875701904,2.4120936393737793,2.3447928428649902,2.346372127532959,2.346372127532959,0,CORE23254-USD
231,2024-04-05 05:00:00+00:00,2.3442790508270264,2.4868695735931396,2.3281002044677734,2.4868695735931396,2.4868695735931396,11350688,CORE23254-USD
232,2024-04-05 06:00:00+00:00,2.481391429901123,2.481391429901123,2.4087114334106445,2.4451074600219727,2.4451074600219727,7417152,CORE23254-USD
233,2024-04-05 07:00:00+00:00,2.4720113277435303,2.4720113277435303,2.436763048171997,2.437103033065796,2.437103033065796,7217760,CORE23254-USD
234,2024-04-05 08:00:00+00:00,2.4294114112854004,2.4477128982543945,2.3936455249786377,2.419949531555176,2.419949531555176,911776,CORE23254-USD
235,2024-04-05 09:00:00+00:00,2.422940492630005,2.462728500366211,2.404448986053467,2.4155635833740234,2.4155635833740234,2584032,CORE23254-USD
236,2024-04-05 10:00:00+00:00,2.407940149307251,2.444812059402466,2.375030994415283,2.444812059402466,2.444812059402466,4083264,CORE23254-USD
237,2024-04-05 11:00:00+00:00,2.4426321983337402,2.4939517974853516,2.4426321983337402,2.4532089233398438,2.4532089233398438,0,CORE23254-USD
238,2024-04-05 12:00:00+00:00,2.453939914703369,2.663376808166504,2.4473800659179688,2.663376808166504,2.663376808166504,24563360,CORE23254-USD
239,2024-04-05 13:00:00+00:00,2.61262583732605,2.823995351791382,2.61262583732605,2.745753288269043,2.745753288269043,43021184,CORE23254-USD
240,2024-04-05 14:00:00+00:00,2.756282091140747,2.7805068492889404,2.7413582801818848,2.7413582801818848,2.7413582801818848,11788032,CORE23254-USD
241,2024-04-05 15:00:00+00:00,2.7118542194366455,2.7118542194366455,2.575369119644165,2.652202844619751,2.652202844619751,3682688,CORE23254-USD
242,2024-04-05 16:00:00+00:00,2.705296754837036,2.705296754837036,2.5750980377197266,2.589226722717285,2.589226722717285,0,CORE23254-USD
243,2024-04-05 17:00:00+00:00,2.610161304473877,2.610161304473877,2.5606846809387207,2.5697829723358154,2.5697829723358154,0,CORE23254-USD
244,2024-04-05 18:00:00+00:00,2.5509417057037354,2.5682010650634766,2.5427989959716797,2.5593721866607666,2.5593721866607666,0,CORE23254-USD
245,2024-04-05 19:00:00+00:00,2.5810790061950684,2.58825945854187,2.5398154258728027,2.5398154258728027,2.5398154258728027,0,CORE23254-USD
246,2024-04-05 20:00:00+00:00,2.552518367767334,2.6259360313415527,2.552518367767334,2.6218836307525635,2.6218836307525635,1405312,CORE23254-USD
247,2024-04-05 21:00:00+00:00,2.6148362159729004,2.628631353378296,2.609456777572632,2.625624895095825,2.625624895095825,0,CORE23254-USD
248,2024-04-05 22:00:00+00:00,2.6256072521209717,2.662353038787842,2.62003231048584,2.6444458961486816,2.6444458961486816,717888,CORE23254-USD
249,2024-04-05 23:00:00+00:00,2.6450765132904053,2.6890225410461426,2.6447513103485107,2.686241388320923,2.686241388320923,463200,CORE23254-USD
250,2024-04-06 00:00:00+00:00,2.644239902496338,2.7286436557769775,2.6114869117736816,2.7286436557769775,2.7286436557769775,3591904,CORE23254-USD
251,2024-04-06 01:00:00+00:00,2.71301007270813,2.780649423599243,2.700529098510742,2.700529098510742,2.700529098510742,0,CORE23254-USD
252,2024-04-06 02:00:00+00:00,2.691218137741089,2.70011830329895,2.666536331176758,2.666536331176758,2.666536331176758,0,CORE23254-USD
253,2024-04-06 03:00:00+00:00,2.6653780937194824,2.7102622985839844,2.6498587131500244,2.6604249477386475,2.6604249477386475,0,CORE23254-USD
254,2024-04-06 04:00:00+00:00,2.6522879600524902,2.654341459274292,2.6250507831573486,2.6294121742248535,2.6294121742248535,0,CORE23254-USD
255,2024-04-06 05:00:00+00:00,2.632209062576294,2.6476635932922363,2.6208431720733643,2.641050100326538,2.641050100326538,0,CORE23254-USD
256,2024-04-06 06:00:00+00:00,2.6429426670074463,2.6429426670074463,2.534230947494507,2.534230947494507,2.534230947494507,0,CORE23254-USD
257,2024-04-06 07:00:00+00:00,2.537280321121216,2.5392346382141113,2.521347999572754,2.5360617637634277,2.5360617637634277,0,CORE23254-USD
258,2024-04-06 08:00:00+00:00,2.519676923751831,2.5662808418273926,2.518202543258667,2.5662808418273926,2.5662808418273926,0,CORE23254-USD
259,2024-04-06 09:00:00+00:00,2.5569918155670166,2.5569918155670166,2.522749185562134,2.524191379547119,2.524191379547119,0,CORE23254-USD
260,2024-04-06 10:00:00+00:00,2.5333328247070312,2.5460269451141357,2.5284624099731445,2.5417582988739014,2.5417582988739014,0,CORE23254-USD
261,2024-04-06 11:00:00+00:00,2.5405242443084717,2.5547289848327637,2.529268503189087,2.552518367767334,2.552518367767334,0,CORE23254-USD
262,2024-04-06 12:00:00+00:00,2.5493645668029785,2.6173200607299805,2.5326762199401855,2.5829215049743652,2.5829215049743652,0,CORE23254-USD
263,2024-04-06 13:00:00+00:00,2.580409049987793,2.6029696464538574,2.580409049987793,2.589411735534668,2.589411735534668,0,CORE23254-USD
264,2024-04-06 14:00:00+00:00,2.590696096420288,2.6927027702331543,2.590696096420288,2.6808691024780273,2.6808691024780273,0,CORE23254-USD
265,2024-04-06 15:00:00+00:00,2.6704816818237305,2.7714951038360596,2.6704816818237305,2.720937967300415,2.720937967300415,0,CORE23254-USD
266,2024-04-06 16:00:00+00:00,2.6529293060302734,2.6529293060302734,2.605604887008667,2.6081767082214355,2.6081767082214355,0,CORE23254-USD
267,2024-04-06 17:00:00+00:00,2.604551315307617,2.604551315307617,2.570753812789917,2.5794522762298584,2.5794522762298584,0,CORE23254-USD
268,2024-04-06 18:00:00+00:00,2.582298994064331,2.5828776359558105,2.5679242610931396,2.5683627128601074,2.5683627128601074,0,CORE23254-USD
269,2024-04-06 19:00:00+00:00,2.57318115234375,2.575563669204712,2.5451126098632812,2.551673412322998,2.551673412322998,0,CORE23254-USD
270,2024-04-06 20:00:00+00:00,2.5559308528900146,2.5803868770599365,2.5525174140930176,2.5803868770599365,2.5803868770599365,0,CORE23254-USD
271,2024-04-06 21:00:00+00:00,2.5812151432037354,2.589489698410034,2.5812151432037354,2.5869882106781006,2.5869882106781006,0,CORE23254-USD
272,2024-04-06 22:00:00+00:00,2.5877184867858887,2.6312615871429443,2.584585189819336,2.6312615871429443,2.6312615871429443,0,CORE23254-USD
273,2024-04-06 23:00:00+00:00,2.6390788555145264,2.6538286209106445,2.6298434734344482,2.6348159313201904,2.6348159313201904,0,CORE23254-USD
274,2024-04-07 00:00:00+00:00,2.634554624557495,2.66445255279541,2.6135621070861816,2.6254234313964844,2.6254234313964844,0,CORE23254-USD
275,2024-04-07 01:00:00+00:00,2.6264374256134033,2.6472034454345703,2.6149044036865234,2.6201329231262207,2.6201329231262207,0,CORE23254-USD
276,2024-04-07 02:00:00+00:00,2.625901937484741,2.646533727645874,2.6140635013580322,2.628769636154175,2.628769636154175,0,CORE23254-USD
277,2024-04-07 03:00:00+00:00,2.623418092727661,2.623418092727661,2.603328227996826,2.603416681289673,2.603416681289673,0,CORE23254-USD
278,2024-04-07 04:00:00+00:00,2.608558177947998,2.608558177947998,2.567495107650757,2.5801384449005127,2.5801384449005127,0,CORE23254-USD
279,2024-04-07 05:00:00+00:00,2.5758302211761475,2.5877249240875244,2.5727460384368896,2.5841922760009766,2.5841922760009766,0,CORE23254-USD
280,2024-04-07 06:00:00+00:00,2.588550567626953,2.5985944271087646,2.568289279937744,2.5744972229003906,2.5744972229003906,0,CORE23254-USD
281,2024-04-07 07:00:00+00:00,2.5774004459381104,2.6082334518432617,2.570624589920044,2.6082334518432617,2.6082334518432617,0,CORE23254-USD
282,2024-04-07 08:00:00+00:00,2.6105525493621826,2.6303818225860596,2.600862503051758,2.608081579208374,2.608081579208374,0,CORE23254-USD
283,2024-04-07 09:00:00+00:00,2.6100826263427734,2.63140606880188,2.6056134700775146,2.6170177459716797,2.6170177459716797,0,CORE23254-USD
284,2024-04-07 10:00:00+00:00,2.622983455657959,2.682723045349121,2.6174750328063965,2.627786874771118,2.627786874771118,5114176,CORE23254-USD
285,2024-04-07 11:00:00+00:00,2.626596212387085,2.6954050064086914,2.626596212387085,2.6735758781433105,2.6735758781433105,4975504,CORE23254-USD
286,2024-04-07 12:00:00+00:00,2.7176337242126465,2.7219409942626953,2.6464521884918213,2.6542890071868896,2.6542890071868896,2314720,CORE23254-USD
287,2024-04-07 13:00:00+00:00,2.65551495552063,2.6732656955718994,2.650754451751709,2.6714515686035156,2.6714515686035156,965872,CORE23254-USD
288,2024-04-07 14:00:00+00:00,2.6744885444641113,2.7371926307678223,2.6744885444641113,2.716766119003296,2.716766119003296,3134496,CORE23254-USD
289,2024-04-07 15:00:00+00:00,2.7056221961975098,2.7258994579315186,2.6547434329986572,2.6547434329986572,2.6547434329986572,0,CORE23254-USD
290,2024-04-07 16:00:00+00:00,2.648282051086426,2.648282051086426,2.606778144836426,2.6100780963897705,2.6100780963897705,0,CORE23254-USD
291,2024-04-07 17:00:00+00:00,2.610673189163208,2.6202685832977295,2.587939739227295,2.587939739227295,2.587939739227295,0,CORE23254-USD
292,2024-04-07 18:00:00+00:00,2.5875632762908936,2.5875632762908936,2.5625922679901123,2.5795094966888428,2.5795094966888428,2896544,CORE23254-USD
293,2024-04-07 19:00:00+00:00,2.5782763957977295,2.601954936981201,2.5782763957977295,2.601954936981201,2.601954936981201,0,CORE23254-USD
294,2024-04-07 20:00:00+00:00,2.599722385406494,2.639488458633423,2.599722385406494,2.639488458633423,2.639488458633423,739664,CORE23254-USD
295,2024-04-07 21:00:00+00:00,2.6489412784576416,2.680954694747925,2.6489412784576416,2.6752519607543945,2.6752519607543945,3326032,CORE23254-USD
296,2024-04-07 22:00:00+00:00,2.689319372177124,2.7209737300872803,2.688656806945801,2.688656806945801,2.688656806945801,2828128,CORE23254-USD
297,2024-04-07 23:00:00+00:00,2.69279408454895,2.7104384899139404,2.689181089401245,2.689181089401245,2.689181089401245,1235184,CORE23254-USD
298,2024-04-08 00:00:00+00:00,2.6838998794555664,2.7407240867614746,2.674363136291504,2.6956136226654053,2.6956136226654053,5940240,CORE23254-USD
299,2024-04-08 01:00:00+00:00,2.698396921157837,2.7166671752929688,2.658973455429077,2.658973455429077,2.658973455429077,1483216,CORE23254-USD
300,2024-04-08 02:00:00+00:00,2.658587694168091,2.6660938262939453,2.627561569213867,2.627561569213867,2.627561569213867,0,CORE23254-USD
301,2024-04-08 03:00:00+00:00,2.6357343196868896,2.6558239459991455,2.6284308433532715,2.6382455825805664,2.6382455825805664,0,CORE23254-USD
302,2024-04-08 04:00:00+00:00,2.634737014770508,2.634737014770508,2.6210458278656006,2.6210458278656006,2.6210458278656006,0,CORE23254-USD
303,2024-04-08 05:00:00+00:00,2.626164197921753,2.6437671184539795,2.626164197921753,2.6414711475372314,2.6414711475372314,0,CORE23254-USD
304,2024-04-08 06:00:00+00:00,2.643307685852051,2.655182123184204,2.6382744312286377,2.6389307975769043,2.6389307975769043,0,CORE23254-USD
305,2024-04-08 07:00:00+00:00,2.638352632522583,2.6668765544891357,2.638352632522583,2.6589572429656982,2.6589572429656982,0,CORE23254-USD
306,2024-04-08 08:00:00+00:00,2.667989492416382,2.6838364601135254,2.667989492416382,2.675142765045166,2.675142765045166,0,CORE23254-USD
307,2024-04-08 09:00:00+00:00,2.6702523231506348,2.7072319984436035,2.6702523231506348,2.6835334300994873,2.6835334300994873,1982800,CORE23254-USD
308,2024-04-08 10:00:00+00:00,2.691694974899292,2.691694974899292,2.651076078414917,2.6545369625091553,2.6545369625091553,0,CORE23254-USD
309,2024-04-08 11:00:00+00:00,2.656522512435913,2.6936402320861816,2.656522512435913,2.6936402320861816,2.6936402320861816,0,CORE23254-USD
310,2024-04-08 12:00:00+00:00,2.689359188079834,2.689359188079834,2.6635677814483643,2.6635677814483643,2.6635677814483643,0,CORE23254-USD
311,2024-04-08 13:00:00+00:00,2.6564061641693115,2.683076858520508,2.6564061641693115,2.6681430339813232,2.6681430339813232,0,CORE23254-USD
312,2024-04-08 14:00:00+00:00,2.666719675064087,2.667275905609131,2.641907215118408,2.6446988582611084,2.6446988582611084,0,CORE23254-USD
313,2024-04-08 15:00:00+00:00,2.6527059078216553,2.6542441844940186,2.6356916427612305,2.650080680847168,2.650080680847168,0,CORE23254-USD
314,2024-04-08 16:00:00+00:00,2.649418354034424,2.649418354034424,2.5993475914001465,2.622715473175049,2.622715473175049,643424,CORE23254-USD
315,2024-04-08 17:00:00+00:00,2.628068685531616,2.6405014991760254,2.628068685531616,2.6405014991760254,2.6405014991760254,0,CORE23254-USD
316,2024-04-08 18:00:00+00:00,2.6431689262390137,2.6756842136383057,2.6431689262390137,2.662066698074341,2.662066698074341,0,CORE23254-USD
317,2024-04-08 19:00:00+00:00,2.6598715782165527,2.673978805541992,2.656472682952881,2.6621365547180176,2.6621365547180176,0,CORE23254-USD
318,2024-04-08 20:00:00+00:00,2.663527011871338,2.682835102081299,2.6562323570251465,2.6591343879699707,2.6591343879699707,330848,CORE23254-USD
319,2024-04-08 21:00:00+00:00,2.6714298725128174,2.6858949661254883,2.6630780696868896,2.6630780696868896,2.6630780696868896,0,CORE23254-USD
320,2024-04-08 22:00:00+00:00,2.6684913635253906,2.6790030002593994,2.6588892936706543,2.6626107692718506,2.6626107692718506,0,CORE23254-USD
321,2024-04-08 23:00:00+00:00,2.667966365814209,2.667966365814209,2.6549811363220215,2.656458616256714,2.656458616256714,0,CORE23254-USD
322,2024-04-09 00:00:00+00:00,2.6547465324401855,2.666034698486328,2.631925344467163,2.634425640106201,2.634425640106201,0,CORE23254-USD
323,2024-04-09 01:00:00+00:00,2.6297459602355957,2.631636142730713,2.615058660507202,2.628086566925049,2.628086566925049,0,CORE23254-USD
324,2024-04-09 02:00:00+00:00,2.628469228744507,2.6329779624938965,2.6158976554870605,2.6158976554870605,2.6158976554870605,0,CORE23254-USD
325,2024-04-09 03:00:00+00:00,2.617729902267456,2.626156806945801,2.6141324043273926,2.6212565898895264,2.6212565898895264,0,CORE23254-USD
326,2024-04-09 04:00:00+00:00,2.614880323410034,2.614880323410034,2.593141555786133,2.593141555786133,2.593141555786133,595936,CORE23254-USD
327,2024-04-09 05:00:00+00:00,2.5978646278381348,2.59840726852417,2.586897611618042,2.5951879024505615,2.5951879024505615,307936,CORE23254-USD
328,2024-04-09 06:00:00+00:00,2.5940918922424316,2.5940918922424316,2.5121169090270996,2.5121169090270996,2.5121169090270996,5600008,CORE23254-USD
329,2024-04-09 07:00:00+00:00,2.5238466262817383,2.5238466262817383,2.439476251602173,2.4427554607391357,2.4427554607391357,10536920,CORE23254-USD
330,2024-04-09 08:00:00+00:00,2.4137115478515625,2.4151835441589355,2.387557029724121,2.4151835441589355,2.4151835441589355,4807512,CORE23254-USD
331,2024-04-09 09:00:00+00:00,2.4244511127471924,2.4244511127471924,2.377992630004883,2.377992630004883,2.377992630004883,296688,CORE23254-USD
332,2024-04-09 10:00:00+00:00,2.3902931213378906,2.423865556716919,2.374704360961914,2.419569253921509,2.419569253921509,0,CORE23254-USD
333,2024-04-09 11:00:00+00:00,2.417983055114746,2.428427219390869,2.4064981937408447,2.407395839691162,2.407395839691162,0,CORE23254-USD
334,2024-04-09 12:00:00+00:00,2.4112753868103027,2.414984941482544,2.3914544582366943,2.399254322052002,2.399254322052002,0,CORE23254-USD
335,2024-04-09 13:00:00+00:00,2.397400140762329,2.410898447036743,2.3888723850250244,2.3888723850250244,2.3888723850250244,0,CORE23254-USD
336,2024-04-09 14:00:00+00:00,2.387274742126465,2.387274742126465,2.320490598678589,2.3504393100738525,2.3504393100738525,3044488,CORE23254-USD
337,2024-04-09 15:00:00+00:00,2.3623428344726562,2.3623428344726562,2.3344545364379883,2.352423906326294,2.352423906326294,710016,CORE23254-USD
338,2024-04-09 16:00:00+00:00,2.3363678455352783,2.4107589721679688,2.30647349357605,2.4107589721679688,2.4107589721679688,0,CORE23254-USD
339,2024-04-09 17:00:00+00:00,2.401799201965332,2.401799201965332,2.371777296066284,2.3720998764038086,2.3720998764038086,3333608,CORE23254-USD
340,2024-04-09 18:00:00+00:00,2.3804993629455566,2.3804993629455566,2.360771417617798,2.3728623390197754,2.3728623390197754,0,CORE23254-USD
341,2024-04-09 19:00:00+00:00,2.3710808753967285,2.3862051963806152,2.3611066341400146,2.3862051963806152,2.3862051963806152,0,CORE23254-USD
342,2024-04-09 20:00:00+00:00,2.3830225467681885,2.390836238861084,2.3682405948638916,2.374739646911621,2.374739646911621,0,CORE23254-USD
343,2024-04-09 21:00:00+00:00,2.377549409866333,2.377549409866333,2.370128631591797,2.373305559158325,2.373305559158325,0,CORE23254-USD
344,2024-04-09 22:00:00+00:00,2.3734562397003174,2.37947416305542,2.3644609451293945,2.367708921432495,2.367708921432495,0,CORE23254-USD
345,2024-04-09 23:00:00+00:00,2.367623805999756,2.367623805999756,2.3356704711914062,2.3610363006591797,2.3610363006591797,0,CORE23254-USD
346,2024-04-10 00:00:00+00:00,2.3628146648406982,2.3893513679504395,2.3623337745666504,2.37971568107605,2.37971568107605,0,CORE23254-USD
347,2024-04-10 01:00:00+00:00,2.391209125518799,2.42203426361084,2.3792154788970947,2.4004769325256348,2.4004769325256348,1734824,CORE23254-USD
348,2024-04-10 02:00:00+00:00,2.399209976196289,2.4001376628875732,2.342214822769165,2.342214822769165,2.342214822769165,2202256,CORE23254-USD
349,2024-04-10 03:00:00+00:00,2.3763163089752197,2.383695602416992,2.359790325164795,2.3691391944885254,2.3691391944885254,1573904,CORE23254-USD
350,2024-04-10 04:00:00+00:00,2.3641366958618164,2.3894007205963135,2.3641366958618164,2.3894007205963135,2.3894007205963135,0,CORE23254-USD
351,2024-04-10 05:00:00+00:00,2.3898842334747314,2.3898842334747314,2.3694498538970947,2.3855886459350586,2.3855886459350586,0,CORE23254-USD
352,2024-04-10 06:00:00+00:00,2.3785464763641357,2.3972008228302,2.3785464763641357,2.39155912399292,2.39155912399292,0,CORE23254-USD
353,2024-04-10 07:00:00+00:00,2.3829734325408936,2.3829734325408936,2.343512535095215,2.3447282314300537,2.3447282314300537,0,CORE23254-USD
354,2024-04-10 08:00:00+00:00,2.3315162658691406,2.3315162658691406,2.257561683654785,2.263335943222046,2.263335943222046,0,CORE23254-USD
355,2024-04-10 09:00:00+00:00,2.2623419761657715,2.2823240756988525,2.246936559677124,2.2562389373779297,2.2562389373779297,0,CORE23254-USD
