,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
356,2024-04-10 10:00:00+00:00,2.266472101211548,2.266472101211548,2.2327017784118652,2.2498204708099365,2.2498204708099365,664280,CORE23254-USD
357,2024-04-10 11:00:00+00:00,2.254445791244507,2.2592356204986572,2.2389755249023438,2.2462973594665527,2.2462973594665527,0,CORE23254-USD
358,2024-04-10 12:00:00+00:00,2.2403595447540283,2.245382070541382,2.1719107627868652,2.1719107627868652,2.1719107627868652,6175528,CORE23254-USD
359,2024-04-10 13:00:00+00:00,2.1707983016967773,2.1959733963012695,2.1707983016967773,2.1829795837402344,2.1829795837402344,1455864,CORE23254-USD
360,2024-04-10 14:00:00+00:00,2.1779699325561523,2.217428207397461,2.1779699325561523,2.2096340656280518,2.2096340656280518,0,CORE23254-USD
361,2024-04-10 15:00:00+00:00,2.2113986015319824,2.2113986015319824,2.1991002559661865,2.2009356021881104,2.2009356021881104,0,CORE23254-USD
362,2024-04-10 16:00:00+00:00,2.24975848197937,2.374542236328125,2.24975848197937,2.322903871536255,2.322903871536255,5126040,CORE23254-USD
363,2024-04-10 17:00:00+00:00,2.313101053237915,2.3601977825164795,2.313101053237915,2.3458023071289062,2.3458023071289062,146760,CORE23254-USD
364,2024-04-10 18:00:00+00:00,2.3157758712768555,2.3291847705841064,2.291390895843506,2.3253731727600098,2.3253731727600098,1687904,CORE23254-USD
365,2024-04-10 19:00:00+00:00,2.3188464641571045,2.3348584175109863,2.311901330947876,2.330958127975464,2.330958127975464,0,CORE23254-USD
366,2024-04-10 20:00:00+00:00,2.330965757369995,2.3371083736419678,2.3165102005004883,2.3260788917541504,2.3260788917541504,150576,CORE23254-USD
367,2024-04-10 21:00:00+00:00,2.3238906860351562,2.3404033184051514,2.311166763305664,2.3404033184051514,2.3404033184051514,473936,CORE23254-USD
368,2024-04-10 22:00:00+00:00,2.3614208698272705,2.4022018909454346,2.3523569107055664,2.3566854000091553,2.3566854000091553,3802008,CORE23254-USD
369,2024-04-10 23:00:00+00:00,2.3541433811187744,2.3541433811187744,2.330644130706787,2.3355472087860107,2.3355472087860107,0,CORE23254-USD
370,2024-04-11 00:00:00+00:00,2.321580648422241,2.321580648422241,2.305013418197632,2.315614700317383,2.315614700317383,571952,CORE23254-USD
371,2024-04-11 01:00:00+00:00,2.306694269180298,2.306694269180298,2.2771546840667725,2.2833797931671143,2.2833797931671143,0,CORE23254-USD
372,2024-04-11 02:00:00+00:00,2.2854721546173096,2.2952463626861572,2.2785732746124268,2.2785732746124268,2.2785732746124268,0,CORE23254-USD
373,2024-04-11 03:00:00+00:00,2.2814671993255615,2.2900619506835938,2.2766127586364746,2.2800183296203613,2.2800183296203613,0,CORE23254-USD
374,2024-04-11 04:00:00+00:00,2.2790913581848145,2.286562204360962,2.2613139152526855,2.2793948650360107,2.2793948650360107,500576,CORE23254-USD
375,2024-04-11 05:00:00+00:00,2.2748706340789795,2.2759809494018555,2.2499184608459473,2.2575621604919434,2.2575621604919434,985504,CORE23254-USD
376,2024-04-11 06:00:00+00:00,2.2630045413970947,2.2663400173187256,2.2363998889923096,2.244668960571289,2.244668960571289,5950032,CORE23254-USD
377,2024-04-11 07:00:00+00:00,2.250303030014038,2.273184299468994,2.250303030014038,2.2549610137939453,2.2549610137939453,490208,CORE23254-USD
378,2024-04-11 08:00:00+00:00,2.2486777305603027,2.265594244003296,2.244096040725708,2.248563051223755,2.248563051223755,0,CORE23254-USD
379,2024-04-11 09:00:00+00:00,2.2351317405700684,2.235567808151245,2.220191717147827,2.220191717147827,2.220191717147827,0,CORE23254-USD
380,2024-04-11 10:00:00+00:00,2.220139503479004,2.2416298389434814,2.21000075340271,2.21000075340271,2.21000075340271,524936,CORE23254-USD
381,2024-04-11 11:00:00+00:00,2.209811210632324,2.2165369987487793,2.1788673400878906,2.1788673400878906,2.1788673400878906,649240,CORE23254-USD
382,2024-04-11 12:00:00+00:00,2.1816246509552,2.1968493461608887,2.171328067779541,2.1847989559173584,2.1847989559173584,0,CORE23254-USD
383,2024-04-11 13:00:00+00:00,2.187878131866455,2.189786911010742,2.155535936355591,2.1687746047973633,2.1687746047973633,0,CORE23254-USD
384,2024-04-11 14:00:00+00:00,2.1640100479125977,2.1640100479125977,2.1382317543029785,2.1571407318115234,2.1571407318115234,0,CORE23254-USD
385,2024-04-11 15:00:00+00:00,2.154442548751831,2.223748207092285,2.154442548751831,2.2115478515625,2.2115478515625,2010288,CORE23254-USD
386,2024-04-11 16:00:00+00:00,2.1924123764038086,2.1924123764038086,2.165970802307129,2.1715822219848633,2.1715822219848633,0,CORE23254-USD
387,2024-04-11 17:00:00+00:00,2.1700363159179688,2.1936631202697754,2.1700363159179688,2.185744524002075,2.185744524002075,0,CORE23254-USD
388,2024-04-11 18:00:00+00:00,2.1814935207366943,2.191030740737915,2.166588068008423,2.1876089572906494,2.1876089572906494,0,CORE23254-USD
389,2024-04-11 19:00:00+00:00,2.1887989044189453,2.1948587894439697,2.1874375343322754,2.1876308917999268,2.1876308917999268,0,CORE23254-USD
390,2024-04-11 20:00:00+00:00,2.199254274368286,2.209787130355835,2.199254274368286,2.2089788913726807,2.2089788913726807,0,CORE23254-USD
391,2024-04-11 21:00:00+00:00,2.211801290512085,2.2141900062561035,2.188758134841919,2.1946640014648438,2.1946640014648438,0,CORE23254-USD
392,2024-04-11 22:00:00+00:00,2.1986870765686035,2.229719638824463,2.1986870765686035,2.2166614532470703,2.2166614532470703,0,CORE23254-USD
393,2024-04-11 23:00:00+00:00,2.2110419273376465,2.216461658477783,2.1937365531921387,2.214860200881958,2.214860200881958,0,CORE23254-USD
394,2024-04-12 00:00:00+00:00,2.1928958892822266,2.2162821292877197,2.1928958892822266,2.207848310470581,2.207848310470581,0,CORE23254-USD
395,2024-04-12 01:00:00+00:00,2.2122550010681152,2.2122550010681152,2.188197612762451,2.188197612762451,2.188197612762451,0,CORE23254-USD
396,2024-04-12 02:00:00+00:00,2.1875813007354736,2.210383653640747,2.1875813007354736,2.2008016109466553,2.2008016109466553,0,CORE23254-USD
397,2024-04-12 03:00:00+00:00,2.20823335647583,2.2446885108947754,2.2012834548950195,2.211275339126587,2.211275339126587,1557048,CORE23254-USD
398,2024-04-12 04:00:00+00:00,2.2134904861450195,2.223971128463745,2.208897590637207,2.222804307937622,2.222804307937622,249800,CORE23254-USD
399,2024-04-12 05:00:00+00:00,2.2249755859375,2.2466516494750977,2.2249755859375,2.225329637527466,2.225329637527466,0,CORE23254-USD
400,2024-04-12 06:00:00+00:00,2.2214760780334473,2.2214760780334473,2.1852428913116455,2.1912882328033447,2.1912882328033447,0,CORE23254-USD
401,2024-04-12 07:00:00+00:00,2.1988203525543213,2.200890064239502,2.1880319118499756,2.195100784301758,2.195100784301758,0,CORE23254-USD
402,2024-04-12 08:00:00+00:00,2.197510242462158,2.197736978530884,2.1708412170410156,2.1768510341644287,2.1768510341644287,0,CORE23254-USD
403,2024-04-12 09:00:00+00:00,2.176663398742676,2.176663398742676,2.159700870513916,2.1711344718933105,2.1711344718933105,0,CORE23254-USD
404,2024-04-12 10:00:00+00:00,2.1725189685821533,2.1725189685821533,2.155897855758667,2.169951915740967,2.169951915740967,0,CORE23254-USD
405,2024-04-12 11:00:00+00:00,2.1678476333618164,2.186889410018921,2.1678476333618164,2.17769718170166,2.17769718170166,0,CORE23254-USD
406,2024-04-12 12:00:00+00:00,2.167414665222168,2.167414665222168,2.132091760635376,2.132091760635376,2.132091760635376,0,CORE23254-USD
407,2024-04-12 13:00:00+00:00,2.1160004138946533,2.1160004138946533,2.0361268520355225,2.04937481880188,2.04937481880188,2669000,CORE23254-USD
408,2024-04-12 14:00:00+00:00,2.0588479042053223,2.066032648086548,2.045030117034912,2.0485668182373047,2.0485668182373047,555912,CORE23254-USD
409,2024-04-12 15:00:00+00:00,2.0488455295562744,2.0614709854125977,2.0420968532562256,2.0444681644439697,2.0444681644439697,0,CORE23254-USD
410,2024-04-12 16:00:00+00:00,2.057403564453125,2.057403564453125,1.998913049697876,1.998913049697876,1.998913049697876,0,CORE23254-USD
411,2024-04-12 17:00:00+00:00,1.9848692417144775,2.011622667312622,1.8053690195083618,1.8565114736557007,1.8565114736557007,11911176,CORE23254-USD
412,2024-04-12 18:00:00+00:00,1.8481335639953613,1.8596765995025635,1.3603565692901611,1.524021029472351,1.524021029472351,16276192,CORE23254-USD
413,2024-04-12 19:00:00+00:00,1.5071855783462524,1.537925124168396,1.493699312210083,1.5361149311065674,1.5361149311065674,12778424,CORE23254-USD
414,2024-04-12 20:00:00+00:00,1.5410466194152832,1.6042635440826416,1.5410466194152832,1.5986676216125488,1.5986676216125488,8853424,CORE23254-USD
415,2024-04-12 21:00:00+00:00,1.6027263402938843,1.6209908723831177,1.5930873155593872,1.608210802078247,1.608210802078247,3525416,CORE23254-USD
416,2024-04-12 22:00:00+00:00,1.597747564315796,1.6211456060409546,1.5717480182647705,1.5736064910888672,1.5736064910888672,2403408,CORE23254-USD
417,2024-04-12 23:00:00+00:00,1.5700099468231201,1.5875147581100464,1.5625816583633423,1.5694326162338257,1.5694326162338257,2502272,CORE23254-USD
418,2024-04-13 00:00:00+00:00,1.5527799129486084,1.5530321598052979,1.5229558944702148,1.5382459163665771,1.5382459163665771,2542032,CORE23254-USD
419,2024-04-13 01:00:00+00:00,1.5392568111419678,1.5392568111419678,1.476246953010559,1.476246953010559,1.476246953010559,3378312,CORE23254-USD
420,2024-04-13 02:00:00+00:00,1.4844423532485962,1.523421287536621,1.4844423532485962,1.523421287536621,1.523421287536621,4730784,CORE23254-USD
421,2024-04-13 03:00:00+00:00,1.5359845161437988,1.5871526002883911,1.5359845161437988,1.5631588697433472,1.5631588697433472,3511968,CORE23254-USD
422,2024-04-13 04:00:00+00:00,1.5631906986236572,1.591430425643921,1.5585745573043823,1.589309573173523,1.589309573173523,2130800,CORE23254-USD
423,2024-04-13 05:00:00+00:00,1.5890458822250366,1.5890458822250366,1.5726327896118164,1.5806142091751099,1.5806142091751099,413744,CORE23254-USD
424,2024-04-13 06:00:00+00:00,1.5807305574417114,1.596032738685608,1.5785229206085205,1.5875747203826904,1.5875747203826904,186896,CORE23254-USD
425,2024-04-13 07:00:00+00:00,1.5843098163604736,1.5849628448486328,1.566392421722412,1.5702141523361206,1.5702141523361206,206592,CORE23254-USD
426,2024-04-13 08:00:00+00:00,1.5690710544586182,1.6826815605163574,1.5605581998825073,1.6493951082229614,1.6493951082229614,10377696,CORE23254-USD
427,2024-04-13 09:00:00+00:00,1.6567201614379883,1.672780990600586,1.6503351926803589,1.6523945331573486,1.6523945331573486,4186384,CORE23254-USD
428,2024-04-13 10:00:00+00:00,1.6454436779022217,1.6802785396575928,1.6454436779022217,1.672066569328308,1.672066569328308,2265472,CORE23254-USD
429,2024-04-13 11:00:00+00:00,1.6703611612319946,1.6832622289657593,1.6399098634719849,1.6399098634719849,1.6399098634719849,1575712,CORE23254-USD
430,2024-04-13 12:00:00+00:00,1.6395915746688843,1.6666936874389648,1.6332836151123047,1.6532261371612549,1.6532261371612549,1908560,CORE23254-USD
431,2024-04-13 13:00:00+00:00,1.6526226997375488,1.6614116430282593,1.6346691846847534,1.6346691846847534,1.6346691846847534,0,CORE23254-USD
432,2024-04-13 14:00:00+00:00,1.6302803754806519,1.6302803754806519,1.5956392288208008,1.5956392288208008,1.5956392288208008,218496,CORE23254-USD
433,2024-04-13 15:00:00+00:00,1.5835328102111816,1.6142476797103882,1.5792216062545776,1.5925880670547485,1.5925880670547485,2343104,CORE23254-USD
434,2024-04-13 16:00:00+00:00,1.6065236330032349,1.6065236330032349,1.527086853981018,1.527086853981018,1.527086853981018,0,CORE23254-USD
435,2024-04-13 17:00:00+00:00,1.524154782295227,1.524154782295227,1.4364454746246338,1.454310417175293,1.454310417175293,0,CORE23254-USD
436,2024-04-13 18:00:00+00:00,1.4500242471694946,1.4991683959960938,1.4396097660064697,1.4991683959960938,1.4991683959960938,0,CORE23254-USD
437,2024-04-13 19:00:00+00:00,1.489608645439148,1.489608645439148,1.361905813217163,1.361905813217163,1.361905813217163,0,CORE23254-USD
438,2024-04-13 20:00:00+00:00,1.3687037229537964,1.3687037229537964,1.276901364326477,1.2892398834228516,1.2892398834228516,0,CORE23254-USD
439,2024-04-13 21:00:00+00:00,1.3172035217285156,1.3226048946380615,1.2475448846817017,1.3226048946380615,1.3226048946380615,1857320,CORE23254-USD
440,2024-04-13 22:00:00+00:00,1.305177092552185,1.3842799663543701,1.286755919456482,1.3659723997116089,1.3659723997116089,2760864,CORE23254-USD
441,2024-04-13 23:00:00+00:00,1.3558273315429688,1.4031479358673096,1.3502815961837769,1.367085337638855,1.367085337638855,28137440,CORE23254-USD
442,2024-04-14 00:00:00+00:00,1.3562796115875244,1.3562796115875244,1.3040930032730103,1.3040930032730103,1.3040930032730103,0,CORE23254-USD
443,2024-04-14 01:00:00+00:00,1.352724552154541,1.352724552154541,1.297382116317749,1.3378247022628784,1.3378247022628784,0,CORE23254-USD
444,2024-04-14 02:00:00+00:00,1.3431473970413208,1.3431473970413208,1.314801573753357,1.3246667385101318,1.3246667385101318,0,CORE23254-USD
445,2024-04-14 03:00:00+00:00,1.3123995065689087,1.3296116590499878,1.2966125011444092,1.3296116590499878,1.3296116590499878,0,CORE23254-USD
446,2024-04-14 04:00:00+00:00,1.3307486772537231,1.3947269916534424,1.3307486772537231,1.3947269916534424,1.3947269916534424,2070400,CORE23254-USD
447,2024-04-14 05:00:00+00:00,1.3924885988235474,1.4200420379638672,1.3924885988235474,1.4036874771118164,1.4036874771118164,3209632,CORE23254-USD
448,2024-04-14 06:00:00+00:00,1.3979412317276,1.4215754270553589,1.3948692083358765,1.4143147468566895,1.4143147468566895,1227632,CORE23254-USD
449,2024-04-14 07:00:00+00:00,1.4158928394317627,1.424606204032898,1.404273509979248,1.424606204032898,1.424606204032898,58176,CORE23254-USD
450,2024-04-14 08:00:00+00:00,1.4275189638137817,1.4278897047042847,1.4071547985076904,1.4080719947814941,1.4080719947814941,0,CORE23254-USD
451,2024-04-14 09:00:00+00:00,1.4111497402191162,1.4132295846939087,1.3809843063354492,1.3809843063354492,1.3809843063354492,0,CORE23254-USD
452,2024-04-14 10:00:00+00:00,1.3900476694107056,1.4053318500518799,1.3900476694107056,1.3967945575714111,1.3967945575714111,0,CORE23254-USD
453,2024-04-14 11:00:00+00:00,1.3949955701828003,1.3949955701828003,1.3501389026641846,1.3540928363800049,1.3540928363800049,80144,CORE23254-USD
454,2024-04-14 12:00:00+00:00,1.3882479667663574,1.400216817855835,1.3597475290298462,1.378461241722107,1.378461241722107,0,CORE23254-USD
455,2024-04-14 13:00:00+00:00,1.3699162006378174,1.4141411781311035,1.3511111736297607,1.3560044765472412,1.3560044765472412,0,CORE23254-USD
456,2024-04-14 14:00:00+00:00,1.34896719455719,1.3634580373764038,1.3377479314804077,1.3525701761245728,1.3525701761245728,112392,CORE23254-USD
457,2024-04-14 15:00:00+00:00,1.3583570718765259,1.3750392198562622,1.3526647090911865,1.3575446605682373,1.3575446605682373,1022008,CORE23254-USD
458,2024-04-14 16:00:00+00:00,1.3738669157028198,1.4946377277374268,1.3738669157028198,1.422243356704712,1.422243356704712,0,CORE23254-USD
459,2024-04-14 17:00:00+00:00,1.4158344268798828,1.4302458763122559,1.3432984352111816,1.3949236869812012,1.3949236869812012,46886464,CORE23254-USD
460,2024-04-14 18:00:00+00:00,1.395046353340149,1.4375423192977905,1.395046353340149,1.4251092672348022,1.4251092672348022,6201584,CORE23254-USD
461,2024-04-14 19:00:00+00:00,1.416378140449524,1.416378140449524,1.4062927961349487,1.4085209369659424,1.4085209369659424,0,CORE23254-USD
462,2024-04-14 20:00:00+00:00,1.414960503578186,1.4209247827529907,1.38408362865448,1.3857109546661377,1.3857109546661377,20611248,CORE23254-USD
463,2024-04-14 21:00:00+00:00,1.3851133584976196,1.3893176317214966,1.3807814121246338,1.3886805772781372,1.3886805772781372,0,CORE23254-USD
464,2024-04-14 22:00:00+00:00,1.415089726448059,1.5002508163452148,1.415089726448059,1.5002508163452148,1.5002508163452148,56316376,CORE23254-USD
465,2024-04-14 23:00:00+00:00,1.5007635354995728,1.5051331520080566,1.4837042093276978,1.4837042093276978,1.4837042093276978,1760688,CORE23254-USD
466,2024-04-15 00:00:00+00:00,1.46905517578125,1.4844225645065308,1.4598177671432495,1.4598177671432495,1.4598177671432495,2529104,CORE23254-USD
467,2024-04-15 01:00:00+00:00,1.4535754919052124,1.4772144556045532,1.4482290744781494,1.4772144556045532,1.4772144556045532,2282480,CORE23254-USD
468,2024-04-15 02:00:00+00:00,1.4713445901870728,1.4714934825897217,1.444943904876709,1.4509590864181519,1.4509590864181519,1483296,CORE23254-USD
469,2024-04-15 03:00:00+00:00,1.4595493078231812,1.470754861831665,1.4565184116363525,1.4589176177978516,1.4589176177978516,0,CORE23254-USD
470,2024-04-15 04:00:00+00:00,1.4625688791275024,1.4625688791275024,1.4451611042022705,1.4487197399139404,1.4487197399139404,0,CORE23254-USD
471,2024-04-15 05:00:00+00:00,1.4493976831436157,1.4977763891220093,1.4493976831436157,1.4977763891220093,1.4977763891220093,2057632,CORE23254-USD
472,2024-04-15 06:00:00+00:00,1.4960826635360718,1.645706057548523,1.4877219200134277,1.645706057548523,1.645706057548523,10933840,CORE23254-USD
473,2024-04-15 07:00:00+00:00,1.6320374011993408,1.7175182104110718,1.6067157983779907,1.7156555652618408,1.7156555652618408,27950992,CORE23254-USD
474,2024-04-15 08:00:00+00:00,1.7146186828613281,1.7949905395507812,1.6829383373260498,1.7682807445526123,1.7682807445526123,24275584,CORE23254-USD
475,2024-04-15 09:00:00+00:00,1.743458867073059,1.799651861190796,1.7405050992965698,1.7980085611343384,1.7980085611343384,12694960,CORE23254-USD
476,2024-04-15 10:00:00+00:00,1.8892310857772827,1.9369869232177734,1.8892310857772827,1.9369869232177734,1.9369869232177734,31755136,CORE23254-USD
477,2024-04-15 11:00:00+00:00,1.9544289112091064,1.9544289112091064,1.8905134201049805,1.8932135105133057,1.8932135105133057,11675936,CORE23254-USD
478,2024-04-15 12:00:00+00:00,1.8956067562103271,2.1810662746429443,1.8956067562103271,2.1810662746429443,2.1810662746429443,47704992,CORE23254-USD
479,2024-04-15 13:00:00+00:00,2.163653612136841,2.40067458152771,2.163653612136841,2.2879719734191895,2.2879719734191895,63375424,CORE23254-USD
480,2024-04-15 14:00:00+00:00,2.2880945205688477,2.2880945205688477,2.1602883338928223,2.1602883338928223,2.1602883338928223,30184608,CORE23254-USD
481,2024-04-15 15:00:00+00:00,2.1469566822052,2.4245073795318604,2.1469566822052,2.4245073795318604,2.4245073795318604,51348928,CORE23254-USD
482,2024-04-15 16:00:00+00:00,2.4125258922576904,2.4125258922576904,2.1411938667297363,2.1472551822662354,2.1472551822662354,14398048,CORE23254-USD
483,2024-04-15 17:00:00+00:00,2.163713216781616,2.286281108856201,2.163713216781616,2.2586870193481445,2.2586870193481445,23648096,CORE23254-USD
484,2024-04-15 18:00:00+00:00,2.2546212673187256,2.2768325805664062,2.178551197052002,2.178551197052002,2.178551197052002,1542464,CORE23254-USD
485,2024-04-15 19:00:00+00:00,2.1535189151763916,2.3784584999084473,2.1535189151763916,2.3752729892730713,2.3752729892730713,31144448,CORE23254-USD
486,2024-04-15 20:00:00+00:00,2.375011920928955,2.375011920928955,2.3233749866485596,2.3233749866485596,2.3233749866485596,3646592,CORE23254-USD
487,2024-04-15 21:00:00+00:00,2.3429970741271973,2.4369795322418213,2.302337408065796,2.4369795322418213,2.4369795322418213,16133440,CORE23254-USD
488,2024-04-15 22:00:00+00:00,2.422304391860962,2.5819644927978516,2.352414846420288,2.5819644927978516,2.5819644927978516,18514432,CORE23254-USD
489,2024-04-15 23:00:00+00:00,2.6535725593566895,2.774519920349121,2.6535725593566895,2.717846632003784,2.717846632003784,49040512,CORE23254-USD
490,2024-04-16 00:00:00+00:00,2.6858696937561035,2.691347599029541,2.491971254348755,2.5291574001312256,2.5291574001312256,10835968,CORE23254-USD
491,2024-04-16 01:00:00+00:00,2.5041403770446777,2.6342546939849854,2.5041403770446777,2.543689489364624,2.543689489364624,21481728,CORE23254-USD
492,2024-04-16 02:00:00+00:00,2.5300259590148926,2.5300259590148926,2.3295559883117676,2.370109796524048,2.370109796524048,6642496,CORE23254-USD
493,2024-04-16 03:00:00+00:00,2.392103672027588,2.392103672027588,2.3043477535247803,2.3043477535247803,2.3043477535247803,3343424,CORE23254-USD
494,2024-04-16 04:00:00+00:00,2.285727024078369,2.3740015029907227,2.285727024078369,2.3547167778015137,2.3547167778015137,21832640,CORE23254-USD
495,2024-04-16 05:00:00+00:00,2.3267340660095215,2.4013898372650146,2.3095035552978516,2.3728339672088623,2.3728339672088623,13326016,CORE23254-USD
496,2024-04-16 06:00:00+00:00,2.3932759761810303,2.41298508644104,2.318978786468506,2.3284902572631836,2.3284902572631836,0,CORE23254-USD
497,2024-04-16 07:00:00+00:00,2.1591110229492188,2.3147966861724854,2.156921863555908,2.3147966861724854,2.3147966861724854,4732928,CORE23254-USD
498,2024-04-16 08:00:00+00:00,2.327462911605835,2.341602087020874,2.2842800617218018,2.3128294944763184,2.3128294944763184,0,CORE23254-USD
499,2024-04-16 09:00:00+00:00,2.321449041366577,2.3298850059509277,2.2856016159057617,2.302574872970581,2.302574872970581,0,CORE23254-USD
500,2024-04-16 10:00:00+00:00,2.2904345989227295,2.303560733795166,2.2356483936309814,2.2547695636749268,2.2547695636749268,0,CORE23254-USD
501,2024-04-16 11:00:00+00:00,2.261244058609009,2.261582136154175,2.1836376190185547,2.2290964126586914,2.2290964126586914,0,CORE23254-USD
502,2024-04-16 12:00:00+00:00,2.2248659133911133,2.2248659133911133,2.11907696723938,2.1664679050445557,2.1664679050445557,0,CORE23254-USD
503,2024-04-16 13:00:00+00:00,2.1534934043884277,2.210549831390381,2.146744728088379,2.1614184379577637,2.1614184379577637,0,CORE23254-USD
504,2024-04-16 14:00:00+00:00,2.1692843437194824,2.2169137001037598,2.1692843437194824,2.190305709838867,2.190305709838867,0,CORE23254-USD
505,2024-04-16 15:00:00+00:00,2.196380615234375,2.1985840797424316,2.1447181701660156,2.1648268699645996,2.1648268699645996,0,CORE23254-USD
506,2024-04-16 16:00:00+00:00,2.2251386642456055,2.3799166679382324,2.2251386642456055,2.3799166679382324,2.3799166679382324,0,CORE23254-USD
507,2024-04-16 17:00:00+00:00,2.368317127227783,2.4117989540100098,2.2935376167297363,2.3119585514068604,2.3119585514068604,0,CORE23254-USD
508,2024-04-16 18:00:00+00:00,2.3045506477355957,2.3045506477355957,2.275665521621704,2.3027849197387695,2.3027849197387695,0,CORE23254-USD
509,2024-04-16 19:00:00+00:00,2.303253650665283,2.303253650665283,2.2598233222961426,2.2803478240966797,2.2803478240966797,0,CORE23254-USD
510,2024-04-16 20:00:00+00:00,2.285271644592285,2.318378448486328,2.2776260375976562,2.318378448486328,2.318378448486328,0,CORE23254-USD
511,2024-04-16 21:00:00+00:00,2.3277151584625244,2.384333848953247,2.3277151584625244,2.3691859245300293,2.3691859245300293,0,CORE23254-USD
512,2024-04-16 22:00:00+00:00,2.3536267280578613,2.375631332397461,2.3525898456573486,2.3676161766052246,2.3676161766052246,0,CORE23254-USD
513,2024-04-16 23:00:00+00:00,2.3615245819091797,2.369626522064209,2.334026336669922,2.334026336669922,2.334026336669922,0,CORE23254-USD
514,2024-04-17 00:00:00+00:00,2.308696985244751,2.345942258834839,2.286595344543457,2.3385794162750244,2.3385794162750244,0,CORE23254-USD
515,2024-04-17 01:00:00+00:00,2.344069719314575,2.510244131088257,2.3075032234191895,2.510244131088257,2.510244131088257,0,CORE23254-USD
516,2024-04-17 02:00:00+00:00,2.525524854660034,2.525524854660034,2.3838603496551514,2.421360731124878,2.421360731124878,0,CORE23254-USD
517,2024-04-17 03:00:00+00:00,2.421619176864624,2.4275288581848145,2.4028773307800293,2.408569812774658,2.408569812774658,0,CORE23254-USD
518,2024-04-17 04:00:00+00:00,2.423123359680176,2.4416158199310303,2.3980607986450195,2.4416158199310303,2.4416158199310303,0,CORE23254-USD
519,2024-04-17 05:00:00+00:00,2.435844898223877,2.4527347087860107,2.3886196613311768,2.39511775970459,2.39511775970459,0,CORE23254-USD
520,2024-04-17 06:00:00+00:00,2.390244245529175,2.4118683338165283,2.3334338665008545,2.3334338665008545,2.3334338665008545,0,CORE23254-USD
521,2024-04-17 07:00:00+00:00,2.3393094539642334,2.3393094539642334,2.3021621704101562,2.308840751647949,2.308840751647949,0,CORE23254-USD
522,2024-04-17 08:00:00+00:00,2.298389434814453,2.298389434814453,2.2762343883514404,2.2762343883514404,2.2762343883514404,0,CORE23254-USD
523,2024-04-17 09:00:00+00:00,2.281514883041382,2.3001461029052734,2.2595300674438477,2.2613015174865723,2.2613015174865723,0,CORE23254-USD
524,2024-04-17 10:00:00+00:00,2.2531332969665527,2.260753631591797,2.2213122844696045,2.2213122844696045,2.2213122844696045,0,CORE23254-USD
525,2024-04-17 11:00:00+00:00,2.233412981033325,2.236034393310547,2.200122594833374,2.200122594833374,2.200122594833374,0,CORE23254-USD
526,2024-04-17 12:00:00+00:00,2.2280187606811523,2.2661893367767334,2.2280187606811523,2.2383837699890137,2.2383837699890137,0,CORE23254-USD
527,2024-04-17 13:00:00+00:00,2.2356553077697754,2.2356553077697754,2.122305393218994,2.122305393218994,2.122305393218994,4829088,CORE23254-USD
528,2024-04-17 14:00:00+00:00,2.1384196281433105,2.209066390991211,2.1384196281433105,2.185673952102661,2.185673952102661,11008320,CORE23254-USD
529,2024-04-17 15:00:00+00:00,2.1667540073394775,2.228196144104004,2.129840135574341,2.228196144104004,2.228196144104004,6345440,CORE23254-USD
530,2024-04-17 16:00:00+00:00,2.182223081588745,2.2532241344451904,2.175544500350952,2.175544500350952,2.175544500350952,0,CORE23254-USD
531,2024-04-17 17:00:00+00:00,2.1709158420562744,2.2047109603881836,2.164104461669922,2.2018229961395264,2.2018229961395264,0,CORE23254-USD
532,2024-04-17 18:00:00+00:00,2.2131855487823486,2.2215137481689453,2.183830499649048,2.1954917907714844,2.1954917907714844,0,CORE23254-USD
