,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
533,2024-04-17 19:00:00+00:00,2.1941585540771484,2.1960506439208984,2.155766487121582,2.1644837856292725,2.1644837856292725,0,CORE23254-USD
534,2024-04-17 20:00:00+00:00,2.1637372970581055,2.1766932010650635,2.109229326248169,2.109229326248169,2.109229326248169,0,CORE23254-USD
535,2024-04-17 21:00:00+00:00,2.1068363189697266,2.1830990314483643,2.1068363189697266,2.165374755859375,2.165374755859375,1280656,CORE23254-USD
536,2024-04-17 22:00:00+00:00,2.1566009521484375,2.194279670715332,2.1566009521484375,2.179093360900879,2.179093360900879,0,CORE23254-USD
537,2024-04-17 23:00:00+00:00,2.1761767864227295,2.1817829608917236,2.1545958518981934,2.1655755043029785,2.1655755043029785,0,CORE23254-USD
538,2024-04-18 00:00:00+00:00,2.190631151199341,2.190631151199341,2.099426507949829,2.1533379554748535,2.1533379554748535,420080,CORE23254-USD
539,2024-04-18 01:00:00+00:00,2.161992311477661,2.2186176776885986,2.161992311477661,2.173445224761963,2.173445224761963,0,CORE23254-USD
540,2024-04-18 02:00:00+00:00,2.178910732269287,2.193085193634033,2.137857437133789,2.1416025161743164,2.1416025161743164,0,CORE23254-USD
541,2024-04-18 03:00:00+00:00,2.143575429916382,2.176102638244629,2.143575429916382,2.1547229290008545,2.1547229290008545,0,CORE23254-USD
542,2024-04-18 04:00:00+00:00,2.1533312797546387,2.1533312797546387,2.1134872436523438,2.11928391456604,2.11928391456604,0,CORE23254-USD
543,2024-04-18 05:00:00+00:00,2.1265385150909424,2.13228178024292,2.0650634765625,2.0650634765625,2.0650634765625,0,CORE23254-USD
544,2024-04-18 06:00:00+00:00,2.0713281631469727,2.0713281631469727,2.0157289505004883,2.024352788925171,2.024352788925171,74400,CORE23254-USD
545,2024-04-18 07:00:00+00:00,2.0137500762939453,2.0137500762939453,1.9668033123016357,1.9933860301971436,1.9933860301971436,1514480,CORE23254-USD
546,2024-04-18 08:00:00+00:00,1.9986157417297363,2.031348466873169,1.9716814756393433,2.0281710624694824,2.0281710624694824,2550352,CORE23254-USD
547,2024-04-18 09:00:00+00:00,2.0349860191345215,2.0505614280700684,2.0324058532714844,2.050558090209961,2.050558090209961,1307728,CORE23254-USD
548,2024-04-18 10:00:00+00:00,2.045660972595215,2.0610930919647217,2.037135124206543,2.0610930919647217,2.0610930919647217,0,CORE23254-USD
549,2024-04-18 11:00:00+00:00,2.0747885704040527,2.120828151702881,2.0588555335998535,2.0588555335998535,2.0588555335998535,4974752,CORE23254-USD
550,2024-04-18 12:00:00+00:00,2.069342851638794,2.069342851638794,2.01794171333313,2.01794171333313,2.01794171333313,0,CORE23254-USD
551,2024-04-18 13:00:00+00:00,2.0252764225006104,2.0283825397491455,2.002156972885132,2.0140984058380127,2.0140984058380127,0,CORE23254-USD
552,2024-04-18 14:00:00+00:00,2.007122278213501,2.0889718532562256,2.007122278213501,2.0696778297424316,2.0696778297424316,0,CORE23254-USD
553,2024-04-18 15:00:00+00:00,2.0879695415496826,2.120675563812256,2.0769243240356445,2.1083621978759766,2.1083621978759766,0,CORE23254-USD
554,2024-04-18 16:00:00+00:00,2.131608486175537,2.131608486175537,1.9852123260498047,1.9921605587005615,1.9921605587005615,0,CORE23254-USD
555,2024-04-18 17:00:00+00:00,2.012420892715454,2.017458438873291,1.980796217918396,1.980796217918396,1.980796217918396,0,CORE23254-USD
556,2024-04-18 18:00:00+00:00,1.986039400100708,1.9904472827911377,1.9706355333328247,1.987721562385559,1.987721562385559,0,CORE23254-USD
557,2024-04-18 19:00:00+00:00,1.9935345649719238,2.025203227996826,1.9935345649719238,2.025203227996826,2.025203227996826,0,CORE23254-USD
558,2024-04-18 20:00:00+00:00,2.024878740310669,2.0669264793395996,2.024878740310669,2.0669264793395996,2.0669264793395996,0,CORE23254-USD
559,2024-04-18 21:00:00+00:00,2.072237730026245,2.096987247467041,2.0694239139556885,2.087066888809204,2.087066888809204,0,CORE23254-USD
560,2024-04-18 22:00:00+00:00,2.0817058086395264,2.1120781898498535,2.0689706802368164,2.081228733062744,2.081228733062744,1895664,CORE23254-USD
561,2024-04-18 23:00:00+00:00,2.0776329040527344,2.0893213748931885,2.0599026679992676,2.0728280544281006,2.0728280544281006,430976,CORE23254-USD
562,2024-04-19 00:00:00+00:00,2.064229965209961,2.064229965209961,2.030663251876831,2.053715944290161,2.053715944290161,0,CORE23254-USD
563,2024-04-19 01:00:00+00:00,2.045731544494629,2.045731544494629,1.9564813375473022,1.9564813375473022,1.9564813375473022,0,CORE23254-USD
564,2024-04-19 02:00:00+00:00,1.9562764167785645,1.9562764167785645,1.8553211688995361,1.8924202919006348,1.8924202919006348,6349920,CORE23254-USD
565,2024-04-19 03:00:00+00:00,1.910536527633667,1.9266644716262817,1.9066972732543945,1.9161736965179443,1.9161736965179443,3471936,CORE23254-USD
566,2024-04-19 04:00:00+00:00,1.9242191314697266,1.949904203414917,1.9242191314697266,1.9439401626586914,1.9439401626586914,2285488,CORE23254-USD
567,2024-04-19 05:00:00+00:00,1.9407116174697876,1.9407116174697876,1.9108668565750122,1.9120436906814575,1.9120436906814575,0,CORE23254-USD
568,2024-04-19 06:00:00+00:00,1.9011094570159912,2.0056962966918945,1.8981682062149048,1.9962319135665894,1.9962319135665894,284576,CORE23254-USD
569,2024-04-19 07:00:00+00:00,1.9983785152435303,2.0016558170318604,1.9660379886627197,1.9728423357009888,1.9728423357009888,0,CORE23254-USD
570,2024-04-19 08:00:00+00:00,1.9668654203414917,1.9868172407150269,1.9578124284744263,1.9868172407150269,1.9868172407150269,0,CORE23254-USD
571,2024-04-19 09:00:00+00:00,1.9828163385391235,1.9828163385391235,1.962909460067749,1.9737759828567505,1.9737759828567505,0,CORE23254-USD
572,2024-04-19 10:00:00+00:00,1.9713915586471558,1.9713915586471558,1.9324548244476318,1.9552398920059204,1.9552398920059204,0,CORE23254-USD
573,2024-04-19 11:00:00+00:00,1.95466148853302,1.9595404863357544,1.9401957988739014,1.9477869272232056,1.9477869272232056,0,CORE23254-USD
574,2024-04-19 12:00:00+00:00,1.9431915283203125,1.9581694602966309,1.9395596981048584,1.944375991821289,1.944375991821289,0,CORE23254-USD
575,2024-04-19 13:00:00+00:00,1.9388753175735474,1.944163203239441,1.9194228649139404,1.935205101966858,1.935205101966858,0,CORE23254-USD
576,2024-04-19 14:00:00+00:00,1.941456913948059,1.9430932998657227,1.9101248979568481,1.936937689781189,1.936937689781189,0,CORE23254-USD
577,2024-04-19 15:00:00+00:00,1.9328948259353638,1.9669471979141235,1.9328948259353638,1.9633491039276123,1.9633491039276123,0,CORE23254-USD
578,2024-04-19 16:00:00+00:00,1.9661180973052979,1.9661180973052979,1.9096038341522217,1.945124626159668,1.945124626159668,0,CORE23254-USD
579,2024-04-19 17:00:00+00:00,1.9464606046676636,1.9554095268249512,1.936875820159912,1.952796220779419,1.952796220779419,0,CORE23254-USD
580,2024-04-19 18:00:00+00:00,1.951370358467102,1.951370358467102,1.9273779392242432,1.9372879266738892,1.9372879266738892,0,CORE23254-USD
581,2024-04-19 19:00:00+00:00,1.93778395652771,1.9542360305786133,1.935907006263733,1.9542360305786133,1.9542360305786133,0,CORE23254-USD
582,2024-04-19 20:00:00+00:00,1.9539775848388672,1.9539775848388672,1.9222288131713867,1.9283332824707031,1.9283332824707031,0,CORE23254-USD
583,2024-04-19 21:00:00+00:00,1.9346587657928467,2.082636594772339,1.9346587657928467,2.0229249000549316,2.0229249000549316,6336576,CORE23254-USD
584,2024-04-19 22:00:00+00:00,2.0047550201416016,2.0051467418670654,1.995282769203186,2.002645969390869,2.002645969390869,348144,CORE23254-USD
585,2024-04-19 23:00:00+00:00,1.958181381225586,2.0126051902770996,1.9553353786468506,2.0126051902770996,2.0126051902770996,3301312,CORE23254-USD
586,2024-04-20 00:00:00+00:00,2.0028674602508545,2.059155225753784,1.994532823562622,2.0092294216156006,2.0092294216156006,8415456,CORE23254-USD
587,2024-04-20 01:00:00+00:00,2.0058934688568115,2.0651211738586426,2.0058562755584717,2.046967029571533,2.046967029571533,2106864,CORE23254-USD
588,2024-04-20 02:00:00+00:00,2.052173376083374,2.067624807357788,2.0268473625183105,2.0268473625183105,2.0268473625183105,0,CORE23254-USD
589,2024-04-20 03:00:00+00:00,2.031282424926758,2.031282424926758,2.0157179832458496,2.0260586738586426,2.0260586738586426,0,CORE23254-USD
590,2024-04-20 04:00:00+00:00,2.0249288082122803,2.037377119064331,2.016275405883789,2.032719373703003,2.032719373703003,0,CORE23254-USD
591,2024-04-20 05:00:00+00:00,2.0279386043548584,2.0350658893585205,2.022587537765503,2.03033447265625,2.03033447265625,0,CORE23254-USD
592,2024-04-20 06:00:00+00:00,2.030277967453003,2.050398826599121,2.0202980041503906,2.050398826599121,2.050398826599121,0,CORE23254-USD
593,2024-04-20 07:00:00+00:00,2.0493216514587402,2.0493216514587402,2.031646966934204,2.039574384689331,2.039574384689331,0,CORE23254-USD
594,2024-04-20 08:00:00+00:00,2.051154136657715,2.091636896133423,2.02895188331604,2.035449504852295,2.035449504852295,586752,CORE23254-USD
595,2024-04-20 09:00:00+00:00,2.035137414932251,2.036914587020874,2.000964879989624,2.009796619415283,2.009796619415283,0,CORE23254-USD
596,2024-04-20 10:00:00+00:00,2.010329484939575,2.022641897201538,2.001338005065918,2.0078444480895996,2.0078444480895996,0,CORE23254-USD
597,2024-04-20 11:00:00+00:00,2.0086100101470947,2.021016836166382,2.0082905292510986,2.0082905292510986,2.0082905292510986,0,CORE23254-USD
598,2024-04-20 12:00:00+00:00,2.007843017578125,2.0348639488220215,2.007843017578125,2.0339903831481934,2.0339903831481934,0,CORE23254-USD
599,2024-04-20 13:00:00+00:00,2.031855821609497,2.0344159603118896,2.0236170291900635,2.0344159603118896,2.0344159603118896,0,CORE23254-USD
600,2024-04-20 14:00:00+00:00,2.039802312850952,2.049384117126465,2.034986734390259,2.0440261363983154,2.0440261363983154,0,CORE23254-USD
601,2024-04-20 15:00:00+00:00,2.0447168350219727,2.079617977142334,2.0416641235351562,2.079617977142334,2.079617977142334,222808,CORE23254-USD
602,2024-04-20 16:00:00+00:00,2.072265863418579,2.072265863418579,2.0466086864471436,2.0466086864471436,2.0466086864471436,0,CORE23254-USD
603,2024-04-20 17:00:00+00:00,2.0533652305603027,2.079651355743408,2.0533652305603027,2.0659871101379395,2.0659871101379395,691480,CORE23254-USD
604,2024-04-20 18:00:00+00:00,2.066281795501709,2.0756208896636963,2.0549983978271484,2.068784713745117,2.068784713745117,227552,CORE23254-USD
605,2024-04-20 19:00:00+00:00,2.0750844478607178,2.098322629928589,2.067960500717163,2.0949416160583496,2.0949416160583496,1714848,CORE23254-USD
606,2024-04-20 20:00:00+00:00,2.1013405323028564,2.2478840351104736,2.1013405323028564,2.2478840351104736,2.2478840351104736,5381136,CORE23254-USD
607,2024-04-20 21:00:00+00:00,2.2653467655181885,2.2653467655181885,2.1569106578826904,2.1711313724517822,2.1711313724517822,2672640,CORE23254-USD
608,2024-04-20 22:00:00+00:00,2.1668665409088135,2.180739402770996,2.15087628364563,2.15087628364563,2.15087628364563,0,CORE23254-USD
609,2024-04-20 23:00:00+00:00,2.151099443435669,2.1798410415649414,2.151099443435669,2.167398452758789,2.167398452758789,0,CORE23254-USD
610,2024-04-21 00:00:00+00:00,2.153365135192871,2.1588246822357178,2.1121768951416016,2.121453046798706,2.121453046798706,0,CORE23254-USD
611,2024-04-21 01:00:00+00:00,2.137565851211548,2.1462910175323486,2.1287500858306885,2.1374247074127197,2.1374247074127197,0,CORE23254-USD
612,2024-04-21 02:00:00+00:00,2.1455349922180176,2.166144609451294,2.1455349922180176,2.1610522270202637,2.1610522270202637,0,CORE23254-USD
613,2024-04-21 03:00:00+00:00,2.1676666736602783,2.1852846145629883,2.1510863304138184,2.1511847972869873,2.1511847972869873,112912,CORE23254-USD
614,2024-04-21 04:00:00+00:00,2.147202968597412,2.162449836730957,2.1375272274017334,2.162449836730957,2.162449836730957,850728,CORE23254-USD
615,2024-04-21 05:00:00+00:00,2.1584267616271973,2.1641948223114014,2.1452221870422363,2.1626031398773193,2.1626031398773193,0,CORE23254-USD
616,2024-04-21 06:00:00+00:00,2.1660399436950684,2.1703946590423584,2.15712308883667,2.165789842605591,2.165789842605591,0,CORE23254-USD
617,2024-04-21 07:00:00+00:00,2.166764497756958,2.2109827995300293,2.166764497756958,2.1923975944519043,2.1923975944519043,2991728,CORE23254-USD
618,2024-04-21 08:00:00+00:00,2.186025857925415,2.3477699756622314,2.186025857925415,2.306434154510498,2.306434154510498,10392232,CORE23254-USD
619,2024-04-21 09:00:00+00:00,2.332470655441284,2.464658737182617,2.332470655441284,2.464658737182617,2.464658737182617,20565624,CORE23254-USD
620,2024-04-21 10:00:00+00:00,2.431644916534424,2.431644916534424,2.3725738525390625,2.4045679569244385,2.4045679569244385,13922656,CORE23254-USD
621,2024-04-21 11:00:00+00:00,2.420924425125122,2.5276122093200684,2.420924425125122,2.514228105545044,2.514228105545044,16958000,CORE23254-USD
622,2024-04-21 12:00:00+00:00,2.4861598014831543,2.4861598014831543,2.4415977001190186,2.4415977001190186,2.4415977001190186,8350464,CORE23254-USD
623,2024-04-21 13:00:00+00:00,2.41046142578125,2.4857091903686523,2.41046142578125,2.455610513687134,2.455610513687134,8975376,CORE23254-USD
624,2024-04-21 14:00:00+00:00,2.4351613521575928,2.4670157432556152,2.4252309799194336,2.4346795082092285,2.4346795082092285,7384464,CORE23254-USD
625,2024-04-21 15:00:00+00:00,2.4524471759796143,2.5769052505493164,2.4310028553009033,2.5743610858917236,2.5743610858917236,12234608,CORE23254-USD
626,2024-04-21 16:00:00+00:00,2.504014730453491,2.504014730453491,2.3542490005493164,2.3574867248535156,2.3574867248535156,10941680,CORE23254-USD
627,2024-04-21 17:00:00+00:00,2.361107349395752,2.3779959678649902,2.35737681388855,2.3779959678649902,2.3779959678649902,3725392,CORE23254-USD
628,2024-04-21 18:00:00+00:00,2.3707268238067627,2.376152992248535,2.3635497093200684,2.371366024017334,2.371366024017334,0,CORE23254-USD
629,2024-04-21 19:00:00+00:00,2.3854196071624756,2.418159008026123,2.3854196071624756,2.4083282947540283,2.4083282947540283,2023440,CORE23254-USD
630,2024-04-21 20:00:00+00:00,2.4028172492980957,2.4622461795806885,2.4028172492980957,2.4622461795806885,2.4622461795806885,0,CORE23254-USD
631,2024-04-21 21:00:00+00:00,2.47118878364563,2.5208826065063477,2.47118878364563,2.479001998901367,2.479001998901367,0,CORE23254-USD
632,2024-04-21 22:00:00+00:00,2.4710168838500977,2.4965951442718506,2.4710168838500977,2.479412078857422,2.479412078857422,677056,CORE23254-USD
633,2024-04-21 23:00:00+00:00,2.477813243865967,2.4897210597991943,2.470690965652466,2.474043369293213,2.474043369293213,0,CORE23254-USD
634,2024-04-22 00:00:00+00:00,2.470730781555176,2.513955593109131,2.4529056549072266,2.4816064834594727,2.4816064834594727,1810160,CORE23254-USD
635,2024-04-22 01:00:00+00:00,2.4648282527923584,2.4795632362365723,2.3960835933685303,2.396911144256592,2.396911144256592,3636032,CORE23254-USD
636,2024-04-22 02:00:00+00:00,2.4072861671447754,2.446908950805664,2.3981106281280518,2.446908950805664,2.446908950805664,3653152,CORE23254-USD
637,2024-04-22 03:00:00+00:00,2.440350294113159,2.4607279300689697,2.4219517707824707,2.4607279300689697,2.4607279300689697,419792,CORE23254-USD
638,2024-04-22 04:00:00+00:00,2.4424920082092285,2.4690639972686768,2.437377452850342,2.437377452850342,2.437377452850342,788464,CORE23254-USD
639,2024-04-22 05:00:00+00:00,2.427828550338745,2.446704626083374,2.422532558441162,2.4426610469818115,2.4426610469818115,1360848,CORE23254-USD
640,2024-04-22 06:00:00+00:00,2.4316015243530273,2.4470489025115967,2.4316015243530273,2.439694881439209,2.439694881439209,2261840,CORE23254-USD
641,2024-04-22 07:00:00+00:00,2.4321656227111816,2.4333863258361816,2.40891695022583,2.416086435317993,2.416086435317993,0,CORE23254-USD
642,2024-04-22 08:00:00+00:00,2.4197158813476562,2.4366466999053955,2.4104771614074707,2.4104771614074707,2.4104771614074707,0,CORE23254-USD
643,2024-04-22 09:00:00+00:00,2.424379825592041,2.4347496032714844,2.4233531951904297,2.4248557090759277,2.4248557090759277,0,CORE23254-USD
644,2024-04-22 10:00:00+00:00,2.4234066009521484,2.46637225151062,2.4220845699310303,2.446476459503174,2.446476459503174,0,CORE23254-USD
645,2024-04-22 11:00:00+00:00,2.4490602016448975,2.6164040565490723,2.4490602016448975,2.6013882160186768,2.6013882160186768,5815120,CORE23254-USD
646,2024-04-22 12:00:00+00:00,2.5763325691223145,2.5850226879119873,2.5090253353118896,2.5602166652679443,2.5602166652679443,846432,CORE23254-USD
647,2024-04-22 13:00:00+00:00,2.570028305053711,2.6215882301330566,2.5442800521850586,2.611254930496216,2.611254930496216,3165232,CORE23254-USD
648,2024-04-22 14:00:00+00:00,2.6238415241241455,2.6238415241241455,2.5724287033081055,2.581735610961914,2.581735610961914,0,CORE23254-USD
649,2024-04-22 15:00:00+00:00,2.5814626216888428,2.618000030517578,2.547544002532959,2.614824056625366,2.614824056625366,0,CORE23254-USD
650,2024-04-22 16:00:00+00:00,2.5570969581604004,2.6746833324432373,2.5470244884490967,2.645515203475952,2.645515203475952,0,CORE23254-USD
651,2024-04-22 17:00:00+00:00,2.6367950439453125,2.658400535583496,2.6097476482391357,2.6138429641723633,2.6138429641723633,775856,CORE23254-USD
652,2024-04-22 18:00:00+00:00,2.5957818031311035,2.6473710536956787,2.5957818031311035,2.6473710536956787,2.6473710536956787,4441584,CORE23254-USD
653,2024-04-22 19:00:00+00:00,2.641079902648926,2.6451826095581055,2.62015700340271,2.6392788887023926,2.6392788887023926,0,CORE23254-USD
654,2024-04-22 20:00:00+00:00,2.645066261291504,2.6844730377197266,2.6415822505950928,2.6844730377197266,2.6844730377197266,632000,CORE23254-USD
655,2024-04-22 21:00:00+00:00,2.686753034591675,2.833315849304199,2.686753034591675,2.8023738861083984,2.8023738861083984,12729696,CORE23254-USD
656,2024-04-22 22:00:00+00:00,2.7834627628326416,2.7834627628326416,2.7373225688934326,2.7569775581359863,2.7569775581359863,4128304,CORE23254-USD
657,2024-04-22 23:00:00+00:00,2.7540154457092285,2.757497787475586,2.733989953994751,2.7499382495880127,2.7499382495880127,1704432,CORE23254-USD
658,2024-04-23 00:00:00+00:00,2.7405269145965576,2.7516963481903076,2.703958034515381,2.7055535316467285,2.7055535316467285,0,CORE23254-USD
659,2024-04-23 01:00:00+00:00,2.704393148422241,2.7080392837524414,2.6650390625,2.687885284423828,2.687885284423828,0,CORE23254-USD
660,2024-04-23 02:00:00+00:00,2.6702370643615723,2.6871871948242188,2.6662774085998535,2.675908327102661,2.675908327102661,0,CORE23254-USD
661,2024-04-23 03:00:00+00:00,2.6831467151641846,2.6831467151641846,2.5865750312805176,2.5865750312805176,2.5865750312805176,946160,CORE23254-USD
662,2024-04-23 04:00:00+00:00,2.599327802658081,2.599327802658081,2.5291290283203125,2.5304086208343506,2.5304086208343506,3153728,CORE23254-USD
663,2024-04-23 05:00:00+00:00,2.536677360534668,2.6223392486572266,2.536677360534668,2.6189839839935303,2.6189839839935303,9036288,CORE23254-USD
664,2024-04-23 06:00:00+00:00,2.6062064170837402,2.6062064170837402,2.5765230655670166,2.5850725173950195,2.5850725173950195,651328,CORE23254-USD
665,2024-04-23 07:00:00+00:00,2.5976741313934326,2.5976741313934326,2.569481372833252,2.5773978233337402,2.5773978233337402,281952,CORE23254-USD
666,2024-04-23 08:00:00+00:00,2.576275587081909,2.6015918254852295,2.558091163635254,2.6015918254852295,2.6015918254852295,1154944,CORE23254-USD
667,2024-04-23 09:00:00+00:00,2.6261065006256104,2.6261065006256104,2.5904064178466797,2.592259168624878,2.592259168624878,2639952,CORE23254-USD
668,2024-04-23 10:00:00+00:00,2.602382183074951,2.628530263900757,2.602382183074951,2.615800380706787,2.615800380706787,1360848,CORE23254-USD
669,2024-04-23 11:00:00+00:00,2.614027738571167,2.6156113147735596,2.5942366123199463,2.6156113147735596,2.6156113147735596,0,CORE23254-USD
670,2024-04-23 12:00:00+00:00,2.618184804916382,2.6285641193389893,2.593036413192749,2.6136562824249268,2.6136562824249268,0,CORE23254-USD
671,2024-04-23 13:00:00+00:00,2.628293991088867,2.6559031009674072,2.614020586013794,2.620227336883545,2.620227336883545,0,CORE23254-USD
672,2024-04-23 14:00:00+00:00,2.616626262664795,2.644695281982422,2.6155803203582764,2.6245663166046143,2.6245663166046143,0,CORE23254-USD
673,2024-04-23 15:00:00+00:00,2.6422860622406006,2.6677699089050293,2.621091604232788,2.621091604232788,2.621091604232788,0,CORE23254-USD
674,2024-04-23 16:00:00+00:00,2.521749496459961,2.523782730102539,2.4868500232696533,2.493403673171997,2.493403673171997,0,CORE23254-USD
675,2024-04-23 17:00:00+00:00,2.4888010025024414,2.521029472351074,2.4888010025024414,2.5123794078826904,2.5123794078826904,0,CORE23254-USD
676,2024-04-23 18:00:00+00:00,2.512096881866455,2.5188934803009033,2.50319766998291,2.5169801712036133,2.5169801712036133,0,CORE23254-USD
677,2024-04-23 19:00:00+00:00,2.516714334487915,2.516714334487915,2.500227212905884,2.5112082958221436,2.5112082958221436,0,CORE23254-USD
678,2024-04-23 20:00:00+00:00,2.5189671516418457,2.5266289710998535,2.4946062564849854,2.5232489109039307,2.5232489109039307,0,CORE23254-USD
679,2024-04-23 21:00:00+00:00,2.5176756381988525,2.518162488937378,2.50093674659729,2.518162488937378,2.518162488937378,0,CORE23254-USD
680,2024-04-23 22:00:00+00:00,2.5153489112854004,2.5256831645965576,2.5008206367492676,2.5008206367492676,2.5008206367492676,0,CORE23254-USD
681,2024-04-23 23:00:00+00:00,2.497382879257202,2.51002836227417,2.4936933517456055,2.503693103790283,2.503693103790283,0,CORE23254-USD
682,2024-04-24 00:00:00+00:00,2.502805709838867,2.571915626525879,2.502805709838867,2.561164617538452,2.561164617538452,1227168,CORE23254-USD
683,2024-04-24 01:00:00+00:00,2.5652401447296143,2.5804319381713867,2.539966344833374,2.5569863319396973,2.5569863319396973,0,CORE23254-USD
684,2024-04-24 02:00:00+00:00,2.564941167831421,2.5706067085266113,2.5399045944213867,2.5706067085266113,2.5706067085266113,190016,CORE23254-USD
685,2024-04-24 03:00:00+00:00,2.5693955421447754,2.5757791996002197,2.5526888370513916,2.5563414096832275,2.5563414096832275,0,CORE23254-USD
686,2024-04-24 04:00:00+00:00,2.5569589138031006,2.5686771869659424,2.538902521133423,2.560403823852539,2.560403823852539,0,CORE23254-USD
687,2024-04-24 05:00:00+00:00,2.5667333602905273,2.5667333602905273,2.5185585021972656,2.5185585021972656,2.5185585021972656,0,CORE23254-USD
688,2024-04-24 06:00:00+00:00,2.5185940265655518,2.5397326946258545,2.516655683517456,2.533237934112549,2.533237934112549,0,CORE23254-USD
689,2024-04-24 07:00:00+00:00,2.5310611724853516,2.5459022521972656,2.522810220718384,2.527324676513672,2.527324676513672,0,CORE23254-USD
690,2024-04-24 08:00:00+00:00,2.527381420135498,2.527381420135498,2.51235032081604,2.521688461303711,2.521688461303711,0,CORE23254-USD
691,2024-04-24 09:00:00+00:00,2.516422986984253,2.5425519943237305,2.5146396160125732,2.5425519943237305,2.5425519943237305,0,CORE23254-USD
692,2024-04-24 10:00:00+00:00,2.542374849319458,2.542374849319458,2.5259463787078857,2.5303852558135986,2.5303852558135986,0,CORE23254-USD
693,2024-04-24 11:00:00+00:00,2.530501365661621,2.5401599407196045,2.5217998027801514,2.5315604209899902,2.5315604209899902,0,CORE23254-USD
694,2024-04-24 12:00:00+00:00,2.5257153511047363,2.529147148132324,2.510643720626831,2.510643720626831,2.510643720626831,0,CORE23254-USD
695,2024-04-24 13:00:00+00:00,2.4899020195007324,2.4899020195007324,2.4389748573303223,2.447438955307007,2.447438955307007,0,CORE23254-USD
696,2024-04-24 14:00:00+00:00,2.46026611328125,2.462221622467041,2.3914966583251953,2.4066250324249268,2.4066250324249268,3979632,CORE23254-USD
697,2024-04-24 15:00:00+00:00,2.4009220600128174,2.4009220600128174,2.3731298446655273,2.380089044570923,2.380089044570923,0,CORE23254-USD
698,2024-04-24 16:00:00+00:00,2.4259274005889893,2.5121617317199707,2.4173943996429443,2.457368850708008,2.457368850708008,0,CORE23254-USD
699,2024-04-24 17:00:00+00:00,2.4797732830047607,2.502028465270996,2.4797732830047607,2.495248794555664,2.495248794555664,1741392,CORE23254-USD
700,2024-04-24 18:00:00+00:00,2.4901363849639893,2.50956130027771,2.4730753898620605,2.4730753898620605,2.4730753898620605,600624,CORE23254-USD
701,2024-04-24 19:00:00+00:00,2.4620656967163086,2.508230686187744,2.4620656967163086,2.485455274581909,2.485455274581909,1529952,CORE23254-USD
702,2024-04-24 20:00:00+00:00,2.4959444999694824,2.5030384063720703,2.462010622024536,2.4633028507232666,2.4633028507232666,36528,CORE23254-USD
703,2024-04-24 21:00:00+00:00,2.45638370513916,2.4932401180267334,2.4379265308380127,2.4701387882232666,2.4701387882232666,997040,CORE23254-USD
704,2024-04-24 22:00:00+00:00,2.4746782779693604,2.4746782779693604,2.4149086475372314,2.423117160797119,2.423117160797119,1677792,CORE23254-USD
705,2024-04-24 23:00:00+00:00,2.4160819053649902,2.423051357269287,2.384866714477539,2.4196388721466064,2.4196388721466064,3040336,CORE23254-USD
706,2024-04-25 00:00:00+00:00,2.4327216148376465,2.453558921813965,2.427081823348999,2.4534382820129395,2.4534382820129395,0,CORE23254-USD
707,2024-04-25 01:00:00+00:00,2.4430203437805176,2.4430203437805176,2.3640999794006348,2.3712620735168457,2.3712620735168457,238464,CORE23254-USD
708,2024-04-25 02:00:00+00:00,2.3662946224212646,2.378565549850464,2.353405714035034,2.3637561798095703,2.3637561798095703,338640,CORE23254-USD
709,2024-04-25 03:00:00+00:00,2.3700270652770996,2.370734691619873,2.323922872543335,2.342703104019165,2.342703104019165,1177248,CORE23254-USD
710,2024-04-25 04:00:00+00:00,2.349209785461426,2.349209785461426,2.3022568225860596,2.324995279312134,2.324995279312134,3009072,CORE23254-USD
