,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
711,2024-04-25 05:00:00+00:00,2.3243770599365234,2.348543882369995,2.314173698425293,2.338207244873047,2.338207244873047,1022208,CORE23254-USD
712,2024-04-25 06:00:00+00:00,2.337528944015503,2.3445076942443848,2.318080425262451,2.3226664066314697,2.3226664066314697,0,CORE23254-USD
713,2024-04-25 07:00:00+00:00,2.327134609222412,2.3279237747192383,2.2936058044433594,2.2936058044433594,2.2936058044433594,0,CORE23254-USD
714,2024-04-25 08:00:00+00:00,2.3002681732177734,2.3393306732177734,2.2909128665924072,2.3393306732177734,2.3393306732177734,1994016,CORE23254-USD
715,2024-04-25 09:00:00+00:00,2.335695266723633,2.337017297744751,2.317654609680176,2.3194079399108887,2.3194079399108887,0,CORE23254-USD
716,2024-04-25 10:00:00+00:00,2.3107216358184814,2.3107216358184814,2.291058301925659,2.299650192260742,2.299650192260742,715776,CORE23254-USD
717,2024-04-25 11:00:00+00:00,2.313707113265991,2.3255276679992676,2.313707113265991,2.317929983139038,2.317929983139038,1931552,CORE23254-USD
718,2024-04-25 12:00:00+00:00,2.3017141819000244,2.3301234245300293,2.292221784591675,2.3055338859558105,2.3055338859558105,0,CORE23254-USD
719,2024-04-25 13:00:00+00:00,2.2995312213897705,2.3179268836975098,2.289271831512451,2.3014016151428223,2.3014016151428223,0,CORE23254-USD
720,2024-04-25 14:00:00+00:00,2.2969417572021484,2.3323793411254883,2.2969417572021484,2.3122856616973877,2.3122856616973877,0,CORE23254-USD
721,2024-04-25 15:00:00+00:00,2.319758176803589,2.3837716579437256,2.319758176803589,2.3837716579437256,2.3837716579437256,0,CORE23254-USD
722,2024-04-25 16:00:00+00:00,2.3683159351348877,2.3683159351348877,2.338036060333252,2.3614745140075684,2.3614745140075684,0,CORE23254-USD
723,2024-04-25 17:00:00+00:00,2.3714711666107178,2.3714711666107178,2.3470723628997803,2.354546070098877,2.354546070098877,0,CORE23254-USD
724,2024-04-25 18:00:00+00:00,2.3456366062164307,2.352179527282715,2.313194990158081,2.331712007522583,2.331712007522583,0,CORE23254-USD
725,2024-04-25 19:00:00+00:00,2.332552671432495,2.332552671432495,2.309479236602783,2.309479236602783,2.309479236602783,0,CORE23254-USD
726,2024-04-25 20:00:00+00:00,2.31298565864563,2.352971315383911,2.31298565864563,2.352942943572998,2.352942943572998,0,CORE23254-USD
727,2024-04-25 21:00:00+00:00,2.3535733222961426,2.3760414123535156,2.3535733222961426,2.3562917709350586,2.3562917709350586,0,CORE23254-USD
728,2024-04-25 22:00:00+00:00,2.3535470962524414,2.369161367416382,2.3266842365264893,2.3266842365264893,2.3266842365264893,0,CORE23254-USD
729,2024-04-25 23:00:00+00:00,2.335843563079834,2.33622145652771,2.322920083999634,2.322920083999634,2.322920083999634,0,CORE23254-USD
730,2024-04-26 00:00:00+00:00,2.3259382247924805,2.3320839405059814,2.2543179988861084,2.2543179988861084,2.2543179988861084,104200,CORE23254-USD
731,2024-04-26 01:00:00+00:00,2.2555994987487793,2.265885829925537,2.2368946075439453,2.2585599422454834,2.2585599422454834,0,CORE23254-USD
732,2024-04-26 02:00:00+00:00,2.2670679092407227,2.294149875640869,2.260265827178955,2.2822811603546143,2.2822811603546143,0,CORE23254-USD
733,2024-04-26 03:00:00+00:00,2.274388551712036,2.2886040210723877,2.264946937561035,2.2676749229431152,2.2676749229431152,0,CORE23254-USD
734,2024-04-26 04:00:00+00:00,2.272361993789673,2.2908034324645996,2.26425838470459,2.288022518157959,2.288022518157959,0,CORE23254-USD
735,2024-04-26 05:00:00+00:00,2.287379026412964,2.323596477508545,2.287379026412964,2.323596477508545,2.323596477508545,0,CORE23254-USD
736,2024-04-26 06:00:00+00:00,2.320610761642456,2.320610761642456,2.286045789718628,2.286045789718628,2.286045789718628,0,CORE23254-USD
737,2024-04-26 07:00:00+00:00,2.2833669185638428,2.3186450004577637,2.278573989868164,2.314876079559326,2.314876079559326,1616840,CORE23254-USD
738,2024-04-26 08:00:00+00:00,2.315502882003784,2.335484266281128,2.3043911457061768,2.315021514892578,2.315021514892578,0,CORE23254-USD
739,2024-04-26 09:00:00+00:00,2.319082736968994,2.3251631259918213,2.304377317428589,2.310863733291626,2.310863733291626,0,CORE23254-USD
740,2024-04-26 10:00:00+00:00,2.309856653213501,2.309856653213501,2.2846808433532715,2.2923221588134766,2.2923221588134766,0,CORE23254-USD
741,2024-04-26 11:00:00+00:00,2.30352783203125,2.310816764831543,2.292890787124634,2.3004536628723145,2.3004536628723145,0,CORE23254-USD
742,2024-04-26 12:00:00+00:00,2.295318603515625,2.3023204803466797,2.2624149322509766,2.2624149322509766,2.2624149322509766,0,CORE23254-USD
743,2024-04-26 13:00:00+00:00,2.265394687652588,2.274527072906494,2.242147207260132,2.274527072906494,2.274527072906494,63240,CORE23254-USD
744,2024-04-26 14:00:00+00:00,2.2777044773101807,2.286410331726074,2.238372325897217,2.238560914993286,2.238560914993286,0,CORE23254-USD
745,2024-04-26 15:00:00+00:00,2.2363438606262207,2.2363438606262207,2.211951971054077,2.2264344692230225,2.2264344692230225,0,CORE23254-USD
746,2024-04-26 16:00:00+00:00,2.2465426921844482,2.2872073650360107,2.2397541999816895,2.276979923248291,2.276979923248291,1064368,CORE23254-USD
747,2024-04-26 17:00:00+00:00,2.273078680038452,2.2910587787628174,2.273078680038452,2.2910587787628174,2.2910587787628174,0,CORE23254-USD
748,2024-04-26 18:00:00+00:00,2.2918787002563477,2.3062264919281006,2.2815303802490234,2.3062264919281006,2.3062264919281006,0,CORE23254-USD
749,2024-04-26 19:00:00+00:00,2.315067768096924,2.3728556632995605,2.315067768096924,2.336451530456543,2.336451530456543,4769664,CORE23254-USD
750,2024-04-26 20:00:00+00:00,2.3368165493011475,2.3433468341827393,2.323742628097534,2.3395984172821045,2.3395984172821045,671136,CORE23254-USD
751,2024-04-26 21:00:00+00:00,2.329312562942505,2.329312562942505,2.3017098903656006,2.3153579235076904,2.3153579235076904,0,CORE23254-USD
752,2024-04-26 22:00:00+00:00,2.3131511211395264,2.3131511211395264,2.275240659713745,2.2830820083618164,2.2830820083618164,0,CORE23254-USD
753,2024-04-26 23:00:00+00:00,2.2878410816192627,2.2878918647766113,2.269477128982544,2.2722110748291016,2.2722110748291016,0,CORE23254-USD
754,2024-04-27 00:00:00+00:00,2.2764945030212402,2.2843236923217773,2.2430009841918945,2.2502248287200928,2.2502248287200928,0,CORE23254-USD
755,2024-04-27 01:00:00+00:00,2.239799976348877,2.239799976348877,2.1549315452575684,2.1761624813079834,2.1761624813079834,1151208,CORE23254-USD
756,2024-04-27 02:00:00+00:00,2.187326192855835,2.190222978591919,2.164527654647827,2.1774027347564697,2.1774027347564697,1121048,CORE23254-USD
757,2024-04-27 03:00:00+00:00,2.1816980838775635,2.2188379764556885,2.1816980838775635,2.215822696685791,2.215822696685791,1040448,CORE23254-USD
758,2024-04-27 04:00:00+00:00,2.224395990371704,2.2661798000335693,2.2214879989624023,2.256561279296875,2.256561279296875,1817144,CORE23254-USD
759,2024-04-27 05:00:00+00:00,2.262669324874878,2.2692322731018066,2.2409708499908447,2.2484323978424072,2.2484323978424072,517336,CORE23254-USD
760,2024-04-27 06:00:00+00:00,2.243778705596924,2.2497496604919434,2.2227134704589844,2.2414329051971436,2.2414329051971436,0,CORE23254-USD
761,2024-04-27 07:00:00+00:00,2.2503106594085693,2.2515869140625,2.227302312850952,2.227302312850952,2.227302312850952,0,CORE23254-USD
762,2024-04-27 08:00:00+00:00,2.225045919418335,2.2330002784729004,2.2187154293060303,2.2251102924346924,2.2251102924346924,0,CORE23254-USD
763,2024-04-27 09:00:00+00:00,2.230135679244995,2.2440481185913086,2.2229220867156982,2.239243268966675,2.239243268966675,0,CORE23254-USD
764,2024-04-27 10:00:00+00:00,2.2344136238098145,2.2405946254730225,2.2087132930755615,2.2141826152801514,2.2141826152801514,0,CORE23254-USD
765,2024-04-27 11:00:00+00:00,2.205554246902466,2.2154319286346436,2.198460578918457,2.206641912460327,2.206641912460327,753336,CORE23254-USD
766,2024-04-27 12:00:00+00:00,2.2082931995391846,2.2306337356567383,2.2082931995391846,2.214695453643799,2.214695453643799,0,CORE23254-USD
767,2024-04-27 13:00:00+00:00,2.2140285968780518,2.241616725921631,2.2140285968780518,2.236243724822998,2.236243724822998,0,CORE23254-USD
768,2024-04-27 14:00:00+00:00,2.233306407928467,2.2505595684051514,2.233306407928467,2.234241247177124,2.234241247177124,0,CORE23254-USD
769,2024-04-27 15:00:00+00:00,2.2338991165161133,2.2444167137145996,2.215996742248535,2.238020181655884,2.238020181655884,0,CORE23254-USD
770,2024-04-27 16:00:00+00:00,2.2232420444488525,2.2383012771606445,2.220477342605591,2.232119083404541,2.232119083404541,0,CORE23254-USD
771,2024-04-27 17:00:00+00:00,2.231196641921997,2.300471544265747,2.2285823822021484,2.2842087745666504,2.2842087745666504,1885544,CORE23254-USD
772,2024-04-27 18:00:00+00:00,2.2927606105804443,2.2927606105804443,2.2499897480010986,2.263829231262207,2.263829231262207,1015480,CORE23254-USD
773,2024-04-27 19:00:00+00:00,2.2583272457122803,2.270637273788452,2.249901294708252,2.270637273788452,2.270637273788452,0,CORE23254-USD
774,2024-04-27 20:00:00+00:00,2.273977756500244,2.273977756500244,2.241002321243286,2.245568037033081,2.245568037033081,0,CORE23254-USD
775,2024-04-27 21:00:00+00:00,2.246757745742798,2.246757745742798,2.232546091079712,2.23772931098938,2.23772931098938,0,CORE23254-USD
776,2024-04-27 22:00:00+00:00,2.2389848232269287,2.240443468093872,2.2328317165374756,2.2383408546447754,2.2383408546447754,0,CORE23254-USD
777,2024-04-27 23:00:00+00:00,2.2414534091949463,2.2581734657287598,2.2414534091949463,2.2531580924987793,2.2531580924987793,0,CORE23254-USD
778,2024-04-28 00:00:00+00:00,2.2463107109069824,2.2640037536621094,2.2408998012542725,2.2640037536621094,2.2640037536621094,0,CORE23254-USD
779,2024-04-28 01:00:00+00:00,2.2755115032196045,2.2964553833007812,2.275315999984741,2.2964553833007812,2.2964553833007812,0,CORE23254-USD
780,2024-04-28 02:00:00+00:00,2.2948617935180664,2.310744524002075,2.281454086303711,2.310744524002075,2.310744524002075,0,CORE23254-USD
781,2024-04-28 03:00:00+00:00,2.3125979900360107,2.319471597671509,2.2942147254943848,2.2942147254943848,2.2942147254943848,78632,CORE23254-USD
782,2024-04-28 04:00:00+00:00,2.289961338043213,2.2963173389434814,2.2859373092651367,2.29547119140625,2.29547119140625,0,CORE23254-USD
783,2024-04-28 05:00:00+00:00,2.296438217163086,2.351113796234131,2.296438217163086,2.3329169750213623,2.3329169750213623,2659920,CORE23254-USD
784,2024-04-28 06:00:00+00:00,2.336177349090576,2.354769468307495,2.336177349090576,2.352182388305664,2.352182388305664,1861896,CORE23254-USD
785,2024-04-28 07:00:00+00:00,2.3524906635284424,2.353464126586914,2.3220670223236084,2.3220670223236084,2.3220670223236084,1352016,CORE23254-USD
786,2024-04-28 08:00:00+00:00,2.325901508331299,2.3290517330169678,2.301429271697998,2.301429271697998,2.301429271697998,623552,CORE23254-USD
787,2024-04-28 09:00:00+00:00,2.3057515621185303,2.3079235553741455,2.2759897708892822,2.2759897708892822,2.2759897708892822,993544,CORE23254-USD
788,2024-04-28 10:00:00+00:00,2.2813103199005127,2.282996654510498,2.2645137310028076,2.2725775241851807,2.2725775241851807,403480,CORE23254-USD
789,2024-04-28 11:00:00+00:00,2.2788267135620117,2.2788925170898438,2.247541904449463,2.2590389251708984,2.2590389251708984,0,CORE23254-USD
790,2024-04-28 12:00:00+00:00,2.2597568035125732,2.2686614990234375,2.254138708114624,2.2641196250915527,2.2641196250915527,812704,CORE23254-USD
791,2024-04-28 13:00:00+00:00,2.2640268802642822,2.2847297191619873,2.2640268802642822,2.2760205268859863,2.2760205268859863,805240,CORE23254-USD
792,2024-04-28 14:00:00+00:00,2.2751481533050537,2.2751481533050537,2.2653048038482666,2.2740073204040527,2.2740073204040527,0,CORE23254-USD
793,2024-04-28 15:00:00+00:00,2.278259038925171,2.278259038925171,2.2588205337524414,2.266299247741699,2.266299247741699,0,CORE23254-USD
794,2024-04-28 16:00:00+00:00,2.2684197425842285,2.2899537086486816,2.2684197425842285,2.2779159545898438,2.2779159545898438,57504,CORE23254-USD
795,2024-04-28 17:00:00+00:00,2.275404214859009,2.275404214859009,2.2680466175079346,2.272590160369873,2.272590160369873,0,CORE23254-USD
796,2024-04-28 18:00:00+00:00,2.271116018295288,2.2747974395751953,2.2526025772094727,2.2742793560028076,2.2742793560028076,0,CORE23254-USD
797,2024-04-28 19:00:00+00:00,2.271761417388916,2.271761417388916,2.2423465251922607,2.2443928718566895,2.2443928718566895,140584,CORE23254-USD
798,2024-04-28 20:00:00+00:00,2.243804693222046,2.244539737701416,2.2363386154174805,2.244539737701416,2.244539737701416,0,CORE23254-USD
799,2024-04-28 21:00:00+00:00,2.2457964420318604,2.2487924098968506,2.2267861366271973,2.2267861366271973,2.2267861366271973,0,CORE23254-USD
800,2024-04-28 22:00:00+00:00,2.2294116020202637,2.2294116020202637,2.1887359619140625,2.1917474269866943,2.1917474269866943,1821400,CORE23254-USD
801,2024-04-28 23:00:00+00:00,2.186886787414551,2.186886787414551,2.1627261638641357,2.1666007041931152,2.1666007041931152,1901520,CORE23254-USD
802,2024-04-29 00:00:00+00:00,2.1530449390411377,2.1640186309814453,2.1530449390411377,2.1599674224853516,2.1599674224853516,680896,CORE23254-USD
803,2024-04-29 01:00:00+00:00,2.1589725017547607,2.17574405670166,2.141023635864258,2.17574405670166,2.17574405670166,0,CORE23254-USD
804,2024-04-29 02:00:00+00:00,2.1836178302764893,2.1836178302764893,2.137165069580078,2.13843035697937,2.13843035697937,403568,CORE23254-USD
805,2024-04-29 03:00:00+00:00,2.133995532989502,2.133995532989502,2.115950345993042,2.1179683208465576,2.1179683208465576,1091424,CORE23254-USD
806,2024-04-29 04:00:00+00:00,2.1249051094055176,2.137446880340576,2.1249051094055176,2.12821626663208,2.12821626663208,650440,CORE23254-USD
807,2024-04-29 05:00:00+00:00,2.123791456222534,2.1246776580810547,2.114428758621216,2.1199347972869873,2.1199347972869873,0,CORE23254-USD
808,2024-04-29 06:00:00+00:00,2.113023281097412,2.117419719696045,2.0684092044830322,2.074604034423828,2.074604034423828,0,CORE23254-USD
809,2024-04-29 07:00:00+00:00,2.0711939334869385,2.0885555744171143,2.0711939334869385,2.0820276737213135,2.0820276737213135,304,CORE23254-USD
810,2024-04-29 08:00:00+00:00,2.085174083709717,2.085174083709717,2.0607028007507324,2.0737974643707275,2.0737974643707275,0,CORE23254-USD
811,2024-04-29 09:00:00+00:00,2.071065664291382,2.0978009700775146,2.0693798065185547,2.0978009700775146,2.0978009700775146,0,CORE23254-USD
812,2024-04-29 10:00:00+00:00,2.103083610534668,2.104534149169922,2.0801267623901367,2.0802855491638184,2.0802855491638184,0,CORE23254-USD
813,2024-04-29 11:00:00+00:00,2.0836598873138428,2.095325231552124,2.08170223236084,2.0912039279937744,2.0912039279937744,0,CORE23254-USD
814,2024-04-29 12:00:00+00:00,2.0898795127868652,2.0914154052734375,2.071279764175415,2.0902740955352783,2.0902740955352783,0,CORE23254-USD
815,2024-04-29 13:00:00+00:00,2.0876119136810303,2.088838577270508,2.0581812858581543,2.0607006549835205,2.0607006549835205,364128,CORE23254-USD
816,2024-04-29 14:00:00+00:00,2.0640530586242676,2.0919876098632812,2.0640530586242676,2.0881316661834717,2.0881316661834717,1021552,CORE23254-USD
817,2024-04-29 15:00:00+00:00,2.08707857131958,2.098975419998169,2.08707857131958,2.0894649028778076,2.0894649028778076,934096,CORE23254-USD
818,2024-04-29 16:00:00+00:00,2.1027841567993164,2.1322741508483887,2.074575185775757,2.07973313331604,2.07973313331604,5274184,CORE23254-USD
819,2024-04-29 17:00:00+00:00,2.0861458778381348,2.087029218673706,2.0719454288482666,2.077683925628662,2.077683925628662,1488392,CORE23254-USD
820,2024-04-29 18:00:00+00:00,2.0795528888702393,2.0795528888702393,2.0441834926605225,2.0441834926605225,2.0441834926605225,635808,CORE23254-USD
821,2024-04-29 19:00:00+00:00,2.037317991256714,2.053138256072998,2.0359437465667725,2.053138256072998,2.053138256072998,456376,CORE23254-USD
822,2024-04-29 20:00:00+00:00,2.058215618133545,2.077383279800415,2.058215618133545,2.068539619445801,2.068539619445801,759768,CORE23254-USD
823,2024-04-29 21:00:00+00:00,2.0723490715026855,2.0723490715026855,2.0555367469787598,2.071650266647339,2.071650266647339,140584,CORE23254-USD
824,2024-04-29 22:00:00+00:00,2.082878828048706,2.1257591247558594,2.082224130630493,2.1251378059387207,2.1251378059387207,0,CORE23254-USD
825,2024-04-29 23:00:00+00:00,2.1328341960906982,2.1360974311828613,2.116102933883667,2.116102933883667,2.116102933883667,451464,CORE23254-USD
826,2024-04-30 00:00:00+00:00,2.102731704711914,2.1239092350006104,2.09645414352417,2.1239092350006104,2.1239092350006104,557008,CORE23254-USD
827,2024-04-30 01:00:00+00:00,2.1221134662628174,2.1297929286956787,2.0898690223693848,2.0898690223693848,2.0898690223693848,0,CORE23254-USD
828,2024-04-30 02:00:00+00:00,2.0579769611358643,2.0951623916625977,2.0579769611358643,2.081758975982666,2.081758975982666,1075672,CORE23254-USD
829,2024-04-30 03:00:00+00:00,2.075688123703003,2.083120584487915,2.071225166320801,2.0753512382507324,2.0753512382507324,0,CORE23254-USD
830,2024-04-30 04:00:00+00:00,2.0748863220214844,2.0748863220214844,2.0656700134277344,2.069204807281494,2.069204807281494,0,CORE23254-USD
831,2024-04-30 05:00:00+00:00,2.0640335083007812,2.070655107498169,2.0551300048828125,2.067852735519409,2.067852735519409,0,CORE23254-USD
832,2024-04-30 06:00:00+00:00,2.0623579025268555,2.0668818950653076,2.058047294616699,2.063023090362549,2.063023090362549,0,CORE23254-USD
833,2024-04-30 07:00:00+00:00,2.0634584426879883,2.0634584426879883,2.0444042682647705,2.045217275619507,2.045217275619507,0,CORE23254-USD
834,2024-04-30 08:00:00+00:00,2.048983573913574,2.048983573913574,1.949200987815857,1.949200987815857,1.949200987815857,2379472,CORE23254-USD
835,2024-04-30 09:00:00+00:00,1.9452975988388062,1.961320161819458,1.9368082284927368,1.9368082284927368,1.9368082284927368,3045232,CORE23254-USD
836,2024-04-30 10:00:00+00:00,1.936680793762207,1.9455206394195557,1.9205254316329956,1.9245262145996094,1.9245262145996094,1536984,CORE23254-USD
837,2024-04-30 11:00:00+00:00,1.9098045825958252,1.9232367277145386,1.9019546508789062,1.913023829460144,1.913023829460144,3201304,CORE23254-USD
838,2024-04-30 12:00:00+00:00,1.9222683906555176,1.9266284704208374,1.870442509651184,1.9266284704208374,1.9266284704208374,3770832,CORE23254-USD
839,2024-04-30 13:00:00+00:00,1.9244303703308105,1.9426982402801514,1.918751835823059,1.9257668256759644,1.9257668256759644,0,CORE23254-USD
840,2024-04-30 14:00:00+00:00,1.926931381225586,1.9425137042999268,1.922868251800537,1.9377564191818237,1.9377564191818237,718808,CORE23254-USD
841,2024-04-30 15:00:00+00:00,1.9337042570114136,1.9564533233642578,1.9135043621063232,1.9564533233642578,1.9564533233642578,910912,CORE23254-USD
842,2024-04-30 16:00:00+00:00,1.93816339969635,1.93816339969635,1.888921856880188,1.9031243324279785,1.9031243324279785,0,CORE23254-USD
843,2024-04-30 17:00:00+00:00,1.9063791036605835,1.9063791036605835,1.8713579177856445,1.884378433227539,1.884378433227539,0,CORE23254-USD
844,2024-04-30 18:00:00+00:00,1.8831778764724731,1.8899292945861816,1.873784065246582,1.8889552354812622,1.8889552354812622,0,CORE23254-USD
845,2024-04-30 19:00:00+00:00,1.9062267541885376,1.9062267541885376,1.8727930784225464,1.8885425329208374,1.8885425329208374,891784,CORE23254-USD
846,2024-04-30 20:00:00+00:00,1.8921624422073364,1.9315457344055176,1.8921624422073364,1.919837236404419,1.919837236404419,1769376,CORE23254-USD
847,2024-04-30 21:00:00+00:00,1.9186429977416992,1.933693289756775,1.9042364358901978,1.9160406589508057,1.9160406589508057,464576,CORE23254-USD
848,2024-04-30 22:00:00+00:00,1.9190783500671387,1.9596374034881592,1.9154435396194458,1.9419043064117432,1.9419043064117432,986320,CORE23254-USD
849,2024-04-30 23:00:00+00:00,1.9414478540420532,1.9426645040512085,1.9123667478561401,1.9333370923995972,1.9333370923995972,0,CORE23254-USD
850,2024-05-01 00:00:00+00:00,1.927313208580017,1.9312156438827515,1.8829911947250366,1.8829911947250366,1.8829911947250366,0,CORE23254-USD
851,2024-05-01 01:00:00+00:00,1.8893458843231201,1.9052518606185913,1.8654632568359375,1.9052518606185913,1.9052518606185913,1676336,CORE23254-USD
852,2024-05-01 02:00:00+00:00,1.9025077819824219,1.9025077819824219,1.874799370765686,1.874799370765686,1.874799370765686,0,CORE23254-USD
853,2024-05-01 03:00:00+00:00,1.879389762878418,1.8989133834838867,1.879389762878418,1.8989133834838867,1.8989133834838867,169152,CORE23254-USD
854,2024-05-01 04:00:00+00:00,1.8953849077224731,1.9034613370895386,1.8895713090896606,1.8895713090896606,1.8895713090896606,638032,CORE23254-USD
855,2024-05-01 05:00:00+00:00,1.8870424032211304,1.8923765420913696,1.8564079999923706,1.8564079999923706,1.8564079999923706,0,CORE23254-USD
856,2024-05-01 06:00:00+00:00,1.8552305698394775,1.8552305698394775,1.8377561569213867,1.8413448333740234,1.8413448333740234,1023800,CORE23254-USD
857,2024-05-01 07:00:00+00:00,1.8383049964904785,1.8383049964904785,1.7735671997070312,1.7737150192260742,1.7737150192260742,6947792,CORE23254-USD
858,2024-05-01 08:00:00+00:00,1.7765811681747437,1.7786638736724854,1.755470633506775,1.7731534242630005,1.7731534242630005,0,CORE23254-USD
859,2024-05-01 09:00:00+00:00,1.779969573020935,1.8036466836929321,1.779969573020935,1.7833366394042969,1.7833366394042969,0,CORE23254-USD
860,2024-05-01 10:00:00+00:00,1.7812825441360474,1.801146388053894,1.7812825441360474,1.801146388053894,1.801146388053894,0,CORE23254-USD
861,2024-05-01 11:00:00+00:00,1.8071203231811523,1.8130838871002197,1.7914435863494873,1.8076224327087402,1.8076224327087402,0,CORE23254-USD
862,2024-05-01 12:00:00+00:00,1.8137192726135254,1.8373404741287231,1.8089299201965332,1.8230036497116089,1.8230036497116089,0,CORE23254-USD
863,2024-05-01 13:00:00+00:00,1.8240563869476318,1.8266915082931519,1.806183934211731,1.8181298971176147,1.8181298971176147,0,CORE23254-USD
864,2024-05-01 14:00:00+00:00,1.8183794021606445,1.8253419399261475,1.808166742324829,1.8126041889190674,1.8126041889190674,0,CORE23254-USD
865,2024-05-01 15:00:00+00:00,1.8178231716156006,1.8240817785263062,1.795384168624878,1.8240817785263062,1.8240817785263062,688920,CORE23254-USD
866,2024-05-01 16:00:00+00:00,1.8226526975631714,1.8331338167190552,1.797156572341919,1.8008052110671997,1.8008052110671997,0,CORE23254-USD
867,2024-05-01 17:00:00+00:00,1.806823492050171,1.840423583984375,1.7953652143478394,1.840423583984375,1.840423583984375,2303688,CORE23254-USD
868,2024-05-01 18:00:00+00:00,1.840156078338623,1.948850393295288,1.840156078338623,1.948850393295288,1.948850393295288,10572000,CORE23254-USD
869,2024-05-01 19:00:00+00:00,1.935772180557251,1.935772180557251,1.8638249635696411,1.8663583993911743,1.8663583993911743,5173624,CORE23254-USD
870,2024-05-01 20:00:00+00:00,1.8674613237380981,1.8981516361236572,1.8605579137802124,1.8948020935058594,1.8948020935058594,1069856,CORE23254-USD
871,2024-05-01 21:00:00+00:00,1.8863633871078491,1.9107913970947266,1.8791782855987549,1.9085586071014404,1.9085586071014404,1709040,CORE23254-USD
872,2024-05-01 22:00:00+00:00,1.909124732017517,1.9314305782318115,1.909124732017517,1.9176113605499268,1.9176113605499268,865920,CORE23254-USD
873,2024-05-01 23:00:00+00:00,1.9156605005264282,1.938400149345398,1.9102022647857666,1.938400149345398,1.938400149345398,788448,CORE23254-USD
874,2024-05-02 00:00:00+00:00,1.9310331344604492,1.9310331344604492,1.887372374534607,1.887372374534607,1.887372374534607,558424,CORE23254-USD
875,2024-05-02 01:00:00+00:00,1.8832037448883057,1.8832037448883057,1.845826268196106,1.8546791076660156,1.8546791076660156,0,CORE23254-USD
876,2024-05-02 02:00:00+00:00,1.8543791770935059,1.8801326751708984,1.8515130281448364,1.8716139793395996,1.8716139793395996,1673080,CORE23254-USD
877,2024-05-02 03:00:00+00:00,1.8717319965362549,1.9024826288223267,1.8717319965362549,1.9024826288223267,1.9024826288223267,2029648,CORE23254-USD
878,2024-05-02 04:00:00+00:00,1.8970050811767578,1.8990930318832397,1.8793082237243652,1.8793082237243652,1.8793082237243652,0,CORE23254-USD
879,2024-05-02 05:00:00+00:00,1.8811419010162354,1.892573356628418,1.8725754022598267,1.8850373029708862,1.8850373029708862,735344,CORE23254-USD
880,2024-05-02 06:00:00+00:00,1.8989449739456177,1.9134061336517334,1.8888219594955444,1.8888219594955444,1.8888219594955444,781872,CORE23254-USD
881,2024-05-02 07:00:00+00:00,1.891452670097351,1.9033498764038086,1.8880478143692017,1.8880478143692017,1.8880478143692017,0,CORE23254-USD
882,2024-05-02 08:00:00+00:00,1.8841302394866943,1.9076989889144897,1.8841302394866943,1.9040508270263672,1.9040508270263672,0,CORE23254-USD
883,2024-05-02 09:00:00+00:00,1.8985018730163574,1.9052642583847046,1.896073341369629,1.9052642583847046,1.9052642583847046,0,CORE23254-USD
884,2024-05-02 10:00:00+00:00,1.9066002368927002,1.9258382320404053,1.9036648273468018,1.921188235282898,1.921188235282898,201288,CORE23254-USD
885,2024-05-02 11:00:00+00:00,1.916914463043213,1.958476185798645,1.916914463043213,1.958476185798645,1.958476185798645,3102664,CORE23254-USD
886,2024-05-02 12:00:00+00:00,1.9464231729507446,1.9577809572219849,1.9352635145187378,1.9352635145187378,1.9352635145187378,0,CORE23254-USD
887,2024-05-02 13:00:00+00:00,1.9317835569381714,1.9416406154632568,1.9241483211517334,1.9283006191253662,1.9283006191253662,0,CORE23254-USD
888,2024-05-02 14:00:00+00:00,1.9248888492584229,1.9430817365646362,1.9152584075927734,1.9354690313339233,1.9354690313339233,133528,CORE23254-USD
