,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
889,2024-05-02 15:00:00+00:00,1.941536784172058,1.9561165571212769,1.941419243812561,1.9518355131149292,1.9518355131149292,70816,CORE23254-USD
890,2024-05-02 16:00:00+00:00,1.951187252998352,2.127143621444702,1.9366374015808105,2.0342142581939697,2.0342142581939697,20061240,CORE23254-USD
891,2024-05-02 17:00:00+00:00,2.0331532955169678,2.1049156188964844,2.0162038803100586,2.1049156188964844,2.1049156188964844,9047584,CORE23254-USD
892,2024-05-02 18:00:00+00:00,2.0917305946350098,2.1125223636627197,2.050447463989258,2.0520803928375244,2.0520803928375244,0,CORE23254-USD
893,2024-05-02 19:00:00+00:00,2.0437209606170654,2.053529739379883,2.0376434326171875,2.05008602142334,2.05008602142334,0,CORE23254-USD
894,2024-05-02 20:00:00+00:00,2.048860788345337,2.054830551147461,2.029533863067627,2.0417425632476807,2.0417425632476807,0,CORE23254-USD
895,2024-05-02 21:00:00+00:00,2.041658878326416,2.0652732849121094,2.0387861728668213,2.0603268146514893,2.0603268146514893,0,CORE23254-USD
896,2024-05-02 22:00:00+00:00,2.0700466632843018,2.0936279296875,2.0698983669281006,2.0916359424591064,2.0916359424591064,1456,CORE23254-USD
897,2024-05-02 23:00:00+00:00,2.0917274951934814,2.0917274951934814,2.062005043029785,2.0710713863372803,2.0710713863372803,0,CORE23254-USD
898,2024-05-03 00:00:00+00:00,2.0706565380096436,2.0706565380096436,2.0188379287719727,2.033419370651245,2.033419370651245,0,CORE23254-USD
899,2024-05-03 01:00:00+00:00,2.040499448776245,2.0611355304718018,2.040499448776245,2.0447375774383545,2.0447375774383545,0,CORE23254-USD
900,2024-05-03 02:00:00+00:00,2.0423927307128906,2.058032512664795,2.0251193046569824,2.0314528942108154,2.0314528942108154,0,CORE23254-USD
901,2024-05-03 03:00:00+00:00,2.0323028564453125,2.039090633392334,2.020676374435425,2.03027606010437,2.03027606010437,0,CORE23254-USD
902,2024-05-03 04:00:00+00:00,2.0250682830810547,2.0250682830810547,2.000504970550537,2.0077273845672607,2.0077273845672607,2464,CORE23254-USD
903,2024-05-03 05:00:00+00:00,2.0072484016418457,2.015380620956421,2.005708694458008,2.0087199211120605,2.0087199211120605,0,CORE23254-USD
904,2024-05-03 06:00:00+00:00,2.010378122329712,2.010998010635376,1.9855248928070068,1.9876338243484497,1.9876338243484497,0,CORE23254-USD
905,2024-05-03 07:00:00+00:00,1.9921845197677612,1.9992121458053589,1.9589641094207764,1.9649133682250977,1.9649133682250977,400648,CORE23254-USD
906,2024-05-03 08:00:00+00:00,1.9682880640029907,1.9832230806350708,1.9623380899429321,1.9710054397583008,1.9710054397583008,380136,CORE23254-USD
907,2024-05-03 09:00:00+00:00,1.9697695970535278,1.9880999326705933,1.9697695970535278,1.985883116722107,1.985883116722107,381496,CORE23254-USD
908,2024-05-03 10:00:00+00:00,1.9835561513900757,1.9848617315292358,1.9643663167953491,1.9710437059402466,1.9710437059402466,0,CORE23254-USD
909,2024-05-03 11:00:00+00:00,1.9758578538894653,1.9758578538894653,1.9472243785858154,1.9587111473083496,1.9587111473083496,0,CORE23254-USD
910,2024-05-03 12:00:00+00:00,1.9535670280456543,2.0176358222961426,1.9535670280456543,2.0085129737854004,2.0085129737854004,2850704,CORE23254-USD
911,2024-05-03 13:00:00+00:00,2.0050671100616455,2.0281822681427,2.0050671100616455,2.024296522140503,2.024296522140503,1311640,CORE23254-USD
912,2024-05-03 14:00:00+00:00,2.0243396759033203,2.037421464920044,2.014329195022583,2.035118818283081,2.035118818283081,633360,CORE23254-USD
913,2024-05-03 15:00:00+00:00,2.0314223766326904,2.037828207015991,2.016784906387329,2.037828207015991,2.037828207015991,29816,CORE23254-USD
914,2024-05-03 16:00:00+00:00,2.0376155376434326,2.046541690826416,2.0258121490478516,2.0400214195251465,2.0400214195251465,0,CORE23254-USD
915,2024-05-03 17:00:00+00:00,2.0367519855499268,2.044940233230591,2.0355403423309326,2.044940233230591,2.044940233230591,0,CORE23254-USD
916,2024-05-03 18:00:00+00:00,2.0435874462127686,2.0435874462127686,2.0343034267425537,2.0348188877105713,2.0348188877105713,0,CORE23254-USD
917,2024-05-03 19:00:00+00:00,2.0364396572113037,2.0540566444396973,2.026775598526001,2.0540566444396973,2.0540566444396973,0,CORE23254-USD
918,2024-05-03 20:00:00+00:00,2.0501301288604736,2.065974235534668,2.0472769737243652,2.0594141483306885,2.0594141483306885,819352,CORE23254-USD
919,2024-05-03 21:00:00+00:00,2.0619540214538574,2.0815958976745605,2.0606226921081543,2.0606226921081543,2.0606226921081543,0,CORE23254-USD
920,2024-05-03 22:00:00+00:00,2.068286180496216,2.068286180496216,2.0537424087524414,2.0537424087524414,2.0537424087524414,0,CORE23254-USD
921,2024-05-03 23:00:00+00:00,2.0530574321746826,2.061217784881592,2.03890323638916,2.03890323638916,2.03890323638916,0,CORE23254-USD
922,2024-05-04 00:00:00+00:00,2.0404365062713623,2.0643064975738525,2.032174587249756,2.063124656677246,2.063124656677246,0,CORE23254-USD
923,2024-05-04 01:00:00+00:00,2.0638649463653564,2.064915895462036,2.040593385696411,2.040593385696411,2.040593385696411,0,CORE23254-USD
924,2024-05-04 02:00:00+00:00,2.036237955093384,2.0437161922454834,2.0320518016815186,2.0320518016815186,2.0320518016815186,0,CORE23254-USD
925,2024-05-04 03:00:00+00:00,2.0294365882873535,2.0448286533355713,2.0294365882873535,2.0415263175964355,2.0415263175964355,0,CORE23254-USD
926,2024-05-04 04:00:00+00:00,2.043323516845703,2.056415557861328,2.043323516845703,2.0556530952453613,2.0556530952453613,0,CORE23254-USD
927,2024-05-04 05:00:00+00:00,2.0592174530029297,2.0592174530029297,2.047809600830078,2.0511794090270996,2.0511794090270996,0,CORE23254-USD
928,2024-05-04 06:00:00+00:00,2.0582430362701416,2.0631163120269775,2.0526812076568604,2.059264659881592,2.059264659881592,0,CORE23254-USD
929,2024-05-04 07:00:00+00:00,2.05535626411438,2.0595695972442627,2.0473601818084717,2.0480902194976807,2.0480902194976807,0,CORE23254-USD
930,2024-05-04 08:00:00+00:00,2.0470495223999023,2.0620031356811523,2.0470495223999023,2.0620031356811523,2.0620031356811523,0,CORE23254-USD
931,2024-05-04 09:00:00+00:00,2.0594747066497803,2.072110176086426,2.0594747066497803,2.0636353492736816,2.0636353492736816,0,CORE23254-USD
932,2024-05-04 10:00:00+00:00,2.062760353088379,2.090501308441162,2.0529026985168457,2.090501308441162,2.090501308441162,587544,CORE23254-USD
933,2024-05-04 11:00:00+00:00,2.0881009101867676,2.0881009101867676,2.059178113937378,2.059178113937378,2.059178113937378,0,CORE23254-USD
934,2024-05-04 12:00:00+00:00,2.060215711593628,2.0672292709350586,2.0592620372772217,2.060081720352173,2.060081720352173,0,CORE23254-USD
935,2024-05-04 13:00:00+00:00,2.0631325244903564,2.0631325244903564,2.031116485595703,2.038576364517212,2.038576364517212,0,CORE23254-USD
936,2024-05-04 14:00:00+00:00,2.0364890098571777,2.045416831970215,2.0291521549224854,2.045416831970215,2.045416831970215,0,CORE23254-USD
937,2024-05-04 15:00:00+00:00,2.0463707447052,2.0763001441955566,2.0463707447052,2.065877914428711,2.065877914428711,1248376,CORE23254-USD
938,2024-05-04 16:00:00+00:00,2.0750467777252197,2.0750467777252197,2.0161638259887695,2.0278522968292236,2.0278522968292236,0,CORE23254-USD
939,2024-05-04 17:00:00+00:00,2.0246341228485107,2.0246341228485107,1.9854810237884521,2.0056798458099365,2.0056798458099365,1276944,CORE23254-USD
940,2024-05-04 18:00:00+00:00,2.0078089237213135,2.030305862426758,2.0078089237213135,2.030305862426758,2.030305862426758,123624,CORE23254-USD
941,2024-05-04 19:00:00+00:00,2.0294535160064697,2.039030075073242,2.023556709289551,2.039030075073242,2.039030075073242,0,CORE23254-USD
942,2024-05-04 20:00:00+00:00,2.03790545463562,2.059314250946045,2.0366880893707275,2.0452985763549805,2.0452985763549805,0,CORE23254-USD
943,2024-05-04 21:00:00+00:00,2.0471608638763428,2.0471608638763428,2.028219699859619,2.0363945960998535,2.0363945960998535,0,CORE23254-USD
944,2024-05-04 22:00:00+00:00,2.032802104949951,2.032802104949951,2.021758794784546,2.021758794784546,2.021758794784546,0,CORE23254-USD
945,2024-05-04 23:00:00+00:00,2.024630308151245,2.032707452774048,2.024630308151245,2.027639865875244,2.027639865875244,0,CORE23254-USD
946,2024-05-05 00:00:00+00:00,2.0259666442871094,2.0259666442871094,1.9948300123214722,2.007510185241699,2.007510185241699,0,CORE23254-USD
947,2024-05-05 01:00:00+00:00,2.00461745262146,2.00475811958313,1.9614858627319336,1.9750179052352905,1.9750179052352905,195424,CORE23254-USD
948,2024-05-05 02:00:00+00:00,1.9782993793487549,1.992881178855896,1.966385006904602,1.966385006904602,1.966385006904602,0,CORE23254-USD
949,2024-05-05 03:00:00+00:00,1.9652060270309448,1.9783278703689575,1.9652060270309448,1.9783278703689575,1.9783278703689575,0,CORE23254-USD
950,2024-05-05 04:00:00+00:00,1.9786620140075684,1.983521580696106,1.9767377376556396,1.9790352582931519,1.9790352582931519,0,CORE23254-USD
951,2024-05-05 05:00:00+00:00,1.9788193702697754,1.984177589416504,1.963415265083313,1.963415265083313,1.963415265083313,0,CORE23254-USD
952,2024-05-05 06:00:00+00:00,1.9639467000961304,1.9716410636901855,1.9588639736175537,1.968361735343933,1.968361735343933,602976,CORE23254-USD
953,2024-05-05 07:00:00+00:00,1.9673240184783936,1.9849519729614258,1.9661935567855835,1.9849519729614258,1.9849519729614258,106992,CORE23254-USD
954,2024-05-05 08:00:00+00:00,1.982901692390442,1.9940218925476074,1.9821137189865112,1.9914880990982056,1.9914880990982056,0,CORE23254-USD
955,2024-05-05 09:00:00+00:00,1.9869835376739502,1.9869835376739502,1.9730873107910156,1.9766963720321655,1.9766963720321655,0,CORE23254-USD
956,2024-05-05 10:00:00+00:00,1.9767812490463257,1.9767812490463257,1.966205358505249,1.9732108116149902,1.9732108116149902,0,CORE23254-USD
957,2024-05-05 11:00:00+00:00,1.9724043607711792,1.9766623973846436,1.9690120220184326,1.97423255443573,1.97423255443573,0,CORE23254-USD
958,2024-05-05 12:00:00+00:00,1.9739336967468262,1.9739336967468262,1.9617892503738403,1.9617892503738403,1.9617892503738403,0,CORE23254-USD
959,2024-05-05 13:00:00+00:00,1.9621021747589111,1.9770796298980713,1.9604039192199707,1.9735933542251587,1.9735933542251587,0,CORE23254-USD
960,2024-05-05 14:00:00+00:00,1.972908616065979,1.9914828538894653,1.962077260017395,1.9914828538894653,1.9914828538894653,0,CORE23254-USD
961,2024-05-05 15:00:00+00:00,1.9940098524093628,2.0001986026763916,1.988305926322937,1.9984874725341797,1.9984874725341797,0,CORE23254-USD
962,2024-05-05 16:00:00+00:00,1.997206687927246,1.997206687927246,1.969565987586975,1.969565987586975,1.969565987586975,0,CORE23254-USD
963,2024-05-05 17:00:00+00:00,1.9707386493682861,1.9770689010620117,1.961344838142395,1.961344838142395,1.961344838142395,0,CORE23254-USD
964,2024-05-05 18:00:00+00:00,1.9609016180038452,1.9609016180038452,1.9440335035324097,1.9494489431381226,1.9494489431381226,14576,CORE23254-USD
965,2024-05-05 19:00:00+00:00,1.9515269994735718,1.9602370262145996,1.9515269994735718,1.958825707435608,1.958825707435608,0,CORE23254-USD
966,2024-05-05 20:00:00+00:00,1.9616506099700928,1.9679210186004639,1.9614102840423584,1.9632388353347778,1.9632388353347778,0,CORE23254-USD
967,2024-05-05 21:00:00+00:00,1.9630879163742065,1.9630879163742065,1.9484480619430542,1.9495912790298462,1.9495912790298462,0,CORE23254-USD
968,2024-05-05 22:00:00+00:00,1.9511942863464355,1.9511942863464355,1.945041537284851,1.946178674697876,1.946178674697876,0,CORE23254-USD
969,2024-05-05 23:00:00+00:00,1.9521570205688477,1.9637717008590698,1.9521570205688477,1.9586471319198608,1.9586471319198608,346480,CORE23254-USD
970,2024-05-06 00:00:00+00:00,1.9587451219558716,1.9749810695648193,1.9587451219558716,1.9679839611053467,1.9679839611053467,0,CORE23254-USD
971,2024-05-06 01:00:00+00:00,1.966138243675232,1.9767829179763794,1.9494881629943848,1.9534286260604858,1.9534286260604858,0,CORE23254-USD
972,2024-05-06 02:00:00+00:00,1.9515241384506226,1.9634016752243042,1.9515241384506226,1.9537404775619507,1.9537404775619507,0,CORE23254-USD
973,2024-05-06 03:00:00+00:00,1.9556223154067993,1.9556223154067993,1.927861213684082,1.9460948705673218,1.9460948705673218,172368,CORE23254-USD
974,2024-05-06 04:00:00+00:00,1.946968674659729,1.946968674659729,1.93363356590271,1.9435523748397827,1.9435523748397827,0,CORE23254-USD
975,2024-05-06 05:00:00+00:00,1.943411946296692,1.9592679738998413,1.936993956565857,1.9592679738998413,1.9592679738998413,273196,CORE23254-USD
976,2024-05-06 06:00:00+00:00,1.9567005634307861,1.9680747985839844,1.9545091390609741,1.9545091390609741,1.9545091390609741,0,CORE23254-USD
977,2024-05-06 07:00:00+00:00,1.9571850299835205,1.969947099685669,1.9562451839447021,1.9688374996185303,1.9688374996185303,0,CORE23254-USD
978,2024-05-06 08:00:00+00:00,1.9713572263717651,2.0012784004211426,1.9713572263717651,1.9785116910934448,1.9785116910934448,1965516,CORE23254-USD
979,2024-05-06 09:00:00+00:00,1.9787548780441284,1.9955512285232544,1.9787548780441284,1.9919828176498413,1.9919828176498413,869852,CORE23254-USD
980,2024-05-06 10:00:00+00:00,1.9885014295578003,1.9907008409500122,1.9343650341033936,1.9408574104309082,1.9408574104309082,2097372,CORE23254-USD
981,2024-05-06 11:00:00+00:00,1.9389833211898804,1.9501842260360718,1.9389833211898804,1.9501842260360718,1.9501842260360718,1413984,CORE23254-USD
982,2024-05-06 12:00:00+00:00,1.9512516260147095,1.9512516260147095,1.8916559219360352,1.8916559219360352,1.8916559219360352,1349220,CORE23254-USD
983,2024-05-06 13:00:00+00:00,1.9031049013137817,1.921923041343689,1.9031049013137817,1.9206509590148926,1.9206509590148926,1487044,CORE23254-USD
984,2024-05-06 14:00:00+00:00,1.9240212440490723,1.9250389337539673,1.9047549962997437,1.9047549962997437,1.9047549962997437,426344,CORE23254-USD
985,2024-05-06 15:00:00+00:00,1.892303466796875,1.904301643371582,1.8749245405197144,1.904301643371582,1.904301643371582,629560,CORE23254-USD
986,2024-05-06 16:00:00+00:00,1.902856469154358,1.9770457744598389,1.902856469154358,1.93399178981781,1.93399178981781,7355680,CORE23254-USD
987,2024-05-06 17:00:00+00:00,1.9428101778030396,1.9428101778030396,1.9073936939239502,1.917604684829712,1.917604684829712,2654424,CORE23254-USD
988,2024-05-06 18:00:00+00:00,1.9209738969802856,1.9347494840621948,1.915416955947876,1.9285682439804077,1.9285682439804077,749536,CORE23254-USD
989,2024-05-06 19:00:00+00:00,1.9248723983764648,1.9248723983764648,1.9029310941696167,1.9136840105056763,1.9136840105056763,901808,CORE23254-USD
990,2024-05-06 20:00:00+00:00,1.9155209064483643,1.932903528213501,1.9155209064483643,1.930714726448059,1.930714726448059,313456,CORE23254-USD
991,2024-05-06 21:00:00+00:00,1.9291709661483765,1.93988037109375,1.9245350360870361,1.9270483255386353,1.9270483255386353,755416,CORE23254-USD
992,2024-05-06 22:00:00+00:00,1.9280269145965576,1.9280269145965576,1.9140961170196533,1.9155298471450806,1.9155298471450806,721384,CORE23254-USD
993,2024-05-06 23:00:00+00:00,1.9155865907669067,1.9155865907669067,1.903712272644043,1.903712272644043,1.903712272644043,118944,CORE23254-USD
994,2024-05-07 00:00:00+00:00,1.9025202989578247,1.9025202989578247,1.8776761293411255,1.8919501304626465,1.8919501304626465,2101232,CORE23254-USD
995,2024-05-07 01:00:00+00:00,1.884049415588379,1.8956708908081055,1.882062554359436,1.8941477537155151,1.8941477537155151,711848,CORE23254-USD
996,2024-05-07 02:00:00+00:00,1.894573450088501,1.894573450088501,1.8770036697387695,1.878429889678955,1.878429889678955,1099768,CORE23254-USD
997,2024-05-07 03:00:00+00:00,1.8813145160675049,1.8813145160675049,1.84488046169281,1.8517909049987793,1.8517909049987793,1535496,CORE23254-USD
998,2024-05-07 04:00:00+00:00,1.8504801988601685,1.8564704656600952,1.8463249206542969,1.851849913597107,1.851849913597107,1337080,CORE23254-USD
999,2024-05-07 05:00:00+00:00,1.8508700132369995,1.8520121574401855,1.829683780670166,1.8338652849197388,1.8338652849197388,2035592,CORE23254-USD
1000,2024-05-07 06:00:00+00:00,1.8347684144973755,1.8373498916625977,1.8243228197097778,1.8347200155258179,1.8347200155258179,793992,CORE23254-USD
1001,2024-05-07 07:00:00+00:00,1.8348044157028198,1.8466272354125977,1.8348044157028198,1.8466272354125977,1.8466272354125977,581432,CORE23254-USD
1002,2024-05-07 08:00:00+00:00,1.8251292705535889,1.8424502611160278,1.8247156143188477,1.8424502611160278,1.8424502611160278,2270400,CORE23254-USD
1003,2024-05-07 09:00:00+00:00,1.8621262311935425,1.8621262311935425,1.8487012386322021,1.8487012386322021,1.8487012386322021,0,CORE23254-USD
1004,2024-05-07 10:00:00+00:00,1.850634217262268,1.850634217262268,1.8347668647766113,1.8488681316375732,1.8488681316375732,0,CORE23254-USD
1005,2024-05-07 11:00:00+00:00,1.8495543003082275,1.8516656160354614,1.8223371505737305,1.8223371505737305,1.8223371505737305,0,CORE23254-USD
1006,2024-05-07 12:00:00+00:00,1.8211469650268555,1.8376864194869995,1.8211469650268555,1.8376864194869995,1.8376864194869995,0,CORE23254-USD
1007,2024-05-07 13:00:00+00:00,1.8388376235961914,1.8414944410324097,1.8294355869293213,1.8294355869293213,1.8294355869293213,0,CORE23254-USD
1008,2024-05-07 14:00:00+00:00,1.8250553607940674,1.8451801538467407,1.8232063055038452,1.8451801538467407,1.8451801538467407,0,CORE23254-USD
1009,2024-05-07 15:00:00+00:00,1.854180097579956,1.8550187349319458,1.8463870286941528,1.8507705926895142,1.8507705926895142,0,CORE23254-USD
1010,2024-05-07 16:00:00+00:00,1.850350260734558,1.8582834005355835,1.82810640335083,1.8359110355377197,1.8359110355377197,0,CORE23254-USD
1011,2024-05-07 17:00:00+00:00,1.8393735885620117,1.8419889211654663,1.8350797891616821,1.8357969522476196,1.8357969522476196,0,CORE23254-USD
1012,2024-05-07 18:00:00+00:00,1.8383586406707764,1.8383586406707764,1.800031304359436,1.8123035430908203,1.8123035430908203,76944,CORE23254-USD
1013,2024-05-07 19:00:00+00:00,1.8124582767486572,1.8136428594589233,1.8037290573120117,1.8037387132644653,1.8037387132644653,0,CORE23254-USD
1014,2024-05-07 20:00:00+00:00,1.8001768589019775,1.8145668506622314,1.8001768589019775,1.8063122034072876,1.8063122034072876,236560,CORE23254-USD
1015,2024-05-07 21:00:00+00:00,1.802452802658081,1.8076660633087158,1.7688868045806885,1.7688868045806885,1.7688868045806885,840920,CORE23254-USD
1016,2024-05-07 22:00:00+00:00,1.7759897708892822,1.7820343971252441,1.7592493295669556,1.7776052951812744,1.7776052951812744,654840,CORE23254-USD
1017,2024-05-07 23:00:00+00:00,1.771329402923584,1.771329402923584,1.755468487739563,1.760118007659912,1.760118007659912,493216,CORE23254-USD
1018,2024-05-08 00:00:00+00:00,1.7564109563827515,1.767002820968628,1.7420846223831177,1.7480067014694214,1.7480067014694214,0,CORE23254-USD
1019,2024-05-08 01:00:00+00:00,1.7522776126861572,1.7585030794143677,1.7307780981063843,1.7307780981063843,1.7307780981063843,696672,CORE23254-USD
1020,2024-05-08 02:00:00+00:00,1.7244738340377808,1.753208875656128,1.7244738340377808,1.7493644952774048,1.7493644952774048,0,CORE23254-USD
1021,2024-05-08 03:00:00+00:00,1.7510943412780762,1.7634351253509521,1.7449088096618652,1.7634351253509521,1.7634351253509521,0,CORE23254-USD
1022,2024-05-08 04:00:00+00:00,1.7621973752975464,1.7677888870239258,1.7547262907028198,1.7553350925445557,1.7553350925445557,0,CORE23254-USD
1023,2024-05-08 05:00:00+00:00,1.7530113458633423,1.7530113458633423,1.742181658744812,1.7465882301330566,1.7465882301330566,0,CORE23254-USD
1024,2024-05-08 06:00:00+00:00,1.7438586950302124,1.748610496520996,1.7294105291366577,1.7454853057861328,1.7454853057861328,0,CORE23254-USD
1025,2024-05-08 07:00:00+00:00,1.745734691619873,1.750466227531433,1.732812762260437,1.7365055084228516,1.7365055084228516,0,CORE23254-USD
1026,2024-05-08 08:00:00+00:00,1.7304303646087646,1.7444888353347778,1.7188975811004639,1.7322654724121094,1.7322654724121094,0,CORE23254-USD
1027,2024-05-08 09:00:00+00:00,1.7378689050674438,1.7475955486297607,1.7311338186264038,1.7460038661956787,1.7460038661956787,163536,CORE23254-USD
1028,2024-05-08 10:00:00+00:00,1.747521162033081,1.7554364204406738,1.7448322772979736,1.7509827613830566,1.7509827613830566,481696,CORE23254-USD
1029,2024-05-08 11:00:00+00:00,1.7505649328231812,1.7505649328231812,1.7308878898620605,1.7396608591079712,1.7396608591079712,0,CORE23254-USD
1030,2024-05-08 12:00:00+00:00,1.735722303390503,1.7464072704315186,1.729321837425232,1.7338787317276,1.7338787317276,0,CORE23254-USD
1031,2024-05-08 13:00:00+00:00,1.7421727180480957,1.768274188041687,1.7346690893173218,1.768274188041687,1.768274188041687,1941996,CORE23254-USD
1032,2024-05-08 14:00:00+00:00,1.7750319242477417,1.7846382856369019,1.765648603439331,1.7807742357254028,1.7807742357254028,1254680,CORE23254-USD
1033,2024-05-08 15:00:00+00:00,1.7796756029129028,1.790839672088623,1.7553532123565674,1.790839672088623,1.790839672088623,458936,CORE23254-USD
1034,2024-05-08 16:00:00+00:00,1.781382441520691,1.8184270858764648,1.744057059288025,1.744057059288025,1.744057059288025,4270008,CORE23254-USD
1035,2024-05-08 17:00:00+00:00,1.7496287822723389,1.7574703693389893,1.7374022006988525,1.7389106750488281,1.7389106750488281,1094152,CORE23254-USD
1036,2024-05-08 18:00:00+00:00,1.7404069900512695,1.7571215629577637,1.7362370491027832,1.7499008178710938,1.7499008178710938,0,CORE23254-USD
1037,2024-05-08 19:00:00+00:00,1.7504554986953735,1.7541252374649048,1.689454436302185,1.689454436302185,1.689454436302185,1316168,CORE23254-USD
1038,2024-05-08 20:00:00+00:00,1.690393328666687,1.699312686920166,1.6628615856170654,1.6649808883666992,1.6649808883666992,2101336,CORE23254-USD
1039,2024-05-08 21:00:00+00:00,1.6735057830810547,1.678896188735962,1.6663477420806885,1.6762592792510986,1.6762592792510986,0,CORE23254-USD
1040,2024-05-08 22:00:00+00:00,1.675612211227417,1.6833769083023071,1.6726659536361694,1.677783727645874,1.677783727645874,0,CORE23254-USD
1041,2024-05-08 23:00:00+00:00,1.6785932779312134,1.6825177669525146,1.670546531677246,1.6825177669525146,1.6825177669525146,0,CORE23254-USD
1042,2024-05-09 00:00:00+00:00,1.677438497543335,1.6880184412002563,1.677438497543335,1.6860427856445312,1.6860427856445312,0,CORE23254-USD
1043,2024-05-09 01:00:00+00:00,1.686331033706665,1.6987621784210205,1.686331033706665,1.6987621784210205,1.6987621784210205,0,CORE23254-USD
1044,2024-05-09 02:00:00+00:00,1.701271414756775,1.725386142730713,1.701271414756775,1.720140814781189,1.720140814781189,107552,CORE23254-USD
1045,2024-05-09 03:00:00+00:00,1.7134921550750732,1.7149896621704102,1.7048242092132568,1.7091892957687378,1.7091892957687378,0,CORE23254-USD
1046,2024-05-09 04:00:00+00:00,1.707321286201477,1.710479497909546,1.699546456336975,1.699546456336975,1.699546456336975,0,CORE23254-USD
1047,2024-05-09 05:00:00+00:00,1.697939395904541,1.709108829498291,1.6960684061050415,1.707451343536377,1.707451343536377,0,CORE23254-USD
1048,2024-05-09 06:00:00+00:00,1.708707332611084,1.719428300857544,1.7023577690124512,1.7043122053146362,1.7043122053146362,0,CORE23254-USD
1049,2024-05-09 07:00:00+00:00,1.7056119441986084,1.7064846754074097,1.6928832530975342,1.6928832530975342,1.6928832530975342,0,CORE23254-USD
1050,2024-05-09 08:00:00+00:00,1.6976491212844849,1.7049520015716553,1.6925597190856934,1.6925597190856934,1.6925597190856934,0,CORE23254-USD
1051,2024-05-09 09:00:00+00:00,1.6938910484313965,1.6938910484313965,1.6690189838409424,1.6800000667572021,1.6800000667572021,4007952,CORE23254-USD
1052,2024-05-09 10:00:00+00:00,1.6828769445419312,1.6828769445419312,1.6677213907241821,1.6730656623840332,1.6730656623840332,1895656,CORE23254-USD
1053,2024-05-09 11:00:00+00:00,1.6666778326034546,1.6780346632003784,1.6618489027023315,1.6701983213424683,1.6701983213424683,3625920,CORE23254-USD
1054,2024-05-09 12:00:00+00:00,1.6713882684707642,1.6851431131362915,1.6713882684707642,1.6803126335144043,1.6803126335144043,86896,CORE23254-USD
1055,2024-05-09 13:00:00+00:00,1.6757773160934448,1.6774789094924927,1.6626967191696167,1.6666038036346436,1.6666038036346436,0,CORE23254-USD
1056,2024-05-09 14:00:00+00:00,1.6702207326889038,1.6774957180023193,1.6652092933654785,1.6691546440124512,1.6691546440124512,0,CORE23254-USD
1057,2024-05-09 15:00:00+00:00,1.6702419519424438,1.6954857110977173,1.669613242149353,1.6895209550857544,1.6895209550857544,0,CORE23254-USD
1058,2024-05-09 16:00:00+00:00,1.6850494146347046,1.7012592554092407,1.6454854011535645,1.6454854011535645,1.6454854011535645,0,CORE23254-USD
1059,2024-05-09 17:00:00+00:00,1.6443995237350464,1.651615023612976,1.634722352027893,1.634722352027893,1.634722352027893,614184,CORE23254-USD
1060,2024-05-09 18:00:00+00:00,1.632116675376892,1.6398752927780151,1.6302862167358398,1.6355525255203247,1.6355525255203247,0,CORE23254-USD
1061,2024-05-09 19:00:00+00:00,1.6396199464797974,1.6475697755813599,1.6383799314498901,1.6475697755813599,1.6475697755813599,0,CORE23254-USD
1062,2024-05-09 20:00:00+00:00,1.6480499505996704,1.6740878820419312,1.6480499505996704,1.6717091798782349,1.6717091798782349,0,CORE23254-USD
1063,2024-05-09 21:00:00+00:00,1.6681400537490845,1.6812092065811157,1.6679819822311401,1.6812092065811157,1.6812092065811157,0,CORE23254-USD
1064,2024-05-09 22:00:00+00:00,1.6841628551483154,1.746638298034668,1.6801493167877197,1.746638298034668,1.746638298034668,1509424,CORE23254-USD
1065,2024-05-09 23:00:00+00:00,1.7408475875854492,1.7491971254348755,1.7061703205108643,1.717633605003357,1.717633605003357,3810872,CORE23254-USD
1066,2024-05-10 00:00:00+00:00,1.717144250869751,1.7238621711730957,1.7025890350341797,1.707275390625,1.707275390625,498520,CORE23254-USD
