,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
1067,2024-05-10 01:00:00+00:00,1.7044559717178345,1.726953387260437,1.6994942426681519,1.7178593873977661,1.7178593873977661,843752,CORE23254-USD
1068,2024-05-10 02:00:00+00:00,1.7167267799377441,1.7236262559890747,1.7098346948623657,1.7098346948623657,1.7098346948623657,134888,CORE23254-USD
1069,2024-05-10 03:00:00+00:00,1.7108052968978882,1.7164307832717896,1.703182339668274,1.7089511156082153,1.7089511156082153,0,CORE23254-USD
1070,2024-05-10 04:00:00+00:00,1.7075473070144653,1.7338175773620605,1.7075473070144653,1.726162314414978,1.726162314414978,1626648,CORE23254-USD
1071,2024-05-10 05:00:00+00:00,1.728966236114502,1.7345497608184814,1.7180051803588867,1.732685923576355,1.732685923576355,1185280,CORE23254-USD
1072,2024-05-10 06:00:00+00:00,1.7268738746643066,1.7337990999221802,1.7223100662231445,1.7337990999221802,1.7337990999221802,0,CORE23254-USD
1073,2024-05-10 07:00:00+00:00,1.7306042909622192,1.7314037084579468,1.7197126150131226,1.7312873601913452,1.7312873601913452,87536,CORE23254-USD
1074,2024-05-10 08:00:00+00:00,1.7287541627883911,1.729196310043335,1.7177093029022217,1.7177093029022217,1.7177093029022217,0,CORE23254-USD
1075,2024-05-10 09:00:00+00:00,1.7195194959640503,1.7195194959640503,1.7093660831451416,1.7093660831451416,1.7093660831451416,0,CORE23254-USD
1076,2024-05-10 10:00:00+00:00,1.7117507457733154,1.7117507457733154,1.7054758071899414,1.709153175354004,1.709153175354004,0,CORE23254-USD
1077,2024-05-10 11:00:00+00:00,1.7097810506820679,1.7234961986541748,1.7097810506820679,1.72104012966156,1.72104012966156,0,CORE23254-USD
1078,2024-05-10 12:00:00+00:00,1.727950930595398,1.7317074537277222,1.712847352027893,1.712847352027893,1.712847352027893,511752,CORE23254-USD
1079,2024-05-10 13:00:00+00:00,1.7131520509719849,1.7187711000442505,1.7075181007385254,1.716784954071045,1.716784954071045,0,CORE23254-USD
1080,2024-05-10 14:00:00+00:00,1.714387059211731,1.7170411348342896,1.628461241722107,1.628461241722107,1.628461241722107,2703376,CORE23254-USD
1081,2024-05-10 15:00:00+00:00,1.6371501684188843,1.646852970123291,1.6341456174850464,1.6368067264556885,1.6368067264556885,1588040,CORE23254-USD
1082,2024-05-10 16:00:00+00:00,1.6379148960113525,1.639638066291809,1.6131086349487305,1.6180328130722046,1.6180328130722046,0,CORE23254-USD
1083,2024-05-10 17:00:00+00:00,1.6209245920181274,1.621042013168335,1.6018338203430176,1.6031416654586792,1.6031416654586792,0,CORE23254-USD
1084,2024-05-10 18:00:00+00:00,1.6041862964630127,1.6197540760040283,1.6006999015808105,1.6138219833374023,1.6138219833374023,445312,CORE23254-USD
1085,2024-05-10 19:00:00+00:00,1.616970181465149,1.6189879179000854,1.6040620803833008,1.605744481086731,1.605744481086731,24440,CORE23254-USD
1086,2024-05-10 20:00:00+00:00,1.605466604232788,1.6119022369384766,1.5947140455245972,1.5993554592132568,1.5993554592132568,0,CORE23254-USD
1087,2024-05-10 21:00:00+00:00,1.6018582582473755,1.6145118474960327,1.6018582582473755,1.6100640296936035,1.6100640296936035,345368,CORE23254-USD
1088,2024-05-10 22:00:00+00:00,1.6095701456069946,1.6125086545944214,1.5889103412628174,1.590530276298523,1.590530276298523,0,CORE23254-USD
1089,2024-05-10 23:00:00+00:00,1.5917786359786987,1.6025333404541016,1.5888996124267578,1.5960546731948853,1.5960546731948853,0,CORE23254-USD
1090,2024-05-11 00:00:00+00:00,1.5925902128219604,1.601181983947754,1.573898196220398,1.5816940069198608,1.5816940069198608,0,CORE23254-USD
1091,2024-05-11 01:00:00+00:00,1.576520323753357,1.6085563898086548,1.576520323753357,1.583292841911316,1.583292841911316,800192,CORE23254-USD
1092,2024-05-11 02:00:00+00:00,1.5872668027877808,1.605894923210144,1.5809818506240845,1.6001689434051514,1.6001689434051514,1356048,CORE23254-USD
1093,2024-05-11 03:00:00+00:00,1.5987718105316162,1.602140188217163,1.5927335023880005,1.602140188217163,1.602140188217163,1201208,CORE23254-USD
1094,2024-05-11 04:00:00+00:00,1.6018320322036743,1.6098695993423462,1.5940895080566406,1.6056195497512817,1.6056195497512817,0,CORE23254-USD
1095,2024-05-11 05:00:00+00:00,1.6078662872314453,1.6146016120910645,1.6060949563980103,1.6111210584640503,1.6111210584640503,0,CORE23254-USD
1096,2024-05-11 06:00:00+00:00,1.6119757890701294,1.6281276941299438,1.6114832162857056,1.6115401983261108,1.6115401983261108,682336,CORE23254-USD
1097,2024-05-11 07:00:00+00:00,1.613201379776001,1.619088053703308,1.6096948385238647,1.6096948385238647,1.6096948385238647,0,CORE23254-USD
1098,2024-05-11 08:00:00+00:00,1.6128851175308228,1.6128851175308228,1.5933115482330322,1.593414545059204,1.593414545059204,0,CORE23254-USD
1099,2024-05-11 09:00:00+00:00,1.5924404859542847,1.6033042669296265,1.5900458097457886,1.5900458097457886,1.5900458097457886,755792,CORE23254-USD
1100,2024-05-11 10:00:00+00:00,1.591057538986206,1.598668098449707,1.588528037071228,1.588528037071228,1.588528037071228,346184,CORE23254-USD
1101,2024-05-11 11:00:00+00:00,1.589359998703003,1.5924389362335205,1.5816545486450195,1.5861806869506836,1.5861806869506836,79192,CORE23254-USD
1102,2024-05-11 12:00:00+00:00,1.584658145904541,1.6069673299789429,1.584658145904541,1.6064343452453613,1.6064343452453613,0,CORE23254-USD
1103,2024-05-11 13:00:00+00:00,1.604596734046936,1.6106817722320557,1.6016581058502197,1.6075382232666016,1.6075382232666016,0,CORE23254-USD
1104,2024-05-11 14:00:00+00:00,1.612023949623108,1.612023949623108,1.5914331674575806,1.5990321636199951,1.5990321636199951,0,CORE23254-USD
1105,2024-05-11 15:00:00+00:00,1.5977932214736938,1.614388108253479,1.5977932214736938,1.605329990386963,1.605329990386963,0,CORE23254-USD
1106,2024-05-11 16:00:00+00:00,1.606265664100647,1.6117548942565918,1.5925313234329224,1.5925313234329224,1.5925313234329224,0,CORE23254-USD
1107,2024-05-11 17:00:00+00:00,1.5947200059890747,1.5961195230484009,1.5880135297775269,1.5887060165405273,1.5887060165405273,0,CORE23254-USD
1108,2024-05-11 18:00:00+00:00,1.5895802974700928,1.611835241317749,1.5895802974700928,1.6110891103744507,1.6110891103744507,0,CORE23254-USD
1109,2024-05-11 19:00:00+00:00,1.6077444553375244,1.6092931032180786,1.6037958860397339,1.6039446592330933,1.6039446592330933,0,CORE23254-USD
1110,2024-05-11 20:00:00+00:00,1.6049433946609497,1.6049433946609497,1.5940990447998047,1.6013236045837402,1.6013236045837402,0,CORE23254-USD
1111,2024-05-11 21:00:00+00:00,1.5976752042770386,1.6005114316940308,1.5916861295700073,1.59557044506073,1.59557044506073,0,CORE23254-USD
1112,2024-05-11 22:00:00+00:00,1.5953502655029297,1.6019099950790405,1.5950927734375,1.5964231491088867,1.5964231491088867,0,CORE23254-USD
1113,2024-05-11 23:00:00+00:00,1.5949623584747314,1.596022367477417,1.569407343864441,1.5758908987045288,1.5758908987045288,0,CORE23254-USD
1114,2024-05-12 00:00:00+00:00,1.5783615112304688,1.5846465826034546,1.577757477760315,1.583701729774475,1.583701729774475,0,CORE23254-USD
1115,2024-05-12 01:00:00+00:00,1.5881491899490356,1.5921434164047241,1.5831446647644043,1.592108130455017,1.592108130455017,0,CORE23254-USD
1116,2024-05-12 02:00:00+00:00,1.588721513748169,1.594826340675354,1.5885286331176758,1.594826340675354,1.594826340675354,0,CORE23254-USD
1117,2024-05-12 03:00:00+00:00,1.5967425107955933,1.614820957183838,1.5956518650054932,1.6018340587615967,1.6018340587615967,0,CORE23254-USD
1118,2024-05-12 04:00:00+00:00,1.5973219871520996,1.6221803426742554,1.5951929092407227,1.6221803426742554,1.6221803426742554,196192,CORE23254-USD
1119,2024-05-12 05:00:00+00:00,1.621718406677246,1.7252925634384155,1.619094967842102,1.6746293306350708,1.6746293306350708,8449716,CORE23254-USD
1120,2024-05-12 06:00:00+00:00,1.6771678924560547,1.6992146968841553,1.6634037494659424,1.679289698600769,1.679289698600769,5325208,CORE23254-USD
1121,2024-05-12 07:00:00+00:00,1.6715494394302368,1.709377646446228,1.6715494394302368,1.6803278923034668,1.6803278923034668,4536784,CORE23254-USD
1122,2024-05-12 08:00:00+00:00,1.684528112411499,1.7116940021514893,1.684528112411499,1.701217770576477,1.701217770576477,4350400,CORE23254-USD
1123,2024-05-12 09:00:00+00:00,1.7067691087722778,1.7067691087722778,1.686382532119751,1.6890051364898682,1.6890051364898682,1497200,CORE23254-USD
1124,2024-05-12 10:00:00+00:00,1.6939617395401,1.7003695964813232,1.6841710805892944,1.7003695964813232,1.7003695964813232,1100592,CORE23254-USD
1125,2024-05-12 11:00:00+00:00,1.689928412437439,1.7055740356445312,1.689928412437439,1.7055740356445312,1.7055740356445312,1043736,CORE23254-USD
1126,2024-05-12 12:00:00+00:00,1.7029047012329102,1.7329990863800049,1.7007907629013062,1.732649326324463,1.732649326324463,1944224,CORE23254-USD
1127,2024-05-12 13:00:00+00:00,1.7267853021621704,1.7412828207015991,1.7084300518035889,1.7175312042236328,1.7175312042236328,3542800,CORE23254-USD
1128,2024-05-12 14:00:00+00:00,1.7161849737167358,1.7228636741638184,1.6701868772506714,1.674730658531189,1.674730658531189,3680008,CORE23254-USD
1129,2024-05-12 15:00:00+00:00,1.670790433883667,1.7015931606292725,1.6665003299713135,1.7009687423706055,1.7009687423706055,2166664,CORE23254-USD
1130,2024-05-12 16:00:00+00:00,1.702251672744751,1.7908987998962402,1.702251672744751,1.765824556350708,1.765824556350708,10995208,CORE23254-USD
1131,2024-05-12 17:00:00+00:00,1.756447196006775,1.7620689868927002,1.7457106113433838,1.7620689868927002,1.7620689868927002,4181872,CORE23254-USD
1132,2024-05-12 18:00:00+00:00,1.7612794637680054,1.7612794637680054,1.7204551696777344,1.7204551696777344,1.7204551696777344,1491584,CORE23254-USD
1133,2024-05-12 19:00:00+00:00,1.720818042755127,1.730089545249939,1.720818042755127,1.7212464809417725,1.7212464809417725,1317336,CORE23254-USD
1134,2024-05-12 20:00:00+00:00,1.7230451107025146,1.749667763710022,1.7230451107025146,1.7465888261795044,1.7465888261795044,2054368,CORE23254-USD
1135,2024-05-12 21:00:00+00:00,1.7452744245529175,1.7600059509277344,1.7443238496780396,1.7496572732925415,1.7496572732925415,2305928,CORE23254-USD
1136,2024-05-12 22:00:00+00:00,1.7457737922668457,1.7575430870056152,1.7404882907867432,1.7570035457611084,1.7570035457611084,1191520,CORE23254-USD
1137,2024-05-12 23:00:00+00:00,1.7518196105957031,1.768416166305542,1.7518196105957031,1.7541190385818481,1.7541190385818481,1322992,CORE23254-USD
1138,2024-05-13 00:00:00+00:00,1.7567076683044434,1.7567076683044434,1.7365503311157227,1.7444381713867188,1.7444381713867188,1157944,CORE23254-USD
1139,2024-05-13 01:00:00+00:00,1.7408549785614014,1.7408549785614014,1.7209148406982422,1.7209148406982422,1.7209148406982422,1390416,CORE23254-USD
1140,2024-05-13 02:00:00+00:00,1.7264264822006226,1.7264264822006226,1.6495853662490845,1.6495853662490845,1.6495853662490845,3734928,CORE23254-USD
1141,2024-05-13 03:00:00+00:00,1.6558170318603516,1.6604872941970825,1.640927791595459,1.6604872941970825,1.6604872941970825,3620144,CORE23254-USD
1142,2024-05-13 04:00:00+00:00,1.6624341011047363,1.6624341011047363,1.6473578214645386,1.6473578214645386,1.6473578214645386,1377768,CORE23254-USD
1143,2024-05-13 05:00:00+00:00,1.6523898839950562,1.6696909666061401,1.6523898839950562,1.652785301208496,1.652785301208496,0,CORE23254-USD
1144,2024-05-13 06:00:00+00:00,1.652726411819458,1.664907693862915,1.652726411819458,1.6579371690750122,1.6579371690750122,0,CORE23254-USD
1145,2024-05-13 07:00:00+00:00,1.6626317501068115,1.69961416721344,1.6626317501068115,1.69961416721344,1.69961416721344,0,CORE23254-USD
1146,2024-05-13 08:00:00+00:00,1.6997101306915283,1.7112431526184082,1.6868897676467896,1.6909254789352417,1.6909254789352417,0,CORE23254-USD
1147,2024-05-13 09:00:00+00:00,1.6962952613830566,1.6970103979110718,1.6880587339401245,1.6942797899246216,1.6942797899246216,0,CORE23254-USD
1148,2024-05-13 10:00:00+00:00,1.6950528621673584,1.6950528621673584,1.6615357398986816,1.6694636344909668,1.6694636344909668,0,CORE23254-USD
1149,2024-05-13 11:00:00+00:00,1.6704578399658203,1.680753231048584,1.6630486249923706,1.680753231048584,1.680753231048584,0,CORE23254-USD
1150,2024-05-13 12:00:00+00:00,1.6791735887527466,1.6809674501419067,1.6678026914596558,1.6709049940109253,1.6709049940109253,0,CORE23254-USD
1151,2024-05-13 13:00:00+00:00,1.6710422039031982,1.6834397315979004,1.665535807609558,1.6834397315979004,1.6834397315979004,0,CORE23254-USD
1152,2024-05-13 14:00:00+00:00,1.6807767152786255,1.6961479187011719,1.6745365858078003,1.674681305885315,1.674681305885315,0,CORE23254-USD
1153,2024-05-13 15:00:00+00:00,1.6718538999557495,1.6876447200775146,1.6718538999557495,1.6876447200775146,1.6876447200775146,0,CORE23254-USD
1154,2024-05-13 16:00:00+00:00,1.6711276769638062,1.693587064743042,1.6597530841827393,1.6862918138504028,1.6862918138504028,0,CORE23254-USD
1155,2024-05-13 17:00:00+00:00,1.6910747289657593,1.6910747289657593,1.640547275543213,1.6440532207489014,1.6440532207489014,0,CORE23254-USD
1156,2024-05-13 18:00:00+00:00,1.6441218852996826,1.6441218852996826,1.6196260452270508,1.6352959871292114,1.6352959871292114,0,CORE23254-USD
1157,2024-05-13 19:00:00+00:00,1.6363260746002197,1.6622902154922485,1.6363260746002197,1.6622902154922485,1.6622902154922485,505760,CORE23254-USD
1158,2024-05-13 20:00:00+00:00,1.6577472686767578,1.6577472686767578,1.6476384401321411,1.6530494689941406,1.6530494689941406,0,CORE23254-USD
1159,2024-05-13 21:00:00+00:00,1.6540638208389282,1.6643925905227661,1.6493868827819824,1.6514884233474731,1.6514884233474731,0,CORE23254-USD
1160,2024-05-13 22:00:00+00:00,1.65836501121521,1.65836501121521,1.6444553136825562,1.6463149785995483,1.6463149785995483,193680,CORE23254-USD
1161,2024-05-13 23:00:00+00:00,1.6417322158813477,1.6444324254989624,1.637902021408081,1.642966628074646,1.642966628074646,0,CORE23254-USD
1162,2024-05-14 00:00:00+00:00,1.6451036930084229,1.6451036930084229,1.6277958154678345,1.6277958154678345,1.6277958154678345,0,CORE23254-USD
1163,2024-05-14 01:00:00+00:00,1.627458095550537,1.638249158859253,1.6159839630126953,1.6159839630126953,1.6159839630126953,0,CORE23254-USD
1164,2024-05-14 02:00:00+00:00,1.62000572681427,1.6230930089950562,1.6133244037628174,1.6217392683029175,1.6217392683029175,0,CORE23254-USD
1165,2024-05-14 03:00:00+00:00,1.622423529624939,1.6241909265518188,1.6139885187149048,1.6162959337234497,1.6162959337234497,0,CORE23254-USD
1166,2024-05-14 04:00:00+00:00,1.6215964555740356,1.6273293495178223,1.6162549257278442,1.6162549257278442,1.6162549257278442,0,CORE23254-USD
1167,2024-05-14 05:00:00+00:00,1.6161867380142212,1.6275262832641602,1.6160328388214111,1.6262286901474,1.6262286901474,0,CORE23254-USD
1168,2024-05-14 06:00:00+00:00,1.620784878730774,1.620784878730774,1.5756275653839111,1.5988099575042725,1.5988099575042725,1516040,CORE23254-USD
1169,2024-05-14 07:00:00+00:00,1.596655249595642,1.6115760803222656,1.596655249595642,1.6101566553115845,1.6101566553115845,0,CORE23254-USD
1170,2024-05-14 08:00:00+00:00,1.608561635017395,1.608561635017395,1.5967626571655273,1.6081383228302002,1.6081383228302002,0,CORE23254-USD
1171,2024-05-14 09:00:00+00:00,1.606665015220642,1.6260493993759155,1.6061311960220337,1.6173306703567505,1.6173306703567505,0,CORE23254-USD
1172,2024-05-14 10:00:00+00:00,1.6220229864120483,1.643051266670227,1.6220229864120483,1.636452555656433,1.636452555656433,167832,CORE23254-USD
1173,2024-05-14 11:00:00+00:00,1.6367580890655518,1.642258644104004,1.6278018951416016,1.6278018951416016,1.6278018951416016,0,CORE23254-USD
1174,2024-05-14 12:00:00+00:00,1.63106369972229,1.640479326248169,1.6119478940963745,1.612849235534668,1.612849235534668,872744,CORE23254-USD
1175,2024-05-14 13:00:00+00:00,1.6057358980178833,1.611703634262085,1.5931469202041626,1.5959391593933105,1.5959391593933105,0,CORE23254-USD
1176,2024-05-14 14:00:00+00:00,1.5938462018966675,1.5996665954589844,1.5745404958724976,1.585789442062378,1.585789442062378,505272,CORE23254-USD
1177,2024-05-14 15:00:00+00:00,1.5884861946105957,1.601257562637329,1.5863444805145264,1.5895277261734009,1.5895277261734009,76096,CORE23254-USD
1178,2024-05-14 16:00:00+00:00,1.5866444110870361,1.5866444110870361,1.5662987232208252,1.575866460800171,1.575866460800171,0,CORE23254-USD
1179,2024-05-14 17:00:00+00:00,1.5782619714736938,1.5782619714736938,1.5622330904006958,1.5696074962615967,1.5696074962615967,0,CORE23254-USD
1180,2024-05-14 18:00:00+00:00,1.5662431716918945,1.589424729347229,1.5662431716918945,1.5859450101852417,1.5859450101852417,0,CORE23254-USD
1181,2024-05-14 19:00:00+00:00,1.5946651697158813,1.6184139251708984,1.5939778089523315,1.6184139251708984,1.6184139251708984,436456,CORE23254-USD
1182,2024-05-14 20:00:00+00:00,1.6104466915130615,1.6154124736785889,1.6088958978652954,1.6126251220703125,1.6126251220703125,130048,CORE23254-USD
1183,2024-05-14 21:00:00+00:00,1.6102522611618042,1.611748456954956,1.5914231538772583,1.5989713668823242,1.5989713668823242,0,CORE23254-USD
1184,2024-05-14 22:00:00+00:00,1.5987392663955688,1.6040843725204468,1.588091492652893,1.5940990447998047,1.5940990447998047,0,CORE23254-USD
1185,2024-05-14 23:00:00+00:00,1.5910524129867554,1.5910524129867554,1.581099033355713,1.583117961883545,1.583117961883545,0,CORE23254-USD
1186,2024-05-15 00:00:00+00:00,1.5830967426300049,1.6018226146697998,1.5693604946136475,1.5693604946136475,1.5693604946136475,0,CORE23254-USD
1187,2024-05-15 01:00:00+00:00,1.5714635848999023,1.5979219675064087,1.5714635848999023,1.5908418893814087,1.5908418893814087,427400,CORE23254-USD
1188,2024-05-15 02:00:00+00:00,1.590601921081543,1.60117769241333,1.590601921081543,1.5915228128433228,1.5915228128433228,0,CORE23254-USD
1189,2024-05-15 03:00:00+00:00,1.5925261974334717,1.5925261974334717,1.583423137664795,1.5880368947982788,1.5880368947982788,195800,CORE23254-USD
1190,2024-05-15 04:00:00+00:00,1.5891627073287964,1.5899556875228882,1.5839983224868774,1.5899556875228882,1.5899556875228882,0,CORE23254-USD
1191,2024-05-15 05:00:00+00:00,1.5945125818252563,1.5952521562576294,1.5850510597229004,1.5868620872497559,1.5868620872497559,0,CORE23254-USD
1192,2024-05-15 06:00:00+00:00,1.5862243175506592,1.5862243175506592,1.5736968517303467,1.5819544792175293,1.5819544792175293,0,CORE23254-USD
1193,2024-05-15 07:00:00+00:00,1.5826106071472168,1.5830508470535278,1.5776170492172241,1.5827254056930542,1.5827254056930542,0,CORE23254-USD
1194,2024-05-15 08:00:00+00:00,1.5837043523788452,1.5837043523788452,1.5539106130599976,1.558203935623169,1.558203935623169,0,CORE23254-USD
1195,2024-05-15 09:00:00+00:00,1.5626484155654907,1.5626484155654907,1.5347260236740112,1.559373378753662,1.559373378753662,878656,CORE23254-USD
1196,2024-05-15 10:00:00+00:00,1.5520789623260498,1.5612252950668335,1.5487754344940186,1.5612252950668335,1.5612252950668335,0,CORE23254-USD
1197,2024-05-15 11:00:00+00:00,1.563804030418396,1.5725053548812866,1.542539358139038,1.549733281135559,1.549733281135559,2510988,CORE23254-USD
1198,2024-05-15 12:00:00+00:00,1.5464200973510742,1.6264094114303589,1.5427703857421875,1.6264094114303589,1.6264094114303589,4812532,CORE23254-USD
1199,2024-05-15 13:00:00+00:00,1.6257834434509277,1.647180199623108,1.6140106916427612,1.625788688659668,1.625788688659668,3178544,CORE23254-USD
1200,2024-05-15 14:00:00+00:00,1.6259148120880127,1.675909399986267,1.6259148120880127,1.671205997467041,1.671205997467041,1492544,CORE23254-USD
1201,2024-05-15 15:00:00+00:00,1.6646586656570435,1.686145544052124,1.6553452014923096,1.6842401027679443,1.6842401027679443,1811472,CORE23254-USD
1202,2024-05-15 16:00:00+00:00,1.6635090112686157,1.6895627975463867,1.6273016929626465,1.6370147466659546,1.6370147466659546,2784960,CORE23254-USD
1203,2024-05-15 17:00:00+00:00,1.635416030883789,1.660403847694397,1.6348259449005127,1.660403847694397,1.660403847694397,985416,CORE23254-USD
1204,2024-05-15 18:00:00+00:00,1.656169056892395,1.6863683462142944,1.656169056892395,1.671380877494812,1.671380877494812,1694672,CORE23254-USD
1205,2024-05-15 19:00:00+00:00,1.672444224357605,1.6759793758392334,1.6640514135360718,1.6759793758392334,1.6759793758392334,0,CORE23254-USD
1206,2024-05-15 20:00:00+00:00,1.6774877309799194,1.6918768882751465,1.674139142036438,1.6879935264587402,1.6879935264587402,433816,CORE23254-USD
1207,2024-05-15 21:00:00+00:00,1.6894526481628418,1.6911180019378662,1.673135757446289,1.673135757446289,1.673135757446289,0,CORE23254-USD
1208,2024-05-15 22:00:00+00:00,1.6734548807144165,1.6795499324798584,1.6660771369934082,1.6709790229797363,1.6709790229797363,255216,CORE23254-USD
1209,2024-05-15 23:00:00+00:00,1.6703993082046509,1.6831520795822144,1.6676714420318604,1.6789332628250122,1.6789332628250122,462120,CORE23254-USD
1210,2024-05-16 00:00:00+00:00,1.6795029640197754,1.742765188217163,1.6795029640197754,1.742765188217163,1.742765188217163,5496208,CORE23254-USD
1211,2024-05-16 01:00:00+00:00,1.7311142683029175,1.85891854763031,1.7311142683029175,1.8301067352294922,1.8301067352294922,14380624,CORE23254-USD
1212,2024-05-16 02:00:00+00:00,1.827525019645691,1.8363754749298096,1.785004734992981,1.7860784530639648,1.7860784530639648,9172536,CORE23254-USD
1213,2024-05-16 03:00:00+00:00,1.7898423671722412,1.7899187803268433,1.7696596384048462,1.786131739616394,1.786131739616394,3027072,CORE23254-USD
1214,2024-05-16 04:00:00+00:00,1.7901564836502075,1.8161842823028564,1.7872806787490845,1.8138800859451294,1.8138800859451294,3602552,CORE23254-USD
1215,2024-05-16 05:00:00+00:00,1.8146878480911255,1.856717586517334,1.7978010177612305,1.856717586517334,1.856717586517334,5882136,CORE23254-USD
1216,2024-05-16 06:00:00+00:00,1.8394520282745361,1.8477933406829834,1.809649109840393,1.8219630718231201,1.8219630718231201,4266992,CORE23254-USD
1217,2024-05-16 07:00:00+00:00,1.8176467418670654,1.8518025875091553,1.8176467418670654,1.842786431312561,1.842786431312561,5070832,CORE23254-USD
1218,2024-05-16 08:00:00+00:00,1.8445760011672974,1.8484220504760742,1.8193808794021606,1.8264796733856201,1.8264796733856201,2029648,CORE23254-USD
1219,2024-05-16 09:00:00+00:00,1.820466160774231,1.8465412855148315,1.8185217380523682,1.8194421529769897,1.8194421529769897,248448,CORE23254-USD
1220,2024-05-16 10:00:00+00:00,1.8216921091079712,1.8251842260360718,1.7955141067504883,1.7967946529388428,1.7967946529388428,497312,CORE23254-USD
1221,2024-05-16 11:00:00+00:00,1.796754240989685,1.8426047563552856,1.7921229600906372,1.8383723497390747,1.8383723497390747,869856,CORE23254-USD
1222,2024-05-16 12:00:00+00:00,1.8413289785385132,1.843799352645874,1.818359136581421,1.843799352645874,1.843799352645874,0,CORE23254-USD
1223,2024-05-16 13:00:00+00:00,1.8288811445236206,1.867119312286377,1.8136814832687378,1.8539059162139893,1.8539059162139893,3605936,CORE23254-USD
1224,2024-05-16 14:00:00+00:00,1.8547745943069458,1.8583569526672363,1.7790782451629639,1.7790782451629639,1.7790782451629639,1970192,CORE23254-USD
1225,2024-05-16 15:00:00+00:00,1.7697851657867432,1.852046251296997,1.7697851657867432,1.852046251296997,1.852046251296997,6415296,CORE23254-USD
1226,2024-05-16 16:00:00+00:00,1.8789998292922974,1.9368962049484253,1.822524905204773,1.8284822702407837,1.8284822702407837,11726528,CORE23254-USD
1227,2024-05-16 17:00:00+00:00,1.8359791040420532,1.8544979095458984,1.8359791040420532,1.8480772972106934,1.8480772972106934,3629664,CORE23254-USD
1228,2024-05-16 18:00:00+00:00,1.8457759618759155,1.8848762512207031,1.8424763679504395,1.8621591329574585,1.8621591329574585,3302720,CORE23254-USD
1229,2024-05-16 19:00:00+00:00,1.8571397066116333,1.8775861263275146,1.8571397066116333,1.8750691413879395,1.8750691413879395,1889248,CORE23254-USD
1230,2024-05-16 20:00:00+00:00,1.8726102113723755,1.8831079006195068,1.8607920408248901,1.8826624155044556,1.8826624155044556,1038432,CORE23254-USD
1231,2024-05-16 21:00:00+00:00,1.8850524425506592,1.9326659440994263,1.8850524425506592,1.9326659440994263,1.9326659440994263,4217344,CORE23254-USD
1232,2024-05-16 22:00:00+00:00,1.9311838150024414,1.9400453567504883,1.9134917259216309,1.9314597845077515,1.9314597845077515,2299504,CORE23254-USD
1233,2024-05-16 23:00:00+00:00,1.9177848100662231,1.9262598752975464,1.9052428007125854,1.910836100578308,1.910836100578308,1397280,CORE23254-USD
1234,2024-05-17 00:00:00+00:00,1.9118772745132446,1.9118772745132446,1.877974033355713,1.877974033355713,1.877974033355713,0,CORE23254-USD
1235,2024-05-17 01:00:00+00:00,1.8805720806121826,1.8805720806121826,1.85365629196167,1.87099289894104,1.87099289894104,0,CORE23254-USD
1236,2024-05-17 02:00:00+00:00,1.8688476085662842,1.8918412923812866,1.8598164319992065,1.8918412923812866,1.8918412923812866,0,CORE23254-USD
1237,2024-05-17 03:00:00+00:00,1.8975874185562134,1.8975874185562134,1.8690335750579834,1.8694719076156616,1.8694719076156616,0,CORE23254-USD
1238,2024-05-17 04:00:00+00:00,1.8681931495666504,1.8681931495666504,1.8377538919448853,1.8377538919448853,1.8377538919448853,0,CORE23254-USD
1239,2024-05-17 05:00:00+00:00,1.8351422548294067,1.8404943943023682,1.8175239562988281,1.8175239562988281,1.8175239562988281,0,CORE23254-USD
1240,2024-05-17 06:00:00+00:00,1.8206932544708252,1.8334780931472778,1.8158546686172485,1.8334780931472778,1.8334780931472778,0,CORE23254-USD
1241,2024-05-17 07:00:00+00:00,1.8339802026748657,1.8550705909729004,1.8339802026748657,1.8386003971099854,1.8386003971099854,0,CORE23254-USD
1242,2024-05-17 08:00:00+00:00,1.8466287851333618,1.8466287851333618,1.8255287408828735,1.8255287408828735,1.8255287408828735,0,CORE23254-USD
