,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
1243,2024-05-17 09:00:00+00:00,1.8262871503829956,1.8340274095535278,1.8256199359893799,1.8280328512191772,1.8280328512191772,0,CORE23254-USD
1244,2024-05-17 10:00:00+00:00,1.8273048400878906,1.853275179862976,1.8273048400878906,1.853275179862976,1.853275179862976,0,CORE23254-USD
1245,2024-05-17 11:00:00+00:00,1.8489735126495361,1.8489735126495361,1.832381010055542,1.836541771888733,1.836541771888733,0,CORE23254-USD
1246,2024-05-17 12:00:00+00:00,1.8353791236877441,1.8495088815689087,1.8306381702423096,1.8495088815689087,1.8495088815689087,0,CORE23254-USD
1247,2024-05-17 13:00:00+00:00,1.8423259258270264,1.8423259258270264,1.831313967704773,1.8416885137557983,1.8416885137557983,0,CORE23254-USD
1248,2024-05-17 14:00:00+00:00,1.8387430906295776,1.8499884605407715,1.832972764968872,1.844451904296875,1.844451904296875,0,CORE23254-USD
1249,2024-05-17 15:00:00+00:00,1.848141074180603,1.884259581565857,1.841251015663147,1.871702790260315,1.871702790260315,0,CORE23254-USD
1250,2024-05-17 16:00:00+00:00,1.8671566247940063,1.8671566247940063,1.839045763015747,1.839045763015747,1.839045763015747,0,CORE23254-USD
1251,2024-05-17 17:00:00+00:00,1.8369983434677124,1.8496228456497192,1.8369983434677124,1.8496228456497192,1.8496228456497192,0,CORE23254-USD
1252,2024-05-17 18:00:00+00:00,1.8510804176330566,1.8543826341629028,1.8307569026947021,1.848605990409851,1.848605990409851,0,CORE23254-USD
1253,2024-05-17 19:00:00+00:00,1.8465667963027954,1.8465667963027954,1.8272126913070679,1.832595705986023,1.832595705986023,0,CORE23254-USD
1254,2024-05-17 20:00:00+00:00,1.8354450464248657,1.8430832624435425,1.8335269689559937,1.8430832624435425,1.8430832624435425,0,CORE23254-USD
1255,2024-05-17 21:00:00+00:00,1.8418629169464111,1.8597168922424316,1.8396357297897339,1.8535789251327515,1.8535789251327515,0,CORE23254-USD
1256,2024-05-17 22:00:00+00:00,1.8548104763031006,1.88118314743042,1.8548104763031006,1.8809610605239868,1.8809610605239868,0,CORE23254-USD
1257,2024-05-17 23:00:00+00:00,1.874022126197815,1.874022126197815,1.848047137260437,1.8501601219177246,1.8501601219177246,0,CORE23254-USD
1258,2024-05-18 00:00:00+00:00,1.8504515886306763,1.8848854303359985,1.8504515886306763,1.8702669143676758,1.8702669143676758,46528,CORE23254-USD
1259,2024-05-18 01:00:00+00:00,1.8726019859313965,1.8726019859313965,1.848307728767395,1.8647698163986206,1.8647698163986206,0,CORE23254-USD
1260,2024-05-18 02:00:00+00:00,1.8578845262527466,1.8777832984924316,1.8578845262527466,1.8706389665603638,1.8706389665603638,64608,CORE23254-USD
1261,2024-05-18 03:00:00+00:00,1.868526816368103,1.8779349327087402,1.868526816368103,1.8735458850860596,1.8735458850860596,0,CORE23254-USD
1262,2024-05-18 04:00:00+00:00,1.8753952980041504,1.8753952980041504,1.8548893928527832,1.8598906993865967,1.8598906993865967,0,CORE23254-USD
1263,2024-05-18 05:00:00+00:00,1.85655677318573,1.85655677318573,1.847685694694519,1.8564238548278809,1.8564238548278809,0,CORE23254-USD
1264,2024-05-18 06:00:00+00:00,1.8548510074615479,1.857033610343933,1.8486484289169312,1.8569856882095337,1.8569856882095337,0,CORE23254-USD
1265,2024-05-18 07:00:00+00:00,1.8561222553253174,1.8692536354064941,1.8561222553253174,1.8616584539413452,1.8616584539413452,0,CORE23254-USD
1266,2024-05-18 08:00:00+00:00,1.8623344898223877,1.87837815284729,1.8623344898223877,1.8768759965896606,1.8768759965896606,0,CORE23254-USD
1267,2024-05-18 09:00:00+00:00,1.8721407651901245,1.8924908638000488,1.8721407651901245,1.8924908638000488,1.8924908638000488,359792,CORE23254-USD
1268,2024-05-18 10:00:00+00:00,1.883705973625183,1.8860933780670166,1.8755295276641846,1.8792445659637451,1.8792445659637451,264352,CORE23254-USD
1269,2024-05-18 11:00:00+00:00,1.8833333253860474,1.8962562084197998,1.8833333253860474,1.8898307085037231,1.8898307085037231,345016,CORE23254-USD
1270,2024-05-18 12:00:00+00:00,1.890615463256836,1.8929226398468018,1.876084327697754,1.8871194124221802,1.8871194124221802,0,CORE23254-USD
1271,2024-05-18 13:00:00+00:00,1.8882826566696167,1.8882826566696167,1.8533848524093628,1.8533848524093628,1.8533848524093628,0,CORE23254-USD
1272,2024-05-18 14:00:00+00:00,1.8438729047775269,1.850748062133789,1.827499270439148,1.8312171697616577,1.8312171697616577,1453608,CORE23254-USD
1273,2024-05-18 15:00:00+00:00,1.8334652185440063,1.8711634874343872,1.8302451372146606,1.8711634874343872,1.8711634874343872,0,CORE23254-USD
1274,2024-05-18 16:00:00+00:00,1.8770346641540527,1.9312024116516113,1.8662781715393066,1.8887499570846558,1.8887499570846558,5355264,CORE23254-USD
1275,2024-05-18 17:00:00+00:00,1.8786066770553589,1.9057245254516602,1.8783429861068726,1.8835235834121704,1.8835235834121704,2010480,CORE23254-USD
1276,2024-05-18 18:00:00+00:00,1.886334776878357,1.8963223695755005,1.8833900690078735,1.8919123411178589,1.8919123411178589,437104,CORE23254-USD
1277,2024-05-18 19:00:00+00:00,1.8823673725128174,1.8961390256881714,1.8823673725128174,1.8854761123657227,1.8854761123657227,0,CORE23254-USD
1278,2024-05-18 20:00:00+00:00,1.8781850337982178,1.8845878839492798,1.8760888576507568,1.881266474723816,1.881266474723816,44312,CORE23254-USD
1279,2024-05-18 21:00:00+00:00,1.8751022815704346,1.8751022815704346,1.85410737991333,1.8603156805038452,1.8603156805038452,0,CORE23254-USD
1280,2024-05-18 22:00:00+00:00,1.8618950843811035,1.8701610565185547,1.8618950843811035,1.8660454750061035,1.8660454750061035,0,CORE23254-USD
1281,2024-05-18 23:00:00+00:00,1.866502285003662,1.866502285003662,1.854025959968567,1.854025959968567,1.854025959968567,0,CORE23254-USD
1282,2024-05-19 00:00:00+00:00,1.856570839881897,1.856570839881897,1.8492034673690796,1.8521497249603271,1.8521497249603271,0,CORE23254-USD
1283,2024-05-19 01:00:00+00:00,1.8517844676971436,1.8658103942871094,1.8517844676971436,1.8559210300445557,1.8559210300445557,0,CORE23254-USD
1284,2024-05-19 02:00:00+00:00,1.8589187860488892,1.8674616813659668,1.8589187860488892,1.8663543462753296,1.8663543462753296,0,CORE23254-USD
1285,2024-05-19 03:00:00+00:00,1.8653602600097656,1.8653602600097656,1.8569484949111938,1.8635936975479126,1.8635936975479126,0,CORE23254-USD
1286,2024-05-19 04:00:00+00:00,1.8633664846420288,1.8633664846420288,1.8514710664749146,1.8562062978744507,1.8562062978744507,0,CORE23254-USD
1287,2024-05-19 05:00:00+00:00,1.8559446334838867,1.8605560064315796,1.8528703451156616,1.8528703451156616,1.8528703451156616,0,CORE23254-USD
1288,2024-05-19 06:00:00+00:00,1.852350115776062,1.8527028560638428,1.8364167213439941,1.8433685302734375,1.8433685302734375,0,CORE23254-USD
1289,2024-05-19 07:00:00+00:00,1.8454277515411377,1.8516654968261719,1.8407446146011353,1.845870018005371,1.845870018005371,0,CORE23254-USD
1290,2024-05-19 08:00:00+00:00,1.847174882888794,1.8481475114822388,1.8352677822113037,1.8384538888931274,1.8384538888931274,0,CORE23254-USD
1291,2024-05-19 09:00:00+00:00,1.8404287099838257,1.8423428535461426,1.8329205513000488,1.8338627815246582,1.8338627815246582,0,CORE23254-USD
1292,2024-05-19 10:00:00+00:00,1.8360675573349,1.8515127897262573,1.8360644578933716,1.8451658487319946,1.8451658487319946,0,CORE23254-USD
1293,2024-05-19 11:00:00+00:00,1.8441706895828247,1.8441706895828247,1.8301526308059692,1.841052532196045,1.841052532196045,0,CORE23254-USD
1294,2024-05-19 12:00:00+00:00,1.8424826860427856,1.8424826860427856,1.8145167827606201,1.8145167827606201,1.8145167827606201,0,CORE23254-USD
1295,2024-05-19 13:00:00+00:00,1.8174182176589966,1.8197869062423706,1.7976329326629639,1.8197869062423706,1.8197869062423706,127236,CORE23254-USD
1296,2024-05-19 14:00:00+00:00,1.8130735158920288,1.8130735158920288,1.7957459688186646,1.8055391311645508,1.8055391311645508,0,CORE23254-USD
1297,2024-05-19 15:00:00+00:00,1.808889389038086,1.8101063966751099,1.7994170188903809,1.8082176446914673,1.8082176446914673,0,CORE23254-USD
1298,2024-05-19 16:00:00+00:00,1.8131927251815796,1.8209484815597534,1.7804158926010132,1.7804158926010132,1.7804158926010132,0,CORE23254-USD
1299,2024-05-19 17:00:00+00:00,1.7824562788009644,1.792325496673584,1.7824562788009644,1.792325496673584,1.792325496673584,0,CORE23254-USD
1300,2024-05-19 18:00:00+00:00,1.7921721935272217,1.7948850393295288,1.784713864326477,1.7866734266281128,1.7866734266281128,0,CORE23254-USD
1301,2024-05-19 19:00:00+00:00,1.7855135202407837,1.804376482963562,1.78537118434906,1.7902953624725342,1.7902953624725342,148960,CORE23254-USD
1302,2024-05-19 20:00:00+00:00,1.790664553642273,1.7914807796478271,1.7777482271194458,1.7785401344299316,1.7785401344299316,0,CORE23254-USD
1303,2024-05-19 21:00:00+00:00,1.7740925550460815,1.7761297225952148,1.7594369649887085,1.7699289321899414,1.7699289321899414,347828,CORE23254-USD
1304,2024-05-19 22:00:00+00:00,1.769349217414856,1.7881789207458496,1.769349217414856,1.7768809795379639,1.7768809795379639,170036,CORE23254-USD
1305,2024-05-19 23:00:00+00:00,1.7759678363800049,1.7759678363800049,1.7630728483200073,1.7639020681381226,1.7639020681381226,1868,CORE23254-USD
1306,2024-05-20 00:00:00+00:00,1.7643122673034668,1.766971468925476,1.7439476251602173,1.7652170658111572,1.7652170658111572,971244,CORE23254-USD
1307,2024-05-20 01:00:00+00:00,1.7631338834762573,1.7631869316101074,1.7404576539993286,1.7540780305862427,1.7540780305862427,1338880,CORE23254-USD
1308,2024-05-20 02:00:00+00:00,1.7541961669921875,1.7580088376998901,1.7475314140319824,1.7518510818481445,1.7518510818481445,560324,CORE23254-USD
1309,2024-05-20 03:00:00+00:00,1.7544456720352173,1.7606573104858398,1.7544456720352173,1.754476547241211,1.754476547241211,223080,CORE23254-USD
1310,2024-05-20 04:00:00+00:00,1.756492257118225,1.7895759344100952,1.756492257118225,1.7811899185180664,1.7811899185180664,1203380,CORE23254-USD
1311,2024-05-20 05:00:00+00:00,1.782663345336914,1.791640281677246,1.782663345336914,1.791640281677246,1.791640281677246,1843792,CORE23254-USD
1312,2024-05-20 06:00:00+00:00,1.7909760475158691,1.7909760475158691,1.763735294342041,1.763735294342041,1.763735294342041,94104,CORE23254-USD
1313,2024-05-20 07:00:00+00:00,1.7607016563415527,1.7811259031295776,1.7607016563415527,1.7751532793045044,1.7751532793045044,956556,CORE23254-USD
1314,2024-05-20 08:00:00+00:00,1.7756140232086182,1.7878273725509644,1.7749512195587158,1.7878273725509644,1.7878273725509644,90772,CORE23254-USD
1315,2024-05-20 09:00:00+00:00,1.7843002080917358,1.7871179580688477,1.7778044939041138,1.7780117988586426,1.7780117988586426,0,CORE23254-USD
1316,2024-05-20 10:00:00+00:00,1.775024652481079,1.7840527296066284,1.775024652481079,1.7839938402175903,1.7839938402175903,375476,CORE23254-USD
1317,2024-05-20 11:00:00+00:00,1.7821029424667358,1.7881879806518555,1.7814980745315552,1.7843540906906128,1.7843540906906128,0,CORE23254-USD
1318,2024-05-20 12:00:00+00:00,1.7835674285888672,1.7853121757507324,1.7739940881729126,1.7757556438446045,1.7757556438446045,0,CORE23254-USD
1319,2024-05-20 13:00:00+00:00,1.7765116691589355,1.7822166681289673,1.7676162719726562,1.772613525390625,1.772613525390625,0,CORE23254-USD
1320,2024-05-20 14:00:00+00:00,1.774137258529663,1.774137258529663,1.7557357549667358,1.7574046850204468,1.7574046850204468,0,CORE23254-USD
1321,2024-05-20 15:00:00+00:00,1.759227991104126,1.7802655696868896,1.758201241493225,1.7788370847702026,1.7788370847702026,812416,CORE23254-USD
1322,2024-05-20 16:00:00+00:00,1.778623342514038,1.782728910446167,1.7613251209259033,1.7812516689300537,1.7812516689300537,0,CORE23254-USD
1323,2024-05-20 17:00:00+00:00,1.7754191160202026,1.788607120513916,1.769930124282837,1.779041051864624,1.779041051864624,873080,CORE23254-USD
1324,2024-05-20 18:00:00+00:00,1.7843029499053955,1.7848169803619385,1.7684500217437744,1.7684500217437744,1.7684500217437744,380324,CORE23254-USD
1325,2024-05-20 19:00:00+00:00,1.7668205499649048,1.8111388683319092,1.7564111948013306,1.808891773223877,1.808891773223877,2322684,CORE23254-USD
1326,2024-05-20 20:00:00+00:00,1.8168293237686157,1.8292804956436157,1.7947590351104736,1.8206247091293335,1.8206247091293335,3067520,CORE23254-USD
1327,2024-05-20 21:00:00+00:00,1.8169066905975342,1.8406826257705688,1.8061027526855469,1.8406826257705688,1.8406826257705688,1168668,CORE23254-USD
1328,2024-05-20 22:00:00+00:00,1.8459395170211792,1.862781286239624,1.8385416269302368,1.8455716371536255,1.8455716371536255,3648228,CORE23254-USD
1329,2024-05-20 23:00:00+00:00,1.8442904949188232,1.8595715761184692,1.8353164196014404,1.8588987588882446,1.8588987588882446,3188336,CORE23254-USD
1330,2024-05-21 00:00:00+00:00,1.8580427169799805,1.8943805694580078,1.8580427169799805,1.8680723905563354,1.8680723905563354,2003864,CORE23254-USD
1331,2024-05-21 01:00:00+00:00,1.8630009889602661,1.8630009889602661,1.833415150642395,1.8500041961669922,1.8500041961669922,1431704,CORE23254-USD
1332,2024-05-21 02:00:00+00:00,1.8483295440673828,1.8483295440673828,1.8374675512313843,1.8471107482910156,1.8471107482910156,1236536,CORE23254-USD
1333,2024-05-21 03:00:00+00:00,1.8447657823562622,1.8610377311706543,1.8443471193313599,1.8610377311706543,1.8610377311706543,1777712,CORE23254-USD
1334,2024-05-21 04:00:00+00:00,1.8635908365249634,1.8651015758514404,1.8455708026885986,1.8455708026885986,1.8455708026885986,512864,CORE23254-USD
1335,2024-05-21 05:00:00+00:00,1.8458240032196045,1.8564356565475464,1.8449597358703613,1.8548433780670166,1.8548433780670166,403832,CORE23254-USD
1336,2024-05-21 06:00:00+00:00,1.8530340194702148,1.8588401079177856,1.8496657609939575,1.853842854499817,1.853842854499817,144264,CORE23254-USD
1337,2024-05-21 07:00:00+00:00,1.8532265424728394,1.8548197746276855,1.8443480730056763,1.8509936332702637,1.8509936332702637,0,CORE23254-USD
1338,2024-05-21 08:00:00+00:00,1.8472434282302856,1.847861647605896,1.8426003456115723,1.8442405462265015,1.8442405462265015,310648,CORE23254-USD
1339,2024-05-21 09:00:00+00:00,1.8455383777618408,1.849800944328308,1.8455383777618408,1.8485740423202515,1.8485740423202515,657416,CORE23254-USD
1340,2024-05-21 10:00:00+00:00,1.8477404117584229,1.856062650680542,1.8472713232040405,1.851579189300537,1.851579189300537,496680,CORE23254-USD
1341,2024-05-21 11:00:00+00:00,1.8510535955429077,1.8637616634368896,1.8510535955429077,1.8521252870559692,1.8521252870559692,1301856,CORE23254-USD
1342,2024-05-21 12:00:00+00:00,1.8506308794021606,1.8506308794021606,1.8427480459213257,1.8458948135375977,1.8458948135375977,1947984,CORE23254-USD
1343,2024-05-21 13:00:00+00:00,1.8520722389221191,1.8728572130203247,1.8483246564865112,1.8521209955215454,1.8521209955215454,1277688,CORE23254-USD
1344,2024-05-21 14:00:00+00:00,1.8513721227645874,1.8587557077407837,1.8454627990722656,1.8463822603225708,1.8463822603225708,1262696,CORE23254-USD
1345,2024-05-21 15:00:00+00:00,1.8459928035736084,1.8535982370376587,1.8284250497817993,1.8284250497817993,1.8284250497817993,604696,CORE23254-USD
1346,2024-05-21 16:00:00+00:00,1.8291977643966675,1.8416359424591064,1.8218095302581787,1.8333543539047241,1.8333543539047241,1451968,CORE23254-USD
1347,2024-05-21 17:00:00+00:00,1.8312658071517944,1.8312658071517944,1.8175129890441895,1.820781946182251,1.820781946182251,0,CORE23254-USD
1348,2024-05-21 18:00:00+00:00,1.8255842924118042,1.8299663066864014,1.809590220451355,1.8116854429244995,1.8116854429244995,69992,CORE23254-USD
1349,2024-05-21 19:00:00+00:00,1.81190824508667,1.81190824508667,1.7832914590835571,1.788583755493164,1.788583755493164,0,CORE23254-USD
1350,2024-05-21 20:00:00+00:00,1.7856124639511108,1.8036389350891113,1.7856124639511108,1.7992476224899292,1.7992476224899292,0,CORE23254-USD
1351,2024-05-21 21:00:00+00:00,1.796724557876587,1.7972829341888428,1.7798349857330322,1.7873508930206299,1.7873508930206299,0,CORE23254-USD
1352,2024-05-21 22:00:00+00:00,1.7919496297836304,1.807050347328186,1.7919496297836304,1.807050347328186,1.807050347328186,0,CORE23254-USD
1353,2024-05-21 23:00:00+00:00,1.8107284307479858,1.8117791414260864,1.8020707368850708,1.8076878786087036,1.8076878786087036,0,CORE23254-USD
1354,2024-05-22 00:00:00+00:00,1.8087857961654663,1.8238166570663452,1.8087857961654663,1.8104078769683838,1.8104078769683838,0,CORE23254-USD
1355,2024-05-22 01:00:00+00:00,1.8088185787200928,1.8229525089263916,1.8088185787200928,1.82179856300354,1.82179856300354,0,CORE23254-USD
1356,2024-05-22 02:00:00+00:00,1.8210078477859497,1.8219867944717407,1.8098506927490234,1.8122143745422363,1.8122143745422363,0,CORE23254-USD
1357,2024-05-22 03:00:00+00:00,1.8065314292907715,1.8109984397888184,1.8015942573547363,1.8109984397888184,1.8109984397888184,0,CORE23254-USD
1358,2024-05-22 04:00:00+00:00,1.8123756647109985,1.8139877319335938,1.7821335792541504,1.792601466178894,1.792601466178894,0,CORE23254-USD
1359,2024-05-22 05:00:00+00:00,1.7926170825958252,1.7990089654922485,1.786613941192627,1.795169711112976,1.795169711112976,0,CORE23254-USD
1360,2024-05-22 06:00:00+00:00,1.7946666479110718,1.8074787855148315,1.7946666479110718,1.8032118082046509,1.8032118082046509,0,CORE23254-USD
1361,2024-05-22 07:00:00+00:00,1.803795337677002,1.803795337677002,1.7917606830596924,1.7978814840316772,1.7978814840316772,0,CORE23254-USD
1362,2024-05-22 08:00:00+00:00,1.79641854763031,1.801911473274231,1.7907747030258179,1.800395131111145,1.800395131111145,0,CORE23254-USD
1363,2024-05-22 09:00:00+00:00,1.79898202419281,1.79898202419281,1.7888957262039185,1.7905375957489014,1.7905375957489014,0,CORE23254-USD
1364,2024-05-22 10:00:00+00:00,1.7864607572555542,1.7927992343902588,1.7848803997039795,1.7857208251953125,1.7857208251953125,0,CORE23254-USD
1365,2024-05-22 11:00:00+00:00,1.7808797359466553,1.7815617322921753,1.7589056491851807,1.7589056491851807,1.7589056491851807,0,CORE23254-USD
1366,2024-05-22 12:00:00+00:00,1.7577264308929443,1.7639061212539673,1.7117362022399902,1.7117362022399902,1.7117362022399902,365992,CORE23254-USD
1367,2024-05-22 13:00:00+00:00,1.7152156829833984,1.7222810983657837,1.7127816677093506,1.720394253730774,1.720394253730774,571604,CORE23254-USD
1368,2024-05-22 14:00:00+00:00,1.7259924411773682,1.7403581142425537,1.719417691230774,1.7403581142425537,1.7403581142425537,0,CORE23254-USD
1369,2024-05-22 15:00:00+00:00,1.7368258237838745,1.7565470933914185,1.7297056913375854,1.7521642446517944,1.7521642446517944,0,CORE23254-USD
1370,2024-05-22 16:00:00+00:00,1.7497035264968872,1.7497035264968872,1.7208353281021118,1.7262928485870361,1.7262928485870361,0,CORE23254-USD
1371,2024-05-22 17:00:00+00:00,1.7266075611114502,1.729348063468933,1.71510648727417,1.7163926362991333,1.7163926362991333,0,CORE23254-USD
1372,2024-05-22 18:00:00+00:00,1.7181506156921387,1.7181506156921387,1.7084964513778687,1.7154922485351562,1.7154922485351562,220432,CORE23254-USD
1373,2024-05-22 19:00:00+00:00,1.7113145589828491,1.7167407274246216,1.7079588174819946,1.7097749710083008,1.7097749710083008,0,CORE23254-USD
1374,2024-05-22 20:00:00+00:00,1.7113301753997803,1.7139827013015747,1.7019349336624146,1.70287024974823,1.70287024974823,561568,CORE23254-USD
1375,2024-05-22 21:00:00+00:00,1.706912875175476,1.7193400859832764,1.7006334066390991,1.7193400859832764,1.7193400859832764,65572,CORE23254-USD
1376,2024-05-22 22:00:00+00:00,1.7183926105499268,1.7183926105499268,1.702778697013855,1.702778697013855,1.702778697013855,0,CORE23254-USD
1377,2024-05-22 23:00:00+00:00,1.703771710395813,1.703771710395813,1.682089924812317,1.6838493347167969,1.6838493347167969,413240,CORE23254-USD
1378,2024-05-23 00:00:00+00:00,1.6846802234649658,1.6890770196914673,1.6806857585906982,1.6856991052627563,1.6856991052627563,0,CORE23254-USD
1379,2024-05-23 01:00:00+00:00,1.6854130029678345,1.6854130029678345,1.6715714931488037,1.6840463876724243,1.6840463876724243,584776,CORE23254-USD
1380,2024-05-23 02:00:00+00:00,1.685050368309021,1.688417911529541,1.6832802295684814,1.6875134706497192,1.6875134706497192,0,CORE23254-USD
1381,2024-05-23 03:00:00+00:00,1.6911119222640991,1.6919900178909302,1.6873310804367065,1.6919900178909302,1.6919900178909302,58512,CORE23254-USD
1382,2024-05-23 04:00:00+00:00,1.693425178527832,1.6943492889404297,1.686133861541748,1.693209171295166,1.693209171295166,0,CORE23254-USD
1383,2024-05-23 05:00:00+00:00,1.6918692588806152,1.6923468112945557,1.6786346435546875,1.6786346435546875,1.6786346435546875,0,CORE23254-USD
1384,2024-05-23 06:00:00+00:00,1.6824591159820557,1.6894358396530151,1.674802541732788,1.6894358396530151,1.6894358396530151,396948,CORE23254-USD
1385,2024-05-23 07:00:00+00:00,1.6902742385864258,1.6932189464569092,1.6865314245224,1.6905410289764404,1.6905410289764404,381128,CORE23254-USD
1386,2024-05-23 08:00:00+00:00,1.6898962259292603,1.691490650177002,1.6774678230285645,1.6790187358856201,1.6790187358856201,68892,CORE23254-USD
1387,2024-05-23 09:00:00+00:00,1.68181574344635,1.68181574344635,1.6709932088851929,1.6735278367996216,1.6735278367996216,294312,CORE23254-USD
1388,2024-05-23 10:00:00+00:00,1.6664999723434448,1.6799790859222412,1.6664999723434448,1.674883246421814,1.674883246421814,364284,CORE23254-USD
1389,2024-05-23 11:00:00+00:00,1.6726819276809692,1.6899324655532837,1.6726819276809692,1.6899324655532837,1.6899324655532837,0,CORE23254-USD
1390,2024-05-23 12:00:00+00:00,1.6887433528900146,1.6920335292816162,1.6798481941223145,1.6798481941223145,1.6798481941223145,0,CORE23254-USD
1391,2024-05-23 13:00:00+00:00,1.6483403444290161,1.6483403444290161,1.6084036827087402,1.6084036827087402,1.6084036827087402,3353336,CORE23254-USD
1392,2024-05-23 14:00:00+00:00,1.6155978441238403,1.6265774965286255,1.6071391105651855,1.6071391105651855,1.6071391105651855,988220,CORE23254-USD
1393,2024-05-23 15:00:00+00:00,1.606568455696106,1.6199872493743896,1.6045407056808472,1.614335298538208,1.614335298538208,0,CORE23254-USD
1394,2024-05-23 16:00:00+00:00,1.6210259199142456,1.6210259199142456,1.5933594703674316,1.5933594703674316,1.5933594703674316,72424,CORE23254-USD
1395,2024-05-23 17:00:00+00:00,1.5981106758117676,1.6000454425811768,1.5934267044067383,1.5954216718673706,1.5954216718673706,0,CORE23254-USD
1396,2024-05-23 18:00:00+00:00,1.5941734313964844,1.5941734313964844,1.566407322883606,1.5816563367843628,1.5816563367843628,1041096,CORE23254-USD
1397,2024-05-23 19:00:00+00:00,1.580988883972168,1.580988883972168,1.573967456817627,1.5748217105865479,1.5748217105865479,655656,CORE23254-USD
1398,2024-05-23 20:00:00+00:00,1.575376033782959,1.5758707523345947,1.5351085662841797,1.5758707523345947,1.5758707523345947,3245408,CORE23254-USD
1399,2024-05-23 21:00:00+00:00,1.5748437643051147,1.6009573936462402,1.5748437643051147,1.6006989479064941,1.6006989479064941,2927416,CORE23254-USD
1400,2024-05-23 22:00:00+00:00,1.607144832611084,1.607144832611084,1.5925955772399902,1.600631594657898,1.600631594657898,1391432,CORE23254-USD
1401,2024-05-23 23:00:00+00:00,1.6041446924209595,1.6167559623718262,1.602126121520996,1.6135368347167969,1.6135368347167969,0,CORE23254-USD
1402,2024-05-24 00:00:00+00:00,1.614664912223816,1.6683650016784668,1.614664912223816,1.6683650016784668,1.6683650016784668,2448480,CORE23254-USD
1403,2024-05-24 01:00:00+00:00,1.662347674369812,1.662347674369812,1.643675684928894,1.6608036756515503,1.6608036756515503,1146848,CORE23254-USD
1404,2024-05-24 02:00:00+00:00,1.6542832851409912,1.657629370689392,1.6416484117507935,1.6530224084854126,1.6530224084854126,957616,CORE23254-USD
1405,2024-05-24 03:00:00+00:00,1.6500499248504639,1.6544382572174072,1.6454505920410156,1.6483104228973389,1.6483104228973389,370104,CORE23254-USD
1406,2024-05-24 04:00:00+00:00,1.6513197422027588,1.6529579162597656,1.634884238243103,1.635241150856018,1.635241150856018,461800,CORE23254-USD
1407,2024-05-24 05:00:00+00:00,1.6320557594299316,1.6320557594299316,1.6062817573547363,1.619374394416809,1.619374394416809,1955928,CORE23254-USD
1408,2024-05-24 06:00:00+00:00,1.6143102645874023,1.631116271018982,1.6020991802215576,1.6113735437393188,1.6113735437393188,1296856,CORE23254-USD
1409,2024-05-24 07:00:00+00:00,1.6030058860778809,1.6524296998977661,1.5989627838134766,1.6419322490692139,1.6419322490692139,2846888,CORE23254-USD
1410,2024-05-24 08:00:00+00:00,1.644549012184143,1.6687941551208496,1.644549012184143,1.6687941551208496,1.6687941551208496,2710192,CORE23254-USD
1411,2024-05-24 09:00:00+00:00,1.6637870073318481,1.6637870073318481,1.640429973602295,1.6419655084609985,1.6419655084609985,1077064,CORE23254-USD
1412,2024-05-24 10:00:00+00:00,1.6444977521896362,1.6618189811706543,1.6407577991485596,1.656599760055542,1.656599760055542,1116536,CORE23254-USD
1413,2024-05-24 11:00:00+00:00,1.6534031629562378,1.662725806236267,1.6500890254974365,1.6586402654647827,1.6586402654647827,426160,CORE23254-USD
1414,2024-05-24 12:00:00+00:00,1.6563787460327148,1.6563787460327148,1.6356903314590454,1.6356903314590454,1.6356903314590454,0,CORE23254-USD
1415,2024-05-24 13:00:00+00:00,1.640123963356018,1.6556236743927002,1.640123963356018,1.640437364578247,1.640437364578247,0,CORE23254-USD
1416,2024-05-24 14:00:00+00:00,1.6429160833358765,1.655562400817871,1.6397370100021362,1.6528559923171997,1.6528559923171997,0,CORE23254-USD
1417,2024-05-24 15:00:00+00:00,1.6531665325164795,1.658854603767395,1.6435048580169678,1.644356369972229,1.644356369972229,0,CORE23254-USD
1418,2024-05-24 16:00:00+00:00,1.6446367502212524,1.6446367502212524,1.621867299079895,1.6303117275238037,1.6303117275238037,0,CORE23254-USD
