,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
1419,2024-05-24 17:00:00+00:00,1.6264890432357788,1.6657565832138062,1.6235318183898926,1.6657565832138062,1.6657565832138062,2359896,CORE23254-USD
1420,2024-05-24 18:00:00+00:00,1.6940497159957886,1.723711609840393,1.673278570175171,1.723711609840393,1.723711609840393,10624896,CORE23254-USD
1421,2024-05-24 19:00:00+00:00,1.719195008277893,1.8008025884628296,1.719195008277893,1.8008025884628296,1.8008025884628296,10335688,CORE23254-USD
1422,2024-05-24 20:00:00+00:00,1.8532330989837646,2.0290324687957764,1.8371027708053589,1.9749236106872559,1.9749236106872559,19937456,CORE23254-USD
1423,2024-05-24 21:00:00+00:00,1.9628475904464722,1.9721448421478271,1.9180279970169067,1.9721448421478271,1.9721448421478271,10770976,CORE23254-USD
1424,2024-05-24 22:00:00+00:00,1.9529787302017212,1.9529787302017212,1.9056695699691772,1.9056695699691772,1.9056695699691772,3191184,CORE23254-USD
1425,2024-05-24 23:00:00+00:00,1.9070870876312256,1.9083130359649658,1.8662142753601074,1.8803550004959106,1.8803550004959106,3397792,CORE23254-USD
1426,2024-05-25 00:00:00+00:00,1.8812438249588013,1.8848190307617188,1.8486087322235107,1.8606375455856323,1.8606375455856323,860128,CORE23254-USD
1427,2024-05-25 01:00:00+00:00,1.8623480796813965,1.9450294971466064,1.8623480796813965,1.925571322441101,1.925571322441101,6655024,CORE23254-USD
1428,2024-05-25 02:00:00+00:00,1.9215277433395386,1.9470261335372925,1.9215277433395386,1.935864806175232,1.935864806175232,4012176,CORE23254-USD
1429,2024-05-25 03:00:00+00:00,1.9352298974990845,1.9501490592956543,1.923219919204712,1.9501490592956543,1.9501490592956543,2590272,CORE23254-USD
1430,2024-05-25 04:00:00+00:00,1.965850591659546,2.0249154567718506,1.9536837339401245,2.0249154567718506,2.0249154567718506,7502624,CORE23254-USD
1431,2024-05-25 05:00:00+00:00,2.0475857257843018,2.0475857257843018,1.991469383239746,2.0218682289123535,2.0218682289123535,7172288,CORE23254-USD
1432,2024-05-25 06:00:00+00:00,2.0125467777252197,2.0138654708862305,1.9863810539245605,1.9867680072784424,1.9867680072784424,2645072,CORE23254-USD
1433,2024-05-25 07:00:00+00:00,1.9989423751831055,2.0108072757720947,1.9863824844360352,2.008209228515625,2.008209228515625,638624,CORE23254-USD
1434,2024-05-25 08:00:00+00:00,2.0076770782470703,2.0517568588256836,1.9985613822937012,2.0517568588256836,2.0517568588256836,4562800,CORE23254-USD
1435,2024-05-25 09:00:00+00:00,2.0293426513671875,2.047982931137085,2.007657527923584,2.0113329887390137,2.0113329887390137,2627104,CORE23254-USD
1436,2024-05-25 10:00:00+00:00,2.010040521621704,2.0436737537384033,1.9945452213287354,2.0436737537384033,2.0436737537384033,3784416,CORE23254-USD
1437,2024-05-25 11:00:00+00:00,2.042386054992676,2.1939969062805176,2.042386054992676,2.1919353008270264,2.1919353008270264,21685792,CORE23254-USD
1438,2024-05-25 12:00:00+00:00,2.2250900268554688,2.285139560699463,2.1651530265808105,2.285139560699463,2.285139560699463,22510688,CORE23254-USD
1439,2024-05-25 13:00:00+00:00,2.2952380180358887,2.3444254398345947,2.2042489051818848,2.2042489051818848,2.2042489051818848,24997776,CORE23254-USD
1440,2024-05-25 14:00:00+00:00,2.2091171741485596,2.2091171741485596,2.175276756286621,2.2010338306427,2.2010338306427,17622656,CORE23254-USD
1441,2024-05-25 15:00:00+00:00,2.2355194091796875,2.445281505584717,2.2355194091796875,2.445281505584717,2.445281505584717,31721152,CORE23254-USD
1442,2024-05-25 16:00:00+00:00,2.485496759414673,2.522738218307495,2.3547427654266357,2.4029579162597656,2.4029579162597656,48927520,CORE23254-USD
1443,2024-05-25 17:00:00+00:00,2.40189266204834,2.430572032928467,2.2976901531219482,2.3048272132873535,2.3048272132873535,13889024,CORE23254-USD
1444,2024-05-25 18:00:00+00:00,2.2940309047698975,2.2999656200408936,2.2765283584594727,2.285399913787842,2.285399913787842,0,CORE23254-USD
1445,2024-05-25 19:00:00+00:00,2.2900588512420654,2.330641984939575,2.2827162742614746,2.330641984939575,2.330641984939575,0,CORE23254-USD
1446,2024-05-25 20:00:00+00:00,2.326312780380249,2.330885648727417,2.3017399311065674,2.3233962059020996,2.3233962059020996,0,CORE23254-USD
1447,2024-05-25 21:00:00+00:00,2.3203282356262207,2.3973798751831055,2.3203282356262207,2.377967357635498,2.377967357635498,0,CORE23254-USD
1448,2024-05-25 22:00:00+00:00,2.3819897174835205,2.3922059535980225,2.351004123687744,2.3554394245147705,2.3554394245147705,0,CORE23254-USD
1449,2024-05-25 23:00:00+00:00,2.3565847873687744,2.3761513233184814,2.3333399295806885,2.355412721633911,2.355412721633911,755264,CORE23254-USD
1450,2024-05-26 00:00:00+00:00,2.34683895111084,2.357581615447998,2.2470202445983887,2.2490577697753906,2.2490577697753906,4102624,CORE23254-USD
1451,2024-05-26 01:00:00+00:00,2.2488958835601807,2.2656445503234863,2.2212631702423096,2.2326416969299316,2.2326416969299316,0,CORE23254-USD
1452,2024-05-26 02:00:00+00:00,2.2482218742370605,2.2752726078033447,2.2211015224456787,2.233114004135132,2.233114004135132,1425152,CORE23254-USD
1453,2024-05-26 03:00:00+00:00,2.221397638320923,2.2346599102020264,2.1899423599243164,2.231285572052002,2.231285572052002,2350112,CORE23254-USD
1454,2024-05-26 04:00:00+00:00,2.2233078479766846,2.2400400638580322,2.2233078479766846,2.2304494380950928,2.2304494380950928,0,CORE23254-USD
1455,2024-05-26 05:00:00+00:00,2.2319490909576416,2.2319490909576416,2.1896979808807373,2.2128102779388428,2.2128102779388428,0,CORE23254-USD
1456,2024-05-26 06:00:00+00:00,2.215963125228882,2.215963125228882,2.187845468521118,2.187845468521118,2.187845468521118,0,CORE23254-USD
1457,2024-05-26 07:00:00+00:00,2.1922528743743896,2.210172176361084,2.185614824295044,2.1961095333099365,2.1961095333099365,1595072,CORE23254-USD
1458,2024-05-26 08:00:00+00:00,2.19728946685791,2.201918840408325,2.1864922046661377,2.1942148208618164,2.1942148208618164,0,CORE23254-USD
1459,2024-05-26 09:00:00+00:00,2.1997759342193604,2.245579481124878,2.1952755451202393,2.239272117614746,2.239272117614746,180352,CORE23254-USD
1460,2024-05-26 10:00:00+00:00,2.236309289932251,2.236309289932251,2.2087414264678955,2.229034423828125,2.229034423828125,0,CORE23254-USD
1461,2024-05-26 11:00:00+00:00,2.237567663192749,2.246903896331787,2.2256855964660645,2.2256855964660645,2.2256855964660645,0,CORE23254-USD
1462,2024-05-26 12:00:00+00:00,2.226790428161621,2.243313789367676,2.217179298400879,2.240046501159668,2.240046501159668,0,CORE23254-USD
1463,2024-05-26 13:00:00+00:00,2.236297607421875,2.240939140319824,2.1588516235351562,2.1588516235351562,2.1588516235351562,0,CORE23254-USD
1464,2024-05-26 14:00:00+00:00,2.151822090148926,2.16975998878479,2.130011796951294,2.16975998878479,2.16975998878479,0,CORE23254-USD
1465,2024-05-26 15:00:00+00:00,2.177398681640625,2.1854021549224854,2.158362627029419,2.172633409500122,2.172633409500122,0,CORE23254-USD
1466,2024-05-26 16:00:00+00:00,2.1994376182556152,2.1994376182556152,2.1306567192077637,2.1306567192077637,2.1306567192077637,0,CORE23254-USD
1467,2024-05-26 17:00:00+00:00,2.1189305782318115,2.153177499771118,2.1189305782318115,2.145045518875122,2.145045518875122,0,CORE23254-USD
1468,2024-05-26 18:00:00+00:00,2.1451220512390137,2.1451220512390137,2.1128644943237305,2.116952896118164,2.116952896118164,0,CORE23254-USD
1469,2024-05-26 19:00:00+00:00,2.123048782348633,2.125229835510254,2.091794013977051,2.091794013977051,2.091794013977051,0,CORE23254-USD
1470,2024-05-26 20:00:00+00:00,2.090987205505371,2.0970752239227295,2.0820415019989014,2.0820415019989014,2.0820415019989014,0,CORE23254-USD
1471,2024-05-26 21:00:00+00:00,2.0828092098236084,2.0924508571624756,2.0744078159332275,2.0924508571624756,2.0924508571624756,0,CORE23254-USD
1472,2024-05-26 22:00:00+00:00,2.0971598625183105,2.0986745357513428,2.0740480422973633,2.074514150619507,2.074514150619507,0,CORE23254-USD
1473,2024-05-26 23:00:00+00:00,2.070899724960327,2.070899724960327,2.036771059036255,2.04011869430542,2.04011869430542,0,CORE23254-USD
1474,2024-05-27 00:00:00+00:00,2.034470558166504,2.0521128177642822,2.0082857608795166,2.039844274520874,2.039844274520874,0,CORE23254-USD
1475,2024-05-27 01:00:00+00:00,2.0490190982818604,2.0866217613220215,2.0490190982818604,2.075133800506592,2.075133800506592,0,CORE23254-USD
1476,2024-05-27 02:00:00+00:00,2.076631546020508,2.0820326805114746,2.0674378871917725,2.0674378871917725,2.0674378871917725,0,CORE23254-USD
1477,2024-05-27 03:00:00+00:00,2.067120313644409,2.0808591842651367,2.058408260345459,2.0808591842651367,2.0808591842651367,0,CORE23254-USD
1478,2024-05-27 04:00:00+00:00,2.0820553302764893,2.0854849815368652,2.0675525665283203,2.0675525665283203,2.0675525665283203,0,CORE23254-USD
1479,2024-05-27 05:00:00+00:00,2.0539636611938477,2.0600123405456543,2.0353758335113525,2.0600123405456543,2.0600123405456543,0,CORE23254-USD
1480,2024-05-27 06:00:00+00:00,2.0516512393951416,2.0516512393951416,2.0307085514068604,2.0482115745544434,2.0482115745544434,0,CORE23254-USD
1481,2024-05-27 07:00:00+00:00,2.046830415725708,2.0503880977630615,2.0308542251586914,2.043551445007324,2.043551445007324,0,CORE23254-USD
1482,2024-05-27 08:00:00+00:00,2.0463974475860596,2.0770158767700195,2.0392959117889404,2.056654691696167,2.056654691696167,0,CORE23254-USD
1483,2024-05-27 09:00:00+00:00,2.0578083992004395,2.060551643371582,2.038496732711792,2.0429673194885254,2.0429673194885254,0,CORE23254-USD
1484,2024-05-27 10:00:00+00:00,2.0354163646698,2.047055959701538,2.0315120220184326,2.047055959701538,2.047055959701538,0,CORE23254-USD
1485,2024-05-27 11:00:00+00:00,2.0433645248413086,2.046344518661499,2.028724431991577,2.0353386402130127,2.0353386402130127,0,CORE23254-USD
1486,2024-05-27 12:00:00+00:00,2.040226459503174,2.040226459503174,2.025822877883911,2.0330235958099365,2.0330235958099365,0,CORE23254-USD
1487,2024-05-27 13:00:00+00:00,2.034456968307495,2.055692672729492,2.034456968307495,2.0427441596984863,2.0427441596984863,0,CORE23254-USD
1488,2024-05-27 14:00:00+00:00,2.0431177616119385,2.050046682357788,2.02325701713562,2.034865379333496,2.034865379333496,0,CORE23254-USD
1489,2024-05-27 15:00:00+00:00,2.0449442863464355,2.1215004920959473,2.0449442863464355,2.1215004920959473,2.1215004920959473,5236504,CORE23254-USD
1490,2024-05-27 16:00:00+00:00,2.1158130168914795,2.341125726699829,2.1158130168914795,2.2896764278411865,2.2896764278411865,33453728,CORE23254-USD
1491,2024-05-27 17:00:00+00:00,2.268709659576416,2.268709659576416,2.207038402557373,2.222595453262329,2.222595453262329,11228144,CORE23254-USD
1492,2024-05-27 18:00:00+00:00,2.238830804824829,2.2813448905944824,2.222869634628296,2.2813448905944824,2.2813448905944824,4133792,CORE23254-USD
1493,2024-05-27 19:00:00+00:00,2.281829833984375,2.281829833984375,2.1957924365997314,2.1957924365997314,2.1957924365997314,1107456,CORE23254-USD
1494,2024-05-27 20:00:00+00:00,2.202152729034424,2.2225093841552734,2.1920037269592285,2.193385601043701,2.193385601043701,1301952,CORE23254-USD
1495,2024-05-27 21:00:00+00:00,2.1939339637756348,2.2135226726531982,2.1690056324005127,2.2135226726531982,2.2135226726531982,1067920,CORE23254-USD
1496,2024-05-27 22:00:00+00:00,2.2094931602478027,2.258287191390991,2.2094931602478027,2.217874526977539,2.217874526977539,2098560,CORE23254-USD
1497,2024-05-27 23:00:00+00:00,2.2136764526367188,2.2136764526367188,2.190521717071533,2.199695110321045,2.199695110321045,185712,CORE23254-USD
1498,2024-05-28 00:00:00+00:00,2.1902523040771484,2.1902523040771484,2.100733995437622,2.137295722961426,2.137295722961426,803488,CORE23254-USD
1499,2024-05-28 01:00:00+00:00,2.140629768371582,2.158012866973877,2.1260433197021484,2.1263537406921387,2.1263537406921387,103920,CORE23254-USD
1500,2024-05-28 02:00:00+00:00,2.1382064819335938,2.141957998275757,2.1023736000061035,2.1364665031433105,2.1364665031433105,2131200,CORE23254-USD
1501,2024-05-28 03:00:00+00:00,2.134161949157715,2.134161949157715,2.1069023609161377,2.127617120742798,2.127617120742798,952448,CORE23254-USD
1502,2024-05-28 04:00:00+00:00,2.1192877292633057,2.1270394325256348,2.0659565925598145,2.0659565925598145,2.0659565925598145,1838432,CORE23254-USD
1503,2024-05-28 05:00:00+00:00,2.052332878112793,2.086857557296753,2.052332878112793,2.0748605728149414,2.0748605728149414,1213360,CORE23254-USD
1504,2024-05-28 06:00:00+00:00,2.0763866901397705,2.0763866901397705,2.0622482299804688,2.0692055225372314,2.0692055225372314,0,CORE23254-USD
1505,2024-05-28 07:00:00+00:00,2.0649402141571045,2.0653278827667236,2.0544540882110596,2.0544540882110596,2.0544540882110596,8880,CORE23254-USD
1506,2024-05-28 08:00:00+00:00,2.055172920227051,2.072650194168091,2.055172920227051,2.0645370483398438,2.0645370483398438,468448,CORE23254-USD
1507,2024-05-28 09:00:00+00:00,2.063502073287964,2.134676694869995,2.063502073287964,2.134676694869995,2.134676694869995,4205472,CORE23254-USD
1508,2024-05-28 10:00:00+00:00,2.132030725479126,2.147841691970825,2.120130777359009,2.1280829906463623,2.1280829906463623,3860944,CORE23254-USD
1509,2024-05-28 11:00:00+00:00,2.132982015609741,2.1401560306549072,2.1114907264709473,2.118231773376465,2.118231773376465,931440,CORE23254-USD
1510,2024-05-28 12:00:00+00:00,2.119051218032837,2.119051218032837,2.087686061859131,2.0958800315856934,2.0958800315856934,464272,CORE23254-USD
1511,2024-05-28 13:00:00+00:00,2.0781919956207275,2.0781919956207275,2.055569887161255,2.055569887161255,2.055569887161255,153792,CORE23254-USD
1512,2024-05-28 14:00:00+00:00,2.054987907409668,2.0836007595062256,2.051161050796509,2.0622177124023438,2.0622177124023438,1489120,CORE23254-USD
1513,2024-05-28 15:00:00+00:00,2.0727851390838623,2.1249606609344482,2.0654330253601074,2.0988407135009766,2.0988407135009766,0,CORE23254-USD
1514,2024-05-28 16:00:00+00:00,2.1143362522125244,2.1143362522125244,2.059448719024658,2.069679021835327,2.069679021835327,0,CORE23254-USD
1515,2024-05-28 17:00:00+00:00,2.0751447677612305,2.083080530166626,2.070693254470825,2.083080530166626,2.083080530166626,0,CORE23254-USD
1516,2024-05-28 18:00:00+00:00,2.0887069702148438,2.1029956340789795,2.068969488143921,2.093405246734619,2.093405246734619,0,CORE23254-USD
1517,2024-05-28 19:00:00+00:00,2.1078975200653076,2.1078975200653076,2.094752788543701,2.10099458694458,2.10099458694458,0,CORE23254-USD
1518,2024-05-28 20:00:00+00:00,2.1010284423828125,2.1245813369750977,2.0999302864074707,2.1202595233917236,2.1202595233917236,0,CORE23254-USD
1519,2024-05-28 21:00:00+00:00,2.121906280517578,2.121906280517578,2.0914852619171143,2.092259407043457,2.092259407043457,0,CORE23254-USD
1520,2024-05-28 22:00:00+00:00,2.092698574066162,2.0951170921325684,2.087181806564331,2.0911734104156494,2.0911734104156494,0,CORE23254-USD
1521,2024-05-28 23:00:00+00:00,2.0817713737487793,2.0934157371520996,2.074692487716675,2.0821242332458496,2.0821242332458496,0,CORE23254-USD
1522,2024-05-29 00:00:00+00:00,2.0841481685638428,2.094573974609375,2.070117473602295,2.070117473602295,2.070117473602295,0,CORE23254-USD
1523,2024-05-29 01:00:00+00:00,2.0705158710479736,2.08194899559021,2.062088966369629,2.081737995147705,2.081737995147705,0,CORE23254-USD
1524,2024-05-29 02:00:00+00:00,2.0823686122894287,2.083578109741211,2.0650978088378906,2.0827605724334717,2.0827605724334717,0,CORE23254-USD
1525,2024-05-29 03:00:00+00:00,2.0791029930114746,2.0875046253204346,2.0791029930114746,2.0849525928497314,2.0849525928497314,0,CORE23254-USD
1526,2024-05-29 04:00:00+00:00,2.0829763412475586,2.096684455871582,2.0747365951538086,2.0747365951538086,2.0747365951538086,0,CORE23254-USD
1527,2024-05-29 05:00:00+00:00,2.0820231437683105,2.08552622795105,2.072730541229248,2.072730541229248,2.072730541229248,0,CORE23254-USD
1528,2024-05-29 06:00:00+00:00,2.070493459701538,2.0771050453186035,2.0459132194519043,2.0459132194519043,2.0459132194519043,0,CORE23254-USD
1529,2024-05-29 07:00:00+00:00,2.0449299812316895,2.050089120864868,2.039276599884033,2.0442206859588623,2.0442206859588623,0,CORE23254-USD
1530,2024-05-29 08:00:00+00:00,2.049027919769287,2.049027919769287,2.0129499435424805,2.0347793102264404,2.0347793102264404,0,CORE23254-USD
1531,2024-05-29 09:00:00+00:00,2.0653622150421143,2.069666624069214,2.049967050552368,2.0580084323883057,2.0580084323883057,0,CORE23254-USD
1532,2024-05-29 10:00:00+00:00,2.065506935119629,2.0710275173187256,2.0536913871765137,2.057133436203003,2.057133436203003,0,CORE23254-USD
1533,2024-05-29 11:00:00+00:00,2.0541982650756836,2.0541982650756836,2.0213799476623535,2.0213799476623535,2.0213799476623535,0,CORE23254-USD
1534,2024-05-29 12:00:00+00:00,2.0217761993408203,2.0359957218170166,2.0217761993408203,2.0306670665740967,2.0306670665740967,0,CORE23254-USD
1535,2024-05-29 13:00:00+00:00,2.029653787612915,2.0439395904541016,2.0270049571990967,2.0356199741363525,2.0356199741363525,0,CORE23254-USD
1536,2024-05-29 14:00:00+00:00,2.0364301204681396,2.040651559829712,2.0214099884033203,2.0295889377593994,2.0295889377593994,0,CORE23254-USD
1537,2024-05-29 15:00:00+00:00,2.0283443927764893,2.056333303451538,2.0283443927764893,2.055982828140259,2.055982828140259,0,CORE23254-USD
1538,2024-05-29 16:00:00+00:00,2.0564184188842773,2.0564184188842773,2.027503728866577,2.0502190589904785,2.0502190589904785,0,CORE23254-USD
1539,2024-05-29 17:00:00+00:00,2.0528807640075684,2.059082508087158,2.0316689014434814,2.0419671535491943,2.0419671535491943,0,CORE23254-USD
1540,2024-05-29 18:00:00+00:00,2.0410101413726807,2.0410101413726807,2.022022247314453,2.0338752269744873,2.0338752269744873,0,CORE23254-USD
1541,2024-05-29 19:00:00+00:00,2.0377349853515625,2.0377349853515625,2.012612819671631,2.012612819671631,2.012612819671631,0,CORE23254-USD
1542,2024-05-29 20:00:00+00:00,2.0191290378570557,2.033298969268799,2.013533353805542,2.0331289768218994,2.0331289768218994,0,CORE23254-USD
1543,2024-05-29 21:00:00+00:00,2.031708240509033,2.031708240509033,2.0147740840911865,2.024101972579956,2.024101972579956,0,CORE23254-USD
1544,2024-05-29 22:00:00+00:00,2.0246026515960693,2.0258824825286865,2.0145583152770996,2.0203208923339844,2.0203208923339844,0,CORE23254-USD
1545,2024-05-29 23:00:00+00:00,2.023056745529175,2.0273172855377197,2.012547731399536,2.017909526824951,2.017909526824951,0,CORE23254-USD
1546,2024-05-30 00:00:00+00:00,2.0211849212646484,2.0472638607025146,2.0211849212646484,2.043956756591797,2.043956756591797,2235192,CORE23254-USD
1547,2024-05-30 01:00:00+00:00,2.044949769973755,2.0804684162139893,2.044949769973755,2.048980474472046,2.048980474472046,1891232,CORE23254-USD
1548,2024-05-30 02:00:00+00:00,2.0516202449798584,2.0718612670898438,2.0490057468414307,2.0525851249694824,2.0525851249694824,828232,CORE23254-USD
1549,2024-05-30 03:00:00+00:00,2.0575313568115234,2.0575313568115234,2.049757719039917,2.0544283390045166,2.0544283390045166,0,CORE23254-USD
1550,2024-05-30 04:00:00+00:00,2.05876088142395,2.0642106533050537,2.0451693534851074,2.0451693534851074,2.0451693534851074,0,CORE23254-USD
1551,2024-05-30 05:00:00+00:00,2.041867971420288,2.041867971420288,2.0298519134521484,2.039396047592163,2.039396047592163,340568,CORE23254-USD
1552,2024-05-30 06:00:00+00:00,2.0327022075653076,2.0327022075653076,1.9603980779647827,1.9603980779647827,1.9603980779647827,2217280,CORE23254-USD
1553,2024-05-30 07:00:00+00:00,1.9656991958618164,1.9690383672714233,1.9307416677474976,1.9307416677474976,1.9307416677474976,1292008,CORE23254-USD
1554,2024-05-30 08:00:00+00:00,1.9364559650421143,1.9450801610946655,1.9140617847442627,1.9450801610946655,1.9450801610946655,1415136,CORE23254-USD
1555,2024-05-30 09:00:00+00:00,1.9419418573379517,1.9463882446289062,1.9328418970108032,1.9463882446289062,1.9463882446289062,0,CORE23254-USD
1556,2024-05-30 10:00:00+00:00,1.9470330476760864,1.9487792253494263,1.934451937675476,1.946779727935791,1.946779727935791,295088,CORE23254-USD
1557,2024-05-30 11:00:00+00:00,1.9449734687805176,1.9534729719161987,1.9429738521575928,1.9429738521575928,1.9429738521575928,0,CORE23254-USD
1558,2024-05-30 12:00:00+00:00,1.9422619342803955,1.964400291442871,1.9422619342803955,1.95509934425354,1.95509934425354,348736,CORE23254-USD
1559,2024-05-30 13:00:00+00:00,1.961240291595459,1.9982019662857056,1.961240291595459,1.9960196018218994,1.9960196018218994,1662624,CORE23254-USD
1560,2024-05-30 14:00:00+00:00,1.9930779933929443,1.999376893043518,1.9739153385162354,1.9739153385162354,1.9739153385162354,0,CORE23254-USD
1561,2024-05-30 15:00:00+00:00,1.9780572652816772,1.9780572652816772,1.9644395112991333,1.967326045036316,1.967326045036316,0,CORE23254-USD
1562,2024-05-30 16:00:00+00:00,1.966428279876709,1.966428279876709,1.9561094045639038,1.9565973281860352,1.9565973281860352,0,CORE23254-USD
1563,2024-05-30 17:00:00+00:00,1.958479642868042,1.9837543964385986,1.9528827667236328,1.9771965742111206,1.9771965742111206,479504,CORE23254-USD
1564,2024-05-30 18:00:00+00:00,1.98082435131073,1.98082435131073,1.9601893424987793,1.9651448726654053,1.9651448726654053,0,CORE23254-USD
1565,2024-05-30 19:00:00+00:00,1.963628888130188,1.964379906654358,1.942095160484314,1.942095160484314,1.942095160484314,74256,CORE23254-USD
1566,2024-05-30 20:00:00+00:00,1.9364570379257202,1.9364570379257202,1.9044899940490723,1.9044899940490723,1.9044899940490723,1024088,CORE23254-USD
1567,2024-05-30 21:00:00+00:00,1.9044371843338013,1.9150056838989258,1.8900299072265625,1.9150056838989258,1.9150056838989258,1051816,CORE23254-USD
1568,2024-05-30 22:00:00+00:00,1.9113107919692993,1.9192577600479126,1.9057928323745728,1.9192577600479126,1.9192577600479126,0,CORE23254-USD
1569,2024-05-30 23:00:00+00:00,1.9212692975997925,1.9229038953781128,1.9141300916671753,1.9195857048034668,1.9195857048034668,0,CORE23254-USD
1570,2024-05-31 00:00:00+00:00,1.915866732597351,1.9218910932540894,1.9006922245025635,1.916303277015686,1.916303277015686,0,CORE23254-USD
1571,2024-05-31 01:00:00+00:00,1.924720287322998,1.9329231977462769,1.920885443687439,1.920885443687439,1.920885443687439,0,CORE23254-USD
1572,2024-05-31 02:00:00+00:00,1.9222002029418945,1.9321858882904053,1.9222002029418945,1.9321858882904053,1.9321858882904053,0,CORE23254-USD
1573,2024-05-31 03:00:00+00:00,1.9297300577163696,1.9452743530273438,1.9297300577163696,1.9412034749984741,1.9412034749984741,329216,CORE23254-USD
1574,2024-05-31 04:00:00+00:00,1.942113995552063,1.9462350606918335,1.9361284971237183,1.9361284971237183,1.9361284971237183,0,CORE23254-USD
1575,2024-05-31 05:00:00+00:00,1.9312958717346191,1.9317471981048584,1.9106974601745605,1.9248112440109253,1.9248112440109253,0,CORE23254-USD
1576,2024-05-31 06:00:00+00:00,1.9244118928909302,1.9352226257324219,1.920448899269104,1.9234325885772705,1.9234325885772705,0,CORE23254-USD
1577,2024-05-31 07:00:00+00:00,1.9269678592681885,1.9378124475479126,1.9269678592681885,1.9326890707015991,1.9326890707015991,0,CORE23254-USD
1578,2024-05-31 08:00:00+00:00,1.9318941831588745,1.9390379190444946,1.9280943870544434,1.9280943870544434,1.9280943870544434,0,CORE23254-USD
1579,2024-05-31 09:00:00+00:00,1.9299137592315674,1.931320071220398,1.9144656658172607,1.930770754814148,1.930770754814148,0,CORE23254-USD
1580,2024-05-31 10:00:00+00:00,1.9316964149475098,1.9438875913619995,1.9305616617202759,1.9305616617202759,1.9305616617202759,0,CORE23254-USD
1581,2024-05-31 11:00:00+00:00,1.9305226802825928,1.9441026449203491,1.9305226802825928,1.9352976083755493,1.9352976083755493,97732,CORE23254-USD
1582,2024-05-31 12:00:00+00:00,1.9350652694702148,1.9573997259140015,1.9326659440994263,1.9573997259140015,1.9573997259140015,0,CORE23254-USD
1583,2024-05-31 13:00:00+00:00,1.9593597650527954,1.9620673656463623,1.923001766204834,1.923001766204834,1.923001766204834,0,CORE23254-USD
1584,2024-05-31 14:00:00+00:00,1.9045462608337402,1.9333360195159912,1.9045462608337402,1.930534839630127,1.930534839630127,993744,CORE23254-USD
1585,2024-05-31 15:00:00+00:00,1.9309444427490234,1.9309444427490234,1.9068784713745117,1.9096922874450684,1.9096922874450684,0,CORE23254-USD
1586,2024-05-31 16:00:00+00:00,1.9567084312438965,2.0247015953063965,1.9567084312438965,2.015204429626465,2.015204429626465,10333036,CORE23254-USD
1587,2024-05-31 17:00:00+00:00,1.994078278541565,1.994078278541565,1.9625754356384277,1.9668903350830078,1.9668903350830078,3980744,CORE23254-USD
1588,2024-05-31 18:00:00+00:00,1.959149956703186,1.9619741439819336,1.94121253490448,1.94121253490448,1.94121253490448,392032,CORE23254-USD
1589,2024-05-31 19:00:00+00:00,1.949173092842102,1.961924433708191,1.9408183097839355,1.961924433708191,1.961924433708191,419872,CORE23254-USD
1590,2024-05-31 20:00:00+00:00,1.9574581384658813,1.9627859592437744,1.9508016109466553,1.9577292203903198,1.9577292203903198,0,CORE23254-USD
1591,2024-05-31 21:00:00+00:00,1.957582712173462,1.9615228176116943,1.9537774324417114,1.9610252380371094,1.9610252380371094,0,CORE23254-USD
1592,2024-05-31 22:00:00+00:00,1.9542938470840454,1.9619511365890503,1.9539657831192017,1.9568053483963013,1.9568053483963013,0,CORE23254-USD
1593,2024-05-31 23:00:00+00:00,1.9552394151687622,1.9552394151687622,1.9319785833358765,1.9342812299728394,1.9342812299728394,602232,CORE23254-USD
1594,2024-06-01 00:00:00+00:00,1.9328399896621704,1.9352339506149292,1.9223941564559937,1.9249920845031738,1.9249920845031738,0,CORE23254-USD
1595,2024-06-01 01:00:00+00:00,1.9230622053146362,1.9426677227020264,1.9230622053146362,1.9426677227020264,1.9426677227020264,400400,CORE23254-USD
