,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
1596,2024-06-01 02:00:00+00:00,1.942323923110962,1.9563796520233154,1.942323923110962,1.9563796520233154,1.9563796520233154,667240,CORE23254-USD
1597,2024-06-01 03:00:00+00:00,1.9579004049301147,1.9579004049301147,1.944776177406311,1.9525964260101318,1.9525964260101318,0,CORE23254-USD
1598,2024-06-01 04:00:00+00:00,1.95127272605896,1.95127272605896,1.9409490823745728,1.9458634853363037,1.9458634853363037,0,CORE23254-USD
1599,2024-06-01 05:00:00+00:00,1.9433287382125854,1.9459774494171143,1.9404659271240234,1.9404659271240234,1.9404659271240234,0,CORE23254-USD
1600,2024-06-01 06:00:00+00:00,1.9418165683746338,1.9418165683746338,1.9348561763763428,1.9348561763763428,1.9348561763763428,0,CORE23254-USD
1601,2024-06-01 07:00:00+00:00,1.9353268146514893,1.9445083141326904,1.9353268146514893,1.943090796470642,1.943090796470642,0,CORE23254-USD
1602,2024-06-01 08:00:00+00:00,1.940600872039795,1.953650712966919,1.9401347637176514,1.9472624063491821,1.9472624063491821,355696,CORE23254-USD
1603,2024-06-01 09:00:00+00:00,1.950139045715332,1.951908826828003,1.9367855787277222,1.9412362575531006,1.9412362575531006,0,CORE23254-USD
1604,2024-06-01 10:00:00+00:00,1.9420456886291504,1.9465646743774414,1.9412411451339722,1.9432743787765503,1.9432743787765503,0,CORE23254-USD
1605,2024-06-01 11:00:00+00:00,1.944451928138733,1.9607356786727905,1.944451928138733,1.9588171243667603,1.9588171243667603,510200,CORE23254-USD
1606,2024-06-01 12:00:00+00:00,1.9629712104797363,1.9874387979507446,1.9629712104797363,1.9643272161483765,1.9643272161483765,1228872,CORE23254-USD
1607,2024-06-01 13:00:00+00:00,1.9655025005340576,1.9755045175552368,1.953118920326233,1.9542503356933594,1.9542503356933594,0,CORE23254-USD
1608,2024-06-01 14:00:00+00:00,1.9516313076019287,1.9708402156829834,1.9516313076019287,1.9660744667053223,1.9660744667053223,0,CORE23254-USD
1609,2024-06-01 15:00:00+00:00,1.9674288034439087,1.9864075183868408,1.9674288034439087,1.9864075183868408,1.9864075183868408,0,CORE23254-USD
1610,2024-06-01 16:00:00+00:00,2.0128650665283203,2.0207347869873047,1.9453725814819336,1.9558591842651367,1.9558591842651367,0,CORE23254-USD
1611,2024-06-01 17:00:00+00:00,1.952630639076233,1.9529545307159424,1.9397337436676025,1.9447376728057861,1.9447376728057861,0,CORE23254-USD
1612,2024-06-01 18:00:00+00:00,1.947766900062561,1.9583786725997925,1.945860743522644,1.9583786725997925,1.9583786725997925,0,CORE23254-USD
1613,2024-06-01 19:00:00+00:00,1.959284782409668,1.959284782409668,1.9453349113464355,1.9474985599517822,1.9474985599517822,0,CORE23254-USD
1614,2024-06-01 20:00:00+00:00,1.94597589969635,1.9716078042984009,1.94597589969635,1.964931845664978,1.964931845664978,0,CORE23254-USD
1615,2024-06-01 21:00:00+00:00,1.9649243354797363,1.973996639251709,1.9627043008804321,1.9627043008804321,1.9627043008804321,0,CORE23254-USD
1616,2024-06-01 22:00:00+00:00,1.9673455953598022,1.9717097282409668,1.9636551141738892,1.966814398765564,1.966814398765564,0,CORE23254-USD
1617,2024-06-01 23:00:00+00:00,1.962834119796753,1.962834119796753,1.9495429992675781,1.9544163942337036,1.9544163942337036,0,CORE23254-USD
1618,2024-06-02 00:00:00+00:00,1.9591675996780396,1.963221549987793,1.9519550800323486,1.963221549987793,1.963221549987793,0,CORE23254-USD
1619,2024-06-02 01:00:00+00:00,1.9658173322677612,1.9658173322677612,1.9518308639526367,1.9518308639526367,1.9518308639526367,0,CORE23254-USD
1620,2024-06-02 02:00:00+00:00,1.9539594650268555,1.9576879739761353,1.9523907899856567,1.955939531326294,1.955939531326294,0,CORE23254-USD
1621,2024-06-02 03:00:00+00:00,1.9556324481964111,1.962939977645874,1.9556324481964111,1.961139440536499,1.961139440536499,0,CORE23254-USD
1622,2024-06-02 04:00:00+00:00,1.9602106809616089,1.9620527029037476,1.9569958448410034,1.9620527029037476,1.9620527029037476,165684,CORE23254-USD
1623,2024-06-02 05:00:00+00:00,1.9639506340026855,1.9645764827728271,1.9515247344970703,1.9538313150405884,1.9538313150405884,305572,CORE23254-USD
1624,2024-06-02 06:00:00+00:00,1.9511700868606567,1.953403353691101,1.9439142942428589,1.953403353691101,1.953403353691101,670372,CORE23254-USD
1625,2024-06-02 07:00:00+00:00,1.9551457166671753,1.9553366899490356,1.9459071159362793,1.95094895362854,1.95094895362854,300916,CORE23254-USD
1626,2024-06-02 08:00:00+00:00,1.947054147720337,1.9595872163772583,1.947054147720337,1.956099510192871,1.956099510192871,0,CORE23254-USD
1627,2024-06-02 09:00:00+00:00,1.9549458026885986,1.9575908184051514,1.927092432975769,1.9340840578079224,1.9340840578079224,554432,CORE23254-USD
1628,2024-06-02 10:00:00+00:00,1.9318548440933228,1.9358614683151245,1.9272825717926025,1.9325088262557983,1.9325088262557983,295584,CORE23254-USD
1629,2024-06-02 11:00:00+00:00,1.9302561283111572,1.9454900026321411,1.9271026849746704,1.9433255195617676,1.9433255195617676,0,CORE23254-USD
1630,2024-06-02 12:00:00+00:00,1.9448798894882202,1.947991967201233,1.938189148902893,1.938189148902893,1.938189148902893,0,CORE23254-USD
1631,2024-06-02 13:00:00+00:00,1.9348528385162354,1.938385009765625,1.9318825006484985,1.938385009765625,1.938385009765625,0,CORE23254-USD
1632,2024-06-02 14:00:00+00:00,1.9353103637695312,1.9368280172348022,1.9278218746185303,1.9368280172348022,1.9368280172348022,8920,CORE23254-USD
1633,2024-06-02 15:00:00+00:00,1.937483549118042,1.9455629587173462,1.9317563772201538,1.9447768926620483,1.9447768926620483,0,CORE23254-USD
1634,2024-06-02 16:00:00+00:00,1.9429811239242554,1.9429811239242554,1.9053255319595337,1.908461332321167,1.908461332321167,0,CORE23254-USD
1635,2024-06-02 17:00:00+00:00,1.9032021760940552,1.9032021760940552,1.852713942527771,1.852713942527771,1.852713942527771,750384,CORE23254-USD
1636,2024-06-02 18:00:00+00:00,1.8378114700317383,1.8556593656539917,1.8350417613983154,1.8492680788040161,1.8492680788040161,2887716,CORE23254-USD
1637,2024-06-02 19:00:00+00:00,1.851409673690796,1.851409673690796,1.8331388235092163,1.8435355424880981,1.8435355424880981,872060,CORE23254-USD
1638,2024-06-02 20:00:00+00:00,1.8473718166351318,1.8515615463256836,1.8365964889526367,1.8515615463256836,1.8515615463256836,410060,CORE23254-USD
1639,2024-06-02 21:00:00+00:00,1.8502711057662964,1.8603954315185547,1.8481513261795044,1.8603954315185547,1.8603954315185547,719168,CORE23254-USD
1640,2024-06-02 22:00:00+00:00,1.8590673208236694,1.871450424194336,1.8584867715835571,1.8654266595840454,1.8654266595840454,358224,CORE23254-USD
1641,2024-06-02 23:00:00+00:00,1.8669501543045044,1.8737012147903442,1.862295389175415,1.8661600351333618,1.8661600351333618,43588,CORE23254-USD
1642,2024-06-03 00:00:00+00:00,1.8619425296783447,1.865504264831543,1.8470858335494995,1.851469874382019,1.851469874382019,1119048,CORE23254-USD
1643,2024-06-03 01:00:00+00:00,1.8540016412734985,1.8821940422058105,1.8515777587890625,1.8800028562545776,1.8800028562545776,976420,CORE23254-USD
1644,2024-06-03 02:00:00+00:00,1.8769452571868896,1.8834245204925537,1.875458002090454,1.8822619915008545,1.8822619915008545,494856,CORE23254-USD
1645,2024-06-03 03:00:00+00:00,1.8794901371002197,1.881705641746521,1.8726240396499634,1.8793256282806396,1.8793256282806396,143616,CORE23254-USD
1646,2024-06-03 04:00:00+00:00,1.8791823387145996,1.8826974630355835,1.8601710796356201,1.8674813508987427,1.8674813508987427,449828,CORE23254-USD
1647,2024-06-03 05:00:00+00:00,1.8666529655456543,1.8780701160430908,1.8666529655456543,1.870901346206665,1.870901346206665,0,CORE23254-USD
1648,2024-06-03 06:00:00+00:00,1.8695194721221924,1.886842966079712,1.8691349029541016,1.8799141645431519,1.8799141645431519,170524,CORE23254-USD
1649,2024-06-03 07:00:00+00:00,1.8822940587997437,1.8930933475494385,1.8794232606887817,1.8930933475494385,1.8930933475494385,718648,CORE23254-USD
1650,2024-06-03 08:00:00+00:00,1.8881748914718628,1.9118270874023438,1.8881748914718628,1.9118270874023438,1.9118270874023438,749200,CORE23254-USD
1651,2024-06-03 09:00:00+00:00,1.9046255350112915,1.9046255350112915,1.8903552293777466,1.89566171169281,1.89566171169281,0,CORE23254-USD
1652,2024-06-03 10:00:00+00:00,1.8947563171386719,1.8969208002090454,1.881476640701294,1.881476640701294,1.881476640701294,0,CORE23254-USD
1653,2024-06-03 11:00:00+00:00,1.8810060024261475,1.8880010843276978,1.869541049003601,1.8759623765945435,1.8759623765945435,817128,CORE23254-USD
1654,2024-06-03 12:00:00+00:00,1.878058910369873,1.892371416091919,1.8730837106704712,1.892371416091919,1.892371416091919,800156,CORE23254-USD
1655,2024-06-03 13:00:00+00:00,1.891693353652954,1.8951547145843506,1.8850926160812378,1.8878952264785767,1.8878952264785767,477132,CORE23254-USD
1656,2024-06-03 14:00:00+00:00,1.8828870058059692,1.8828870058059692,1.8431724309921265,1.8431724309921265,1.8431724309921265,1310556,CORE23254-USD
1657,2024-06-03 15:00:00+00:00,1.8517249822616577,1.8776065111160278,1.8517249822616577,1.8776065111160278,1.8776065111160278,721808,CORE23254-USD
1658,2024-06-03 16:00:00+00:00,1.8715747594833374,1.8715747594833374,1.8508565425872803,1.8508565425872803,1.8508565425872803,0,CORE23254-USD
1659,2024-06-03 17:00:00+00:00,1.8503137826919556,1.8634051084518433,1.8503137826919556,1.8632452487945557,1.8632452487945557,0,CORE23254-USD
1660,2024-06-03 18:00:00+00:00,1.8654884099960327,1.8688020706176758,1.8614362478256226,1.8688020706176758,1.8688020706176758,0,CORE23254-USD
1661,2024-06-03 19:00:00+00:00,1.8675957918167114,1.8741828203201294,1.8650175333023071,1.8738515377044678,1.8738515377044678,0,CORE23254-USD
1662,2024-06-03 20:00:00+00:00,1.875133752822876,1.8820008039474487,1.862822413444519,1.862822413444519,1.862822413444519,95352,CORE23254-USD
1663,2024-06-03 21:00:00+00:00,1.8616859912872314,1.864725112915039,1.851395606994629,1.8573440313339233,1.8573440313339233,5132,CORE23254-USD
1664,2024-06-03 22:00:00+00:00,1.8574892282485962,1.8575258255004883,1.8509453535079956,1.8562393188476562,1.8562393188476562,0,CORE23254-USD
1665,2024-06-03 23:00:00+00:00,1.8548856973648071,1.8586522340774536,1.8398158550262451,1.8456487655639648,1.8456487655639648,0,CORE23254-USD
1666,2024-06-04 00:00:00+00:00,1.8466365337371826,1.8533319234848022,1.8349930047988892,1.8533319234848022,1.8533319234848022,0,CORE23254-USD
1667,2024-06-04 01:00:00+00:00,1.8519494533538818,1.8604131937026978,1.8500562906265259,1.8604131937026978,1.8604131937026978,0,CORE23254-USD
1668,2024-06-04 02:00:00+00:00,1.8577494621276855,1.8581557273864746,1.8512842655181885,1.854308009147644,1.854308009147644,0,CORE23254-USD
1669,2024-06-04 03:00:00+00:00,1.8602222204208374,1.8696032762527466,1.8602222204208374,1.8648655414581299,1.8648655414581299,0,CORE23254-USD
1670,2024-06-04 04:00:00+00:00,1.862550973892212,1.8632272481918335,1.8542027473449707,1.8548575639724731,1.8548575639724731,0,CORE23254-USD
1671,2024-06-04 05:00:00+00:00,1.8517955541610718,1.8618464469909668,1.8517955541610718,1.8617419004440308,1.8617419004440308,0,CORE23254-USD
1672,2024-06-04 06:00:00+00:00,1.8608038425445557,1.8679111003875732,1.8603953123092651,1.8640421628952026,1.8640421628952026,0,CORE23254-USD
1673,2024-06-04 07:00:00+00:00,1.861306071281433,1.86687171459198,1.8598383665084839,1.8659363985061646,1.8659363985061646,0,CORE23254-USD
1674,2024-06-04 08:00:00+00:00,1.8687680959701538,1.9187560081481934,1.8687680959701538,1.9101166725158691,1.9101166725158691,3058440,CORE23254-USD
1675,2024-06-04 09:00:00+00:00,1.9239401817321777,1.9319485425949097,1.9036468267440796,1.9319485425949097,1.9319485425949097,3454668,CORE23254-USD
1676,2024-06-04 10:00:00+00:00,1.939168930053711,1.9461413621902466,1.9298245906829834,1.9459998607635498,1.9459998607635498,2655988,CORE23254-USD
1677,2024-06-04 11:00:00+00:00,1.9481701850891113,1.9481701850891113,1.919420599937439,1.9312224388122559,1.9312224388122559,459968,CORE23254-USD
1678,2024-06-04 12:00:00+00:00,1.9353015422821045,1.9472171068191528,1.9317833185195923,1.938102126121521,1.938102126121521,797584,CORE23254-USD
1679,2024-06-04 13:00:00+00:00,1.9416683912277222,1.9448366165161133,1.9205145835876465,1.9205145835876465,1.9205145835876465,597932,CORE23254-USD
1680,2024-06-04 14:00:00+00:00,1.9219048023223877,1.99378502368927,1.9219048023223877,1.9930720329284668,1.9930720329284668,4998116,CORE23254-USD
1681,2024-06-04 15:00:00+00:00,1.9998384714126587,2.027282238006592,1.9879746437072754,1.9966914653778076,1.9966914653778076,6370084,CORE23254-USD
1682,2024-06-04 16:00:00+00:00,1.9825087785720825,2.0373098850250244,1.9704538583755493,2.0147788524627686,2.0147788524627686,5463656,CORE23254-USD
1683,2024-06-04 17:00:00+00:00,2.008084297180176,2.0204241275787354,1.9940820932388306,1.9962238073349,1.9962238073349,2629520,CORE23254-USD
1684,2024-06-04 18:00:00+00:00,1.987654209136963,2.013942241668701,1.9814589023590088,2.0114505290985107,2.0114505290985107,1881496,CORE23254-USD
1685,2024-06-04 19:00:00+00:00,2.0099005699157715,2.028881549835205,2.0091450214385986,2.0091450214385986,2.0091450214385986,1529632,CORE23254-USD
1686,2024-06-04 20:00:00+00:00,2.004936695098877,2.0054197311401367,2.0003855228424072,2.004892110824585,2.004892110824585,0,CORE23254-USD
1687,2024-06-04 21:00:00+00:00,2.0026369094848633,2.0026369094848633,1.9825167655944824,1.9896119832992554,1.9896119832992554,0,CORE23254-USD
1688,2024-06-04 22:00:00+00:00,1.984453558921814,1.995959758758545,1.979439377784729,1.995959758758545,1.995959758758545,541816,CORE23254-USD
1689,2024-06-04 23:00:00+00:00,1.9916783571243286,1.9916783571243286,1.9793487787246704,1.98733651638031,1.98733651638031,17864,CORE23254-USD
1690,2024-06-05 00:00:00+00:00,1.9908838272094727,2.0091958045959473,1.989508867263794,1.997788667678833,1.997788667678833,726704,CORE23254-USD
1691,2024-06-05 01:00:00+00:00,1.9983348846435547,2.030451536178589,1.9983348846435547,2.026883840560913,2.026883840560913,1958440,CORE23254-USD
1692,2024-06-05 02:00:00+00:00,2.0266125202178955,2.0360565185546875,2.0103790760040283,2.0141074657440186,2.0141074657440186,1548248,CORE23254-USD
1693,2024-06-05 03:00:00+00:00,2.017049551010132,2.036118984222412,2.016693592071533,2.0342447757720947,2.0342447757720947,1424464,CORE23254-USD
1694,2024-06-05 04:00:00+00:00,2.033398151397705,2.0366480350494385,2.024512529373169,2.024512529373169,2.024512529373169,2081608,CORE23254-USD
1695,2024-06-05 05:00:00+00:00,2.027268648147583,2.0627760887145996,2.02066707611084,2.0491342544555664,2.0491342544555664,3238936,CORE23254-USD
1696,2024-06-05 06:00:00+00:00,2.051217794418335,2.0923869609832764,2.0476176738739014,2.0923869609832764,2.0923869609832764,3955904,CORE23254-USD
1697,2024-06-05 07:00:00+00:00,2.090254545211792,2.1162822246551514,2.0900614261627197,2.0900614261627197,2.0900614261627197,4640304,CORE23254-USD
1698,2024-06-05 08:00:00+00:00,2.0774950981140137,2.0774950981140137,2.03703236579895,2.0382747650146484,2.0382747650146484,0,CORE23254-USD
1699,2024-06-05 09:00:00+00:00,2.0384979248046875,2.0406789779663086,2.0198662281036377,2.0257110595703125,2.0257110595703125,0,CORE23254-USD
1700,2024-06-05 10:00:00+00:00,2.0260093212127686,2.0260093212127686,1.989384651184082,2.007807493209839,2.007807493209839,325136,CORE23254-USD
1701,2024-06-05 11:00:00+00:00,2.0024547576904297,2.005223274230957,1.9931875467300415,2.0033628940582275,2.0033628940582275,0,CORE23254-USD
1702,2024-06-05 12:00:00+00:00,2.004983425140381,2.004983425140381,1.9794670343399048,1.9828875064849854,1.9828875064849854,7472,CORE23254-USD
1703,2024-06-05 13:00:00+00:00,1.9812781810760498,1.9812781810760498,1.94911789894104,1.958591103553772,1.958591103553772,1635976,CORE23254-USD
1704,2024-06-05 14:00:00+00:00,1.9627087116241455,1.9630564451217651,1.949495792388916,1.9524227380752563,1.9524227380752563,0,CORE23254-USD
1705,2024-06-05 15:00:00+00:00,1.9572300910949707,1.97604501247406,1.95071280002594,1.967108964920044,1.967108964920044,0,CORE23254-USD
1706,2024-06-05 16:00:00+00:00,1.9687525033950806,1.9687525033950806,1.9218963384628296,1.9249898195266724,1.9249898195266724,0,CORE23254-USD
1707,2024-06-05 17:00:00+00:00,1.9261839389801025,1.9342336654663086,1.9261839389801025,1.9340059757232666,1.9340059757232666,0,CORE23254-USD
1708,2024-06-05 18:00:00+00:00,1.9307115077972412,1.940193772315979,1.9307115077972412,1.9348540306091309,1.9348540306091309,0,CORE23254-USD
1709,2024-06-05 19:00:00+00:00,1.9313676357269287,1.931797742843628,1.925339698791504,1.931797742843628,1.931797742843628,0,CORE23254-USD
1710,2024-06-05 20:00:00+00:00,1.9317256212234497,1.9379286766052246,1.9310147762298584,1.9362326860427856,1.9362326860427856,0,CORE23254-USD
1711,2024-06-05 21:00:00+00:00,1.9351574182510376,1.9417017698287964,1.9351574182510376,1.9381259679794312,1.9381259679794312,0,CORE23254-USD
1712,2024-06-05 22:00:00+00:00,1.9362629652023315,1.9373332262039185,1.9248237609863281,1.9248237609863281,1.9248237609863281,0,CORE23254-USD
1713,2024-06-05 23:00:00+00:00,1.9253807067871094,1.9338873624801636,1.9242298603057861,1.9338873624801636,1.9338873624801636,302176,CORE23254-USD
1714,2024-06-06 00:00:00+00:00,1.933151125907898,1.9363685846328735,1.9278573989868164,1.9280683994293213,1.9280683994293213,0,CORE23254-USD
1715,2024-06-06 01:00:00+00:00,1.9270094633102417,1.9373300075531006,1.9245442152023315,1.9336718320846558,1.9336718320846558,0,CORE23254-USD
1716,2024-06-06 02:00:00+00:00,1.931828498840332,1.9347648620605469,1.9267759323120117,1.9347648620605469,1.9347648620605469,0,CORE23254-USD
1717,2024-06-06 03:00:00+00:00,1.9360684156417847,1.9549944400787354,1.9339916706085205,1.9549944400787354,1.9549944400787354,0,CORE23254-USD
1718,2024-06-06 04:00:00+00:00,1.9565093517303467,1.95801842212677,1.9522442817687988,1.9533147811889648,1.9533147811889648,0,CORE23254-USD
1719,2024-06-06 05:00:00+00:00,1.951188564300537,1.951188564300537,1.932479977607727,1.9331114292144775,1.9331114292144775,0,CORE23254-USD
1720,2024-06-06 06:00:00+00:00,1.9340866804122925,1.939302682876587,1.9256086349487305,1.930511713027954,1.930511713027954,0,CORE23254-USD
1721,2024-06-06 07:00:00+00:00,1.9308127164840698,1.9374446868896484,1.9278638362884521,1.9345685243606567,1.9345685243606567,0,CORE23254-USD
1722,2024-06-06 08:00:00+00:00,1.9323408603668213,1.9333148002624512,1.925545334815979,1.9271634817123413,1.9271634817123413,0,CORE23254-USD
1723,2024-06-06 09:00:00+00:00,1.9274216890335083,1.9351437091827393,1.925392985343933,1.9285492897033691,1.9285492897033691,0,CORE23254-USD
1724,2024-06-06 10:00:00+00:00,1.9288212060928345,1.9322335720062256,1.9260225296020508,1.9315954446792603,1.9315954446792603,0,CORE23254-USD
1725,2024-06-06 11:00:00+00:00,1.9327967166900635,1.9458305835723877,1.9326401948928833,1.9411908388137817,1.9411908388137817,0,CORE23254-USD
1726,2024-06-06 12:00:00+00:00,1.9391701221466064,1.9520143270492554,1.9353442192077637,1.9407413005828857,1.9407413005828857,0,CORE23254-USD
1727,2024-06-06 13:00:00+00:00,1.9389082193374634,1.9588714838027954,1.9353142976760864,1.9558513164520264,1.9558513164520264,0,CORE23254-USD
1728,2024-06-06 14:00:00+00:00,1.947845697402954,1.9563122987747192,1.9441794157028198,1.9563122987747192,1.9563122987747192,0,CORE23254-USD
1729,2024-06-06 15:00:00+00:00,1.9563218355178833,1.9613988399505615,1.9518431425094604,1.9518431425094604,1.9518431425094604,0,CORE23254-USD
1730,2024-06-06 16:00:00+00:00,1.9480171203613281,1.9507824182510376,1.9331036806106567,1.9421145915985107,1.9421145915985107,0,CORE23254-USD
1731,2024-06-06 17:00:00+00:00,1.9401967525482178,1.942355751991272,1.9335145950317383,1.9397493600845337,1.9397493600845337,0,CORE23254-USD
1732,2024-06-06 18:00:00+00:00,1.9381126165390015,1.9438663721084595,1.933274269104004,1.94326651096344,1.94326651096344,0,CORE23254-USD
1733,2024-06-06 19:00:00+00:00,1.942859172821045,1.942859172821045,1.9166256189346313,1.9278291463851929,1.9278291463851929,33836,CORE23254-USD
1734,2024-06-06 20:00:00+00:00,1.9235767126083374,1.9527660608291626,1.9235767126083374,1.9494985342025757,1.9494985342025757,1149276,CORE23254-USD
1735,2024-06-06 21:00:00+00:00,1.9481085538864136,1.9543709754943848,1.9481085538864136,1.9510979652404785,1.9510979652404785,0,CORE23254-USD
1736,2024-06-06 22:00:00+00:00,1.9509419202804565,1.9628371000289917,1.9509419202804565,1.9581921100616455,1.9581921100616455,0,CORE23254-USD
1737,2024-06-06 23:00:00+00:00,1.9578319787979126,1.960863471031189,1.95530104637146,1.9569392204284668,1.9569392204284668,132,CORE23254-USD
1738,2024-06-07 00:00:00+00:00,1.9604206085205078,2.0226032733917236,1.9604206085205078,2.0142629146575928,2.0142629146575928,4330484,CORE23254-USD
1739,2024-06-07 01:00:00+00:00,2.025453805923462,2.100144624710083,2.025453805923462,2.0327630043029785,2.0327630043029785,10396252,CORE23254-USD
1740,2024-06-07 02:00:00+00:00,2.040541172027588,2.049370527267456,2.005627393722534,2.017503499984741,2.017503499984741,5218692,CORE23254-USD
1741,2024-06-07 03:00:00+00:00,2.0205154418945312,2.0271339416503906,2.0135531425476074,2.0135531425476074,2.0135531425476074,1108456,CORE23254-USD
1742,2024-06-07 04:00:00+00:00,2.010857582092285,2.010857582092285,1.9846296310424805,1.9846296310424805,1.9846296310424805,1325208,CORE23254-USD
1743,2024-06-07 05:00:00+00:00,1.97516667842865,1.988141417503357,1.9744092226028442,1.9829589128494263,1.9829589128494263,2788352,CORE23254-USD
1744,2024-06-07 06:00:00+00:00,1.984545111656189,1.9877504110336304,1.9736336469650269,1.9855672121047974,1.9855672121047974,787376,CORE23254-USD
1745,2024-06-07 07:00:00+00:00,1.9937341213226318,1.9937341213226318,1.9748814105987549,1.9813427925109863,1.9813427925109863,1186072,CORE23254-USD
1746,2024-06-07 08:00:00+00:00,1.9844616651535034,1.9878041744232178,1.9809215068817139,1.9809215068817139,1.9809215068817139,0,CORE23254-USD
1747,2024-06-07 09:00:00+00:00,1.976822018623352,1.9768534898757935,1.9575481414794922,1.9743354320526123,1.9743354320526123,1092112,CORE23254-USD
1748,2024-06-07 10:00:00+00:00,1.9806350469589233,1.9808447360992432,1.964953064918518,1.964953064918518,1.964953064918518,983136,CORE23254-USD
1749,2024-06-07 11:00:00+00:00,1.964719295501709,1.9744596481323242,1.9566141366958618,1.9744596481323242,1.9744596481323242,181920,CORE23254-USD
1750,2024-06-07 12:00:00+00:00,1.9759869575500488,1.9759869575500488,1.9311978816986084,1.9397876262664795,1.9397876262664795,2068248,CORE23254-USD
1751,2024-06-07 13:00:00+00:00,1.937195062637329,1.9639649391174316,1.9350847005844116,1.9617112874984741,1.9617112874984741,1569672,CORE23254-USD
1752,2024-06-07 14:00:00+00:00,1.961130142211914,1.974144697189331,1.9553669691085815,1.97202730178833,1.97202730178833,524648,CORE23254-USD
1753,2024-06-07 15:00:00+00:00,1.9691803455352783,1.975829839706421,1.9660074710845947,1.9738619327545166,1.9738619327545166,697440,CORE23254-USD
1754,2024-06-07 16:00:00+00:00,1.9687522649765015,1.974743366241455,1.9487559795379639,1.9487559795379639,1.9487559795379639,598728,CORE23254-USD
1755,2024-06-07 17:00:00+00:00,1.9394809007644653,1.9424608945846558,1.9267606735229492,1.9302605390548706,1.9302605390548706,1419576,CORE23254-USD
1756,2024-06-07 18:00:00+00:00,1.855078935623169,1.855078935623169,1.6415191888809204,1.7038075923919678,1.7038075923919678,16533608,CORE23254-USD
1757,2024-06-07 19:00:00+00:00,1.6912153959274292,1.7276560068130493,1.6912153959274292,1.7276560068130493,1.7276560068130493,8344688,CORE23254-USD
1758,2024-06-07 20:00:00+00:00,1.7232197523117065,1.759096384048462,1.7195825576782227,1.759096384048462,1.759096384048462,3410128,CORE23254-USD
1759,2024-06-07 21:00:00+00:00,1.755523681640625,1.765218734741211,1.7541143894195557,1.7638459205627441,1.7638459205627441,3048384,CORE23254-USD
1760,2024-06-07 22:00:00+00:00,1.7681567668914795,1.7901461124420166,1.767205834388733,1.7793231010437012,1.7793231010437012,3389352,CORE23254-USD
1761,2024-06-07 23:00:00+00:00,1.7768938541412354,1.7817752361297607,1.7685415744781494,1.7706069946289062,1.7706069946289062,1498072,CORE23254-USD
1762,2024-06-08 00:00:00+00:00,1.7647569179534912,1.7654595375061035,1.761009931564331,1.7610862255096436,1.7610862255096436,0,CORE23254-USD
1763,2024-06-08 01:00:00+00:00,1.7639235258102417,1.7802934646606445,1.7610300779342651,1.7802934646606445,1.7802934646606445,0,CORE23254-USD
1764,2024-06-08 02:00:00+00:00,1.7797305583953857,1.7797305583953857,1.7587618827819824,1.7675769329071045,1.7675769329071045,0,CORE23254-USD
1765,2024-06-08 03:00:00+00:00,1.766244649887085,1.7671535015106201,1.7635208368301392,1.764615535736084,1.764615535736084,0,CORE23254-USD
1766,2024-06-08 04:00:00+00:00,1.7658857107162476,1.7667639255523682,1.7500211000442505,1.7500211000442505,1.7500211000442505,0,CORE23254-USD
1767,2024-06-08 05:00:00+00:00,1.7492095232009888,1.7532182931900024,1.7475841045379639,1.7512551546096802,1.7512551546096802,0,CORE23254-USD
1768,2024-06-08 06:00:00+00:00,1.7505141496658325,1.7505141496658325,1.7447789907455444,1.7488435506820679,1.7488435506820679,451880,CORE23254-USD
1769,2024-06-08 07:00:00+00:00,1.7497795820236206,1.7621409893035889,1.7497795820236206,1.758307695388794,1.758307695388794,616136,CORE23254-USD
1770,2024-06-08 08:00:00+00:00,1.755059838294983,1.7556864023208618,1.7420213222503662,1.7451633214950562,1.7451633214950562,1320576,CORE23254-USD
1771,2024-06-08 09:00:00+00:00,1.7457997798919678,1.7457997798919678,1.742269515991211,1.7426199913024902,1.7426199913024902,0,CORE23254-USD
