,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
1772,2024-06-08 10:00:00+00:00,1.7441813945770264,1.7441813945770264,1.7148231267929077,1.7217460870742798,1.7217460870742798,1140040,CORE23254-USD
1773,2024-06-08 11:00:00+00:00,1.7220507860183716,1.7220507860183716,1.692161202430725,1.692161202430725,1.692161202430725,1321752,CORE23254-USD
1774,2024-06-08 12:00:00+00:00,1.6910126209259033,1.699937105178833,1.6876509189605713,1.6998904943466187,1.6998904943466187,0,CORE23254-USD
1775,2024-06-08 13:00:00+00:00,1.694453239440918,1.7032943964004517,1.6674972772598267,1.7032943964004517,1.7032943964004517,1273392,CORE23254-USD
1776,2024-06-08 14:00:00+00:00,1.7010055780410767,1.706048846244812,1.68626070022583,1.7039254903793335,1.7039254903793335,1083488,CORE23254-USD
1777,2024-06-08 15:00:00+00:00,1.70473051071167,1.705574870109558,1.6835029125213623,1.6837724447250366,1.6837724447250366,15480,CORE23254-USD
1778,2024-06-08 16:00:00+00:00,1.6864047050476074,1.7312148809432983,1.6864047050476074,1.7095662355422974,1.7095662355422974,3299616,CORE23254-USD
1779,2024-06-08 17:00:00+00:00,1.7044727802276611,1.7202491760253906,1.6905627250671387,1.6978951692581177,1.6978951692581177,514096,CORE23254-USD
1780,2024-06-08 18:00:00+00:00,1.7007057666778564,1.70951247215271,1.6941252946853638,1.7016468048095703,1.7016468048095703,0,CORE23254-USD
1781,2024-06-08 19:00:00+00:00,1.7038869857788086,1.7053519487380981,1.6908695697784424,1.6922897100448608,1.6922897100448608,0,CORE23254-USD
1782,2024-06-08 20:00:00+00:00,1.6919097900390625,1.692335844039917,1.6845167875289917,1.6873685121536255,1.6873685121536255,0,CORE23254-USD
1783,2024-06-08 21:00:00+00:00,1.6882864236831665,1.6910663843154907,1.6827589273452759,1.6909395456314087,1.6909395456314087,0,CORE23254-USD
1784,2024-06-08 22:00:00+00:00,1.6924960613250732,1.6930077075958252,1.6718579530715942,1.6930077075958252,1.6930077075958252,0,CORE23254-USD
1785,2024-06-08 23:00:00+00:00,1.695165753364563,1.71119225025177,1.695165753364563,1.7058249711990356,1.7058249711990356,0,CORE23254-USD
1786,2024-06-09 00:00:00+00:00,1.702136754989624,1.721372365951538,1.702136754989624,1.721372365951538,1.721372365951538,0,CORE23254-USD
1787,2024-06-09 01:00:00+00:00,1.723233699798584,1.7365999221801758,1.723233699798584,1.7323628664016724,1.7323628664016724,0,CORE23254-USD
1788,2024-06-09 02:00:00+00:00,1.730159044265747,1.730159044265747,1.7036280632019043,1.7069905996322632,1.7069905996322632,0,CORE23254-USD
1789,2024-06-09 03:00:00+00:00,1.715197205543518,1.7200120687484741,1.710640788078308,1.710640788078308,1.710640788078308,426912,CORE23254-USD
1790,2024-06-09 04:00:00+00:00,1.710239052772522,1.716631531715393,1.710239052772522,1.7104740142822266,1.7104740142822266,0,CORE23254-USD
1791,2024-06-09 05:00:00+00:00,1.7147188186645508,1.7192530632019043,1.7038259506225586,1.7128653526306152,1.7128653526306152,0,CORE23254-USD
1792,2024-06-09 06:00:00+00:00,1.7131491899490356,1.7192620038986206,1.7111701965332031,1.718666911125183,1.718666911125183,0,CORE23254-USD
1793,2024-06-09 07:00:00+00:00,1.7191529273986816,1.7251529693603516,1.7127496004104614,1.7136707305908203,1.7136707305908203,0,CORE23254-USD
1794,2024-06-09 08:00:00+00:00,1.712045669555664,1.7222355604171753,1.7108105421066284,1.719565987586975,1.719565987586975,0,CORE23254-USD
1795,2024-06-09 09:00:00+00:00,1.7194793224334717,1.7194793224334717,1.7107607126235962,1.7107607126235962,1.7107607126235962,0,CORE23254-USD
1796,2024-06-09 10:00:00+00:00,1.7102826833724976,1.7135990858078003,1.703547716140747,1.703547716140747,1.703547716140747,0,CORE23254-USD
1797,2024-06-09 11:00:00+00:00,1.7049041986465454,1.7128410339355469,1.7016607522964478,1.7128410339355469,1.7128410339355469,0,CORE23254-USD
1798,2024-06-09 12:00:00+00:00,1.712205410003662,1.7325267791748047,1.7118433713912964,1.7325267791748047,1.7325267791748047,0,CORE23254-USD
1799,2024-06-09 13:00:00+00:00,1.7295262813568115,1.7295262813568115,1.7120227813720703,1.7120227813720703,1.7120227813720703,0,CORE23254-USD
1800,2024-06-09 14:00:00+00:00,1.712229609489441,1.7170711755752563,1.7087491750717163,1.7164558172225952,1.7164558172225952,0,CORE23254-USD
1801,2024-06-09 15:00:00+00:00,1.7190420627593994,1.7192809581756592,1.7106045484542847,1.7122278213500977,1.7122278213500977,0,CORE23254-USD
1802,2024-06-09 16:00:00+00:00,1.7241801023483276,1.7241801023483276,1.7057299613952637,1.7072007656097412,1.7072007656097412,0,CORE23254-USD
1803,2024-06-09 17:00:00+00:00,1.7075443267822266,1.7136492729187012,1.7070486545562744,1.7123963832855225,1.7123963832855225,0,CORE23254-USD
1804,2024-06-09 18:00:00+00:00,1.7120227813720703,1.7138681411743164,1.7110795974731445,1.7137924432754517,1.7137924432754517,0,CORE23254-USD
1805,2024-06-09 19:00:00+00:00,1.7123346328735352,1.7177923917770386,1.7123346328735352,1.7124364376068115,1.7124364376068115,0,CORE23254-USD
1806,2024-06-09 20:00:00+00:00,1.7126730680465698,1.7126730680465698,1.7099169492721558,1.7112969160079956,1.7112969160079956,0,CORE23254-USD
1807,2024-06-09 21:00:00+00:00,1.7129625082015991,1.7158818244934082,1.7113453149795532,1.7132374048233032,1.7132374048233032,0,CORE23254-USD
1808,2024-06-09 22:00:00+00:00,1.7136578559875488,1.7241714000701904,1.7136578559875488,1.7228658199310303,1.7228658199310303,0,CORE23254-USD
1809,2024-06-09 23:00:00+00:00,1.722815990447998,1.7304401397705078,1.722815990447998,1.7229291200637817,1.7229291200637817,0,CORE23254-USD
1810,2024-06-10 00:00:00+00:00,1.7202576398849487,1.7202576398849487,1.71230947971344,1.7133100032806396,1.7133100032806396,0,CORE23254-USD
1811,2024-06-10 01:00:00+00:00,1.7123010158538818,1.7146799564361572,1.7045944929122925,1.7045944929122925,1.7045944929122925,0,CORE23254-USD
1812,2024-06-10 02:00:00+00:00,1.7042073011398315,1.706868052482605,1.6935327053070068,1.6935327053070068,1.6935327053070068,0,CORE23254-USD
1813,2024-06-10 03:00:00+00:00,1.6928726434707642,1.6932812929153442,1.6791080236434937,1.6791080236434937,1.6791080236434937,0,CORE23254-USD
1814,2024-06-10 04:00:00+00:00,1.6785132884979248,1.696159839630127,1.6749730110168457,1.692091941833496,1.692091941833496,737172,CORE23254-USD
1815,2024-06-10 05:00:00+00:00,1.6928355693817139,1.6938445568084717,1.6823463439941406,1.6919535398483276,1.6919535398483276,0,CORE23254-USD
1816,2024-06-10 06:00:00+00:00,1.691172480583191,1.691172480583191,1.6760343313217163,1.6775530576705933,1.6775530576705933,972868,CORE23254-USD
1817,2024-06-10 07:00:00+00:00,1.6782056093215942,1.6821374893188477,1.6659518480300903,1.6682149171829224,1.6682149171829224,36656,CORE23254-USD
1818,2024-06-10 08:00:00+00:00,1.6659729480743408,1.6826503276824951,1.6659729480743408,1.6825673580169678,1.6825673580169678,364540,CORE23254-USD
1819,2024-06-10 09:00:00+00:00,1.6849629878997803,1.7014822959899902,1.6849629878997803,1.7009751796722412,1.7009751796722412,345804,CORE23254-USD
1820,2024-06-10 10:00:00+00:00,1.7017379999160767,1.7017379999160767,1.685294508934021,1.699030876159668,1.699030876159668,90876,CORE23254-USD
1821,2024-06-10 11:00:00+00:00,1.6982156038284302,1.7058768272399902,1.6917445659637451,1.6994088888168335,1.6994088888168335,165476,CORE23254-USD
1822,2024-06-10 12:00:00+00:00,1.700606107711792,1.7042838335037231,1.691476821899414,1.6967835426330566,1.6967835426330566,0,CORE23254-USD
1823,2024-06-10 13:00:00+00:00,1.692203402519226,1.7042863368988037,1.6892324686050415,1.7022825479507446,1.7022825479507446,0,CORE23254-USD
1824,2024-06-10 14:00:00+00:00,1.7008824348449707,1.706281065940857,1.6944093704223633,1.701471209526062,1.701471209526062,0,CORE23254-USD
1825,2024-06-10 15:00:00+00:00,1.7041531801223755,1.7215732336044312,1.7041531801223755,1.7215732336044312,1.7215732336044312,316176,CORE23254-USD
1826,2024-06-10 16:00:00+00:00,1.716118574142456,1.716118574142456,1.6968823671340942,1.7019083499908447,1.7019083499908447,0,CORE23254-USD
1827,2024-06-10 17:00:00+00:00,1.6971248388290405,1.6971248388290405,1.6848009824752808,1.6878074407577515,1.6878074407577515,0,CORE23254-USD
1828,2024-06-10 18:00:00+00:00,1.6913286447525024,1.6944665908813477,1.681450366973877,1.6827539205551147,1.6827539205551147,464668,CORE23254-USD
1829,2024-06-10 19:00:00+00:00,1.6837139129638672,1.6837139129638672,1.6708396673202515,1.672929048538208,1.672929048538208,279332,CORE23254-USD
1830,2024-06-10 20:00:00+00:00,1.6724588871002197,1.690230131149292,1.6674895286560059,1.6799676418304443,1.6799676418304443,686884,CORE23254-USD
1831,2024-06-10 21:00:00+00:00,1.680737853050232,1.6844568252563477,1.6794841289520264,1.6844568252563477,1.6844568252563477,0,CORE23254-USD
1832,2024-06-10 22:00:00+00:00,1.6826165914535522,1.6880123615264893,1.676603078842163,1.6850029230117798,1.6850029230117798,0,CORE23254-USD
1833,2024-06-10 23:00:00+00:00,1.6876304149627686,1.6876304149627686,1.6744539737701416,1.6764798164367676,1.6764798164367676,0,CORE23254-USD
1834,2024-06-11 00:00:00+00:00,1.6792387962341309,1.685741901397705,1.6724728345870972,1.6773933172225952,1.6773933172225952,0,CORE23254-USD
1835,2024-06-11 01:00:00+00:00,1.6731399297714233,1.67339289188385,1.6260614395141602,1.6260614395141602,1.6260614395141602,1140860,CORE23254-USD
1836,2024-06-11 02:00:00+00:00,1.640949010848999,1.640949010848999,1.6227260828018188,1.6380951404571533,1.6380951404571533,2788124,CORE23254-USD
1837,2024-06-11 03:00:00+00:00,1.6375582218170166,1.6455620527267456,1.6373982429504395,1.6418473720550537,1.6418473720550537,0,CORE23254-USD
1838,2024-06-11 04:00:00+00:00,1.6428848505020142,1.6443995237350464,1.6245132684707642,1.6250544786453247,1.6250544786453247,745148,CORE23254-USD
1839,2024-06-11 05:00:00+00:00,1.6234873533248901,1.6243089437484741,1.617751121520996,1.6243089437484741,1.6243089437484741,0,CORE23254-USD
1840,2024-06-11 06:00:00+00:00,1.6240731477737427,1.6248321533203125,1.615823745727539,1.615823745727539,1.615823745727539,0,CORE23254-USD
1841,2024-06-11 07:00:00+00:00,1.6149470806121826,1.625647783279419,1.6149470806121826,1.618292212486267,1.618292212486267,446020,CORE23254-USD
1842,2024-06-11 08:00:00+00:00,1.62550950050354,1.6319166421890259,1.6168811321258545,1.625308632850647,1.625308632850647,478260,CORE23254-USD
1843,2024-06-11 09:00:00+00:00,1.6261767148971558,1.6271005868911743,1.6133910417556763,1.6153725385665894,1.6153725385665894,109820,CORE23254-USD
1844,2024-06-11 10:00:00+00:00,1.6121301651000977,1.6228629350662231,1.6121301651000977,1.6175721883773804,1.6175721883773804,508888,CORE23254-USD
1845,2024-06-11 11:00:00+00:00,1.6189936399459839,1.6189936399459839,1.6054073572158813,1.6054073572158813,1.6054073572158813,398340,CORE23254-USD
1846,2024-06-11 12:00:00+00:00,1.601135492324829,1.6080152988433838,1.5980398654937744,1.6022695302963257,1.6022695302963257,445400,CORE23254-USD
1847,2024-06-11 13:00:00+00:00,1.5982637405395508,1.6028770208358765,1.5787190198898315,1.5787190198898315,1.5787190198898315,1699996,CORE23254-USD
1848,2024-06-11 14:00:00+00:00,1.579885721206665,1.5907946825027466,1.5753240585327148,1.5827950239181519,1.5827950239181519,1645288,CORE23254-USD
1849,2024-06-11 15:00:00+00:00,1.5837560892105103,1.5881788730621338,1.5384639501571655,1.5405431985855103,1.5405431985855103,3567996,CORE23254-USD
1850,2024-06-11 16:00:00+00:00,1.544325828552246,1.5716897249221802,1.544325828552246,1.5546650886535645,1.5546650886535645,1705436,CORE23254-USD
1851,2024-06-11 17:00:00+00:00,1.5555342435836792,1.5576443672180176,1.535099983215332,1.5539324283599854,1.5539324283599854,1840624,CORE23254-USD
1852,2024-06-11 18:00:00+00:00,1.5582998991012573,1.5787354707717896,1.5582998991012573,1.5768274068832397,1.5768274068832397,1177988,CORE23254-USD
1853,2024-06-11 19:00:00+00:00,1.5839489698410034,1.6048002243041992,1.5811268091201782,1.6048002243041992,1.6048002243041992,843596,CORE23254-USD
1854,2024-06-11 20:00:00+00:00,1.592897891998291,1.6137022972106934,1.592897891998291,1.6137022972106934,1.6137022972106934,1215860,CORE23254-USD
1855,2024-06-11 21:00:00+00:00,1.612247347831726,1.6237640380859375,1.6071499586105347,1.6237640380859375,1.6237640380859375,1687704,CORE23254-USD
1856,2024-06-11 22:00:00+00:00,1.6289057731628418,1.642524242401123,1.6243696212768555,1.6298600435256958,1.6298600435256958,2147552,CORE23254-USD
1857,2024-06-11 23:00:00+00:00,1.6297987699508667,1.6297987699508667,1.6045790910720825,1.6121309995651245,1.6121309995651245,1084768,CORE23254-USD
1858,2024-06-12 00:00:00+00:00,1.6153498888015747,1.622257947921753,1.5923360586166382,1.5940536260604858,1.5940536260604858,1267440,CORE23254-USD
1859,2024-06-12 01:00:00+00:00,1.5953443050384521,1.5953443050384521,1.5587506294250488,1.5708885192871094,1.5708885192871094,272704,CORE23254-USD
1860,2024-06-12 02:00:00+00:00,1.5717686414718628,1.6000560522079468,1.5717686414718628,1.6000560522079468,1.6000560522079468,0,CORE23254-USD
1861,2024-06-12 03:00:00+00:00,1.599664330482483,1.6109426021575928,1.598738431930542,1.6072560548782349,1.6072560548782349,632240,CORE23254-USD
1862,2024-06-12 04:00:00+00:00,1.6053403615951538,1.6135011911392212,1.6040470600128174,1.6045714616775513,1.6045714616775513,0,CORE23254-USD
1863,2024-06-12 05:00:00+00:00,1.6012216806411743,1.6012216806411743,1.5943810939788818,1.5989189147949219,1.5989189147949219,0,CORE23254-USD
1864,2024-06-12 06:00:00+00:00,1.5985229015350342,1.617413878440857,1.5985229015350342,1.6167881488800049,1.6167881488800049,0,CORE23254-USD
1865,2024-06-12 07:00:00+00:00,1.6189119815826416,1.6286234855651855,1.6189119815826416,1.6249016523361206,1.6249016523361206,0,CORE23254-USD
1866,2024-06-12 08:00:00+00:00,1.6259934902191162,1.632049322128296,1.6257606744766235,1.6257606744766235,1.6257606744766235,117080,CORE23254-USD
1867,2024-06-12 09:00:00+00:00,1.6219244003295898,1.6219244003295898,1.6150074005126953,1.6202434301376343,1.6202434301376343,0,CORE23254-USD
1868,2024-06-12 10:00:00+00:00,1.621979832649231,1.631301760673523,1.619893193244934,1.619893193244934,1.619893193244934,435280,CORE23254-USD
1869,2024-06-12 11:00:00+00:00,1.6188554763793945,1.6188554763793945,1.6123195886611938,1.6123195886611938,1.6123195886611938,0,CORE23254-USD
1870,2024-06-12 12:00:00+00:00,1.6061850786209106,1.6760528087615967,1.6061850786209106,1.6686503887176514,1.6686503887176514,4783728,CORE23254-USD
1871,2024-06-12 13:00:00+00:00,1.6784334182739258,1.6924779415130615,1.656429648399353,1.6630312204360962,1.6630312204360962,1487648,CORE23254-USD
1872,2024-06-12 14:00:00+00:00,1.6721971035003662,1.6920948028564453,1.6721971035003662,1.6840240955352783,1.6840240955352783,890144,CORE23254-USD
1873,2024-06-12 15:00:00+00:00,1.6851388216018677,1.6851388216018677,1.6737087965011597,1.6818724870681763,1.6818724870681763,0,CORE23254-USD
1874,2024-06-12 16:00:00+00:00,1.6793835163116455,1.6819119453430176,1.6534857749938965,1.6709316968917847,1.6709316968917847,0,CORE23254-USD
1875,2024-06-12 17:00:00+00:00,1.6709024906158447,1.6754176616668701,1.6625947952270508,1.6754176616668701,1.6754176616668701,0,CORE23254-USD
1876,2024-06-12 18:00:00+00:00,1.660333275794983,1.660333275794983,1.6411030292510986,1.6432677507400513,1.6432677507400513,2029200,CORE23254-USD
1877,2024-06-12 19:00:00+00:00,1.645337462425232,1.6639829874038696,1.6079517602920532,1.6136387586593628,1.6136387586593628,1607640,CORE23254-USD
1878,2024-06-12 20:00:00+00:00,1.6137710809707642,1.6357015371322632,1.6137710809707642,1.6335597038269043,1.6335597038269043,173120,CORE23254-USD
1879,2024-06-12 21:00:00+00:00,1.6380125284194946,1.6396127939224243,1.628388524055481,1.628388524055481,1.628388524055481,0,CORE23254-USD
1880,2024-06-12 22:00:00+00:00,1.6281771659851074,1.6334236860275269,1.6250425577163696,1.6320863962173462,1.6320863962173462,0,CORE23254-USD
1881,2024-06-12 23:00:00+00:00,1.6314144134521484,1.6314693689346313,1.6219130754470825,1.6314693689346313,1.6314693689346313,0,CORE23254-USD
1882,2024-06-13 00:00:00+00:00,1.627417802810669,1.627417802810669,1.6148511171340942,1.6215509176254272,1.6215509176254272,0,CORE23254-USD
1883,2024-06-13 01:00:00+00:00,1.62003493309021,1.6217310428619385,1.6105419397354126,1.6105419397354126,1.6105419397354126,0,CORE23254-USD
1884,2024-06-13 02:00:00+00:00,1.6049306392669678,1.6049306392669678,1.5792574882507324,1.5792574882507324,1.5792574882507324,0,CORE23254-USD
1885,2024-06-13 03:00:00+00:00,1.5700035095214844,1.5767521858215332,1.5534968376159668,1.5767521858215332,1.5767521858215332,1288088,CORE23254-USD
1886,2024-06-13 04:00:00+00:00,1.577506422996521,1.5926482677459717,1.577506422996521,1.5863224267959595,1.5863224267959595,0,CORE23254-USD
1887,2024-06-13 05:00:00+00:00,1.5864516496658325,1.5931940078735352,1.5864516496658325,1.5874451398849487,1.5874451398849487,0,CORE23254-USD
1888,2024-06-13 06:00:00+00:00,1.5828052759170532,1.5828052759170532,1.569716453552246,1.5714442729949951,1.5714442729949951,0,CORE23254-USD
1889,2024-06-13 07:00:00+00:00,1.5690251588821411,1.5766972303390503,1.5685628652572632,1.5766972303390503,1.5766972303390503,0,CORE23254-USD
1890,2024-06-13 08:00:00+00:00,1.574208378791809,1.5788490772247314,1.5718212127685547,1.5761773586273193,1.5761773586273193,0,CORE23254-USD
1891,2024-06-13 09:00:00+00:00,1.5732078552246094,1.5732078552246094,1.561834454536438,1.5688046216964722,1.5688046216964722,29168,CORE23254-USD
1892,2024-06-13 10:00:00+00:00,1.5699397325515747,1.5744783878326416,1.5602043867111206,1.5744783878326416,1.5744783878326416,2144,CORE23254-USD
1893,2024-06-13 11:00:00+00:00,1.5758532285690308,1.5758532285690308,1.560819149017334,1.560819149017334,1.560819149017334,0,CORE23254-USD
1894,2024-06-13 12:00:00+00:00,1.5638823509216309,1.5773279666900635,1.5584907531738281,1.5584907531738281,1.5584907531738281,0,CORE23254-USD
1895,2024-06-13 13:00:00+00:00,1.5645707845687866,1.5748884677886963,1.5569735765457153,1.5616412162780762,1.5616412162780762,0,CORE23254-USD
1896,2024-06-13 14:00:00+00:00,1.5618314743041992,1.5665841102600098,1.5532209873199463,1.5618997812271118,1.5618997812271118,0,CORE23254-USD
1897,2024-06-13 15:00:00+00:00,1.554396152496338,1.555580973625183,1.5245964527130127,1.5250285863876343,1.5250285863876343,576308,CORE23254-USD
1898,2024-06-13 16:00:00+00:00,1.5237374305725098,1.543913722038269,1.5237374305725098,1.5430829524993896,1.5430829524993896,547376,CORE23254-USD
1899,2024-06-13 17:00:00+00:00,1.5468391180038452,1.54776132106781,1.5401207208633423,1.5443768501281738,1.5443768501281738,243256,CORE23254-USD
1900,2024-06-13 18:00:00+00:00,1.5453152656555176,1.548529028892517,1.5421353578567505,1.547218680381775,1.547218680381775,0,CORE23254-USD
1901,2024-06-13 19:00:00+00:00,1.5470739603042603,1.5509734153747559,1.5451438426971436,1.5481218099594116,1.5481218099594116,0,CORE23254-USD
1902,2024-06-13 20:00:00+00:00,1.5462009906768799,1.549041509628296,1.542946696281433,1.5438504219055176,1.5438504219055176,0,CORE23254-USD
1903,2024-06-13 21:00:00+00:00,1.543799877166748,1.5529409646987915,1.5368516445159912,1.5529409646987915,1.5529409646987915,0,CORE23254-USD
1904,2024-06-13 22:00:00+00:00,1.5506749153137207,1.5587135553359985,1.549543023109436,1.5576262474060059,1.5576262474060059,0,CORE23254-USD
1905,2024-06-13 23:00:00+00:00,1.5539932250976562,1.5550082921981812,1.5462092161178589,1.5462092161178589,1.5462092161178589,0,CORE23254-USD
1906,2024-06-14 00:00:00+00:00,1.5477215051651,1.5477215051651,1.5253816843032837,1.5316084623336792,1.5316084623336792,394276,CORE23254-USD
1907,2024-06-14 01:00:00+00:00,1.5297924280166626,1.5448455810546875,1.5238641500473022,1.5448455810546875,1.5448455810546875,667424,CORE23254-USD
1908,2024-06-14 02:00:00+00:00,1.5447072982788086,1.5455914735794067,1.537947177886963,1.5453929901123047,1.5453929901123047,0,CORE23254-USD
1909,2024-06-14 03:00:00+00:00,1.5445703268051147,1.5445703268051147,1.532447338104248,1.5378429889678955,1.5378429889678955,0,CORE23254-USD
1910,2024-06-14 04:00:00+00:00,1.5410525798797607,1.54366135597229,1.5360251665115356,1.5430340766906738,1.5430340766906738,0,CORE23254-USD
1911,2024-06-14 05:00:00+00:00,1.543537974357605,1.5775816440582275,1.543537974357605,1.575521469116211,1.575521469116211,1534736,CORE23254-USD
1912,2024-06-14 06:00:00+00:00,1.5676143169403076,1.5699763298034668,1.559875726699829,1.5615023374557495,1.5615023374557495,835920,CORE23254-USD
1913,2024-06-14 07:00:00+00:00,1.5615075826644897,1.566577434539795,1.5605047941207886,1.5632343292236328,1.5632343292236328,0,CORE23254-USD
1914,2024-06-14 08:00:00+00:00,1.5645833015441895,1.5823147296905518,1.5613974332809448,1.5811376571655273,1.5811376571655273,521848,CORE23254-USD
1915,2024-06-14 09:00:00+00:00,1.5818190574645996,1.5840413570404053,1.5742290019989014,1.5840413570404053,1.5840413570404053,242028,CORE23254-USD
1916,2024-06-14 10:00:00+00:00,1.583295226097107,1.584790587425232,1.5756399631500244,1.5817985534667969,1.5817985534667969,0,CORE23254-USD
1917,2024-06-14 11:00:00+00:00,1.581597089767456,1.6056883335113525,1.5746291875839233,1.6056883335113525,1.6056883335113525,157132,CORE23254-USD
1918,2024-06-14 12:00:00+00:00,1.6152119636535645,1.6179033517837524,1.5907292366027832,1.5919647216796875,1.5919647216796875,613580,CORE23254-USD
1919,2024-06-14 13:00:00+00:00,1.5923902988433838,1.610245704650879,1.5923902988433838,1.6046868562698364,1.6046868562698364,0,CORE23254-USD
1920,2024-06-14 14:00:00+00:00,1.5980967283248901,1.5980967283248901,1.5613746643066406,1.5737932920455933,1.5737932920455933,253780,CORE23254-USD
1921,2024-06-14 15:00:00+00:00,1.5753169059753418,1.5753169059753418,1.5503814220428467,1.5523416996002197,1.5523416996002197,0,CORE23254-USD
1922,2024-06-14 16:00:00+00:00,1.5579321384429932,1.5579321384429932,1.5283656120300293,1.534341812133789,1.534341812133789,2533376,CORE23254-USD
1923,2024-06-14 17:00:00+00:00,1.527382254600525,1.527382254600525,1.508953332901001,1.5123616456985474,1.5123616456985474,569352,CORE23254-USD
1924,2024-06-14 18:00:00+00:00,1.5143699645996094,1.5244678258895874,1.503495693206787,1.52317214012146,1.52317214012146,1631400,CORE23254-USD
1925,2024-06-14 19:00:00+00:00,1.517560601234436,1.52040433883667,1.5127495527267456,1.5156670808792114,1.5156670808792114,32992,CORE23254-USD
1926,2024-06-14 20:00:00+00:00,1.5182645320892334,1.5277775526046753,1.5182645320892334,1.5277775526046753,1.5277775526046753,386504,CORE23254-USD
1927,2024-06-14 21:00:00+00:00,1.5311737060546875,1.596195101737976,1.530498743057251,1.5713095664978027,1.5713095664978027,2320516,CORE23254-USD
1928,2024-06-14 22:00:00+00:00,1.5698074102401733,1.5738449096679688,1.562837839126587,1.5728954076766968,1.5728954076766968,330540,CORE23254-USD
1929,2024-06-14 23:00:00+00:00,1.5719091892242432,1.5903316736221313,1.5674488544464111,1.5784839391708374,1.5784839391708374,878504,CORE23254-USD
1930,2024-06-15 00:00:00+00:00,1.581324815750122,1.5856776237487793,1.5751231908798218,1.5751231908798218,1.5751231908798218,0,CORE23254-USD
1931,2024-06-15 01:00:00+00:00,1.571907877922058,1.571907877922058,1.5502897500991821,1.5539504289627075,1.5539504289627075,0,CORE23254-USD
1932,2024-06-15 02:00:00+00:00,1.5505253076553345,1.563560128211975,1.5505253076553345,1.560507893562317,1.560507893562317,294856,CORE23254-USD
1933,2024-06-15 03:00:00+00:00,1.5634644031524658,1.5635586977005005,1.5550601482391357,1.5600510835647583,1.5600510835647583,151888,CORE23254-USD
1934,2024-06-15 04:00:00+00:00,1.5640335083007812,1.5671360492706299,1.5541375875473022,1.5644503831863403,1.5644503831863403,654072,CORE23254-USD
1935,2024-06-15 05:00:00+00:00,1.5709128379821777,1.5760756731033325,1.5635778903961182,1.5635778903961182,1.5635778903961182,0,CORE23254-USD
1936,2024-06-15 06:00:00+00:00,1.5649969577789307,1.5729529857635498,1.5625964403152466,1.5651780366897583,1.5651780366897583,0,CORE23254-USD
1937,2024-06-15 07:00:00+00:00,1.5652555227279663,1.5727791786193848,1.5631030797958374,1.5631030797958374,1.5631030797958374,0,CORE23254-USD
1938,2024-06-15 08:00:00+00:00,1.5645272731781006,1.5666007995605469,1.5641611814498901,1.564865231513977,1.564865231513977,0,CORE23254-USD
1939,2024-06-15 09:00:00+00:00,1.5663503408432007,1.5696200132369995,1.5578341484069824,1.5630030632019043,1.5630030632019043,0,CORE23254-USD
1940,2024-06-15 10:00:00+00:00,1.5618599653244019,1.5688141584396362,1.5618599653244019,1.5666102170944214,1.5666102170944214,0,CORE23254-USD
1941,2024-06-15 11:00:00+00:00,1.5662832260131836,1.5927050113677979,1.5645982027053833,1.5927050113677979,1.5927050113677979,384664,CORE23254-USD
1942,2024-06-15 12:00:00+00:00,1.5870654582977295,1.5871059894561768,1.5756959915161133,1.5854170322418213,1.5854170322418213,0,CORE23254-USD
1943,2024-06-15 13:00:00+00:00,1.582124948501587,1.582124948501587,1.5786807537078857,1.5805968046188354,1.5805968046188354,0,CORE23254-USD
1944,2024-06-15 14:00:00+00:00,1.5791581869125366,1.5791581869125366,1.5689071416854858,1.5713971853256226,1.5713971853256226,0,CORE23254-USD
1945,2024-06-15 15:00:00+00:00,1.5711537599563599,1.5810803174972534,1.5711537599563599,1.5775097608566284,1.5775097608566284,0,CORE23254-USD
1946,2024-06-15 16:00:00+00:00,1.5797078609466553,1.5797078609466553,1.56615149974823,1.56615149974823,1.56615149974823,0,CORE23254-USD
1947,2024-06-15 17:00:00+00:00,1.5654962062835693,1.571476697921753,1.5651198625564575,1.571476697921753,1.571476697921753,0,CORE23254-USD
