,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
1948,2024-06-15 18:00:00+00:00,1.570041537284851,1.570041537284851,1.5538432598114014,1.5551892518997192,1.5551892518997192,0,CORE23254-USD
1949,2024-06-15 19:00:00+00:00,1.5526295900344849,1.5535778999328613,1.5443668365478516,1.5535778999328613,1.5535778999328613,0,CORE23254-USD
1950,2024-06-15 20:00:00+00:00,1.5573476552963257,1.5595353841781616,1.5503257513046265,1.554777979850769,1.554777979850769,0,CORE23254-USD
1951,2024-06-15 21:00:00+00:00,1.5516853332519531,1.5604248046875,1.5516853332519531,1.5604248046875,1.5604248046875,0,CORE23254-USD
1952,2024-06-15 22:00:00+00:00,1.563048005104065,1.5718519687652588,1.5583317279815674,1.5715179443359375,1.5715179443359375,0,CORE23254-USD
1953,2024-06-15 23:00:00+00:00,1.5696868896484375,1.5696868896484375,1.5627474784851074,1.5682731866836548,1.5682731866836548,0,CORE23254-USD
1954,2024-06-16 00:00:00+00:00,1.5649386644363403,1.5649386644363403,1.550281047821045,1.550281047821045,1.550281047821045,0,CORE23254-USD
1955,2024-06-16 01:00:00+00:00,1.5475592613220215,1.5582478046417236,1.5425738096237183,1.546423077583313,1.546423077583313,160668,CORE23254-USD
1956,2024-06-16 02:00:00+00:00,1.5458637475967407,1.547055959701538,1.5421637296676636,1.5424058437347412,1.5424058437347412,0,CORE23254-USD
1957,2024-06-16 03:00:00+00:00,1.5435118675231934,1.5445783138275146,1.5368115901947021,1.5382428169250488,1.5382428169250488,0,CORE23254-USD
1958,2024-06-16 04:00:00+00:00,1.5380357503890991,1.5452481508255005,1.531714677810669,1.5452481508255005,1.5452481508255005,0,CORE23254-USD
1959,2024-06-16 05:00:00+00:00,1.5465145111083984,1.5542477369308472,1.5463407039642334,1.5502517223358154,1.5502517223358154,0,CORE23254-USD
1960,2024-06-16 06:00:00+00:00,1.551548957824707,1.551548957824707,1.5437346696853638,1.5497710704803467,1.5497710704803467,0,CORE23254-USD
1961,2024-06-16 07:00:00+00:00,1.5482218265533447,1.553248643875122,1.5477333068847656,1.552130103111267,1.552130103111267,0,CORE23254-USD
1962,2024-06-16 08:00:00+00:00,1.551234483718872,1.551234483718872,1.5435878038406372,1.544075608253479,1.544075608253479,0,CORE23254-USD
1963,2024-06-16 09:00:00+00:00,1.5456490516662598,1.547544002532959,1.5436774492263794,1.5467729568481445,1.5467729568481445,0,CORE23254-USD
1964,2024-06-16 10:00:00+00:00,1.5504273176193237,1.559164047241211,1.548567295074463,1.559164047241211,1.559164047241211,93484,CORE23254-USD
1965,2024-06-16 11:00:00+00:00,1.5614713430404663,1.5614713430404663,1.5511735677719116,1.5522605180740356,1.5522605180740356,0,CORE23254-USD
1966,2024-06-16 12:00:00+00:00,1.5522679090499878,1.5579570531845093,1.5507367849349976,1.5538688898086548,1.5538688898086548,0,CORE23254-USD
1967,2024-06-16 13:00:00+00:00,1.5555323362350464,1.5751084089279175,1.5555323362350464,1.5751084089279175,1.5751084089279175,386664,CORE23254-USD
1968,2024-06-16 14:00:00+00:00,1.5751079320907593,1.5781887769699097,1.5659148693084717,1.5659148693084717,1.5659148693084717,0,CORE23254-USD
1969,2024-06-16 15:00:00+00:00,1.5657436847686768,1.608039379119873,1.5657436847686768,1.5964486598968506,1.5964486598968506,1412916,CORE23254-USD
1970,2024-06-16 16:00:00+00:00,1.6175479888916016,1.6462585926055908,1.6175479888916016,1.6265567541122437,1.6265567541122437,5371372,CORE23254-USD
1971,2024-06-16 17:00:00+00:00,1.6186572313308716,1.631103754043579,1.611007809638977,1.611007809638977,1.611007809638977,1732972,CORE23254-USD
1972,2024-06-16 18:00:00+00:00,1.6107704639434814,1.6301589012145996,1.6107704639434814,1.6262677907943726,1.6262677907943726,257816,CORE23254-USD
1973,2024-06-16 19:00:00+00:00,1.6259188652038574,1.6334689855575562,1.6259188652038574,1.627732753753662,1.627732753753662,0,CORE23254-USD
1974,2024-06-16 20:00:00+00:00,1.6294244527816772,1.6340762376785278,1.6246312856674194,1.6340762376785278,1.6340762376785278,341908,CORE23254-USD
1975,2024-06-16 21:00:00+00:00,1.6302504539489746,1.6378408670425415,1.62083101272583,1.621174931526184,1.621174931526184,235324,CORE23254-USD
1976,2024-06-16 22:00:00+00:00,1.6254247426986694,1.64199960231781,1.6254247426986694,1.6334116458892822,1.6334116458892822,799732,CORE23254-USD
1977,2024-06-16 23:00:00+00:00,1.6362580060958862,1.636845588684082,1.6244938373565674,1.6291853189468384,1.6291853189468384,8680,CORE23254-USD
1978,2024-06-17 00:00:00+00:00,1.6349493265151978,1.6474043130874634,1.6331497430801392,1.6352519989013672,1.6352519989013672,1459060,CORE23254-USD
1979,2024-06-17 01:00:00+00:00,1.6334139108657837,1.644073724746704,1.6165515184402466,1.6216379404067993,1.6216379404067993,323488,CORE23254-USD
1980,2024-06-17 02:00:00+00:00,1.6146141290664673,1.6146141290664673,1.5876235961914062,1.6056818962097168,1.6056818962097168,1541164,CORE23254-USD
1981,2024-06-17 03:00:00+00:00,1.6023170948028564,1.606654167175293,1.59092378616333,1.6010035276412964,1.6010035276412964,508492,CORE23254-USD
1982,2024-06-17 04:00:00+00:00,1.6018260717391968,1.6400667428970337,1.6018260717391968,1.6400667428970337,1.6400667428970337,1646448,CORE23254-USD
1983,2024-06-17 05:00:00+00:00,1.6369881629943848,1.6369881629943848,1.6074247360229492,1.60763680934906,1.60763680934906,1405644,CORE23254-USD
1984,2024-06-17 06:00:00+00:00,1.610329508781433,1.6154862642288208,1.5947133302688599,1.606252670288086,1.606252670288086,1641524,CORE23254-USD
1985,2024-06-17 07:00:00+00:00,1.6068824529647827,1.6168185472488403,1.60267972946167,1.606380581855774,1.606380581855774,1714796,CORE23254-USD
1986,2024-06-17 08:00:00+00:00,1.6071782112121582,1.6132185459136963,1.5967639684677124,1.5972480773925781,1.5972480773925781,1626700,CORE23254-USD
1987,2024-06-17 09:00:00+00:00,1.5994467735290527,1.607917308807373,1.5584406852722168,1.5584406852722168,1.5584406852722168,1927196,CORE23254-USD
1988,2024-06-17 10:00:00+00:00,1.5607672929763794,1.5930005311965942,1.54801344871521,1.5903819799423218,1.5903819799423218,3521308,CORE23254-USD
1989,2024-06-17 11:00:00+00:00,1.5926679372787476,1.5926679372787476,1.5759483575820923,1.5818580389022827,1.5818580389022827,1135600,CORE23254-USD
1990,2024-06-17 12:00:00+00:00,1.5785568952560425,1.5819610357284546,1.5601322650909424,1.5706541538238525,1.5706541538238525,1137592,CORE23254-USD
1991,2024-06-17 13:00:00+00:00,1.5677953958511353,1.574786901473999,1.5598182678222656,1.5598182678222656,1.5598182678222656,590960,CORE23254-USD
1992,2024-06-17 14:00:00+00:00,1.5666353702545166,1.6120407581329346,1.5666353702545166,1.5988355875015259,1.5988355875015259,2808624,CORE23254-USD
1993,2024-06-17 15:00:00+00:00,1.6078041791915894,1.607987880706787,1.5858376026153564,1.5910708904266357,1.5910708904266357,665464,CORE23254-USD
1994,2024-06-17 16:00:00+00:00,1.581568956375122,1.5822510719299316,1.5381238460540771,1.550169587135315,1.550169587135315,0,CORE23254-USD
1995,2024-06-17 17:00:00+00:00,1.559659719467163,1.5678517818450928,1.5518336296081543,1.5626767873764038,1.5626767873764038,0,CORE23254-USD
1996,2024-06-17 18:00:00+00:00,1.5683276653289795,1.5902031660079956,1.5683276653289795,1.585972547531128,1.585972547531128,1203832,CORE23254-USD
1997,2024-06-17 19:00:00+00:00,1.5845160484313965,1.5999947786331177,1.5819804668426514,1.58405601978302,1.58405601978302,1188136,CORE23254-USD
1998,2024-06-17 20:00:00+00:00,1.5863183736801147,1.5863183736801147,1.5455840826034546,1.547910451889038,1.547910451889038,120360,CORE23254-USD
1999,2024-06-17 21:00:00+00:00,1.5506504774093628,1.5644354820251465,1.5340510606765747,1.5556566715240479,1.5556566715240479,640944,CORE23254-USD
2000,2024-06-17 22:00:00+00:00,1.5493574142456055,1.5519250631332397,1.5464195013046265,1.5465054512023926,1.5465054512023926,0,CORE23254-USD
2001,2024-06-17 23:00:00+00:00,1.544561505317688,1.544561505317688,1.522461175918579,1.5282347202301025,1.5282347202301025,603120,CORE23254-USD
2002,2024-06-18 00:00:00+00:00,1.5276399850845337,1.5276399850845337,1.4987850189208984,1.5027254819869995,1.5027254819869995,983392,CORE23254-USD
2003,2024-06-18 01:00:00+00:00,1.4954354763031006,1.4987142086029053,1.2814642190933228,1.3393768072128296,1.3393768072128296,10775776,CORE23254-USD
2004,2024-06-18 02:00:00+00:00,1.3301610946655273,1.3405072689056396,1.3164654970169067,1.3342205286026,1.3342205286026,7254104,CORE23254-USD
2005,2024-06-18 03:00:00+00:00,1.327677845954895,1.3502426147460938,1.327582597732544,1.3502426147460938,1.3502426147460938,3005240,CORE23254-USD
2006,2024-06-18 04:00:00+00:00,1.344212293624878,1.350691318511963,1.340351939201355,1.350691318511963,1.350691318511963,1243304,CORE23254-USD
2007,2024-06-18 05:00:00+00:00,1.3448162078857422,1.36598801612854,1.3448162078857422,1.3524092435836792,1.3524092435836792,1335648,CORE23254-USD
2008,2024-06-18 06:00:00+00:00,1.3523157835006714,1.3523157835006714,1.3354488611221313,1.3354488611221313,1.3354488611221313,498480,CORE23254-USD
2009,2024-06-18 07:00:00+00:00,1.3360828161239624,1.347537875175476,1.3360337018966675,1.3367550373077393,1.3367550373077393,376016,CORE23254-USD
2010,2024-06-18 08:00:00+00:00,1.3359198570251465,1.3439100980758667,1.3359198570251465,1.3394795656204224,1.3394795656204224,0,CORE23254-USD
2011,2024-06-18 09:00:00+00:00,1.3402793407440186,1.3402793407440186,1.3228965997695923,1.3270550966262817,1.3270550966262817,0,CORE23254-USD
2012,2024-06-18 10:00:00+00:00,1.3263428211212158,1.3315715789794922,1.3217709064483643,1.3235136270523071,1.3235136270523071,0,CORE23254-USD
2013,2024-06-18 11:00:00+00:00,1.3266806602478027,1.3266806602478027,1.304230809211731,1.3183878660202026,1.3183878660202026,1149680,CORE23254-USD
2014,2024-06-18 12:00:00+00:00,1.3204907178878784,1.3204907178878784,1.3004992008209229,1.3052527904510498,1.3052527904510498,1175344,CORE23254-USD
2015,2024-06-18 13:00:00+00:00,1.3056721687316895,1.3056721687316895,1.2654452323913574,1.2654452323913574,1.2654452323913574,1134176,CORE23254-USD
2016,2024-06-18 14:00:00+00:00,1.266356348991394,1.3123643398284912,1.2545443773269653,1.2903021574020386,1.2903021574020386,3515200,CORE23254-USD
2017,2024-06-18 15:00:00+00:00,1.289957880973816,1.2942023277282715,1.281111717224121,1.289115071296692,1.289115071296692,454424,CORE23254-USD
2018,2024-06-18 16:00:00+00:00,1.281549334526062,1.281549334526062,1.2415549755096436,1.2445605993270874,1.2445605993270874,0,CORE23254-USD
2019,2024-06-18 17:00:00+00:00,1.263535737991333,1.2663154602050781,1.2535459995269775,1.257696509361267,1.257696509361267,1230528,CORE23254-USD
2020,2024-06-18 18:00:00+00:00,1.2526129484176636,1.2660942077636719,1.2502679824829102,1.2528672218322754,1.2528672218322754,643544,CORE23254-USD
2021,2024-06-18 19:00:00+00:00,1.2498329877853394,1.2583954334259033,1.2440780401229858,1.2583954334259033,1.2583954334259033,565848,CORE23254-USD
2022,2024-06-18 20:00:00+00:00,1.2623029947280884,1.2762755155563354,1.2536602020263672,1.2759976387023926,1.2759976387023926,1494200,CORE23254-USD
2023,2024-06-18 21:00:00+00:00,1.275810956954956,1.297766923904419,1.2730357646942139,1.2957923412322998,1.2957923412322998,1875176,CORE23254-USD
2024,2024-06-18 22:00:00+00:00,1.2904914617538452,1.2978925704956055,1.2862858772277832,1.2938653230667114,1.2938653230667114,683840,CORE23254-USD
2025,2024-06-18 23:00:00+00:00,1.2888541221618652,1.2888541221618652,1.267554521560669,1.2780952453613281,1.2780952453613281,0,CORE23254-USD
2026,2024-06-19 00:00:00+00:00,1.2733842134475708,1.2769274711608887,1.2537486553192139,1.2769274711608887,1.2769274711608887,0,CORE23254-USD
2027,2024-06-19 01:00:00+00:00,1.28172767162323,1.3131506443023682,1.28172767162323,1.3026989698410034,1.3026989698410034,0,CORE23254-USD
2028,2024-06-19 02:00:00+00:00,1.3137953281402588,1.339687466621399,1.3137953281402588,1.3328709602355957,1.3328709602355957,0,CORE23254-USD
2029,2024-06-19 03:00:00+00:00,1.3346648216247559,1.346356987953186,1.324342131614685,1.3304286003112793,1.3304286003112793,0,CORE23254-USD
2030,2024-06-19 04:00:00+00:00,1.3218514919281006,1.333014965057373,1.3129316568374634,1.333014965057373,1.333014965057373,0,CORE23254-USD
2031,2024-06-19 05:00:00+00:00,1.3325865268707275,1.3404988050460815,1.32675039768219,1.334473967552185,1.334473967552185,0,CORE23254-USD
2032,2024-06-19 06:00:00+00:00,1.3362762928009033,1.341112732887268,1.3338472843170166,1.3385456800460815,1.3385456800460815,0,CORE23254-USD
2033,2024-06-19 07:00:00+00:00,1.3352892398834229,1.3352892398834229,1.3208262920379639,1.323668360710144,1.323668360710144,0,CORE23254-USD
2034,2024-06-19 08:00:00+00:00,1.3245408535003662,1.3245408535003662,1.292500376701355,1.292500376701355,1.292500376701355,0,CORE23254-USD
2035,2024-06-19 09:00:00+00:00,1.2968018054962158,1.3015341758728027,1.2914257049560547,1.2990427017211914,1.2990427017211914,0,CORE23254-USD
2036,2024-06-19 10:00:00+00:00,1.3003480434417725,1.3117094039916992,1.2983121871948242,1.3117094039916992,1.3117094039916992,0,CORE23254-USD
2037,2024-06-19 11:00:00+00:00,1.3104641437530518,1.3104641437530518,1.2887762784957886,1.295758605003357,1.295758605003357,0,CORE23254-USD
2038,2024-06-19 12:00:00+00:00,1.299030065536499,1.3065111637115479,1.2970554828643799,1.3065111637115479,1.3065111637115479,0,CORE23254-USD
2039,2024-06-19 13:00:00+00:00,1.3056107759475708,1.3078327178955078,1.2937344312667847,1.296680212020874,1.296680212020874,0,CORE23254-USD
2040,2024-06-19 14:00:00+00:00,1.2944645881652832,1.2944645881652832,1.2765753269195557,1.2814449071884155,1.2814449071884155,0,CORE23254-USD
2041,2024-06-19 15:00:00+00:00,1.281256914138794,1.2905793190002441,1.281256914138794,1.2902982234954834,1.2902982234954834,0,CORE23254-USD
2042,2024-06-19 16:00:00+00:00,1.2938873767852783,1.3216139078140259,1.2938873767852783,1.3031036853790283,1.3031036853790283,0,CORE23254-USD
2043,2024-06-19 17:00:00+00:00,1.306923508644104,1.3194714784622192,1.3058128356933594,1.3060070276260376,1.3060070276260376,0,CORE23254-USD
2044,2024-06-19 18:00:00+00:00,1.3055648803710938,1.3121647834777832,1.3008840084075928,1.3008840084075928,1.3008840084075928,0,CORE23254-USD
2045,2024-06-19 19:00:00+00:00,1.301601529121399,1.301601529121399,1.293686866760254,1.2970422506332397,1.2970422506332397,0,CORE23254-USD
2046,2024-06-19 20:00:00+00:00,1.2968546152114868,1.3062825202941895,1.2942878007888794,1.2993112802505493,1.2993112802505493,0,CORE23254-USD
2047,2024-06-19 21:00:00+00:00,1.2988210916519165,1.3077880144119263,1.2988210916519165,1.304622769355774,1.304622769355774,0,CORE23254-USD
2048,2024-06-19 22:00:00+00:00,1.3041281700134277,1.3041281700134277,1.288821816444397,1.288821816444397,1.288821816444397,0,CORE23254-USD
2049,2024-06-19 23:00:00+00:00,1.2877732515335083,1.2908955812454224,1.2798007726669312,1.288039207458496,1.288039207458496,0,CORE23254-USD
2050,2024-06-20 00:00:00+00:00,1.2841721773147583,1.2907613515853882,1.2780276536941528,1.2858083248138428,1.2858083248138428,0,CORE23254-USD
2051,2024-06-20 01:00:00+00:00,1.2895475625991821,1.3085613250732422,1.287951111793518,1.2982441186904907,1.2982441186904907,0,CORE23254-USD
2052,2024-06-20 02:00:00+00:00,1.2972756624221802,1.2991678714752197,1.294686198234558,1.2991678714752197,1.2991678714752197,0,CORE23254-USD
2053,2024-06-20 03:00:00+00:00,1.3007251024246216,1.3028550148010254,1.293987512588501,1.3003774881362915,1.3003774881362915,0,CORE23254-USD
2054,2024-06-20 04:00:00+00:00,1.3025081157684326,1.3148713111877441,1.2978401184082031,1.3148713111877441,1.3148713111877441,0,CORE23254-USD
2055,2024-06-20 05:00:00+00:00,1.3148342370986938,1.3161749839782715,1.3095183372497559,1.315355658531189,1.315355658531189,0,CORE23254-USD
2056,2024-06-20 06:00:00+00:00,1.3185157775878906,1.3287984132766724,1.3165295124053955,1.3221224546432495,1.3221224546432495,843748,CORE23254-USD
2057,2024-06-20 07:00:00+00:00,1.3241416215896606,1.3342020511627197,1.3241416215896606,1.3306761980056763,1.3306761980056763,246172,CORE23254-USD
2058,2024-06-20 08:00:00+00:00,1.3334121704101562,1.3334121704101562,1.3234984874725342,1.3300611972808838,1.3300611972808838,0,CORE23254-USD
2059,2024-06-20 09:00:00+00:00,1.3316004276275635,1.3883990049362183,1.3316004276275635,1.3883990049362183,1.3883990049362183,2217156,CORE23254-USD
2060,2024-06-20 10:00:00+00:00,1.3989242315292358,1.4110615253448486,1.3827561140060425,1.3896626234054565,1.3896626234054565,5455280,CORE23254-USD
2061,2024-06-20 11:00:00+00:00,1.4010114669799805,1.4999691247940063,1.4010114669799805,1.4892290830612183,1.4892290830612183,10263816,CORE23254-USD
2062,2024-06-20 12:00:00+00:00,1.4737048149108887,1.4803569316864014,1.4502077102661133,1.4502077102661133,1.4502077102661133,4660624,CORE23254-USD
2063,2024-06-20 13:00:00+00:00,1.4425359964370728,1.4507932662963867,1.4027224779129028,1.407787561416626,1.407787561416626,4122984,CORE23254-USD
2064,2024-06-20 14:00:00+00:00,1.399166464805603,1.4031018018722534,1.3757497072219849,1.3757497072219849,1.3757497072219849,2097544,CORE23254-USD
2065,2024-06-20 15:00:00+00:00,1.3820339441299438,1.3821747303009033,1.361176609992981,1.3672516345977783,1.3672516345977783,1623432,CORE23254-USD
2066,2024-06-20 16:00:00+00:00,1.3763281106948853,1.3882999420166016,1.3564026355743408,1.3882999420166016,1.3882999420166016,2582552,CORE23254-USD
2067,2024-06-20 17:00:00+00:00,1.3872941732406616,1.391376256942749,1.3652071952819824,1.3665356636047363,1.3665356636047363,424288,CORE23254-USD
2068,2024-06-20 18:00:00+00:00,1.367659330368042,1.3886364698410034,1.367659330368042,1.3848782777786255,1.3848782777786255,1402656,CORE23254-USD
2069,2024-06-20 19:00:00+00:00,1.384020209312439,1.3953969478607178,1.384020209312439,1.3953969478607178,1.3953969478607178,481840,CORE23254-USD
2070,2024-06-20 20:00:00+00:00,1.3991402387619019,1.4092692136764526,1.3931025266647339,1.4092692136764526,1.4092692136764526,379856,CORE23254-USD
2071,2024-06-20 21:00:00+00:00,1.4110859632492065,1.418065071105957,1.4064929485321045,1.4117668867111206,1.4117668867111206,0,CORE23254-USD
2072,2024-06-20 22:00:00+00:00,1.4186867475509644,1.4214301109313965,1.3985183238983154,1.3997118473052979,1.3997118473052979,207704,CORE23254-USD
2073,2024-06-20 23:00:00+00:00,1.4011894464492798,1.4059332609176636,1.388088345527649,1.3998569250106812,1.3998569250106812,0,CORE23254-USD
2074,2024-06-21 00:00:00+00:00,1.402404546737671,1.4030009508132935,1.384962558746338,1.384962558746338,1.384962558746338,162872,CORE23254-USD
2075,2024-06-21 01:00:00+00:00,1.3851025104522705,1.446073293685913,1.3851025104522705,1.4415929317474365,1.4415929317474365,2396872,CORE23254-USD
2076,2024-06-21 02:00:00+00:00,1.441397786140442,1.4587057828903198,1.4344068765640259,1.443113088607788,1.443113088607788,2459592,CORE23254-USD
2077,2024-06-21 03:00:00+00:00,1.4449387788772583,1.4545856714248657,1.4345340728759766,1.4369878768920898,1.4369878768920898,1101696,CORE23254-USD
2078,2024-06-21 04:00:00+00:00,1.4337106943130493,1.435050129890442,1.4240325689315796,1.4285171031951904,1.4285171031951904,0,CORE23254-USD
2079,2024-06-21 05:00:00+00:00,1.4280433654785156,1.4329259395599365,1.4137904644012451,1.4329259395599365,1.4329259395599365,696704,CORE23254-USD
2080,2024-06-21 06:00:00+00:00,1.433469295501709,1.4337857961654663,1.4152871370315552,1.4250541925430298,1.4250541925430298,0,CORE23254-USD
2081,2024-06-21 07:00:00+00:00,1.4303503036499023,1.4448142051696777,1.4271434545516968,1.4285141229629517,1.4285141229629517,1260456,CORE23254-USD
2082,2024-06-21 08:00:00+00:00,1.4325248003005981,1.4424750804901123,1.3978744745254517,1.3978744745254517,1.3978744745254517,1149280,CORE23254-USD
2083,2024-06-21 09:00:00+00:00,1.3987126350402832,1.4317903518676758,1.3987126350402832,1.4230319261550903,1.4230319261550903,739408,CORE23254-USD
2084,2024-06-21 10:00:00+00:00,1.4196449518203735,1.4196449518203735,1.3950127363204956,1.3950127363204956,1.3950127363204956,0,CORE23254-USD
2085,2024-06-21 11:00:00+00:00,1.3998591899871826,1.410597562789917,1.3998591899871826,1.410597562789917,1.410597562789917,0,CORE23254-USD
2086,2024-06-21 12:00:00+00:00,1.4142210483551025,1.420684814453125,1.3981859683990479,1.4046032428741455,1.4046032428741455,0,CORE23254-USD
2087,2024-06-21 13:00:00+00:00,1.4074865579605103,1.4074865579605103,1.3875045776367188,1.3916656970977783,1.3916656970977783,0,CORE23254-USD
2088,2024-06-21 14:00:00+00:00,1.3950554132461548,1.4172121286392212,1.3950554132461548,1.4105801582336426,1.4105801582336426,0,CORE23254-USD
2089,2024-06-21 15:00:00+00:00,1.4145088195800781,1.4145088195800781,1.3945821523666382,1.39639413356781,1.39639413356781,0,CORE23254-USD
2090,2024-06-21 16:00:00+00:00,1.3949685096740723,1.3949685096740723,1.3809486627578735,1.39400053024292,1.39400053024292,0,CORE23254-USD
2091,2024-06-21 17:00:00+00:00,1.3933295011520386,1.3966764211654663,1.3770759105682373,1.383687973022461,1.383687973022461,0,CORE23254-USD
2092,2024-06-21 18:00:00+00:00,1.3817672729492188,1.394174337387085,1.3721652030944824,1.394174337387085,1.394174337387085,0,CORE23254-USD
2093,2024-06-21 19:00:00+00:00,1.3934109210968018,1.3947429656982422,1.391373872756958,1.394163727760315,1.394163727760315,126880,CORE23254-USD
2094,2024-06-21 20:00:00+00:00,1.3948791027069092,1.3973320722579956,1.388716220855713,1.3914936780929565,1.3914936780929565,0,CORE23254-USD
2095,2024-06-21 21:00:00+00:00,1.3921705484390259,1.3943536281585693,1.3841532468795776,1.3928192853927612,1.3928192853927612,0,CORE23254-USD
2096,2024-06-21 22:00:00+00:00,1.3945226669311523,1.3951659202575684,1.3861112594604492,1.3866782188415527,1.3866782188415527,0,CORE23254-USD
2097,2024-06-21 23:00:00+00:00,1.3905051946640015,1.3925625085830688,1.3841931819915771,1.3925625085830688,1.3925625085830688,0,CORE23254-USD
2098,2024-06-22 00:00:00+00:00,1.395317792892456,1.3974976539611816,1.3876086473464966,1.3876086473464966,1.3876086473464966,0,CORE23254-USD
2099,2024-06-22 01:00:00+00:00,1.3866385221481323,1.4084607362747192,1.3866385221481323,1.4041321277618408,1.4041321277618408,0,CORE23254-USD
2100,2024-06-22 02:00:00+00:00,1.4044159650802612,1.4216411113739014,1.4044159650802612,1.4193233251571655,1.4193233251571655,0,CORE23254-USD
2101,2024-06-22 03:00:00+00:00,1.4195998907089233,1.424379825592041,1.4059927463531494,1.4100631475448608,1.4100631475448608,0,CORE23254-USD
2102,2024-06-22 04:00:00+00:00,1.4114621877670288,1.4161056280136108,1.4061279296875,1.4161056280136108,1.4161056280136108,0,CORE23254-USD
2103,2024-06-22 05:00:00+00:00,1.4153839349746704,1.4153839349746704,1.4050849676132202,1.4067212343215942,1.4067212343215942,0,CORE23254-USD
2104,2024-06-22 06:00:00+00:00,1.4061092138290405,1.4061092138290405,1.3928176164627075,1.3964519500732422,1.3964519500732422,0,CORE23254-USD
2105,2024-06-22 07:00:00+00:00,1.3988956212997437,1.401780366897583,1.3946727514266968,1.401780366897583,1.401780366897583,0,CORE23254-USD
2106,2024-06-22 08:00:00+00:00,1.4038490056991577,1.4056061506271362,1.3966057300567627,1.3966057300567627,1.3966057300567627,0,CORE23254-USD
2107,2024-06-22 09:00:00+00:00,1.397395372390747,1.397395372390747,1.384569764137268,1.3902614116668701,1.3902614116668701,0,CORE23254-USD
2108,2024-06-22 10:00:00+00:00,1.3923078775405884,1.3944408893585205,1.3833880424499512,1.3887943029403687,1.3887943029403687,0,CORE23254-USD
2109,2024-06-22 11:00:00+00:00,1.39112389087677,1.3915016651153564,1.3833973407745361,1.384271264076233,1.384271264076233,0,CORE23254-USD
2110,2024-06-22 12:00:00+00:00,1.3851317167282104,1.3932462930679321,1.3836636543273926,1.3913798332214355,1.3913798332214355,0,CORE23254-USD
2111,2024-06-22 13:00:00+00:00,1.389458179473877,1.3995418548583984,1.3886326551437378,1.3923759460449219,1.3923759460449219,0,CORE23254-USD
2112,2024-06-22 14:00:00+00:00,1.3954803943634033,1.397132396697998,1.3921910524368286,1.3921910524368286,1.3921910524368286,0,CORE23254-USD
2113,2024-06-22 15:00:00+00:00,1.3927116394042969,1.3954428434371948,1.3896560668945312,1.3954428434371948,1.3954428434371948,0,CORE23254-USD
2114,2024-06-22 16:00:00+00:00,1.393268346786499,1.3941646814346313,1.3861589431762695,1.3882150650024414,1.3882150650024414,0,CORE23254-USD
2115,2024-06-22 17:00:00+00:00,1.3917043209075928,1.3937268257141113,1.3865126371383667,1.3867870569229126,1.3867870569229126,0,CORE23254-USD
2116,2024-06-22 18:00:00+00:00,1.3877259492874146,1.3955191373825073,1.387495517730713,1.389633059501648,1.389633059501648,0,CORE23254-USD
2117,2024-06-22 19:00:00+00:00,1.3897548913955688,1.3945255279541016,1.3882272243499756,1.3916805982589722,1.3916805982589722,0,CORE23254-USD
2118,2024-06-22 20:00:00+00:00,1.393628716468811,1.3951754570007324,1.3891721963882446,1.3937044143676758,1.3937044143676758,0,CORE23254-USD
2119,2024-06-22 21:00:00+00:00,1.396694540977478,1.4008097648620605,1.395301103591919,1.399916410446167,1.399916410446167,0,CORE23254-USD
2120,2024-06-22 22:00:00+00:00,1.3989300727844238,1.3989300727844238,1.391548991203308,1.3927240371704102,1.3927240371704102,0,CORE23254-USD
2121,2024-06-22 23:00:00+00:00,1.3943443298339844,1.394934892654419,1.389546513557434,1.3895710706710815,1.3895710706710815,0,CORE23254-USD
2122,2024-06-23 00:00:00+00:00,1.3882285356521606,1.404467225074768,1.3882285356521606,1.397855520248413,1.397855520248413,0,CORE23254-USD
2123,2024-06-23 01:00:00+00:00,1.3994992971420288,1.4068231582641602,1.3969825506210327,1.4032784700393677,1.4032784700393677,0,CORE23254-USD
