,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
2124,2024-06-23 02:00:00+00:00,1.4095336198806763,1.4095336198806763,1.4002691507339478,1.400655746459961,1.400655746459961,0,CORE23254-USD
2125,2024-06-23 03:00:00+00:00,1.4019628763198853,1.409824013710022,1.401347279548645,1.4089717864990234,1.4089717864990234,0,CORE23254-USD
2126,2024-06-23 04:00:00+00:00,1.4067407846450806,1.4067407846450806,1.4010933637619019,1.4010933637619019,1.4010933637619019,0,CORE23254-USD
2127,2024-06-23 05:00:00+00:00,1.4041316509246826,1.4041316509246826,1.3927946090698242,1.3927946090698242,1.3927946090698242,0,CORE23254-USD
2128,2024-06-23 06:00:00+00:00,1.3931833505630493,1.393794059753418,1.391581654548645,1.391581654548645,1.391581654548645,0,CORE23254-USD
2129,2024-06-23 07:00:00+00:00,1.3917382955551147,1.3963340520858765,1.3912336826324463,1.3912336826324463,1.3912336826324463,0,CORE23254-USD
2130,2024-06-23 08:00:00+00:00,1.3906896114349365,1.3912780284881592,1.3896753787994385,1.390178918838501,1.390178918838501,0,CORE23254-USD
2131,2024-06-23 09:00:00+00:00,1.3914728164672852,1.3914728164672852,1.3853660821914673,1.3879914283752441,1.3879914283752441,0,CORE23254-USD
2132,2024-06-23 10:00:00+00:00,1.3879927396774292,1.3879927396774292,1.3749315738677979,1.3749315738677979,1.3749315738677979,469128,CORE23254-USD
2133,2024-06-23 11:00:00+00:00,1.3740570545196533,1.3784373998641968,1.3740570545196533,1.3748587369918823,1.3748587369918823,0,CORE23254-USD
2134,2024-06-23 12:00:00+00:00,1.3764158487319946,1.3810560703277588,1.3764158487319946,1.3805631399154663,1.3805631399154663,0,CORE23254-USD
2135,2024-06-23 13:00:00+00:00,1.3826359510421753,1.382739543914795,1.3767802715301514,1.3777631521224976,1.3777631521224976,0,CORE23254-USD
2136,2024-06-23 14:00:00+00:00,1.3775800466537476,1.3784022331237793,1.3574262857437134,1.3603641986846924,1.3603641986846924,744488,CORE23254-USD
2137,2024-06-23 15:00:00+00:00,1.3587689399719238,1.3587689399719238,1.3480608463287354,1.3500003814697266,1.3500003814697266,837908,CORE23254-USD
2138,2024-06-23 16:00:00+00:00,1.3507777452468872,1.3727117776870728,1.3507777452468872,1.357889175415039,1.357889175415039,1328528,CORE23254-USD
2139,2024-06-23 17:00:00+00:00,1.3588835000991821,1.365059494972229,1.3547918796539307,1.365059494972229,1.365059494972229,1001680,CORE23254-USD
2140,2024-06-23 18:00:00+00:00,1.3672057390213013,1.370418906211853,1.3584595918655396,1.3591805696487427,1.3591805696487427,84576,CORE23254-USD
2141,2024-06-23 19:00:00+00:00,1.3595305681228638,1.3632408380508423,1.356041669845581,1.3598827123641968,1.3598827123641968,99328,CORE23254-USD
2142,2024-06-23 20:00:00+00:00,1.3590545654296875,1.3590545654296875,1.3374980688095093,1.3456262350082397,1.3456262350082397,1226052,CORE23254-USD
2143,2024-06-23 21:00:00+00:00,1.352250576019287,1.3565521240234375,1.3476285934448242,1.3561748266220093,1.3561748266220093,664384,CORE23254-USD
2144,2024-06-23 22:00:00+00:00,1.3529536724090576,1.3529536724090576,1.3304212093353271,1.3304212093353271,1.3304212093353271,312180,CORE23254-USD
2145,2024-06-23 23:00:00+00:00,1.3318133354187012,1.3349663019180298,1.3207648992538452,1.3233988285064697,1.3233988285064697,1037404,CORE23254-USD
2146,2024-06-24 00:00:00+00:00,1.325949788093567,1.3461493253707886,1.325949788093567,1.3394536972045898,1.3394536972045898,952868,CORE23254-USD
2147,2024-06-24 01:00:00+00:00,1.3379966020584106,1.339661955833435,1.3242396116256714,1.3299498558044434,1.3299498558044434,696208,CORE23254-USD
2148,2024-06-24 02:00:00+00:00,1.3321993350982666,1.3321993350982666,1.313042402267456,1.313042402267456,1.313042402267456,668588,CORE23254-USD
2149,2024-06-24 03:00:00+00:00,1.3142015933990479,1.3211275339126587,1.3072516918182373,1.3072516918182373,1.3072516918182373,398928,CORE23254-USD
2150,2024-06-24 04:00:00+00:00,1.3095930814743042,1.3715217113494873,1.3015968799591064,1.3715217113494873,1.3715217113494873,2698044,CORE23254-USD
2151,2024-06-24 05:00:00+00:00,1.3514940738677979,1.3514940738677979,1.3340908288955688,1.344897985458374,1.344897985458374,9934596,CORE23254-USD
2152,2024-06-24 06:00:00+00:00,1.3469403982162476,1.3597731590270996,1.3213562965393066,1.325291633605957,1.325291633605957,4867096,CORE23254-USD
2153,2024-06-24 07:00:00+00:00,1.3297823667526245,1.3482743501663208,1.3297823667526245,1.3419222831726074,1.3419222831726074,3429820,CORE23254-USD
2154,2024-06-24 08:00:00+00:00,1.3360707759857178,1.3478009700775146,1.3171296119689941,1.3274800777435303,1.3274800777435303,5311408,CORE23254-USD
2155,2024-06-24 09:00:00+00:00,1.325766921043396,1.325766921043396,1.2849270105361938,1.2984495162963867,1.2984495162963867,5176280,CORE23254-USD
2156,2024-06-24 10:00:00+00:00,1.3109179735183716,1.3361197710037231,1.3109179735183716,1.3266087770462036,1.3266087770462036,4279592,CORE23254-USD
2157,2024-06-24 11:00:00+00:00,1.3271039724349976,1.3336920738220215,1.3229643106460571,1.3336920738220215,1.3336920738220215,2227160,CORE23254-USD
2158,2024-06-24 12:00:00+00:00,1.3371297121047974,1.369733452796936,1.3371297121047974,1.3453508615493774,1.3453508615493774,4507408,CORE23254-USD
2159,2024-06-24 13:00:00+00:00,1.3464951515197754,1.3584834337234497,1.3464951515197754,1.3584834337234497,1.3584834337234497,2666712,CORE23254-USD
2160,2024-06-24 14:00:00+00:00,1.3573379516601562,1.3649365901947021,1.3396915197372437,1.3421638011932373,1.3421638011932373,1299872,CORE23254-USD
2161,2024-06-24 15:00:00+00:00,1.3392446041107178,1.3392446041107178,1.3188432455062866,1.3188432455062866,1.3188432455062866,1176360,CORE23254-USD
2162,2024-06-24 16:00:00+00:00,1.3203798532485962,1.3229929208755493,1.3082343339920044,1.3082343339920044,1.3082343339920044,170584,CORE23254-USD
2163,2024-06-24 17:00:00+00:00,1.3123886585235596,1.3231253623962402,1.3123886585235596,1.3222792148590088,1.3222792148590088,2197504,CORE23254-USD
2164,2024-06-24 18:00:00+00:00,1.3251866102218628,1.3318971395492554,1.3141300678253174,1.3308135271072388,1.3308135271072388,1727384,CORE23254-USD
2165,2024-06-24 19:00:00+00:00,1.3315621614456177,1.3360896110534668,1.3170464038848877,1.3219090700149536,1.3219090700149536,1149280,CORE23254-USD
2166,2024-06-24 20:00:00+00:00,1.328359603881836,1.33002769947052,1.3091017007827759,1.3288350105285645,1.3288350105285645,1290088,CORE23254-USD
2167,2024-06-24 21:00:00+00:00,1.332247018814087,1.3485050201416016,1.332247018814087,1.3402124643325806,1.3402124643325806,1243000,CORE23254-USD
2168,2024-06-24 22:00:00+00:00,1.341963291168213,1.3543851375579834,1.341963291168213,1.3457595109939575,1.3457595109939575,788552,CORE23254-USD
2169,2024-06-24 23:00:00+00:00,1.3445723056793213,1.3745112419128418,1.3445723056793213,1.371645450592041,1.371645450592041,1621512,CORE23254-USD
2170,2024-06-25 00:00:00+00:00,1.3709659576416016,1.3863284587860107,1.3685650825500488,1.3708078861236572,1.3708078861236572,1730752,CORE23254-USD
2171,2024-06-25 01:00:00+00:00,1.370337724685669,1.384015440940857,1.3685863018035889,1.3816603422164917,1.3816603422164917,898064,CORE23254-USD
2172,2024-06-25 02:00:00+00:00,1.38375985622406,1.3863472938537598,1.3774113655090332,1.3775795698165894,1.3775795698165894,590608,CORE23254-USD
2173,2024-06-25 03:00:00+00:00,1.3753957748413086,1.3945013284683228,1.3753957748413086,1.3837722539901733,1.3837722539901733,1537712,CORE23254-USD
2174,2024-06-25 04:00:00+00:00,1.3843863010406494,1.3855834007263184,1.3725924491882324,1.3781715631484985,1.3781715631484985,0,CORE23254-USD
2175,2024-06-25 05:00:00+00:00,1.3791519403457642,1.3791543245315552,1.3625142574310303,1.3630963563919067,1.3630963563919067,0,CORE23254-USD
2176,2024-06-25 06:00:00+00:00,1.3622785806655884,1.365848183631897,1.3549975156784058,1.3624581098556519,1.3624581098556519,0,CORE23254-USD
2177,2024-06-25 07:00:00+00:00,1.3657855987548828,1.366632342338562,1.3488694429397583,1.3495718240737915,1.3495718240737915,0,CORE23254-USD
2178,2024-06-25 08:00:00+00:00,1.3469946384429932,1.3522393703460693,1.336474061012268,1.343022346496582,1.343022346496582,0,CORE23254-USD
2179,2024-06-25 09:00:00+00:00,1.3445667028427124,1.3584485054016113,1.3444106578826904,1.3584485054016113,1.3584485054016113,0,CORE23254-USD
2180,2024-06-25 10:00:00+00:00,1.3586013317108154,1.3616811037063599,1.351500153541565,1.3616811037063599,1.3616811037063599,0,CORE23254-USD
2181,2024-06-25 11:00:00+00:00,1.3648399114608765,1.374253749847412,1.3648399114608765,1.3657139539718628,1.3657139539718628,0,CORE23254-USD
2182,2024-06-25 12:00:00+00:00,1.36284601688385,1.3708229064941406,1.3621090650558472,1.3626803159713745,1.3626803159713745,0,CORE23254-USD
2183,2024-06-25 13:00:00+00:00,1.365059494972229,1.377890706062317,1.3650243282318115,1.3726592063903809,1.3726592063903809,0,CORE23254-USD
2184,2024-06-25 14:00:00+00:00,1.3728649616241455,1.389888882637024,1.3728649616241455,1.3831520080566406,1.3831520080566406,0,CORE23254-USD
2185,2024-06-25 15:00:00+00:00,1.3845092058181763,1.3878893852233887,1.3750041723251343,1.3784983158111572,1.3784983158111572,0,CORE23254-USD
2186,2024-06-25 16:00:00+00:00,1.3769891262054443,1.3999398946762085,1.3736363649368286,1.390235424041748,1.390235424041748,603744,CORE23254-USD
2187,2024-06-25 17:00:00+00:00,1.390734076499939,1.390734076499939,1.3794306516647339,1.3794306516647339,1.3794306516647339,0,CORE23254-USD
2188,2024-06-25 18:00:00+00:00,1.3811453580856323,1.4056893587112427,1.3765978813171387,1.403134822845459,1.403134822845459,422296,CORE23254-USD
2189,2024-06-25 19:00:00+00:00,1.403868317604065,1.403868317604065,1.397003412246704,1.397666573524475,1.397666573524475,0,CORE23254-USD
2190,2024-06-25 20:00:00+00:00,1.3968349695205688,1.3968349695205688,1.3897556066513062,1.3897556066513062,1.3897556066513062,0,CORE23254-USD
2191,2024-06-25 21:00:00+00:00,1.3879722356796265,1.3914389610290527,1.385023593902588,1.385023593902588,1.385023593902588,0,CORE23254-USD
2192,2024-06-25 22:00:00+00:00,1.3832951784133911,1.3868156671524048,1.3701074123382568,1.3701074123382568,1.3701074123382568,0,CORE23254-USD
2193,2024-06-25 23:00:00+00:00,1.3711563348770142,1.3715133666992188,1.3636106252670288,1.3695406913757324,1.3695406913757324,0,CORE23254-USD
2194,2024-06-26 00:00:00+00:00,1.366628646850586,1.366628646850586,1.353768229484558,1.353768229484558,1.353768229484558,0,CORE23254-USD
2195,2024-06-26 01:00:00+00:00,1.3537057638168335,1.3636786937713623,1.350176215171814,1.3599801063537598,1.3599801063537598,0,CORE23254-USD
2196,2024-06-26 02:00:00+00:00,1.3606692552566528,1.3674535751342773,1.3587039709091187,1.3612537384033203,1.3612537384033203,0,CORE23254-USD
2197,2024-06-26 03:00:00+00:00,1.3614386320114136,1.3643697500228882,1.3584486246109009,1.3602668046951294,1.3602668046951294,0,CORE23254-USD
2198,2024-06-26 04:00:00+00:00,1.3619896173477173,1.3636771440505981,1.3555537462234497,1.3555537462234497,1.3555537462234497,0,CORE23254-USD
2199,2024-06-26 05:00:00+00:00,1.354372262954712,1.356567144393921,1.3501687049865723,1.3504518270492554,1.3504518270492554,0,CORE23254-USD
2200,2024-06-26 06:00:00+00:00,1.3504273891448975,1.3520808219909668,1.349169373512268,1.3516746759414673,1.3516746759414673,0,CORE23254-USD
2201,2024-06-26 07:00:00+00:00,1.35092031955719,1.3655580282211304,1.35092031955719,1.3622350692749023,1.3622350692749023,0,CORE23254-USD
2202,2024-06-26 08:00:00+00:00,1.3593740463256836,1.3593740463256836,1.3492357730865479,1.3501269817352295,1.3501269817352295,0,CORE23254-USD
2203,2024-06-26 09:00:00+00:00,1.3482840061187744,1.350877285003662,1.3451640605926514,1.350877285003662,1.350877285003662,0,CORE23254-USD
2204,2024-06-26 10:00:00+00:00,1.3491021394729614,1.3491021394729614,1.343016505241394,1.343016505241394,1.343016505241394,0,CORE23254-USD
2205,2024-06-26 11:00:00+00:00,1.3438962697982788,1.3454228639602661,1.342084288597107,1.3442814350128174,1.3442814350128174,0,CORE23254-USD
2206,2024-06-26 12:00:00+00:00,1.3452129364013672,1.351353406906128,1.3433843851089478,1.3439691066741943,1.3439691066741943,0,CORE23254-USD
2207,2024-06-26 13:00:00+00:00,1.3439357280731201,1.353861927986145,1.3405746221542358,1.353861927986145,1.353861927986145,0,CORE23254-USD
2208,2024-06-26 14:00:00+00:00,1.3541507720947266,1.3587884902954102,1.3469767570495605,1.3512966632843018,1.3512966632843018,0,CORE23254-USD
2209,2024-06-26 15:00:00+00:00,1.3481268882751465,1.3481268882751465,1.3391956090927124,1.3427268266677856,1.3427268266677856,0,CORE23254-USD
2210,2024-06-26 16:00:00+00:00,1.343286395072937,1.355542778968811,1.343286395072937,1.3483537435531616,1.3483537435531616,0,CORE23254-USD
2211,2024-06-26 17:00:00+00:00,1.3451613187789917,1.3451613187789917,1.3302425146102905,1.3388259410858154,1.3388259410858154,155624,CORE23254-USD
2212,2024-06-26 18:00:00+00:00,1.3425421714782715,1.3425421714782715,1.335140585899353,1.335140585899353,1.335140585899353,0,CORE23254-USD
2213,2024-06-26 19:00:00+00:00,1.3337961435317993,1.348408579826355,1.3337961435317993,1.348408579826355,1.348408579826355,131812,CORE23254-USD
2214,2024-06-26 20:00:00+00:00,1.3545457124710083,1.3593720197677612,1.34499192237854,1.3516024351119995,1.3516024351119995,170384,CORE23254-USD
2215,2024-06-26 21:00:00+00:00,1.3525826930999756,1.3525826930999756,1.3426284790039062,1.3460667133331299,1.3460667133331299,397188,CORE23254-USD
2216,2024-06-26 22:00:00+00:00,1.3478479385375977,1.3493579626083374,1.3347042798995972,1.3382444381713867,1.3382444381713867,382976,CORE23254-USD
2217,2024-06-26 23:00:00+00:00,1.3381569385528564,1.3381569385528564,1.333312749862671,1.336645245552063,1.336645245552063,0,CORE23254-USD
2218,2024-06-27 00:00:00+00:00,1.334482192993164,1.3426343202590942,1.3316442966461182,1.337268590927124,1.337268590927124,316620,CORE23254-USD
2219,2024-06-27 01:00:00+00:00,1.3361314535140991,1.3422892093658447,1.3356680870056152,1.3378921747207642,1.3378921747207642,0,CORE23254-USD
2220,2024-06-27 02:00:00+00:00,1.3369570970535278,1.3369570970535278,1.3303600549697876,1.3333353996276855,1.3333353996276855,70900,CORE23254-USD
2221,2024-06-27 03:00:00+00:00,1.3337123394012451,1.3393239974975586,1.3337123394012451,1.3378840684890747,1.3378840684890747,394312,CORE23254-USD
2222,2024-06-27 04:00:00+00:00,1.3357747793197632,1.3357747793197632,1.3318272829055786,1.333864688873291,1.333864688873291,750668,CORE23254-USD
2223,2024-06-27 05:00:00+00:00,1.3328105211257935,1.3328105211257935,1.3099074363708496,1.3115044832229614,1.3115044832229614,573548,CORE23254-USD
2224,2024-06-27 06:00:00+00:00,1.3107043504714966,1.3182106018066406,1.3073996305465698,1.3182106018066406,1.3182106018066406,606232,CORE23254-USD
2225,2024-06-27 07:00:00+00:00,1.3180021047592163,1.3189315795898438,1.3118476867675781,1.3149229288101196,1.3149229288101196,0,CORE23254-USD
2226,2024-06-27 08:00:00+00:00,1.3146629333496094,1.320208191871643,1.3145047426223755,1.320208191871643,1.320208191871643,31852,CORE23254-USD
2227,2024-06-27 09:00:00+00:00,1.3232370615005493,1.3313628435134888,1.3209943771362305,1.3313628435134888,1.3313628435134888,156932,CORE23254-USD
2228,2024-06-27 10:00:00+00:00,1.332497000694275,1.3326661586761475,1.3258692026138306,1.3258692026138306,1.3258692026138306,52856,CORE23254-USD
2229,2024-06-27 11:00:00+00:00,1.3254519701004028,1.330658197402954,1.3243037462234497,1.3284285068511963,1.3284285068511963,367720,CORE23254-USD
2230,2024-06-27 12:00:00+00:00,1.3299728631973267,1.3391830921173096,1.3269962072372437,1.3391830921173096,1.3391830921173096,1212908,CORE23254-USD
2231,2024-06-27 13:00:00+00:00,1.3420000076293945,1.364264726638794,1.3420000076293945,1.3550209999084473,1.3550209999084473,2004832,CORE23254-USD
2232,2024-06-27 14:00:00+00:00,1.3606102466583252,1.363040804862976,1.3475507497787476,1.347887396812439,1.347887396812439,103016,CORE23254-USD
2233,2024-06-27 15:00:00+00:00,1.3470876216888428,1.3512022495269775,1.3456865549087524,1.3496127128601074,1.3496127128601074,0,CORE23254-USD
2234,2024-06-27 16:00:00+00:00,1.3501416444778442,1.3501416444778442,1.3379603624343872,1.341757893562317,1.341757893562317,0,CORE23254-USD
2235,2024-06-27 17:00:00+00:00,1.3415298461914062,1.3482749462127686,1.3411461114883423,1.3474950790405273,1.3474950790405273,0,CORE23254-USD
2236,2024-06-27 18:00:00+00:00,1.3456311225891113,1.352566123008728,1.3456311225891113,1.349487543106079,1.349487543106079,825580,CORE23254-USD
2237,2024-06-27 19:00:00+00:00,1.3508318662643433,1.3511364459991455,1.3451086282730103,1.3499997854232788,1.3499997854232788,420748,CORE23254-USD
2238,2024-06-27 20:00:00+00:00,1.3494373559951782,1.3573404550552368,1.3494373559951782,1.3513879776000977,1.3513879776000977,208884,CORE23254-USD
2239,2024-06-27 21:00:00+00:00,1.3552817106246948,1.3552817106246948,1.3507285118103027,1.3538947105407715,1.3538947105407715,608344,CORE23254-USD
2240,2024-06-27 22:00:00+00:00,1.3524806499481201,1.3548626899719238,1.350488305091858,1.350488305091858,1.350488305091858,0,CORE23254-USD
2241,2024-06-27 23:00:00+00:00,1.3511492013931274,1.3544766902923584,1.3496944904327393,1.3503063917160034,1.3503063917160034,0,CORE23254-USD
2242,2024-06-28 00:00:00+00:00,1.3503248691558838,1.3514851331710815,1.339756965637207,1.339756965637207,1.339756965637207,0,CORE23254-USD
2243,2024-06-28 01:00:00+00:00,1.339557409286499,1.35500967502594,1.339557409286499,1.354272723197937,1.354272723197937,364800,CORE23254-USD
2244,2024-06-28 02:00:00+00:00,1.3544795513153076,1.3544795513153076,1.3415284156799316,1.341982364654541,1.341982364654541,0,CORE23254-USD
2245,2024-06-28 03:00:00+00:00,1.3422181606292725,1.3483264446258545,1.3419097661972046,1.3419097661972046,1.3419097661972046,0,CORE23254-USD
2246,2024-06-28 04:00:00+00:00,1.3413336277008057,1.342826008796692,1.3369563817977905,1.3413487672805786,1.3413487672805786,23344,CORE23254-USD
2247,2024-06-28 05:00:00+00:00,1.339952826499939,1.339952826499939,1.3329493999481201,1.3359808921813965,1.3359808921813965,0,CORE23254-USD
2248,2024-06-28 06:00:00+00:00,1.3347804546356201,1.3351163864135742,1.328656554222107,1.3307524919509888,1.3307524919509888,0,CORE23254-USD
2249,2024-06-28 07:00:00+00:00,1.3327269554138184,1.3327269554138184,1.3261041641235352,1.3285837173461914,1.3285837173461914,131188,CORE23254-USD
2250,2024-06-28 08:00:00+00:00,1.328702449798584,1.3393937349319458,1.3249294757843018,1.331620693206787,1.331620693206787,1216356,CORE23254-USD
2251,2024-06-28 09:00:00+00:00,1.332930088043213,1.3368743658065796,1.3299890756607056,1.33634352684021,1.33634352684021,0,CORE23254-USD
2252,2024-06-28 10:00:00+00:00,1.3354612588882446,1.3421424627304077,1.335269570350647,1.3403291702270508,1.3403291702270508,0,CORE23254-USD
2253,2024-06-28 11:00:00+00:00,1.3396809101104736,1.3418828248977661,1.3355439901351929,1.33885657787323,1.33885657787323,0,CORE23254-USD
2254,2024-06-28 12:00:00+00:00,1.3386417627334595,1.3463658094406128,1.3348278999328613,1.3355014324188232,1.3355014324188232,0,CORE23254-USD
2255,2024-06-28 13:00:00+00:00,1.3344475030899048,1.341977834701538,1.32834792137146,1.3339245319366455,1.3339245319366455,0,CORE23254-USD
2256,2024-06-28 14:00:00+00:00,1.3355815410614014,1.3383240699768066,1.3299487829208374,1.335906982421875,1.335906982421875,0,CORE23254-USD
2257,2024-06-28 15:00:00+00:00,1.3339934349060059,1.3457005023956299,1.3332786560058594,1.3457005023956299,1.3457005023956299,576700,CORE23254-USD
2258,2024-06-28 16:00:00+00:00,1.3402830362319946,1.3402830362319946,1.3319206237792969,1.335764765739441,1.335764765739441,0,CORE23254-USD
2259,2024-06-28 17:00:00+00:00,1.336543083190918,1.336543083190918,1.31377112865448,1.31377112865448,1.31377112865448,0,CORE23254-USD
2260,2024-06-28 18:00:00+00:00,1.3138587474822998,1.3171916007995605,1.309126377105713,1.3150115013122559,1.3150115013122559,0,CORE23254-USD
2261,2024-06-28 19:00:00+00:00,1.3126248121261597,1.3173792362213135,1.311047911643982,1.313010811805725,1.313010811805725,0,CORE23254-USD
2262,2024-06-28 20:00:00+00:00,1.3169893026351929,1.3242875337600708,1.3167667388916016,1.3195431232452393,1.3195431232452393,0,CORE23254-USD
2263,2024-06-28 21:00:00+00:00,1.3180155754089355,1.3180155754089355,1.310120940208435,1.3129228353500366,1.3129228353500366,0,CORE23254-USD
2264,2024-06-28 22:00:00+00:00,1.311344861984253,1.3123701810836792,1.3056848049163818,1.3098922967910767,1.3098922967910767,0,CORE23254-USD
2265,2024-06-28 23:00:00+00:00,1.3085520267486572,1.3090550899505615,1.3067588806152344,1.3075988292694092,1.3075988292694092,0,CORE23254-USD
2266,2024-06-29 00:00:00+00:00,1.3069179058074951,1.3201425075531006,1.3069179058074951,1.3190557956695557,1.3190557956695557,153460,CORE23254-USD
2267,2024-06-29 01:00:00+00:00,1.3197788000106812,1.3260716199874878,1.316968321800232,1.3255045413970947,1.3255045413970947,0,CORE23254-USD
2268,2024-06-29 02:00:00+00:00,1.326409935951233,1.326409935951233,1.3145527839660645,1.316831350326538,1.316831350326538,0,CORE23254-USD
2269,2024-06-29 03:00:00+00:00,1.316833257675171,1.316833257675171,1.3134636878967285,1.3138384819030762,1.3138384819030762,0,CORE23254-USD
2270,2024-06-29 04:00:00+00:00,1.314936637878418,1.3153676986694336,1.3121975660324097,1.3137065172195435,1.3137065172195435,0,CORE23254-USD
2271,2024-06-29 05:00:00+00:00,1.31501305103302,1.3169188499450684,1.3135451078414917,1.3165537118911743,1.3165537118911743,0,CORE23254-USD
2272,2024-06-29 06:00:00+00:00,1.3168991804122925,1.3189997673034668,1.315168857574463,1.3179055452346802,1.3179055452346802,0,CORE23254-USD
2273,2024-06-29 07:00:00+00:00,1.318549633026123,1.3272486925125122,1.318549633026123,1.322546362876892,1.322546362876892,171060,CORE23254-USD
2274,2024-06-29 08:00:00+00:00,1.3215224742889404,1.3215224742889404,1.315464973449707,1.3212631940841675,1.3212631940841675,0,CORE23254-USD
2275,2024-06-29 09:00:00+00:00,1.319496512413025,1.319496512413025,1.3146134614944458,1.3157851696014404,1.3157851696014404,0,CORE23254-USD
2276,2024-06-29 10:00:00+00:00,1.3162263631820679,1.3200817108154297,1.3146179914474487,1.3186849355697632,1.3186849355697632,0,CORE23254-USD
2277,2024-06-29 11:00:00+00:00,1.3172078132629395,1.318954348564148,1.317148208618164,1.318954348564148,1.318954348564148,0,CORE23254-USD
2278,2024-06-29 12:00:00+00:00,1.319362998008728,1.3212554454803467,1.3179895877838135,1.318021297454834,1.318021297454834,0,CORE23254-USD
2279,2024-06-29 13:00:00+00:00,1.3188728094100952,1.3199886083602905,1.3170475959777832,1.3199886083602905,1.3199886083602905,0,CORE23254-USD
2280,2024-06-29 14:00:00+00:00,1.3174737691879272,1.3181196451187134,1.314749002456665,1.3153611421585083,1.3153611421585083,0,CORE23254-USD
2281,2024-06-29 15:00:00+00:00,1.3162009716033936,1.318539023399353,1.3131885528564453,1.318539023399353,1.318539023399353,0,CORE23254-USD
2282,2024-06-29 16:00:00+00:00,1.3172284364700317,1.3172284364700317,1.3142242431640625,1.3156492710113525,1.3156492710113525,0,CORE23254-USD
2283,2024-06-29 17:00:00+00:00,1.3156365156173706,1.3156365156173706,1.3106194734573364,1.311456322669983,1.311456322669983,0,CORE23254-USD
2284,2024-06-29 18:00:00+00:00,1.3101900815963745,1.3110705614089966,1.309267282485962,1.310381293296814,1.310381293296814,0,CORE23254-USD
2285,2024-06-29 19:00:00+00:00,1.3107185363769531,1.3116676807403564,1.2992420196533203,1.3059591054916382,1.3059591054916382,0,CORE23254-USD
2286,2024-06-29 20:00:00+00:00,1.3049819469451904,1.3106783628463745,1.3030157089233398,1.3039363622665405,1.3039363622665405,0,CORE23254-USD
2287,2024-06-29 21:00:00+00:00,1.30337655544281,1.3079705238342285,1.3017040491104126,1.304173231124878,1.304173231124878,0,CORE23254-USD
2288,2024-06-29 22:00:00+00:00,1.3046091794967651,1.30500066280365,1.2953479290008545,1.295838713645935,1.295838713645935,0,CORE23254-USD
2289,2024-06-29 23:00:00+00:00,1.2930634021759033,1.3005918264389038,1.2930634021759033,1.298315167427063,1.298315167427063,0,CORE23254-USD
2290,2024-06-30 00:00:00+00:00,1.2995033264160156,1.3021025657653809,1.2972936630249023,1.3016763925552368,1.3016763925552368,0,CORE23254-USD
2291,2024-06-30 01:00:00+00:00,1.3006402254104614,1.3006402254104614,1.289543867111206,1.2911486625671387,1.2911486625671387,0,CORE23254-USD
2292,2024-06-30 02:00:00+00:00,1.2910488843917847,1.2910488843917847,1.2722649574279785,1.273573398590088,1.273573398590088,0,CORE23254-USD
2293,2024-06-30 03:00:00+00:00,1.2740415334701538,1.2769142389297485,1.2740415334701538,1.2769142389297485,1.2769142389297485,37104,CORE23254-USD
2294,2024-06-30 04:00:00+00:00,1.2767244577407837,1.2794610261917114,1.2756744623184204,1.2794610261917114,1.2794610261917114,0,CORE23254-USD
2295,2024-06-30 05:00:00+00:00,1.2792061567306519,1.2792061567306519,1.273659348487854,1.2750061750411987,1.2750061750411987,0,CORE23254-USD
2296,2024-06-30 06:00:00+00:00,1.275093674659729,1.2843947410583496,1.275093674659729,1.2843947410583496,1.2843947410583496,12276,CORE23254-USD
2297,2024-06-30 07:00:00+00:00,1.2875630855560303,1.300897240638733,1.2875630855560303,1.2936460971832275,1.2936460971832275,281812,CORE23254-USD
2298,2024-06-30 08:00:00+00:00,1.2941712141036987,1.2995645999908447,1.2936689853668213,1.2955594062805176,1.2955594062805176,0,CORE23254-USD
2299,2024-06-30 09:00:00+00:00,1.2952240705490112,1.3042815923690796,1.2952240705490112,1.3009581565856934,1.3009581565856934,441740,CORE23254-USD
