,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
2300,2024-06-30 10:00:00+00:00,1.3225860595703125,1.3482797145843506,1.319257140159607,1.319257140159607,1.319257140159607,7496748,CORE23254-USD
2301,2024-06-30 11:00:00+00:00,1.3212956190109253,1.3280000686645508,1.318135142326355,1.3195970058441162,1.3195970058441162,825896,CORE23254-USD
2302,2024-06-30 12:00:00+00:00,1.3204654455184937,1.3219695091247559,1.30478036403656,1.3091379404067993,1.3091379404067993,430964,CORE23254-USD
2303,2024-06-30 13:00:00+00:00,1.3121432065963745,1.323632836341858,1.3107918500900269,1.323632836341858,1.323632836341858,327112,CORE23254-USD
2304,2024-06-30 14:00:00+00:00,1.3232331275939941,1.3232331275939941,1.309070110321045,1.3145427703857422,1.3145427703857422,225824,CORE23254-USD
2305,2024-06-30 15:00:00+00:00,1.3149832487106323,1.3300126791000366,1.3139667510986328,1.3252848386764526,1.3252848386764526,587800,CORE23254-USD
2306,2024-06-30 16:00:00+00:00,1.3247957229614258,1.3247957229614258,1.3096264600753784,1.3106584548950195,1.3106584548950195,0,CORE23254-USD
2307,2024-06-30 17:00:00+00:00,1.311278223991394,1.324006199836731,1.311278223991394,1.3158084154129028,1.3158084154129028,299480,CORE23254-USD
2308,2024-06-30 18:00:00+00:00,1.3174099922180176,1.3250211477279663,1.3153594732284546,1.3250211477279663,1.3250211477279663,492192,CORE23254-USD
2309,2024-06-30 19:00:00+00:00,1.3230441808700562,1.327328085899353,1.3230441808700562,1.325478434562683,1.325478434562683,0,CORE23254-USD
2310,2024-06-30 20:00:00+00:00,1.3252925872802734,1.3282949924468994,1.3225903511047363,1.3225903511047363,1.3225903511047363,396452,CORE23254-USD
2311,2024-06-30 21:00:00+00:00,1.3219525814056396,1.3219525814056396,1.312169075012207,1.3145629167556763,1.3145629167556763,0,CORE23254-USD
2312,2024-06-30 22:00:00+00:00,1.3168301582336426,1.333551049232483,1.3168301582336426,1.3300987482070923,1.3300987482070923,552124,CORE23254-USD
2313,2024-06-30 23:00:00+00:00,1.3325625658035278,1.332786202430725,1.3276160955429077,1.329703688621521,1.329703688621521,409220,CORE23254-USD
2314,2024-07-01 00:00:00+00:00,1.3304215669631958,1.338077425956726,1.3301900625228882,1.335060477256775,1.335060477256775,450512,CORE23254-USD
2315,2024-07-01 01:00:00+00:00,1.335092544555664,1.354339838027954,1.335092544555664,1.3506056070327759,1.3506056070327759,1432516,CORE23254-USD
2316,2024-07-01 02:00:00+00:00,1.3498494625091553,1.351332426071167,1.3428840637207031,1.3428840637207031,1.3428840637207031,2335112,CORE23254-USD
2317,2024-07-01 03:00:00+00:00,1.343953251838684,1.343953251838684,1.339219570159912,1.343607783317566,1.343607783317566,303680,CORE23254-USD
2318,2024-07-01 04:00:00+00:00,1.343430757522583,1.347741961479187,1.3361307382583618,1.3375723361968994,1.3375723361968994,905952,CORE23254-USD
2319,2024-07-01 05:00:00+00:00,1.3375059366226196,1.344085454940796,1.3375059366226196,1.344085454940796,1.344085454940796,981328,CORE23254-USD
2320,2024-07-01 06:00:00+00:00,1.3444545269012451,1.3446015119552612,1.3421491384506226,1.343226432800293,1.343226432800293,262120,CORE23254-USD
2321,2024-07-01 07:00:00+00:00,1.3436211347579956,1.3486220836639404,1.3430438041687012,1.3430438041687012,1.3430438041687012,0,CORE23254-USD
2322,2024-07-01 08:00:00+00:00,1.342568278312683,1.3428797721862793,1.3332102298736572,1.3341090679168701,1.3341090679168701,560612,CORE23254-USD
2323,2024-07-01 09:00:00+00:00,1.3355716466903687,1.336850643157959,1.330762267112732,1.3341034650802612,1.3341034650802612,159396,CORE23254-USD
2324,2024-07-01 10:00:00+00:00,1.3350709676742554,1.3358736038208008,1.329386591911316,1.3319694995880127,1.3319694995880127,0,CORE23254-USD
2325,2024-07-01 11:00:00+00:00,1.3316668272018433,1.3320090770721436,1.3208706378936768,1.322312593460083,1.322312593460083,0,CORE23254-USD
2326,2024-07-01 12:00:00+00:00,1.3256995677947998,1.337775468826294,1.3256995677947998,1.3375741243362427,1.3375741243362427,227368,CORE23254-USD
2327,2024-07-01 13:00:00+00:00,1.33994722366333,1.33994722366333,1.3227533102035522,1.3230860233306885,1.3230860233306885,291904,CORE23254-USD
2328,2024-07-01 14:00:00+00:00,1.326790690422058,1.3308279514312744,1.3221635818481445,1.330446481704712,1.330446481704712,725612,CORE23254-USD
2329,2024-07-01 15:00:00+00:00,1.3311063051223755,1.3335964679718018,1.324725866317749,1.329498291015625,1.329498291015625,62296,CORE23254-USD
2330,2024-07-01 16:00:00+00:00,1.3312897682189941,1.332240343093872,1.328619360923767,1.3295613527297974,1.3295613527297974,312188,CORE23254-USD
2331,2024-07-01 17:00:00+00:00,1.3305628299713135,1.3401212692260742,1.3305628299713135,1.3401212692260742,1.3401212692260742,669132,CORE23254-USD
2332,2024-07-01 18:00:00+00:00,1.341763973236084,1.3435982465744019,1.333677887916565,1.3363455533981323,1.3363455533981323,613540,CORE23254-USD
2333,2024-07-01 19:00:00+00:00,1.3358924388885498,1.338706612586975,1.3313772678375244,1.336943507194519,1.336943507194519,448440,CORE23254-USD
2334,2024-07-01 20:00:00+00:00,1.3367875814437866,1.3378404378890991,1.3330745697021484,1.3335005044937134,1.3335005044937134,0,CORE23254-USD
2335,2024-07-01 21:00:00+00:00,1.3319149017333984,1.3347233533859253,1.325483798980713,1.325483798980713,1.325483798980713,712676,CORE23254-USD
2336,2024-07-01 22:00:00+00:00,1.3329488039016724,1.3329488039016724,1.3227760791778564,1.3241331577301025,1.3241331577301025,622680,CORE23254-USD
2337,2024-07-01 23:00:00+00:00,1.3249268531799316,1.32620108127594,1.3243334293365479,1.3243334293365479,1.3243334293365479,568484,CORE23254-USD
2338,2024-07-02 00:00:00+00:00,1.32405424118042,1.32878839969635,1.323341727256775,1.32878839969635,1.32878839969635,337364,CORE23254-USD
2339,2024-07-02 01:00:00+00:00,1.327357292175293,1.327357292175293,1.3233567476272583,1.326736330986023,1.326736330986023,0,CORE23254-USD
2340,2024-07-02 02:00:00+00:00,1.3272647857666016,1.3274239301681519,1.3246434926986694,1.326240062713623,1.326240062713623,0,CORE23254-USD
2341,2024-07-02 03:00:00+00:00,1.327523946762085,1.3276805877685547,1.3254796266555786,1.3276805877685547,1.3276805877685547,45680,CORE23254-USD
2342,2024-07-02 04:00:00+00:00,1.3264977931976318,1.329186201095581,1.3264977931976318,1.3287887573242188,1.3287887573242188,0,CORE23254-USD
2343,2024-07-02 05:00:00+00:00,1.3272746801376343,1.3283723592758179,1.3272746801376343,1.3276294469833374,1.3276294469833374,0,CORE23254-USD
2344,2024-07-02 06:00:00+00:00,1.328017234802246,1.3282670974731445,1.324103593826294,1.3251757621765137,1.3251757621765137,0,CORE23254-USD
2345,2024-07-02 07:00:00+00:00,1.3253161907196045,1.3253161907196045,1.3206698894500732,1.3221185207366943,1.3221185207366943,35948,CORE23254-USD
2346,2024-07-02 08:00:00+00:00,1.322472333908081,1.3237375020980835,1.3177175521850586,1.3226149082183838,1.3226149082183838,0,CORE23254-USD
2347,2024-07-02 09:00:00+00:00,1.3212406635284424,1.3260278701782227,1.3211709260940552,1.3260278701782227,1.3260278701782227,0,CORE23254-USD
2348,2024-07-02 10:00:00+00:00,1.3259958028793335,1.3259958028793335,1.3216949701309204,1.3254634141921997,1.3254634141921997,0,CORE23254-USD
2349,2024-07-02 11:00:00+00:00,1.3252822160720825,1.3252822160720825,1.3229745626449585,1.3235557079315186,1.3235557079315186,0,CORE23254-USD
2350,2024-07-02 12:00:00+00:00,1.3229857683181763,1.3293325901031494,1.322756290435791,1.3282976150512695,1.3282976150512695,0,CORE23254-USD
2351,2024-07-02 13:00:00+00:00,1.3265554904937744,1.3289393186569214,1.3173415660858154,1.3173415660858154,1.3173415660858154,37192,CORE23254-USD
2352,2024-07-02 14:00:00+00:00,1.3148490190505981,1.3166037797927856,1.3101937770843506,1.3139535188674927,1.3139535188674927,55732,CORE23254-USD
2353,2024-07-02 15:00:00+00:00,1.3148976564407349,1.3156145811080933,1.3100720643997192,1.310468077659607,1.310468077659607,0,CORE23254-USD
2354,2024-07-02 16:00:00+00:00,1.309210181236267,1.309953212738037,1.3025509119033813,1.3058863878250122,1.3058863878250122,0,CORE23254-USD
2355,2024-07-02 17:00:00+00:00,1.3055775165557861,1.3055775165557861,1.3015166521072388,1.3035751581192017,1.3035751581192017,0,CORE23254-USD
2356,2024-07-02 18:00:00+00:00,1.3045843839645386,1.3110015392303467,1.3045843839645386,1.3107819557189941,1.3107819557189941,0,CORE23254-USD
2357,2024-07-02 19:00:00+00:00,1.3111541271209717,1.313101053237915,1.3074311017990112,1.313101053237915,1.313101053237915,0,CORE23254-USD
2358,2024-07-02 20:00:00+00:00,1.31415855884552,1.3158540725708008,1.3127586841583252,1.314552903175354,1.314552903175354,0,CORE23254-USD
2359,2024-07-02 21:00:00+00:00,1.3157835006713867,1.3179562091827393,1.3134465217590332,1.3168607950210571,1.3168607950210571,0,CORE23254-USD
2360,2024-07-02 22:00:00+00:00,1.3164595365524292,1.3164595365524292,1.3123704195022583,1.3152878284454346,1.3152878284454346,0,CORE23254-USD
2361,2024-07-02 23:00:00+00:00,1.3166694641113281,1.3166694641113281,1.310590386390686,1.3110992908477783,1.3110992908477783,0,CORE23254-USD
2362,2024-07-03 00:00:00+00:00,1.3114593029022217,1.3155055046081543,1.311161756515503,1.311161756515503,1.311161756515503,0,CORE23254-USD
2363,2024-07-03 01:00:00+00:00,1.3108935356140137,1.3108935356140137,1.2988663911819458,1.2988663911819458,1.2988663911819458,300432,CORE23254-USD
2364,2024-07-03 02:00:00+00:00,1.292576789855957,1.2952899932861328,1.2911560535430908,1.2925364971160889,1.2925364971160889,325172,CORE23254-USD
2365,2024-07-03 03:00:00+00:00,1.2929093837738037,1.2929093837738037,1.2812645435333252,1.2897666692733765,1.2897666692733765,425876,CORE23254-USD
2366,2024-07-03 04:00:00+00:00,1.2877081632614136,1.2877081632614136,1.2780481576919556,1.2806833982467651,1.2806833982467651,0,CORE23254-USD
2367,2024-07-03 05:00:00+00:00,1.2817914485931396,1.2827930450439453,1.2782843112945557,1.2821279764175415,1.2821279764175415,94760,CORE23254-USD
2368,2024-07-03 06:00:00+00:00,1.2837321758270264,1.2902634143829346,1.2831628322601318,1.2895008325576782,1.2895008325576782,229232,CORE23254-USD
2369,2024-07-03 07:00:00+00:00,1.2888225317001343,1.2892308235168457,1.283232569694519,1.2877036333084106,1.2877036333084106,0,CORE23254-USD
2370,2024-07-03 08:00:00+00:00,1.2868362665176392,1.2912142276763916,1.284991979598999,1.2858384847640991,1.2858384847640991,549204,CORE23254-USD
2371,2024-07-03 09:00:00+00:00,1.2861143350601196,1.2898249626159668,1.2860147953033447,1.2860147953033447,1.2860147953033447,485024,CORE23254-USD
2372,2024-07-03 10:00:00+00:00,1.2853566408157349,1.2853566408157349,1.2420254945755005,1.2574812173843384,1.2574812173843384,3418212,CORE23254-USD
2373,2024-07-03 11:00:00+00:00,1.2532974481582642,1.2532974481582642,1.2425644397735596,1.2511969804763794,1.2511969804763794,1685148,CORE23254-USD
2374,2024-07-03 12:00:00+00:00,1.251171588897705,1.251171588897705,1.2311961650848389,1.2338788509368896,1.2338788509368896,1045220,CORE23254-USD
2375,2024-07-03 13:00:00+00:00,1.2323088645935059,1.2532693147659302,1.2285032272338867,1.2532693147659302,1.2532693147659302,1408688,CORE23254-USD
2376,2024-07-03 14:00:00+00:00,1.248815655708313,1.248815655708313,1.2425278425216675,1.244045615196228,1.244045615196228,0,CORE23254-USD
2377,2024-07-03 15:00:00+00:00,1.2418667078018188,1.243808388710022,1.2378435134887695,1.2434486150741577,1.2434486150741577,626000,CORE23254-USD
2378,2024-07-03 16:00:00+00:00,1.2439450025558472,1.2517980337142944,1.24257493019104,1.2511669397354126,1.2511669397354126,861196,CORE23254-USD
2379,2024-07-03 17:00:00+00:00,1.252065896987915,1.252065896987915,1.2384365797042847,1.2384365797042847,1.2384365797042847,82740,CORE23254-USD
2380,2024-07-03 18:00:00+00:00,1.2403672933578491,1.2437458038330078,1.2347235679626465,1.2347235679626465,1.2347235679626465,175676,CORE23254-USD
2381,2024-07-03 19:00:00+00:00,1.2348899841308594,1.2348899841308594,1.2136340141296387,1.2136340141296387,1.2136340141296387,1677860,CORE23254-USD
2382,2024-07-03 20:00:00+00:00,1.210053563117981,1.2167584896087646,1.210053563117981,1.2115494012832642,1.2115494012832642,1278480,CORE23254-USD
2383,2024-07-03 21:00:00+00:00,1.2091050148010254,1.219681739807129,1.2084403038024902,1.219681739807129,1.219681739807129,1090464,CORE23254-USD
2384,2024-07-03 22:00:00+00:00,1.2194479703903198,1.2194479703903198,1.2102428674697876,1.2174444198608398,1.2174444198608398,598912,CORE23254-USD
2385,2024-07-03 23:00:00+00:00,1.2165100574493408,1.2208601236343384,1.2139472961425781,1.2197836637496948,1.2197836637496948,651376,CORE23254-USD
2386,2024-07-04 00:00:00+00:00,1.2189995050430298,1.2296513319015503,1.2189995050430298,1.2227853536605835,1.2227853536605835,695276,CORE23254-USD
2387,2024-07-04 01:00:00+00:00,1.2212269306182861,1.2212269306182861,1.1333036422729492,1.1337039470672607,1.1337039470672607,5049568,CORE23254-USD
2388,2024-07-04 02:00:00+00:00,1.1342648267745972,1.1514308452606201,1.133454442024231,1.1454499959945679,1.1454499959945679,3692296,CORE23254-USD
2389,2024-07-04 03:00:00+00:00,1.1464059352874756,1.1502288579940796,1.1456100940704346,1.1499024629592896,1.1499024629592896,325536,CORE23254-USD
2390,2024-07-04 04:00:00+00:00,1.1474312543869019,1.1708710193634033,1.1474312543869019,1.1672273874282837,1.1672273874282837,1601616,CORE23254-USD
2391,2024-07-04 05:00:00+00:00,1.1657058000564575,1.167667269706726,1.1596877574920654,1.1596877574920654,1.1596877574920654,839216,CORE23254-USD
2392,2024-07-04 06:00:00+00:00,1.1577277183532715,1.1582374572753906,1.1513807773590088,1.1532751321792603,1.1532751321792603,643768,CORE23254-USD
2393,2024-07-04 07:00:00+00:00,1.153254747390747,1.153254747390747,1.1306464672088623,1.1306464672088623,1.1306464672088623,592744,CORE23254-USD
2394,2024-07-04 08:00:00+00:00,1.1286842823028564,1.1336132287979126,1.1197906732559204,1.1197906732559204,1.1197906732559204,926792,CORE23254-USD
2395,2024-07-04 09:00:00+00:00,1.1149908304214478,1.128269910812378,1.1093969345092773,1.1262850761413574,1.1262850761413574,1415152,CORE23254-USD
2396,2024-07-04 10:00:00+00:00,1.123069167137146,1.123069167137146,1.1115212440490723,1.1144078969955444,1.1144078969955444,0,CORE23254-USD
2397,2024-07-04 11:00:00+00:00,1.1137877702713013,1.1156502962112427,1.110215663909912,1.1121288537979126,1.1121288537979126,0,CORE23254-USD
2398,2024-07-04 12:00:00+00:00,1.112968921661377,1.112968921661377,1.0765419006347656,1.079242467880249,1.079242467880249,950376,CORE23254-USD
2399,2024-07-04 13:00:00+00:00,1.0791054964065552,1.0791054964065552,1.0612229108810425,1.0786616802215576,1.0786616802215576,1443336,CORE23254-USD
2400,2024-07-04 14:00:00+00:00,1.0803099870681763,1.091633915901184,1.0802254676818848,1.0900510549545288,1.0900510549545288,1011448,CORE23254-USD
2401,2024-07-04 15:00:00+00:00,1.08809232711792,1.0947999954223633,1.0776022672653198,1.0947999954223633,1.0947999954223633,232096,CORE23254-USD
2402,2024-07-04 16:00:00+00:00,1.0896973609924316,1.0896973609924316,1.0743016004562378,1.0775316953659058,1.0775316953659058,0,CORE23254-USD
2403,2024-07-04 17:00:00+00:00,1.0800360441207886,1.0812954902648926,1.0733071565628052,1.079321265220642,1.079321265220642,416280,CORE23254-USD
2404,2024-07-04 18:00:00+00:00,1.0796586275100708,1.0796586275100708,1.0598794221878052,1.0649372339248657,1.0649372339248657,643792,CORE23254-USD
2405,2024-07-04 19:00:00+00:00,1.0646870136260986,1.0773435831069946,1.0631213188171387,1.0631213188171387,1.0631213188171387,0,CORE23254-USD
2406,2024-07-04 20:00:00+00:00,1.0580055713653564,1.065729022026062,1.0515397787094116,1.065729022026062,1.065729022026062,709480,CORE23254-USD
2407,2024-07-04 21:00:00+00:00,1.0679047107696533,1.075796365737915,1.065259575843811,1.069834589958191,1.069834589958191,493864,CORE23254-USD
2408,2024-07-04 22:00:00+00:00,1.0687038898468018,1.0716259479522705,1.0340937376022339,1.0340937376022339,1.0340937376022339,0,CORE23254-USD
2409,2024-07-04 23:00:00+00:00,1.0335886478424072,1.0335886478424072,0.9975615739822388,0.999750018119812,0.999750018119812,3692600,CORE23254-USD
2410,2024-07-05 00:00:00+00:00,0.9917363524436951,0.9917363524436951,0.9470813274383545,0.948193371295929,0.948193371295929,8201992,CORE23254-USD
2411,2024-07-05 01:00:00+00:00,0.9474374651908875,0.9474374651908875,0.9207162857055664,0.943926990032196,0.943926990032196,0,CORE23254-USD
2412,2024-07-05 02:00:00+00:00,0.9440861940383911,0.9440861940383911,0.9239256978034973,0.9267768263816833,0.9267768263816833,0,CORE23254-USD
2413,2024-07-05 03:00:00+00:00,0.8896575570106506,0.8934728503227234,0.8797113299369812,0.8877391219139099,0.8877391219139099,9052928,CORE23254-USD
2414,2024-07-05 04:00:00+00:00,0.8849644064903259,0.9201824069023132,0.8794704079627991,0.9095271825790405,0.9095271825790405,4425192,CORE23254-USD
2415,2024-07-05 05:00:00+00:00,0.9076958894729614,0.9165976643562317,0.9076958894729614,0.912312388420105,0.912312388420105,1901496,CORE23254-USD
2416,2024-07-05 06:00:00+00:00,0.9130536317825317,0.9130536317825317,0.8912011384963989,0.8981122374534607,0.8981122374534607,1366048,CORE23254-USD
2417,2024-07-05 07:00:00+00:00,0.8942509293556213,0.8953726291656494,0.8809621334075928,0.8917980194091797,0.8917980194091797,2031384,CORE23254-USD
2418,2024-07-05 08:00:00+00:00,0.8882136344909668,0.8886260390281677,0.8658156394958496,0.8681204319000244,0.8681204319000244,323072,CORE23254-USD
2419,2024-07-05 09:00:00+00:00,0.868794322013855,0.8907380104064941,0.868794322013855,0.8907380104064941,0.8907380104064941,2414560,CORE23254-USD
2420,2024-07-05 10:00:00+00:00,0.8934766054153442,0.9148319959640503,0.8934766054153442,0.9050460457801819,0.9050460457801819,3482192,CORE23254-USD
2421,2024-07-05 11:00:00+00:00,0.9055693745613098,0.9147260785102844,0.89998859167099,0.89998859167099,0.89998859167099,2330208,CORE23254-USD
2422,2024-07-05 12:00:00+00:00,0.8953762054443359,0.9088709354400635,0.8935538530349731,0.9008593559265137,0.9008593559265137,1739528,CORE23254-USD
2423,2024-07-05 13:00:00+00:00,0.9008661508560181,0.9162092804908752,0.9008661508560181,0.9115915298461914,0.9115915298461914,287248,CORE23254-USD
2424,2024-07-05 14:00:00+00:00,0.9131892323493958,0.9131892323493958,0.9004817605018616,0.9038032293319702,0.9038032293319702,553960,CORE23254-USD
2425,2024-07-05 15:00:00+00:00,0.9030752778053284,0.9153890609741211,0.9030752778053284,0.9093198776245117,0.9093198776245117,2675392,CORE23254-USD
2426,2024-07-05 16:00:00+00:00,0.9096561670303345,0.913045346736908,0.8889380693435669,0.8889380693435669,0.8889380693435669,747984,CORE23254-USD
2427,2024-07-05 17:00:00+00:00,0.8897143602371216,0.9001677632331848,0.8832823038101196,0.8983210921287537,0.8983210921287537,2614744,CORE23254-USD
2428,2024-07-05 18:00:00+00:00,0.8964481353759766,0.897540807723999,0.8897157907485962,0.897540807723999,0.897540807723999,142304,CORE23254-USD
2429,2024-07-05 19:00:00+00:00,0.8963530659675598,0.8971518278121948,0.883068323135376,0.8844892382621765,0.8844892382621765,62320,CORE23254-USD
2430,2024-07-05 20:00:00+00:00,0.8872365355491638,0.8896750211715698,0.8716171383857727,0.8896750211715698,0.8896750211715698,614784,CORE23254-USD
2431,2024-07-05 21:00:00+00:00,0.8830550312995911,0.8854882717132568,0.872907280921936,0.8811405301094055,0.8811405301094055,669768,CORE23254-USD
2432,2024-07-05 22:00:00+00:00,0.8761497735977173,0.8879282474517822,0.8707584738731384,0.8725171685218811,0.8725171685218811,0,CORE23254-USD
2433,2024-07-05 23:00:00+00:00,0.8777350783348083,0.8835085034370422,0.8719051480293274,0.8719051480293274,0.8719051480293274,0,CORE23254-USD
2434,2024-07-06 00:00:00+00:00,0.8747292160987854,0.8980265855789185,0.8467890620231628,0.8876669406890869,0.8876669406890869,0,CORE23254-USD
2435,2024-07-06 01:00:00+00:00,0.871467649936676,0.8779647946357727,0.8684103488922119,0.877140462398529,0.877140462398529,0,CORE23254-USD
2436,2024-07-06 02:00:00+00:00,0.8716862201690674,0.8787727952003479,0.8647747039794922,0.8787727952003479,0.8787727952003479,0,CORE23254-USD
2437,2024-07-06 03:00:00+00:00,0.8768988847732544,0.887647271156311,0.8768988847732544,0.8861327767372131,0.8861327767372131,0,CORE23254-USD
2438,2024-07-06 04:00:00+00:00,0.8825881481170654,0.892323911190033,0.8825881481170654,0.8902509212493896,0.8902509212493896,0,CORE23254-USD
2439,2024-07-06 05:00:00+00:00,0.8906481266021729,0.9139276146888733,0.8906481266021729,0.9064674973487854,0.9064674973487854,502080,CORE23254-USD
2440,2024-07-06 06:00:00+00:00,0.9050493240356445,0.9145744442939758,0.9020388126373291,0.9099503755569458,0.9099503755569458,0,CORE23254-USD
2441,2024-07-06 07:00:00+00:00,0.913188636302948,0.9460739493370056,0.913188636302948,0.944501519203186,0.944501519203186,2787848,CORE23254-USD
2442,2024-07-06 08:00:00+00:00,0.9462494254112244,1.017695426940918,0.9462494254112244,1.017695426940918,1.017695426940918,9207872,CORE23254-USD
2443,2024-07-06 09:00:00+00:00,1.012088656425476,1.0409009456634521,1.0111809968948364,1.0409009456634521,1.0409009456634521,7757176,CORE23254-USD
2444,2024-07-06 10:00:00+00:00,1.0406336784362793,1.0975857973098755,1.0355790853500366,1.0975857973098755,1.0975857973098755,8157800,CORE23254-USD
2445,2024-07-06 11:00:00+00:00,1.1142889261245728,1.157801628112793,1.1142889261245728,1.157801628112793,1.157801628112793,15387912,CORE23254-USD
2446,2024-07-06 12:00:00+00:00,1.1513330936431885,1.1513330936431885,1.0788708925247192,1.1011990308761597,1.1011990308761597,4474240,CORE23254-USD
2447,2024-07-06 13:00:00+00:00,1.1053093671798706,1.1053093671798706,1.0542044639587402,1.0706298351287842,1.0706298351287842,4398816,CORE23254-USD
2448,2024-07-06 14:00:00+00:00,1.066832423210144,1.073241114616394,1.0424563884735107,1.073241114616394,1.073241114616394,3623696,CORE23254-USD
2449,2024-07-06 15:00:00+00:00,1.0742123126983643,1.0842735767364502,1.0675605535507202,1.07068932056427,1.07068932056427,1013216,CORE23254-USD
2450,2024-07-06 16:00:00+00:00,1.0679107904434204,1.0909979343414307,1.0679107904434204,1.0724595785140991,1.0724595785140991,3127728,CORE23254-USD
2451,2024-07-06 17:00:00+00:00,1.0778998136520386,1.0816411972045898,1.0529390573501587,1.0675959587097168,1.0675959587097168,363920,CORE23254-USD
2452,2024-07-06 18:00:00+00:00,1.0724050998687744,1.0862998962402344,1.0724050998687744,1.0841968059539795,1.0841968059539795,904800,CORE23254-USD
2453,2024-07-06 19:00:00+00:00,1.0821038484573364,1.1049749851226807,1.0798612833023071,1.1049749851226807,1.1049749851226807,597184,CORE23254-USD
2454,2024-07-06 20:00:00+00:00,1.104998230934143,1.1244057416915894,1.104998230934143,1.122488260269165,1.122488260269165,799600,CORE23254-USD
2455,2024-07-06 21:00:00+00:00,1.1203877925872803,1.1259760856628418,1.1072998046875,1.1072998046875,1.1072998046875,0,CORE23254-USD
2456,2024-07-06 22:00:00+00:00,1.1084986925125122,1.1271706819534302,1.0990099906921387,1.1169953346252441,1.1169953346252441,397056,CORE23254-USD
2457,2024-07-06 23:00:00+00:00,1.1161837577819824,1.1166390180587769,1.10524320602417,1.1098936796188354,1.1098936796188354,0,CORE23254-USD
2458,2024-07-07 00:00:00+00:00,1.1045527458190918,1.1045527458190918,1.0699394941329956,1.0699394941329956,1.0699394941329956,0,CORE23254-USD
2459,2024-07-07 01:00:00+00:00,1.0671964883804321,1.0692062377929688,1.0523406267166138,1.0692062377929688,1.0692062377929688,0,CORE23254-USD
2460,2024-07-07 02:00:00+00:00,1.0739108324050903,1.0811030864715576,1.0725728273391724,1.0797653198242188,1.0797653198242188,207584,CORE23254-USD
2461,2024-07-07 03:00:00+00:00,1.079941749572754,1.079941749572754,1.0651350021362305,1.0794005393981934,1.0794005393981934,0,CORE23254-USD
2462,2024-07-07 04:00:00+00:00,1.0801714658737183,1.0801714658737183,1.0438523292541504,1.0438523292541504,1.0438523292541504,0,CORE23254-USD
2463,2024-07-07 05:00:00+00:00,1.0410503149032593,1.0469427108764648,1.0355446338653564,1.0462982654571533,1.0462982654571533,0,CORE23254-USD
2464,2024-07-07 06:00:00+00:00,1.052542805671692,1.0819551944732666,1.052542805671692,1.0722699165344238,1.0722699165344238,1285008,CORE23254-USD
2465,2024-07-07 07:00:00+00:00,1.0793862342834473,1.0793862342834473,1.0471583604812622,1.05295729637146,1.05295729637146,0,CORE23254-USD
2466,2024-07-07 08:00:00+00:00,1.0533192157745361,1.0533192157745361,1.0434216260910034,1.0501500368118286,1.0501500368118286,0,CORE23254-USD
2467,2024-07-07 09:00:00+00:00,1.0502091646194458,1.0537142753601074,1.0426819324493408,1.0477073192596436,1.0477073192596436,0,CORE23254-USD
2468,2024-07-07 10:00:00+00:00,1.0466945171356201,1.0501725673675537,1.0353506803512573,1.0353506803512573,1.0353506803512573,0,CORE23254-USD
2469,2024-07-07 11:00:00+00:00,1.0359454154968262,1.0436291694641113,1.0346440076828003,1.041873574256897,1.041873574256897,0,CORE23254-USD
2470,2024-07-07 12:00:00+00:00,1.0422238111495972,1.05191171169281,1.0422238111495972,1.0482417345046997,1.0482417345046997,0,CORE23254-USD
2471,2024-07-07 13:00:00+00:00,1.043285846710205,1.043285846710205,1.0134910345077515,1.0174235105514526,1.0174235105514526,0,CORE23254-USD
2472,2024-07-07 14:00:00+00:00,1.0161752700805664,1.0193918943405151,0.997739851474762,1.0193918943405151,1.0193918943405151,0,CORE23254-USD
2473,2024-07-07 15:00:00+00:00,1.023188829421997,1.042484164237976,1.023188829421997,1.0253492593765259,1.0253492593765259,0,CORE23254-USD
2474,2024-07-07 16:00:00+00:00,1.026883840560913,1.0407230854034424,1.025937557220459,1.0266081094741821,1.0266081094741821,0,CORE23254-USD
