,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
2475,2024-07-07 17:00:00+00:00,1.0293152332305908,1.0317139625549316,1.0140081644058228,1.0258634090423584,1.0258634090423584,0,CORE23254-USD
2476,2024-07-07 18:00:00+00:00,1.0265922546386719,1.0285820960998535,1.0170581340789795,1.021270990371704,1.021270990371704,0,CORE23254-USD
2477,2024-07-07 19:00:00+00:00,1.0228841304779053,1.030295968055725,1.0227364301681519,1.0250831842422485,1.0250831842422485,0,CORE23254-USD
2478,2024-07-07 20:00:00+00:00,1.0209405422210693,1.0258406400680542,1.0206835269927979,1.0258406400680542,1.0258406400680542,0,CORE23254-USD
2479,2024-07-07 21:00:00+00:00,1.0281389951705933,1.0281389951705933,0.9999892711639404,1.0090452432632446,1.0090452432632446,378920,CORE23254-USD
2480,2024-07-07 22:00:00+00:00,1.0068211555480957,1.0092295408248901,0.9845268726348877,0.9845268726348877,0.9845268726348877,0,CORE23254-USD
2481,2024-07-07 23:00:00+00:00,0.9853147864341736,0.9911562204360962,0.9672727584838867,0.9694671630859375,0.9694671630859375,241264,CORE23254-USD
2482,2024-07-08 00:00:00+00:00,0.9727836847305298,0.9791792631149292,0.9552924633026123,0.9560867547988892,0.9560867547988892,0,CORE23254-USD
2483,2024-07-08 01:00:00+00:00,0.950312077999115,0.9517308473587036,0.9410087466239929,0.9517308473587036,0.9517308473587036,0,CORE23254-USD
2484,2024-07-08 02:00:00+00:00,0.9618855714797974,1.0017868280410767,0.9618855714797974,0.9974547624588013,0.9974547624588013,1046904,CORE23254-USD
2485,2024-07-08 03:00:00+00:00,1.00124990940094,1.0463688373565674,0.9994713664054871,1.0392824411392212,1.0392824411392212,1976648,CORE23254-USD
2486,2024-07-08 04:00:00+00:00,1.0362286567687988,1.037866234779358,1.0196514129638672,1.0208137035369873,1.0208137035369873,0,CORE23254-USD
2487,2024-07-08 05:00:00+00:00,1.0222254991531372,1.0230934619903564,1.000819206237793,1.0132439136505127,1.0132439136505127,0,CORE23254-USD
2488,2024-07-08 06:00:00+00:00,1.0133824348449707,1.0170223712921143,1.0042067766189575,1.0163421630859375,1.0163421630859375,0,CORE23254-USD
2489,2024-07-08 07:00:00+00:00,1.0114105939865112,1.0156354904174805,0.9990975856781006,1.0136101245880127,1.0136101245880127,0,CORE23254-USD
2490,2024-07-08 08:00:00+00:00,1.0134638547897339,1.0770926475524902,1.0134638547897339,1.0770926475524902,1.0770926475524902,1901096,CORE23254-USD
2491,2024-07-08 09:00:00+00:00,1.083526372909546,1.083526372909546,1.0488382577896118,1.0534214973449707,1.0534214973449707,2548768,CORE23254-USD
2492,2024-07-08 10:00:00+00:00,1.0526171922683716,1.0679781436920166,1.0526171922683716,1.0597174167633057,1.0597174167633057,279608,CORE23254-USD
2493,2024-07-08 11:00:00+00:00,1.0621848106384277,1.076737403869629,1.0621848106384277,1.076737403869629,1.076737403869629,618232,CORE23254-USD
2494,2024-07-08 12:00:00+00:00,1.0743129253387451,1.085532784461975,1.0676363706588745,1.0845928192138672,1.0845928192138672,899528,CORE23254-USD
2495,2024-07-08 13:00:00+00:00,1.078841209411621,1.0866541862487793,1.0625298023223877,1.0638542175292969,1.0638542175292969,0,CORE23254-USD
2496,2024-07-08 14:00:00+00:00,1.0646898746490479,1.0738519430160522,1.0447475910186768,1.060115933418274,1.060115933418274,1455648,CORE23254-USD
2497,2024-07-08 15:00:00+00:00,1.0603197813034058,1.0769381523132324,1.0603197813034058,1.0692516565322876,1.0692516565322876,0,CORE23254-USD
2498,2024-07-08 16:00:00+00:00,1.0737013816833496,1.115979552268982,1.0578866004943848,1.071347713470459,1.071347713470459,4025296,CORE23254-USD
2499,2024-07-08 17:00:00+00:00,1.0650261640548706,1.0672423839569092,1.0532063245773315,1.0670385360717773,1.0670385360717773,637536,CORE23254-USD
2500,2024-07-08 18:00:00+00:00,1.067091941833496,1.0729477405548096,1.0670393705368042,1.0708731412887573,1.0708731412887573,16432,CORE23254-USD
2501,2024-07-08 19:00:00+00:00,1.0681860446929932,1.089084267616272,1.0681860446929932,1.0839446783065796,1.0839446783065796,708440,CORE23254-USD
2502,2024-07-08 20:00:00+00:00,1.078643560409546,1.078643560409546,1.065569519996643,1.065569519996643,1.065569519996643,281840,CORE23254-USD
2503,2024-07-08 21:00:00+00:00,1.0640175342559814,1.0763866901397705,1.0640175342559814,1.0718541145324707,1.0718541145324707,0,CORE23254-USD
2504,2024-07-08 22:00:00+00:00,1.0723121166229248,1.0773128271102905,1.0657955408096313,1.0677045583724976,1.0677045583724976,0,CORE23254-USD
2505,2024-07-08 23:00:00+00:00,1.0688974857330322,1.0836542844772339,1.0688974857330322,1.0823936462402344,1.0823936462402344,0,CORE23254-USD
2506,2024-07-09 00:00:00+00:00,1.0768184661865234,1.0768184661865234,1.0610307455062866,1.0643606185913086,1.0643606185913086,0,CORE23254-USD
2507,2024-07-09 01:00:00+00:00,1.063153624534607,1.095599889755249,1.063153624534607,1.0679320096969604,1.0679320096969604,103528,CORE23254-USD
2508,2024-07-09 02:00:00+00:00,1.067238688468933,1.080931305885315,1.0624802112579346,1.080931305885315,1.080931305885315,0,CORE23254-USD
2509,2024-07-09 03:00:00+00:00,1.080061912536621,1.080061912536621,1.0665614604949951,1.0680545568466187,1.0680545568466187,0,CORE23254-USD
2510,2024-07-09 04:00:00+00:00,1.064986228942871,1.0736297369003296,1.0645042657852173,1.0677396059036255,1.0677396059036255,0,CORE23254-USD
2511,2024-07-09 05:00:00+00:00,1.0676014423370361,1.0725327730178833,1.064974308013916,1.0725327730178833,1.0725327730178833,64112,CORE23254-USD
2512,2024-07-09 06:00:00+00:00,1.0709697008132935,1.082647681236267,1.0692278146743774,1.073358178138733,1.073358178138733,338152,CORE23254-USD
2513,2024-07-09 07:00:00+00:00,1.0733305215835571,1.0733305215835571,1.0666931867599487,1.06891667842865,1.06891667842865,0,CORE23254-USD
2514,2024-07-09 08:00:00+00:00,1.0705667734146118,1.078761339187622,1.0683461427688599,1.0746028423309326,1.0746028423309326,0,CORE23254-USD
2515,2024-07-09 09:00:00+00:00,1.0712924003601074,1.073635458946228,1.0695292949676514,1.073635458946228,1.073635458946228,0,CORE23254-USD
2516,2024-07-09 10:00:00+00:00,1.0724196434020996,1.0776273012161255,1.0651806592941284,1.0651806592941284,1.0651806592941284,0,CORE23254-USD
2517,2024-07-09 11:00:00+00:00,1.0667905807495117,1.07503342628479,1.0590152740478516,1.0689401626586914,1.0689401626586914,70952,CORE23254-USD
2518,2024-07-09 12:00:00+00:00,1.0693461894989014,1.0715311765670776,1.0645740032196045,1.066776990890503,1.066776990890503,0,CORE23254-USD
2519,2024-07-09 13:00:00+00:00,1.0664525032043457,1.0664525032043457,1.05813729763031,1.0626442432403564,1.0626442432403564,0,CORE23254-USD
2520,2024-07-09 14:00:00+00:00,1.0635600090026855,1.0765116214752197,1.0603574514389038,1.0663238763809204,1.0663238763809204,0,CORE23254-USD
2521,2024-07-09 15:00:00+00:00,1.0629594326019287,1.07478666305542,1.0629594326019287,1.07478666305542,1.07478666305542,0,CORE23254-USD
2522,2024-07-09 16:00:00+00:00,1.0718170404434204,1.0720200538635254,1.0628206729888916,1.06816828250885,1.06816828250885,0,CORE23254-USD
2523,2024-07-09 17:00:00+00:00,1.0685240030288696,1.0685240030288696,1.0532135963439941,1.0566083192825317,1.0566083192825317,0,CORE23254-USD
2524,2024-07-09 18:00:00+00:00,1.056369662284851,1.0647480487823486,1.0540406703948975,1.0619982481002808,1.0619982481002808,0,CORE23254-USD
2525,2024-07-09 19:00:00+00:00,1.0620054006576538,1.063655138015747,1.0605225563049316,1.0624562501907349,1.0624562501907349,0,CORE23254-USD
2526,2024-07-09 20:00:00+00:00,1.0659279823303223,1.0728464126586914,1.061349630355835,1.0704439878463745,1.0704439878463745,0,CORE23254-USD
2527,2024-07-09 21:00:00+00:00,1.0673104524612427,1.0760453939437866,1.0673104524612427,1.070932388305664,1.070932388305664,0,CORE23254-USD
2528,2024-07-09 22:00:00+00:00,1.0703037977218628,1.0782767534255981,1.0682672262191772,1.0735317468643188,1.0735317468643188,0,CORE23254-USD
2529,2024-07-09 23:00:00+00:00,1.0712358951568604,1.0874747037887573,1.0712358951568604,1.0807855129241943,1.0807855129241943,0,CORE23254-USD
2530,2024-07-10 00:00:00+00:00,1.0816982984542847,1.0816982984542847,1.0719166994094849,1.0795888900756836,1.0795888900756836,0,CORE23254-USD
2531,2024-07-10 01:00:00+00:00,1.0785987377166748,1.0976712703704834,1.076859951019287,1.0976712703704834,1.0976712703704834,0,CORE23254-USD
2532,2024-07-10 02:00:00+00:00,1.1161205768585205,1.1333047151565552,1.0999351739883423,1.1333047151565552,1.1333047151565552,2215064,CORE23254-USD
2533,2024-07-10 03:00:00+00:00,1.1324326992034912,1.1496719121932983,1.1255643367767334,1.1411930322647095,1.1411930322647095,0,CORE23254-USD
2534,2024-07-10 04:00:00+00:00,1.1306487321853638,1.138051986694336,1.1199135780334473,1.1357940435409546,1.1357940435409546,0,CORE23254-USD
2535,2024-07-10 05:00:00+00:00,1.1298997402191162,1.1298997402191162,1.1134295463562012,1.1141966581344604,1.1141966581344604,558212,CORE23254-USD
2536,2024-07-10 06:00:00+00:00,1.1143426895141602,1.1211603879928589,1.1095589399337769,1.1192376613616943,1.1192376613616943,0,CORE23254-USD
2537,2024-07-10 07:00:00+00:00,1.1198711395263672,1.132331132888794,1.1198711395263672,1.1300169229507446,1.1300169229507446,2357560,CORE23254-USD
2538,2024-07-10 08:00:00+00:00,1.1317046880722046,1.1317046880722046,1.1131465435028076,1.1145827770233154,1.1145827770233154,0,CORE23254-USD
2539,2024-07-10 09:00:00+00:00,1.119887351989746,1.119887351989746,1.1093275547027588,1.1191548109054565,1.1191548109054565,199656,CORE23254-USD
2540,2024-07-10 10:00:00+00:00,1.1201138496398926,1.1211563348770142,1.113821029663086,1.1183339357376099,1.1183339357376099,0,CORE23254-USD
2541,2024-07-10 11:00:00+00:00,1.1177550554275513,1.1177550554275513,1.1006560325622559,1.1006560325622559,1.1006560325622559,0,CORE23254-USD
2542,2024-07-10 12:00:00+00:00,1.1023625135421753,1.1048955917358398,1.0884801149368286,1.0934394598007202,1.0934394598007202,176568,CORE23254-USD
2543,2024-07-10 13:00:00+00:00,1.1027289628982544,1.1027289628982544,1.0907714366912842,1.0953274965286255,1.0953274965286255,0,CORE23254-USD
2544,2024-07-10 14:00:00+00:00,1.0973602533340454,1.1105860471725464,1.0953645706176758,1.1098443269729614,1.1098443269729614,313820,CORE23254-USD
2545,2024-07-10 15:00:00+00:00,1.1080735921859741,1.1141103506088257,1.1000797748565674,1.1141103506088257,1.1141103506088257,0,CORE23254-USD
2546,2024-07-10 16:00:00+00:00,1.110665202140808,1.1183661222457886,1.0977952480316162,1.1006916761398315,1.1006916761398315,0,CORE23254-USD
2547,2024-07-10 17:00:00+00:00,1.1009058952331543,1.1066088676452637,1.097246766090393,1.104191780090332,1.104191780090332,264256,CORE23254-USD
2548,2024-07-10 18:00:00+00:00,1.1031968593597412,1.1044976711273193,1.096376895904541,1.096529483795166,1.096529483795166,0,CORE23254-USD
2549,2024-07-10 19:00:00+00:00,1.0956193208694458,1.0963605642318726,1.0930721759796143,1.0962122678756714,1.0962122678756714,124648,CORE23254-USD
2550,2024-07-10 20:00:00+00:00,1.0972793102264404,1.104648470878601,1.0972793102264404,1.104648470878601,1.104648470878601,243308,CORE23254-USD
2551,2024-07-10 21:00:00+00:00,1.1043381690979004,1.1043381690979004,1.0997384786605835,1.100549578666687,1.100549578666687,12096,CORE23254-USD
2552,2024-07-10 22:00:00+00:00,1.1003271341323853,1.1046303510665894,1.099973440170288,1.1046303510665894,1.1046303510665894,66932,CORE23254-USD
2553,2024-07-10 23:00:00+00:00,1.1057919263839722,1.1138546466827393,1.1057919263839722,1.109135627746582,1.109135627746582,0,CORE23254-USD
2554,2024-07-11 00:00:00+00:00,1.108189582824707,1.1206929683685303,1.1051385402679443,1.1196446418762207,1.1196446418762207,721788,CORE23254-USD
2555,2024-07-11 01:00:00+00:00,1.1232492923736572,1.1269804239273071,1.1102123260498047,1.119834065437317,1.119834065437317,0,CORE23254-USD
2556,2024-07-11 02:00:00+00:00,1.11786687374115,1.1187918186187744,1.112414836883545,1.112658143043518,1.112658143043518,0,CORE23254-USD
2557,2024-07-11 03:00:00+00:00,1.1115453243255615,1.1115453243255615,1.0825246572494507,1.095902919769287,1.095902919769287,0,CORE23254-USD
2558,2024-07-11 04:00:00+00:00,1.0957341194152832,1.0977486371994019,1.094068169593811,1.0956223011016846,1.0956223011016846,0,CORE23254-USD
2559,2024-07-11 05:00:00+00:00,1.095145344734192,1.1007686853408813,1.0919902324676514,1.1007686853408813,1.1007686853408813,0,CORE23254-USD
2560,2024-07-11 06:00:00+00:00,1.1014959812164307,1.1037734746932983,1.099015712738037,1.1020896434783936,1.1020896434783936,0,CORE23254-USD
2561,2024-07-11 07:00:00+00:00,1.1032445430755615,1.1057629585266113,1.1003804206848145,1.1023730039596558,1.1023730039596558,0,CORE23254-USD
2562,2024-07-11 08:00:00+00:00,1.100738525390625,1.1039202213287354,1.098073124885559,1.0991154909133911,1.0991154909133911,0,CORE23254-USD
2563,2024-07-11 09:00:00+00:00,1.101474404335022,1.1036598682403564,1.099867343902588,1.1024614572525024,1.1024614572525024,0,CORE23254-USD
2564,2024-07-11 10:00:00+00:00,1.1024607419967651,1.102875828742981,1.0986878871917725,1.1015681028366089,1.1015681028366089,0,CORE23254-USD
2565,2024-07-11 11:00:00+00:00,1.1023929119110107,1.1032673120498657,1.0969101190567017,1.1032673120498657,1.1032673120498657,0,CORE23254-USD
2566,2024-07-11 12:00:00+00:00,1.103011965751648,1.1238982677459717,1.1010220050811768,1.1150659322738647,1.1150659322738647,1364004,CORE23254-USD
2567,2024-07-11 13:00:00+00:00,1.1147748231887817,1.116296410560608,1.1099542379379272,1.1118638515472412,1.1118638515472412,71748,CORE23254-USD
2568,2024-07-11 14:00:00+00:00,1.1129624843597412,1.1129624843597412,1.100210189819336,1.1045645475387573,1.1045645475387573,0,CORE23254-USD
2569,2024-07-11 15:00:00+00:00,1.104241967201233,1.10819411277771,1.0885870456695557,1.0885870456695557,1.0885870456695557,0,CORE23254-USD
2570,2024-07-11 16:00:00+00:00,1.0919976234436035,1.0988967418670654,1.0910669565200806,1.0988967418670654,1.0988967418670654,1310844,CORE23254-USD
2571,2024-07-11 17:00:00+00:00,1.0993152856826782,1.1037155389785767,1.0972352027893066,1.1037155389785767,1.1037155389785767,760728,CORE23254-USD
2572,2024-07-11 18:00:00+00:00,1.1043683290481567,1.1216621398925781,1.1043683290481567,1.1154276132583618,1.1154276132583618,1348624,CORE23254-USD
2573,2024-07-11 19:00:00+00:00,1.1167117357254028,1.1167117357254028,1.1055898666381836,1.111203670501709,1.111203670501709,1309884,CORE23254-USD
2574,2024-07-11 20:00:00+00:00,1.1098268032073975,1.1162258386611938,1.1087653636932373,1.1103591918945312,1.1103591918945312,923460,CORE23254-USD
2575,2024-07-11 21:00:00+00:00,1.108462929725647,1.1094980239868164,1.0907485485076904,1.0992659330368042,1.0992659330368042,980060,CORE23254-USD
2576,2024-07-11 22:00:00+00:00,1.1030628681182861,1.1033961772918701,1.0937044620513916,1.097274899482727,1.097274899482727,1359116,CORE23254-USD
2577,2024-07-11 23:00:00+00:00,1.0978399515151978,1.10201096534729,1.0953588485717773,1.10201096534729,1.10201096534729,1325260,CORE23254-USD
2578,2024-07-12 00:00:00+00:00,1.1009961366653442,1.1096184253692627,1.0904521942138672,1.091562032699585,1.091562032699585,1268568,CORE23254-USD
2579,2024-07-12 01:00:00+00:00,1.0900686979293823,1.0900686979293823,1.0600136518478394,1.0802428722381592,1.0802428722381592,1792744,CORE23254-USD
2580,2024-07-12 02:00:00+00:00,1.0797364711761475,1.0859637260437012,1.0770379304885864,1.084993600845337,1.084993600845337,1181972,CORE23254-USD
2581,2024-07-12 03:00:00+00:00,1.0827269554138184,1.0827269554138184,1.072275161743164,1.0732895135879517,1.0732895135879517,0,CORE23254-USD
2582,2024-07-12 04:00:00+00:00,1.0748398303985596,1.0748398303985596,1.0641911029815674,1.0676028728485107,1.0676028728485107,752820,CORE23254-USD
2583,2024-07-12 05:00:00+00:00,1.0689990520477295,1.0772705078125,1.0678889751434326,1.071513295173645,1.071513295173645,924624,CORE23254-USD
2584,2024-07-12 06:00:00+00:00,1.0711687803268433,1.077809453010559,1.0711687803268433,1.0738160610198975,1.0738160610198975,884028,CORE23254-USD
2585,2024-07-12 07:00:00+00:00,1.073955774307251,1.0761845111846924,1.0641058683395386,1.0657099485397339,1.0657099485397339,751700,CORE23254-USD
2586,2024-07-12 08:00:00+00:00,1.0675148963928223,1.0684118270874023,1.0625677108764648,1.0684118270874023,1.0684118270874023,1413892,CORE23254-USD
2587,2024-07-12 09:00:00+00:00,1.0702869892120361,1.0702869892120361,1.059259057044983,1.059259057044983,1.059259057044983,679128,CORE23254-USD
2588,2024-07-12 10:00:00+00:00,1.059154987335205,1.061362624168396,1.0487585067749023,1.0591360330581665,1.0591360330581665,1518992,CORE23254-USD
2589,2024-07-12 11:00:00+00:00,1.0572677850723267,1.0610235929489136,1.055553913116455,1.0610235929489136,1.0610235929489136,1060908,CORE23254-USD
2590,2024-07-12 12:00:00+00:00,1.0635381937026978,1.0681477785110474,1.0620603561401367,1.0681477785110474,1.0681477785110474,0,CORE23254-USD
2591,2024-07-12 13:00:00+00:00,1.0728578567504883,1.079430103302002,1.0728578567504883,1.079430103302002,1.079430103302002,1129292,CORE23254-USD
2592,2024-07-12 14:00:00+00:00,1.079754114151001,1.0820585489273071,1.0766528844833374,1.0769994258880615,1.0769994258880615,981688,CORE23254-USD
2593,2024-07-12 15:00:00+00:00,1.077810287475586,1.1001523733139038,1.077810287475586,1.1001523733139038,1.1001523733139038,882576,CORE23254-USD
2594,2024-07-12 16:00:00+00:00,1.0969560146331787,1.0969560146331787,1.0889779329299927,1.092844843864441,1.092844843864441,0,CORE23254-USD
2595,2024-07-12 17:00:00+00:00,1.0960720777511597,1.0980653762817383,1.093093752861023,1.093093752861023,1.093093752861023,487932,CORE23254-USD
2596,2024-07-12 18:00:00+00:00,1.0926451683044434,1.0983140468597412,1.0894019603729248,1.0964943170547485,1.0964943170547485,200444,CORE23254-USD
2597,2024-07-12 19:00:00+00:00,1.0958446264266968,1.0958446264266968,1.0869649648666382,1.0888969898223877,1.0888969898223877,315564,CORE23254-USD
2598,2024-07-12 20:00:00+00:00,1.0870015621185303,1.0923254489898682,1.0830183029174805,1.0923254489898682,1.0923254489898682,273836,CORE23254-USD
2599,2024-07-12 21:00:00+00:00,1.0936567783355713,1.0988880395889282,1.0912530422210693,1.0974684953689575,1.0974684953689575,0,CORE23254-USD
2600,2024-07-12 22:00:00+00:00,1.0979288816452026,1.098004937171936,1.0935590267181396,1.0966250896453857,1.0966250896453857,0,CORE23254-USD
2601,2024-07-12 23:00:00+00:00,1.0981963872909546,1.0981963872909546,1.0904492139816284,1.0932567119598389,1.0932567119598389,0,CORE23254-USD
2602,2024-07-13 00:00:00+00:00,1.0923662185668945,1.0940217971801758,1.087808609008789,1.0908557176589966,1.0908557176589966,0,CORE23254-USD
2603,2024-07-13 01:00:00+00:00,1.0909076929092407,1.0973886251449585,1.0909076929092407,1.0952287912368774,1.0952287912368774,0,CORE23254-USD
2604,2024-07-13 02:00:00+00:00,1.0958657264709473,1.0970394611358643,1.0909843444824219,1.0970394611358643,1.0970394611358643,0,CORE23254-USD
2605,2024-07-13 03:00:00+00:00,1.0966691970825195,1.0971598625183105,1.0921438932418823,1.0921438932418823,1.0921438932418823,0,CORE23254-USD
2606,2024-07-13 04:00:00+00:00,1.0900061130523682,1.0911970138549805,1.0882105827331543,1.0882105827331543,1.0882105827331543,0,CORE23254-USD
2607,2024-07-13 05:00:00+00:00,1.088801622390747,1.0963430404663086,1.088801622390747,1.0963430404663086,1.0963430404663086,0,CORE23254-USD
2608,2024-07-13 06:00:00+00:00,1.09557044506073,1.1177990436553955,1.093959093093872,1.1177990436553955,1.1177990436553955,2030124,CORE23254-USD
2609,2024-07-13 07:00:00+00:00,1.1169137954711914,1.1179485321044922,1.1053416728973389,1.1053416728973389,1.1053416728973389,437016,CORE23254-USD
2610,2024-07-13 08:00:00+00:00,1.106104850769043,1.106104850769043,1.1012706756591797,1.1012706756591797,1.1012706756591797,0,CORE23254-USD
2611,2024-07-13 09:00:00+00:00,1.096360206604004,1.1063169240951538,1.096360206604004,1.1049845218658447,1.1049845218658447,778512,CORE23254-USD
2612,2024-07-13 10:00:00+00:00,1.1038602590560913,1.1038602590560913,1.0932692289352417,1.0963890552520752,1.0963890552520752,0,CORE23254-USD
2613,2024-07-13 11:00:00+00:00,1.0950571298599243,1.095743179321289,1.0927612781524658,1.0936938524246216,1.0936938524246216,0,CORE23254-USD
2614,2024-07-13 12:00:00+00:00,1.0943483114242554,1.1009787321090698,1.093702793121338,1.1009787321090698,1.1009787321090698,0,CORE23254-USD
2615,2024-07-13 13:00:00+00:00,1.1019073724746704,1.1019073724746704,1.0922843217849731,1.0922843217849731,1.0922843217849731,0,CORE23254-USD
2616,2024-07-13 14:00:00+00:00,1.0894006490707397,1.0911591053009033,1.0839060544967651,1.0904587507247925,1.0904587507247925,0,CORE23254-USD
2617,2024-07-13 15:00:00+00:00,1.0897504091262817,1.0965903997421265,1.0895066261291504,1.0950173139572144,1.0950173139572144,0,CORE23254-USD
2618,2024-07-13 16:00:00+00:00,1.0944011211395264,1.1111083030700684,1.0944011211395264,1.1083089113235474,1.1083089113235474,0,CORE23254-USD
2619,2024-07-13 17:00:00+00:00,1.1007859706878662,1.1007859706878662,1.091718316078186,1.091718316078186,1.091718316078186,0,CORE23254-USD
2620,2024-07-13 18:00:00+00:00,1.0939950942993164,1.0953229665756226,1.0910146236419678,1.0910146236419678,1.0910146236419678,0,CORE23254-USD
2621,2024-07-13 19:00:00+00:00,1.0910284519195557,1.0949969291687012,1.0901228189468384,1.0949969291687012,1.0949969291687012,0,CORE23254-USD
2622,2024-07-13 20:00:00+00:00,1.094518780708313,1.0982176065444946,1.094518780708313,1.0959724187850952,1.0959724187850952,0,CORE23254-USD
2623,2024-07-13 21:00:00+00:00,1.0949584245681763,1.0967148542404175,1.0911540985107422,1.092876672744751,1.092876672744751,23528,CORE23254-USD
2624,2024-07-13 22:00:00+00:00,1.092568039894104,1.0973787307739258,1.084029197692871,1.0973787307739258,1.0973787307739258,56376,CORE23254-USD
2625,2024-07-13 23:00:00+00:00,1.0966004133224487,1.1028579473495483,1.0934350490570068,1.0934350490570068,1.0934350490570068,803632,CORE23254-USD
2626,2024-07-14 00:00:00+00:00,1.09384024143219,1.0994560718536377,1.093233585357666,1.0989787578582764,1.0989787578582764,562892,CORE23254-USD
2627,2024-07-14 01:00:00+00:00,1.0980910062789917,1.1025830507278442,1.0968159437179565,1.102391242980957,1.102391242980957,257608,CORE23254-USD
2628,2024-07-14 02:00:00+00:00,1.1012992858886719,1.1038720607757568,1.0960874557495117,1.0968403816223145,1.0968403816223145,455520,CORE23254-USD
2629,2024-07-14 03:00:00+00:00,1.096972942352295,1.1014208793640137,1.096972942352295,1.1008812189102173,1.1008812189102173,207096,CORE23254-USD
2630,2024-07-14 04:00:00+00:00,1.1009544134140015,1.1084388494491577,1.1009544134140015,1.107385277748108,1.107385277748108,356684,CORE23254-USD
2631,2024-07-14 05:00:00+00:00,1.1079106330871582,1.1184347867965698,1.1079106330871582,1.114328145980835,1.114328145980835,1095712,CORE23254-USD
2632,2024-07-14 06:00:00+00:00,1.1142802238464355,1.1142802238464355,1.1080650091171265,1.1080650091171265,1.1080650091171265,0,CORE23254-USD
2633,2024-07-14 07:00:00+00:00,1.1085052490234375,1.1128253936767578,1.1077828407287598,1.1077828407287598,1.1077828407287598,0,CORE23254-USD
2634,2024-07-14 08:00:00+00:00,1.108222484588623,1.1182079315185547,1.108222484588623,1.1182079315185547,1.1182079315185547,1281744,CORE23254-USD
2635,2024-07-14 09:00:00+00:00,1.1173502206802368,1.1173502206802368,1.1117753982543945,1.115817904472351,1.115817904472351,0,CORE23254-USD
2636,2024-07-14 10:00:00+00:00,1.1156612634658813,1.1160874366760254,1.1080849170684814,1.1080849170684814,1.1080849170684814,0,CORE23254-USD
2637,2024-07-14 11:00:00+00:00,1.1084026098251343,1.1146167516708374,1.1081784963607788,1.111392617225647,1.111392617225647,445772,CORE23254-USD
2638,2024-07-14 12:00:00+00:00,1.1104743480682373,1.1104743480682373,1.10263192653656,1.10263192653656,1.10263192653656,787416,CORE23254-USD
2639,2024-07-14 13:00:00+00:00,1.1037739515304565,1.1083682775497437,1.102778434753418,1.1083682775497437,1.1083682775497437,0,CORE23254-USD
2640,2024-07-14 14:00:00+00:00,1.10926353931427,1.1160675287246704,1.10926353931427,1.115479588508606,1.115479588508606,484068,CORE23254-USD
2641,2024-07-14 15:00:00+00:00,1.1168068647384644,1.119444489479065,1.1122125387191772,1.119444489479065,1.119444489479065,487584,CORE23254-USD
2642,2024-07-14 16:00:00+00:00,1.1310017108917236,1.171976089477539,1.1310017108917236,1.1480942964553833,1.1480942964553833,6385532,CORE23254-USD
2643,2024-07-14 17:00:00+00:00,1.1473865509033203,1.1659486293792725,1.1431386470794678,1.1643345355987549,1.1643345355987549,2374172,CORE23254-USD
2644,2024-07-14 18:00:00+00:00,1.1603941917419434,1.1603941917419434,1.1496323347091675,1.1541244983673096,1.1541244983673096,845676,CORE23254-USD
2645,2024-07-14 19:00:00+00:00,1.1580601930618286,1.1599490642547607,1.1468167304992676,1.1492446660995483,1.1492446660995483,0,CORE23254-USD
2646,2024-07-14 20:00:00+00:00,1.1475075483322144,1.1475075483322144,1.1428266763687134,1.1466766595840454,1.1466766595840454,222216,CORE23254-USD
2647,2024-07-14 21:00:00+00:00,1.1496009826660156,1.2010616064071655,1.1496009826660156,1.2010616064071655,1.2010616064071655,3421764,CORE23254-USD
2648,2024-07-14 22:00:00+00:00,1.2078875303268433,1.235755205154419,1.2002907991409302,1.203088641166687,1.203088641166687,4168940,CORE23254-USD
2649,2024-07-14 23:00:00+00:00,1.2046669721603394,1.2085587978363037,1.1961148977279663,1.197826623916626,1.197826623916626,1442008,CORE23254-USD
2650,2024-07-15 00:00:00+00:00,1.1998252868652344,1.1998252868652344,1.183559536933899,1.196283221244812,1.196283221244812,1140096,CORE23254-USD
