,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
2651,2024-07-15 01:00:00+00:00,1.1991112232208252,1.199744462966919,1.1874994039535522,1.199744462966919,1.199744462966919,1140216,CORE23254-USD
2652,2024-07-15 02:00:00+00:00,1.1958693265914917,1.2061649560928345,1.1958693265914917,1.2014236450195312,1.2014236450195312,1578936,CORE23254-USD
2653,2024-07-15 03:00:00+00:00,1.1992160081863403,1.1992160081863403,1.1867115497589111,1.1872003078460693,1.1872003078460693,1399928,CORE23254-USD
2654,2024-07-15 04:00:00+00:00,1.1911156177520752,1.1951814889907837,1.1886922121047974,1.190730333328247,1.190730333328247,1385920,CORE23254-USD
2655,2024-07-15 05:00:00+00:00,1.1902544498443604,1.199439287185669,1.1888777017593384,1.194770097732544,1.194770097732544,421448,CORE23254-USD
2656,2024-07-15 06:00:00+00:00,1.1966363191604614,1.2067523002624512,1.195304274559021,1.2052909135818481,1.2052909135818481,939920,CORE23254-USD
2657,2024-07-15 07:00:00+00:00,1.2039878368377686,1.2055529356002808,1.196447730064392,1.1977547407150269,1.1977547407150269,713176,CORE23254-USD
2658,2024-07-15 08:00:00+00:00,1.195676565170288,1.2083408832550049,1.190422534942627,1.190422534942627,1.190422534942627,110072,CORE23254-USD
2659,2024-07-15 09:00:00+00:00,1.1892565488815308,1.1937315464019775,1.1835715770721436,1.1915138959884644,1.1915138959884644,979424,CORE23254-USD
2660,2024-07-15 10:00:00+00:00,1.1909900903701782,1.1909900903701782,1.1758149862289429,1.1758149862289429,1.1758149862289429,146936,CORE23254-USD
2661,2024-07-15 11:00:00+00:00,1.170944094657898,1.1784636974334717,1.170720100402832,1.1784636974334717,1.1784636974334717,625712,CORE23254-USD
2662,2024-07-15 12:00:00+00:00,1.1791977882385254,1.1873902082443237,1.1791977882385254,1.179571509361267,1.179571509361267,335872,CORE23254-USD
2663,2024-07-15 13:00:00+00:00,1.1814756393432617,1.1860198974609375,1.1812580823898315,1.1852259635925293,1.1852259635925293,1067088,CORE23254-USD
2664,2024-07-15 14:00:00+00:00,1.1876403093338013,1.1914782524108887,1.1807727813720703,1.1914782524108887,1.1914782524108887,371320,CORE23254-USD
2665,2024-07-15 15:00:00+00:00,1.1966878175735474,1.1966878175735474,1.179398775100708,1.1837574243545532,1.1837574243545532,1015944,CORE23254-USD
2666,2024-07-15 16:00:00+00:00,1.1825584173202515,1.194657564163208,1.1759878396987915,1.194038987159729,1.194038987159729,0,CORE23254-USD
2667,2024-07-15 17:00:00+00:00,1.188820242881775,1.192814826965332,1.186421513557434,1.1905381679534912,1.1905381679534912,0,CORE23254-USD
2668,2024-07-15 18:00:00+00:00,1.1891796588897705,1.1963917016983032,1.188077688217163,1.196016788482666,1.196016788482666,0,CORE23254-USD
2669,2024-07-15 19:00:00+00:00,1.1957203149795532,1.206725001335144,1.1938188076019287,1.197635293006897,1.197635293006897,1575880,CORE23254-USD
2670,2024-07-15 20:00:00+00:00,1.2005938291549683,1.2092633247375488,1.2005938291549683,1.2030208110809326,1.2030208110809326,916912,CORE23254-USD
2671,2024-07-15 21:00:00+00:00,1.2063215970993042,1.21735680103302,1.2063215970993042,1.2095588445663452,1.2095588445663452,0,CORE23254-USD
2672,2024-07-15 22:00:00+00:00,1.2089664936065674,1.223917841911316,1.2089664936065674,1.2225956916809082,1.2225956916809082,0,CORE23254-USD
2673,2024-07-15 23:00:00+00:00,1.2209088802337646,1.2461210489273071,1.2200303077697754,1.2394909858703613,1.2394909858703613,460968,CORE23254-USD
2674,2024-07-16 00:00:00+00:00,1.2450593709945679,1.2631977796554565,1.2435122728347778,1.24919593334198,1.24919593334198,1714856,CORE23254-USD
2675,2024-07-16 01:00:00+00:00,1.2508610486984253,1.2589173316955566,1.244060754776001,1.2563272714614868,1.2563272714614868,827008,CORE23254-USD
2676,2024-07-16 02:00:00+00:00,1.2594815492630005,1.2947570085525513,1.2542924880981445,1.2947570085525513,1.2947570085525513,1073032,CORE23254-USD
2677,2024-07-16 03:00:00+00:00,1.2952617406845093,1.3623406887054443,1.2868224382400513,1.3623406887054443,1.3623406887054443,5822240,CORE23254-USD
2678,2024-07-16 04:00:00+00:00,1.355604648590088,1.368147373199463,1.3169870376586914,1.3283708095550537,1.3283708095550537,6919520,CORE23254-USD
2679,2024-07-16 05:00:00+00:00,1.326657772064209,1.3424859046936035,1.2846004962921143,1.2863210439682007,1.2863210439682007,5084992,CORE23254-USD
2680,2024-07-16 06:00:00+00:00,1.2935471534729004,1.3045703172683716,1.2681739330291748,1.2681739330291748,1.2681739330291748,3511584,CORE23254-USD
2681,2024-07-16 07:00:00+00:00,1.2727586030960083,1.2762752771377563,1.2555848360061646,1.2607567310333252,1.2607567310333252,2363960,CORE23254-USD
2682,2024-07-16 08:00:00+00:00,1.2611075639724731,1.2643181085586548,1.2295856475830078,1.2528207302093506,1.2528207302093506,2168376,CORE23254-USD
2683,2024-07-16 09:00:00+00:00,1.2570757865905762,1.280935287475586,1.2570757865905762,1.2758756875991821,1.2758756875991821,4291336,CORE23254-USD
2684,2024-07-16 10:00:00+00:00,1.275272011756897,1.287796139717102,1.2747812271118164,1.282435417175293,1.282435417175293,3030352,CORE23254-USD
2685,2024-07-16 11:00:00+00:00,1.2775776386260986,1.2775776386260986,1.2709643840789795,1.2717348337173462,1.2717348337173462,540616,CORE23254-USD
2686,2024-07-16 12:00:00+00:00,1.2701103687286377,1.2907991409301758,1.25600004196167,1.2846263647079468,1.2846263647079468,4206416,CORE23254-USD
2687,2024-07-16 13:00:00+00:00,1.281355857849121,1.3024929761886597,1.281355857849121,1.3002870082855225,1.3002870082855225,3042208,CORE23254-USD
2688,2024-07-16 14:00:00+00:00,1.2953122854232788,1.3214077949523926,1.2953122854232788,1.3110461235046387,1.3110461235046387,4211568,CORE23254-USD
2689,2024-07-16 15:00:00+00:00,1.3116984367370605,1.3265386819839478,1.3102192878723145,1.3265386819839478,1.3265386819839478,1874640,CORE23254-USD
2690,2024-07-16 16:00:00+00:00,1.3524565696716309,1.4345852136611938,1.3524565696716309,1.41864013671875,1.41864013671875,22165288,CORE23254-USD
2691,2024-07-16 17:00:00+00:00,1.418607234954834,1.4204412698745728,1.401770830154419,1.4181873798370361,1.4181873798370361,5185600,CORE23254-USD
2692,2024-07-16 18:00:00+00:00,1.4158267974853516,1.429814338684082,1.4128493070602417,1.4205113649368286,1.4205113649368286,1394192,CORE23254-USD
2693,2024-07-16 19:00:00+00:00,1.4252437353134155,1.4252437353134155,1.412039041519165,1.4230502843856812,1.4230502843856812,169936,CORE23254-USD
2694,2024-07-16 20:00:00+00:00,1.424452304840088,1.4512989521026611,1.4231910705566406,1.4231910705566406,1.4231910705566406,3526016,CORE23254-USD
2695,2024-07-16 21:00:00+00:00,1.417749285697937,1.4179655313491821,1.4051861763000488,1.409253478050232,1.409253478050232,0,CORE23254-USD
2696,2024-07-16 22:00:00+00:00,1.4104859828948975,1.4181936979293823,1.3909289836883545,1.3940378427505493,1.3940378427505493,0,CORE23254-USD
2697,2024-07-16 23:00:00+00:00,1.393874168395996,1.4209717512130737,1.393874168395996,1.4140726327896118,1.4140726327896118,289584,CORE23254-USD
2698,2024-07-17 00:00:00+00:00,1.41311514377594,1.4512076377868652,1.41311514377594,1.4460428953170776,1.4460428953170776,537632,CORE23254-USD
2699,2024-07-17 01:00:00+00:00,1.4476783275604248,1.477167010307312,1.4273240566253662,1.4273240566253662,1.4273240566253662,2956496,CORE23254-USD
2700,2024-07-17 02:00:00+00:00,1.4309041500091553,1.444563865661621,1.4309041500091553,1.4327312707901,1.4327312707901,527152,CORE23254-USD
2701,2024-07-17 03:00:00+00:00,1.4351098537445068,1.4351098537445068,1.4151411056518555,1.4269136190414429,1.4269136190414429,0,CORE23254-USD
2702,2024-07-17 04:00:00+00:00,1.4235702753067017,1.4235702753067017,1.3886377811431885,1.4026633501052856,1.4026633501052856,0,CORE23254-USD
2703,2024-07-17 05:00:00+00:00,1.406859278678894,1.411251425743103,1.4031833410263062,1.404966950416565,1.404966950416565,0,CORE23254-USD
2704,2024-07-17 06:00:00+00:00,1.4055635929107666,1.426467776298523,1.4055635929107666,1.426467776298523,1.426467776298523,0,CORE23254-USD
2705,2024-07-17 07:00:00+00:00,1.4275286197662354,1.4275286197662354,1.4133901596069336,1.4137794971466064,1.4137794971466064,0,CORE23254-USD
2706,2024-07-17 08:00:00+00:00,1.4164692163467407,1.4239230155944824,1.3890070915222168,1.4239230155944824,1.4239230155944824,0,CORE23254-USD
2707,2024-07-17 09:00:00+00:00,1.4189122915267944,1.4378947019577026,1.4148006439208984,1.430864930152893,1.430864930152893,0,CORE23254-USD
2708,2024-07-17 10:00:00+00:00,1.4293882846832275,1.4293882846832275,1.414546251296997,1.414546251296997,1.414546251296997,0,CORE23254-USD
2709,2024-07-17 11:00:00+00:00,1.4147593975067139,1.4147593975067139,1.3883962631225586,1.3943006992340088,1.3943006992340088,0,CORE23254-USD
2710,2024-07-17 12:00:00+00:00,1.393838882446289,1.4115675687789917,1.392256259918213,1.4060826301574707,1.4060826301574707,0,CORE23254-USD
2711,2024-07-17 13:00:00+00:00,1.4081449508666992,1.4281805753707886,1.4039305448532104,1.4281805753707886,1.4281805753707886,0,CORE23254-USD
2712,2024-07-17 14:00:00+00:00,1.4228832721710205,1.4318242073059082,1.4148019552230835,1.4318242073059082,1.4318242073059082,0,CORE23254-USD
2713,2024-07-17 15:00:00+00:00,1.4411629438400269,1.4610168933868408,1.4282524585723877,1.437369465827942,1.437369465827942,1809792,CORE23254-USD
2714,2024-07-17 16:00:00+00:00,1.432134747505188,1.456099033355713,1.3920377492904663,1.4153566360473633,1.4153566360473633,0,CORE23254-USD
2715,2024-07-17 17:00:00+00:00,1.4222614765167236,1.435122013092041,1.4152767658233643,1.4254080057144165,1.4254080057144165,0,CORE23254-USD
2716,2024-07-17 18:00:00+00:00,1.4252418279647827,1.4252418279647827,1.4194093942642212,1.4214280843734741,1.4214280843734741,0,CORE23254-USD
2717,2024-07-17 19:00:00+00:00,1.4227317571640015,1.4327945709228516,1.420027256011963,1.43195641040802,1.43195641040802,166592,CORE23254-USD
2718,2024-07-17 20:00:00+00:00,1.4280714988708496,1.4445388317108154,1.4264765977859497,1.4445388317108154,1.4445388317108154,0,CORE23254-USD
2719,2024-07-17 21:00:00+00:00,1.4384386539459229,1.4384386539459229,1.427199363708496,1.4298635721206665,1.4298635721206665,0,CORE23254-USD
2720,2024-07-17 22:00:00+00:00,1.4258780479431152,1.4258780479431152,1.410474181175232,1.4113825559616089,1.4113825559616089,0,CORE23254-USD
2721,2024-07-17 23:00:00+00:00,1.4076411724090576,1.4124995470046997,1.397469401359558,1.402020812034607,1.402020812034607,0,CORE23254-USD
2722,2024-07-18 00:00:00+00:00,1.4044485092163086,1.429069995880127,1.3989025354385376,1.4273120164871216,1.4273120164871216,0,CORE23254-USD
2723,2024-07-18 01:00:00+00:00,1.4264671802520752,1.4345508813858032,1.4176305532455444,1.4345508813858032,1.4345508813858032,0,CORE23254-USD
2724,2024-07-18 02:00:00+00:00,1.4402984380722046,1.4402984380722046,1.4195352792739868,1.4315791130065918,1.4315791130065918,0,CORE23254-USD
2725,2024-07-18 03:00:00+00:00,1.432930827140808,1.437113881111145,1.4252039194107056,1.4285216331481934,1.4285216331481934,0,CORE23254-USD
2726,2024-07-18 04:00:00+00:00,1.4258904457092285,1.427673578262329,1.4150944948196411,1.4227416515350342,1.4227416515350342,0,CORE23254-USD
2727,2024-07-18 05:00:00+00:00,1.4261990785598755,1.43874990940094,1.415993094444275,1.43874990940094,1.43874990940094,626784,CORE23254-USD
2728,2024-07-18 06:00:00+00:00,1.4334032535552979,1.4362564086914062,1.4278463125228882,1.4343395233154297,1.4343395233154297,0,CORE23254-USD
2729,2024-07-18 07:00:00+00:00,1.432403802871704,1.4334542751312256,1.4200812578201294,1.4200812578201294,1.4200812578201294,0,CORE23254-USD
2730,2024-07-18 08:00:00+00:00,1.4193860292434692,1.4297748804092407,1.4193860292434692,1.4284056425094604,1.4284056425094604,0,CORE23254-USD
2731,2024-07-18 09:00:00+00:00,1.4280766248703003,1.4305304288864136,1.4254549741744995,1.4271533489227295,1.4271533489227295,0,CORE23254-USD
2732,2024-07-18 10:00:00+00:00,1.4313355684280396,1.4421467781066895,1.4274615049362183,1.4409650564193726,1.4409650564193726,383056,CORE23254-USD
2733,2024-07-18 11:00:00+00:00,1.4420291185379028,1.4484550952911377,1.4359164237976074,1.4484550952911377,1.4484550952911377,0,CORE23254-USD
2734,2024-07-18 12:00:00+00:00,1.449303388595581,1.4764113426208496,1.449303388595581,1.4704511165618896,1.4704511165618896,1231440,CORE23254-USD
2735,2024-07-18 13:00:00+00:00,1.4758176803588867,1.4758176803588867,1.4473059177398682,1.4578871726989746,1.4578871726989746,132728,CORE23254-USD
2736,2024-07-18 14:00:00+00:00,1.4518401622772217,1.4570666551589966,1.4352282285690308,1.4473097324371338,1.4473097324371338,881984,CORE23254-USD
2737,2024-07-18 15:00:00+00:00,1.4438964128494263,1.4438964128494263,1.4284281730651855,1.4319921731948853,1.4319921731948853,0,CORE23254-USD
2738,2024-07-18 16:00:00+00:00,1.4285392761230469,1.4532411098480225,1.4124189615249634,1.4212368726730347,1.4212368726730347,0,CORE23254-USD
2739,2024-07-18 17:00:00+00:00,1.4246810674667358,1.4246810674667358,1.4068342447280884,1.4068342447280884,1.4068342447280884,0,CORE23254-USD
2740,2024-07-18 18:00:00+00:00,1.4080027341842651,1.4177472591400146,1.4069010019302368,1.4153692722320557,1.4153692722320557,0,CORE23254-USD
2741,2024-07-18 19:00:00+00:00,1.4186724424362183,1.4192204475402832,1.402959942817688,1.405962586402893,1.405962586402893,0,CORE23254-USD
2742,2024-07-18 20:00:00+00:00,1.4051486253738403,1.4257599115371704,1.396426796913147,1.4257599115371704,1.4257599115371704,0,CORE23254-USD
2743,2024-07-18 21:00:00+00:00,1.4247562885284424,1.4355697631835938,1.4223545789718628,1.4277281761169434,1.4277281761169434,790008,CORE23254-USD
2744,2024-07-18 22:00:00+00:00,1.4279249906539917,1.4407105445861816,1.4223443269729614,1.4373342990875244,1.4373342990875244,1713256,CORE23254-USD
2745,2024-07-18 23:00:00+00:00,1.4387623071670532,1.4429339170455933,1.4268841743469238,1.429056167602539,1.429056167602539,0,CORE23254-USD
2746,2024-07-19 00:00:00+00:00,1.4297147989273071,1.4297147989273071,1.407849669456482,1.4087454080581665,1.4087454080581665,0,CORE23254-USD
2747,2024-07-19 01:00:00+00:00,1.4105525016784668,1.4105525016784668,1.3545095920562744,1.3762575387954712,1.3762575387954712,2211840,CORE23254-USD
2748,2024-07-19 02:00:00+00:00,1.3763962984085083,1.3920199871063232,1.3763962984085083,1.3914741277694702,1.3914741277694702,826144,CORE23254-USD
2749,2024-07-19 03:00:00+00:00,1.3922398090362549,1.4118359088897705,1.3915678262710571,1.4097756147384644,1.4097756147384644,669200,CORE23254-USD
2750,2024-07-19 04:00:00+00:00,1.4134498834609985,1.4350529909133911,1.4068527221679688,1.4068527221679688,1.4068527221679688,1235736,CORE23254-USD
2751,2024-07-19 05:00:00+00:00,1.4112099409103394,1.4112099409103394,1.3913766145706177,1.3987714052200317,1.3987714052200317,0,CORE23254-USD
2752,2024-07-19 06:00:00+00:00,1.3990923166275024,1.4168413877487183,1.3990923166275024,1.406169056892395,1.406169056892395,0,CORE23254-USD
2753,2024-07-19 07:00:00+00:00,1.4041526317596436,1.4041526317596436,1.381115198135376,1.3869805335998535,1.3869805335998535,328824,CORE23254-USD
2754,2024-07-19 08:00:00+00:00,1.3874417543411255,1.3954094648361206,1.381796956062317,1.3931618928909302,1.3931618928909302,594592,CORE23254-USD
2755,2024-07-19 09:00:00+00:00,1.3926734924316406,1.399095058441162,1.3870048522949219,1.3870048522949219,1.3870048522949219,0,CORE23254-USD
2756,2024-07-19 10:00:00+00:00,1.3857721090316772,1.3927966356277466,1.3857721090316772,1.3894580602645874,1.3894580602645874,0,CORE23254-USD
2757,2024-07-19 11:00:00+00:00,1.3890446424484253,1.3927972316741943,1.3868517875671387,1.3909670114517212,1.3909670114517212,0,CORE23254-USD
2758,2024-07-19 12:00:00+00:00,1.3937844038009644,1.3960081338882446,1.3859840631484985,1.3948382139205933,1.3948382139205933,0,CORE23254-USD
2759,2024-07-19 13:00:00+00:00,1.3971710205078125,1.405848741531372,1.3887035846710205,1.405848741531372,1.405848741531372,0,CORE23254-USD
2760,2024-07-19 14:00:00+00:00,1.4036705493927002,1.410688877105713,1.3962454795837402,1.4076859951019287,1.4076859951019287,0,CORE23254-USD
2761,2024-07-19 15:00:00+00:00,1.408689022064209,1.408689022064209,1.3877754211425781,1.4014264345169067,1.4014264345169067,0,CORE23254-USD
2762,2024-07-19 16:00:00+00:00,1.403498888015747,1.4073035717010498,1.3965864181518555,1.4024927616119385,1.4024927616119385,0,CORE23254-USD
2763,2024-07-19 17:00:00+00:00,1.402066707611084,1.4067840576171875,1.3996556997299194,1.4019509553909302,1.4019509553909302,0,CORE23254-USD
2764,2024-07-19 18:00:00+00:00,1.400759220123291,1.4044252634048462,1.3982892036437988,1.3982892036437988,1.3982892036437988,0,CORE23254-USD
2765,2024-07-19 19:00:00+00:00,1.3999264240264893,1.4296233654022217,1.3999264240264893,1.4296233654022217,1.4296233654022217,1107552,CORE23254-USD
2766,2024-07-19 20:00:00+00:00,1.4309935569763184,1.4508713483810425,1.4268008470535278,1.4363150596618652,1.4363150596618652,3387280,CORE23254-USD
2767,2024-07-19 21:00:00+00:00,1.440605878829956,1.4562053680419922,1.4322949647903442,1.4322949647903442,1.4322949647903442,57848,CORE23254-USD
2768,2024-07-19 22:00:00+00:00,1.4351818561553955,1.4406802654266357,1.416743516921997,1.4199044704437256,1.4199044704437256,0,CORE23254-USD
2769,2024-07-19 23:00:00+00:00,1.4227524995803833,1.431283950805664,1.4190493822097778,1.4242584705352783,1.4242584705352783,1175808,CORE23254-USD
2770,2024-07-20 00:00:00+00:00,1.4225386381149292,1.4307327270507812,1.4018069505691528,1.4032700061798096,1.4032700061798096,489592,CORE23254-USD
2771,2024-07-20 01:00:00+00:00,1.3991965055465698,1.4096994400024414,1.3991965055465698,1.4035758972167969,1.4035758972167969,0,CORE23254-USD
2772,2024-07-20 02:00:00+00:00,1.4068331718444824,1.415320634841919,1.4068331718444824,1.4092754125595093,1.4092754125595093,0,CORE23254-USD
2773,2024-07-20 03:00:00+00:00,1.4100435972213745,1.4303585290908813,1.4100435972213745,1.4235241413116455,1.4235241413116455,42752,CORE23254-USD
2774,2024-07-20 04:00:00+00:00,1.423970103263855,1.433011770248413,1.417065143585205,1.433011770248413,1.433011770248413,0,CORE23254-USD
2775,2024-07-20 05:00:00+00:00,1.4352914094924927,1.4352914094924927,1.4209870100021362,1.4265447854995728,1.4265447854995728,0,CORE23254-USD
2776,2024-07-20 06:00:00+00:00,1.4282703399658203,1.4301875829696655,1.4239078760147095,1.4239078760147095,1.4239078760147095,0,CORE23254-USD
2777,2024-07-20 07:00:00+00:00,1.4237735271453857,1.4285919666290283,1.4147039651870728,1.414969563484192,1.414969563484192,0,CORE23254-USD
2778,2024-07-20 08:00:00+00:00,1.4139636754989624,1.4191169738769531,1.409487247467041,1.4131712913513184,1.4131712913513184,0,CORE23254-USD
2779,2024-07-20 09:00:00+00:00,1.4102225303649902,1.4207826852798462,1.4082216024398804,1.4207826852798462,1.4207826852798462,0,CORE23254-USD
2780,2024-07-20 10:00:00+00:00,1.4225780963897705,1.4225780963897705,1.4143835306167603,1.414584994316101,1.414584994316101,0,CORE23254-USD
2781,2024-07-20 11:00:00+00:00,1.414524793624878,1.4187829494476318,1.4112380743026733,1.413167953491211,1.413167953491211,0,CORE23254-USD
2782,2024-07-20 12:00:00+00:00,1.4133739471435547,1.4157872200012207,1.4096405506134033,1.410093903541565,1.410093903541565,298392,CORE23254-USD
2783,2024-07-20 13:00:00+00:00,1.4110385179519653,1.4111707210540771,1.4030553102493286,1.41006600856781,1.41006600856781,0,CORE23254-USD
2784,2024-07-20 14:00:00+00:00,1.4108648300170898,1.421292781829834,1.410629391670227,1.4196733236312866,1.4196733236312866,0,CORE23254-USD
2785,2024-07-20 15:00:00+00:00,1.4212814569473267,1.4286041259765625,1.4209216833114624,1.4286041259765625,1.4286041259765625,0,CORE23254-USD
2786,2024-07-20 16:00:00+00:00,1.429140567779541,1.429140567779541,1.4140472412109375,1.4159834384918213,1.4159834384918213,0,CORE23254-USD
2787,2024-07-20 17:00:00+00:00,1.4151710271835327,1.4277679920196533,1.4151710271835327,1.4236525297164917,1.4236525297164917,188840,CORE23254-USD
2788,2024-07-20 18:00:00+00:00,1.4234421253204346,1.4332712888717651,1.4196491241455078,1.4332712888717651,1.4332712888717651,94784,CORE23254-USD
2789,2024-07-20 19:00:00+00:00,1.4328558444976807,1.4374829530715942,1.4253700971603394,1.4364361763000488,1.4364361763000488,0,CORE23254-USD
2790,2024-07-20 20:00:00+00:00,1.4362373352050781,1.43796706199646,1.435696005821228,1.436678409576416,1.436678409576416,0,CORE23254-USD
2791,2024-07-20 21:00:00+00:00,1.4355826377868652,1.4355826377868652,1.4260324239730835,1.4346150159835815,1.4346150159835815,0,CORE23254-USD
2792,2024-07-20 22:00:00+00:00,1.4339604377746582,1.4348559379577637,1.41995108127594,1.4243098497390747,1.4243098497390747,0,CORE23254-USD
2793,2024-07-20 23:00:00+00:00,1.4254047870635986,1.4283841848373413,1.4229068756103516,1.4246561527252197,1.4246561527252197,0,CORE23254-USD
2794,2024-07-21 00:00:00+00:00,1.4266860485076904,1.4308010339736938,1.423020601272583,1.4300347566604614,1.4300347566604614,0,CORE23254-USD
2795,2024-07-21 01:00:00+00:00,1.429677963256836,1.4305295944213867,1.4239892959594727,1.4302650690078735,1.4302650690078735,0,CORE23254-USD
2796,2024-07-21 02:00:00+00:00,1.4290820360183716,1.4676761627197266,1.4290820360183716,1.4676761627197266,1.4676761627197266,1843968,CORE23254-USD
2797,2024-07-21 03:00:00+00:00,1.4717295169830322,1.5618853569030762,1.4717295169830322,1.5618853569030762,1.5618853569030762,10170144,CORE23254-USD
2798,2024-07-21 04:00:00+00:00,1.5622221231460571,1.5622221231460571,1.5093138217926025,1.5105531215667725,1.5105531215667725,7236712,CORE23254-USD
2799,2024-07-21 05:00:00+00:00,1.511815071105957,1.5342968702316284,1.5088825225830078,1.5109061002731323,1.5109061002731323,3137600,CORE23254-USD
2800,2024-07-21 06:00:00+00:00,1.5192700624465942,1.5267326831817627,1.4974195957183838,1.4988384246826172,1.4988384246826172,2268064,CORE23254-USD
2801,2024-07-21 07:00:00+00:00,1.4938873052597046,1.5206389427185059,1.4938873052597046,1.5129975080490112,1.5129975080490112,1741232,CORE23254-USD
2802,2024-07-21 08:00:00+00:00,1.5145515203475952,1.5489881038665771,1.5145515203475952,1.5396652221679688,1.5396652221679688,2439128,CORE23254-USD
2803,2024-07-21 09:00:00+00:00,1.540784478187561,1.540784478187561,1.5249520540237427,1.5340783596038818,1.5340783596038818,781072,CORE23254-USD
2804,2024-07-21 10:00:00+00:00,1.5298017263412476,1.5509579181671143,1.5244545936584473,1.550208330154419,1.550208330154419,2676888,CORE23254-USD
2805,2024-07-21 11:00:00+00:00,1.5475658178329468,1.5794512033462524,1.5475658178329468,1.5648568868637085,1.5648568868637085,6484960,CORE23254-USD
2806,2024-07-21 12:00:00+00:00,1.5682345628738403,1.576306700706482,1.559069275856018,1.575062870979309,1.575062870979309,3366136,CORE23254-USD
2807,2024-07-21 13:00:00+00:00,1.5751880407333374,1.591629981994629,1.5724449157714844,1.5848439931869507,1.5848439931869507,3757680,CORE23254-USD
2808,2024-07-21 14:00:00+00:00,1.5828416347503662,1.6162605285644531,1.5762310028076172,1.6162605285644531,1.6162605285644531,6330384,CORE23254-USD
2809,2024-07-21 15:00:00+00:00,1.626973032951355,1.6457310914993286,1.626973032951355,1.6360418796539307,1.6360418796539307,8442168,CORE23254-USD
2810,2024-07-21 16:00:00+00:00,1.6360124349594116,1.6360124349594116,1.5797640085220337,1.6175190210342407,1.6175190210342407,5714688,CORE23254-USD
2811,2024-07-21 17:00:00+00:00,1.643673300743103,1.6448662281036377,1.5822067260742188,1.5822067260742188,1.5822067260742188,4453920,CORE23254-USD
2812,2024-07-21 18:00:00+00:00,1.5831453800201416,1.5831453800201416,1.5506775379180908,1.5596364736557007,1.5596364736557007,5068472,CORE23254-USD
2813,2024-07-21 19:00:00+00:00,1.5516167879104614,1.57405424118042,1.541430115699768,1.57405424118042,1.57405424118042,2066464,CORE23254-USD
2814,2024-07-21 20:00:00+00:00,1.571020245552063,1.6386756896972656,1.571020245552063,1.6386756896972656,1.6386756896972656,5789072,CORE23254-USD
2815,2024-07-21 21:00:00+00:00,1.645272135734558,1.6566710472106934,1.6310501098632812,1.6566710472106934,1.6566710472106934,1783952,CORE23254-USD
2816,2024-07-21 22:00:00+00:00,1.65445876121521,1.6602704524993896,1.627720832824707,1.627793550491333,1.627793550491333,884816,CORE23254-USD
2817,2024-07-21 23:00:00+00:00,1.627830147743225,1.6287473440170288,1.6017695665359497,1.6226980686187744,1.6226980686187744,2265184,CORE23254-USD
2818,2024-07-22 00:00:00+00:00,1.6186623573303223,1.6470848321914673,1.6145577430725098,1.6381034851074219,1.6381034851074219,3220080,CORE23254-USD
2819,2024-07-22 01:00:00+00:00,1.645856261253357,1.6486809253692627,1.636927604675293,1.6486809253692627,1.6486809253692627,2521248,CORE23254-USD
2820,2024-07-22 02:00:00+00:00,1.6486918926239014,1.6486918926239014,1.629834532737732,1.632140040397644,1.632140040397644,0,CORE23254-USD
2821,2024-07-22 03:00:00+00:00,1.627518892288208,1.627518892288208,1.6126620769500732,1.6256216764450073,1.6256216764450073,0,CORE23254-USD
2822,2024-07-22 04:00:00+00:00,1.623901128768921,1.6298737525939941,1.5968904495239258,1.5968904495239258,1.5968904495239258,0,CORE23254-USD
2823,2024-07-22 05:00:00+00:00,1.596426248550415,1.596426248550415,1.561846137046814,1.5958067178726196,1.5958067178726196,0,CORE23254-USD
2824,2024-07-22 06:00:00+00:00,1.5885405540466309,1.6043951511383057,1.5643137693405151,1.5643137693405151,1.5643137693405151,0,CORE23254-USD
2825,2024-07-22 07:00:00+00:00,1.564637303352356,1.5722100734710693,1.5571620464324951,1.5697157382965088,1.5697157382965088,0,CORE23254-USD
2826,2024-07-22 08:00:00+00:00,1.5661202669143677,1.5834981203079224,1.5624263286590576,1.5688810348510742,1.5688810348510742,0,CORE23254-USD
