,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
2827,2024-07-22 09:00:00+00:00,1.5708543062210083,1.602101445198059,1.5708543062210083,1.602101445198059,1.602101445198059,770720,CORE23254-USD
2828,2024-07-22 10:00:00+00:00,1.6095575094223022,1.622296690940857,1.6052757501602173,1.617548942565918,1.617548942565918,0,CORE23254-USD
2829,2024-07-22 11:00:00+00:00,1.6205004453659058,1.6205004453659058,1.599494457244873,1.601428747177124,1.601428747177124,0,CORE23254-USD
2830,2024-07-22 12:00:00+00:00,1.5946955680847168,1.6040935516357422,1.5828603506088257,1.5957528352737427,1.5957528352737427,0,CORE23254-USD
2831,2024-07-22 13:00:00+00:00,1.594349980354309,1.5977814197540283,1.5717320442199707,1.5717320442199707,1.5717320442199707,0,CORE23254-USD
2832,2024-07-22 14:00:00+00:00,1.571309208869934,1.6085031032562256,1.5644011497497559,1.6085031032562256,1.6085031032562256,0,CORE23254-USD
2833,2024-07-22 15:00:00+00:00,1.613100290298462,1.6280933618545532,1.6079087257385254,1.620535969734192,1.620535969734192,0,CORE23254-USD
2834,2024-07-22 16:00:00+00:00,1.6143404245376587,1.6143404245376587,1.5917680263519287,1.5973265171051025,1.5973265171051025,0,CORE23254-USD
2835,2024-07-22 17:00:00+00:00,1.5927555561065674,1.6053731441497803,1.5904476642608643,1.6053731441497803,1.6053731441497803,0,CORE23254-USD
2836,2024-07-22 18:00:00+00:00,1.604215145111084,1.6178051233291626,1.5997413396835327,1.610216736793518,1.610216736793518,0,CORE23254-USD
2837,2024-07-22 19:00:00+00:00,1.6118320226669312,1.6118320226669312,1.5972658395767212,1.606620192527771,1.606620192527771,0,CORE23254-USD
2838,2024-07-22 20:00:00+00:00,1.6084624528884888,1.6149466037750244,1.5918140411376953,1.611011266708374,1.611011266708374,0,CORE23254-USD
2839,2024-07-22 21:00:00+00:00,1.60916268825531,1.60916268825531,1.5840288400650024,1.5931737422943115,1.5931737422943115,0,CORE23254-USD
2840,2024-07-22 22:00:00+00:00,1.5903253555297852,1.5903253555297852,1.5734148025512695,1.5876842737197876,1.5876842737197876,0,CORE23254-USD
2841,2024-07-22 23:00:00+00:00,1.5840092897415161,1.6021124124526978,1.5775001049041748,1.596107840538025,1.596107840538025,0,CORE23254-USD
2842,2024-07-23 00:00:00+00:00,1.5939613580703735,1.6109999418258667,1.5939613580703735,1.6065614223480225,1.6065614223480225,0,CORE23254-USD
2843,2024-07-23 01:00:00+00:00,1.6019954681396484,1.6124505996704102,1.6019954681396484,1.6020090579986572,1.6020090579986572,0,CORE23254-USD
2844,2024-07-23 02:00:00+00:00,1.602508783340454,1.602508783340454,1.5892093181610107,1.5952712297439575,1.5952712297439575,0,CORE23254-USD
2845,2024-07-23 03:00:00+00:00,1.592946171760559,1.6050790548324585,1.588368535041809,1.6050790548324585,1.6050790548324585,0,CORE23254-USD
2846,2024-07-23 04:00:00+00:00,1.6034456491470337,1.607201099395752,1.5855861902236938,1.592742919921875,1.592742919921875,0,CORE23254-USD
2847,2024-07-23 05:00:00+00:00,1.5907822847366333,1.5907822847366333,1.5698755979537964,1.5742720365524292,1.5742720365524292,0,CORE23254-USD
2848,2024-07-23 06:00:00+00:00,1.5824168920516968,1.5881456136703491,1.5622049570083618,1.562328815460205,1.562328815460205,0,CORE23254-USD
2849,2024-07-23 07:00:00+00:00,1.5586731433868408,1.5621756315231323,1.547120451927185,1.5568625926971436,1.5568625926971436,0,CORE23254-USD
2850,2024-07-23 08:00:00+00:00,1.5593695640563965,1.5815703868865967,1.5593695640563965,1.5804111957550049,1.5804111957550049,250296,CORE23254-USD
2851,2024-07-23 09:00:00+00:00,1.5824366807937622,1.5824366807937622,1.5606298446655273,1.5606298446655273,1.5606298446655273,0,CORE23254-USD
2852,2024-07-23 10:00:00+00:00,1.5601203441619873,1.5601203441619873,1.5451074838638306,1.545704960823059,1.545704960823059,71328,CORE23254-USD
2853,2024-07-23 11:00:00+00:00,1.5425759553909302,1.5425759553909302,1.5231842994689941,1.5347363948822021,1.5347363948822021,613280,CORE23254-USD
2854,2024-07-23 12:00:00+00:00,1.5335005521774292,1.5462384223937988,1.5335005521774292,1.5445290803909302,1.5445290803909302,1230520,CORE23254-USD
2855,2024-07-23 13:00:00+00:00,1.5421549081802368,1.5421549081802368,1.5081074237823486,1.514406681060791,1.514406681060791,1864688,CORE23254-USD
2856,2024-07-23 14:00:00+00:00,1.5112168788909912,1.5506279468536377,1.5112168788909912,1.536061406135559,1.536061406135559,5389696,CORE23254-USD
2857,2024-07-23 15:00:00+00:00,1.5281051397323608,1.5281051397323608,1.5134586095809937,1.5140527486801147,1.5140527486801147,0,CORE23254-USD
2858,2024-07-23 16:00:00+00:00,1.5106501579284668,1.5106501579284668,1.4458812475204468,1.4458812475204468,1.4458812475204468,0,CORE23254-USD
2859,2024-07-23 17:00:00+00:00,1.4396774768829346,1.4556496143341064,1.436863899230957,1.4556496143341064,1.4556496143341064,1777760,CORE23254-USD
2860,2024-07-23 18:00:00+00:00,1.455567479133606,1.4613745212554932,1.4517340660095215,1.4517340660095215,1.4517340660095215,0,CORE23254-USD
2861,2024-07-23 19:00:00+00:00,1.4501678943634033,1.459950566291809,1.4501678943634033,1.4528961181640625,1.4528961181640625,142168,CORE23254-USD
2862,2024-07-23 20:00:00+00:00,1.4517710208892822,1.4570114612579346,1.4477976560592651,1.451296091079712,1.451296091079712,448168,CORE23254-USD
2863,2024-07-23 21:00:00+00:00,1.4505594968795776,1.4678962230682373,1.4505594968795776,1.4531623125076294,1.4531623125076294,720632,CORE23254-USD
2864,2024-07-23 22:00:00+00:00,1.4451156854629517,1.453736662864685,1.43136465549469,1.4465376138687134,1.4465376138687134,0,CORE23254-USD
2865,2024-07-23 23:00:00+00:00,1.448591947555542,1.4529608488082886,1.442012071609497,1.4468774795532227,1.4468774795532227,73240,CORE23254-USD
2866,2024-07-24 00:00:00+00:00,1.445233702659607,1.4483757019042969,1.394408106803894,1.4038251638412476,1.4038251638412476,539376,CORE23254-USD
2867,2024-07-24 01:00:00+00:00,1.4029594659805298,1.418472170829773,1.4029594659805298,1.4094597101211548,1.4094597101211548,1585056,CORE23254-USD
2868,2024-07-24 02:00:00+00:00,1.4086469411849976,1.433214545249939,1.4070823192596436,1.433214545249939,1.433214545249939,1078856,CORE23254-USD
2869,2024-07-24 03:00:00+00:00,1.4352190494537354,1.4352190494537354,1.4273604154586792,1.4309364557266235,1.4309364557266235,332848,CORE23254-USD
2870,2024-07-24 04:00:00+00:00,1.4300100803375244,1.4300100803375244,1.405207872390747,1.4082015752792358,1.4082015752792358,0,CORE23254-USD
2871,2024-07-24 05:00:00+00:00,1.4081916809082031,1.4122700691223145,1.4066879749298096,1.411527395248413,1.411527395248413,0,CORE23254-USD
2872,2024-07-24 06:00:00+00:00,1.4135576486587524,1.425426721572876,1.4122182130813599,1.418100118637085,1.418100118637085,0,CORE23254-USD
2873,2024-07-24 07:00:00+00:00,1.4173017740249634,1.4279863834381104,1.4130979776382446,1.426016926765442,1.426016926765442,0,CORE23254-USD
2874,2024-07-24 08:00:00+00:00,1.4257233142852783,1.4358563423156738,1.4242521524429321,1.432031273841858,1.432031273841858,0,CORE23254-USD
2875,2024-07-24 09:00:00+00:00,1.430340051651001,1.430340051651001,1.4223403930664062,1.4269307851791382,1.4269307851791382,0,CORE23254-USD
2876,2024-07-24 10:00:00+00:00,1.4264092445373535,1.430602788925171,1.4182604551315308,1.428270697593689,1.428270697593689,0,CORE23254-USD
2877,2024-07-24 11:00:00+00:00,1.4335812330245972,1.4335812330245972,1.4183440208435059,1.418518304824829,1.418518304824829,0,CORE23254-USD
2878,2024-07-24 12:00:00+00:00,1.4161800146102905,1.4184077978134155,1.4082674980163574,1.4082674980163574,1.4082674980163574,0,CORE23254-USD
2879,2024-07-24 13:00:00+00:00,1.4077190160751343,1.4230141639709473,1.4077190160751343,1.4201194047927856,1.4201194047927856,0,CORE23254-USD
2880,2024-07-24 14:00:00+00:00,1.4181101322174072,1.4495420455932617,1.4181101322174072,1.4475139379501343,1.4475139379501343,0,CORE23254-USD
2881,2024-07-24 15:00:00+00:00,1.4439035654067993,1.4439035654067993,1.4166327714920044,1.4178650379180908,1.4178650379180908,0,CORE23254-USD
2882,2024-07-24 16:00:00+00:00,1.413864254951477,1.4164636135101318,1.396191120147705,1.4164636135101318,1.4164636135101318,0,CORE23254-USD
2883,2024-07-24 17:00:00+00:00,1.4188042879104614,1.4193847179412842,1.413385272026062,1.4147393703460693,1.4147393703460693,0,CORE23254-USD
2884,2024-07-24 18:00:00+00:00,1.413246512413025,1.4149887561798096,1.4018341302871704,1.404527187347412,1.404527187347412,0,CORE23254-USD
2885,2024-07-24 19:00:00+00:00,1.404708743095398,1.4156663417816162,1.4046485424041748,1.4064686298370361,1.4064686298370361,0,CORE23254-USD
2886,2024-07-24 20:00:00+00:00,1.405059576034546,1.4093917608261108,1.404866099357605,1.4093917608261108,1.4093917608261108,0,CORE23254-USD
2887,2024-07-24 21:00:00+00:00,1.4096940755844116,1.4096940755844116,1.3752896785736084,1.3933637142181396,1.3933637142181396,232944,CORE23254-USD
2888,2024-07-24 22:00:00+00:00,1.3917359113693237,1.3917359113693237,1.373806118965149,1.373806118965149,1.373806118965149,0,CORE23254-USD
2889,2024-07-24 23:00:00+00:00,1.3697693347930908,1.3697693347930908,1.3644412755966187,1.3667329549789429,1.3667329549789429,0,CORE23254-USD
2890,2024-07-25 00:00:00+00:00,1.3670299053192139,1.3868839740753174,1.3670299053192139,1.3860626220703125,1.3860626220703125,0,CORE23254-USD
2891,2024-07-25 01:00:00+00:00,1.3883470296859741,1.3883470296859741,1.3068159818649292,1.3139445781707764,1.3139445781707764,2627288,CORE23254-USD
2892,2024-07-25 02:00:00+00:00,1.3144241571426392,1.3144241571426392,1.2996798753738403,1.309075117111206,1.309075117111206,767832,CORE23254-USD
2893,2024-07-25 03:00:00+00:00,1.3042056560516357,1.3078515529632568,1.3005167245864868,1.3050343990325928,1.3050343990325928,340072,CORE23254-USD
2894,2024-07-25 04:00:00+00:00,1.3034946918487549,1.3170140981674194,1.3006633520126343,1.3160767555236816,1.3160767555236816,0,CORE23254-USD
2895,2024-07-25 05:00:00+00:00,1.3165826797485352,1.3238719701766968,1.3077821731567383,1.3082411289215088,1.3082411289215088,350064,CORE23254-USD
2896,2024-07-25 06:00:00+00:00,1.3094959259033203,1.3094959259033203,1.2941248416900635,1.3015469312667847,1.3015469312667847,104552,CORE23254-USD
2897,2024-07-25 07:00:00+00:00,1.3001562356948853,1.3001562356948853,1.283078670501709,1.283078670501709,1.283078670501709,352256,CORE23254-USD
2898,2024-07-25 08:00:00+00:00,1.2771638631820679,1.2894032001495361,1.2771638631820679,1.2894032001495361,1.2894032001495361,1162872,CORE23254-USD
2899,2024-07-25 09:00:00+00:00,1.2875782251358032,1.2999684810638428,1.2873982191085815,1.2901283502578735,1.2901283502578735,565832,CORE23254-USD
2900,2024-07-25 10:00:00+00:00,1.2947916984558105,1.2947916984558105,1.2808325290679932,1.2867246866226196,1.2867246866226196,552424,CORE23254-USD
2901,2024-07-25 11:00:00+00:00,1.2860536575317383,1.2900128364562988,1.2835460901260376,1.2849920988082886,1.2849920988082886,0,CORE23254-USD
2902,2024-07-25 12:00:00+00:00,1.2864686250686646,1.2971508502960205,1.2791002988815308,1.2791002988815308,1.2791002988815308,1025408,CORE23254-USD
2903,2024-07-25 13:00:00+00:00,1.2784110307693481,1.2909519672393799,1.276078701019287,1.276078701019287,1.276078701019287,665160,CORE23254-USD
2904,2024-07-25 14:00:00+00:00,1.271702527999878,1.2939413785934448,1.260986328125,1.2939413785934448,1.2939413785934448,244656,CORE23254-USD
2905,2024-07-25 15:00:00+00:00,1.2962003946304321,1.2962003946304321,1.279371976852417,1.2815111875534058,1.2815111875534058,0,CORE23254-USD
2906,2024-07-25 16:00:00+00:00,1.2862151861190796,1.3208190202713013,1.2862151861190796,1.3175992965698242,1.3175992965698242,3021128,CORE23254-USD
2907,2024-07-25 17:00:00+00:00,1.3263018131256104,1.3263018131256104,1.3065376281738281,1.311975121498108,1.311975121498108,1686784,CORE23254-USD
2908,2024-07-25 18:00:00+00:00,1.3114877939224243,1.3114877939224243,1.2827136516571045,1.2827136516571045,1.2827136516571045,338528,CORE23254-USD
2909,2024-07-25 19:00:00+00:00,1.278746247291565,1.290418267250061,1.2738254070281982,1.290418267250061,1.290418267250061,1484832,CORE23254-USD
2910,2024-07-25 20:00:00+00:00,1.2942006587982178,1.2942006587982178,1.271011233329773,1.2879217863082886,1.2879217863082886,1362728,CORE23254-USD
2911,2024-07-25 21:00:00+00:00,1.2948096990585327,1.31669020652771,1.2948096990585327,1.315600872039795,1.315600872039795,410232,CORE23254-USD
2912,2024-07-25 22:00:00+00:00,1.3165346384048462,1.3247286081314087,1.3146737813949585,1.3177266120910645,1.3177266120910645,301072,CORE23254-USD
2913,2024-07-25 23:00:00+00:00,1.3181946277618408,1.3209093809127808,1.3173657655715942,1.3191320896148682,1.3191320896148682,360712,CORE23254-USD
2914,2024-07-26 00:00:00+00:00,1.316613793373108,1.3366931676864624,1.316613793373108,1.33201003074646,1.33201003074646,1549704,CORE23254-USD
2915,2024-07-26 01:00:00+00:00,1.3338630199432373,1.3724820613861084,1.3338630199432373,1.3604412078857422,1.3604412078857422,0,CORE23254-USD
2916,2024-07-26 02:00:00+00:00,1.3619072437286377,1.3778806924819946,1.3504257202148438,1.3778806924819946,1.3778806924819946,348960,CORE23254-USD
2917,2024-07-26 03:00:00+00:00,1.3751978874206543,1.3877732753753662,1.3645577430725098,1.3656866550445557,1.3656866550445557,30392,CORE23254-USD
2918,2024-07-26 04:00:00+00:00,1.3652968406677246,1.3652968406677246,1.3581675291061401,1.3612658977508545,1.3612658977508545,0,CORE23254-USD
2919,2024-07-26 05:00:00+00:00,1.3666579723358154,1.373792052268982,1.3628100156784058,1.370534062385559,1.370534062385559,0,CORE23254-USD
2920,2024-07-26 06:00:00+00:00,1.3696117401123047,1.3828647136688232,1.3690040111541748,1.3828647136688232,1.3828647136688232,161344,CORE23254-USD
2921,2024-07-26 07:00:00+00:00,1.3816561698913574,1.3816561698913574,1.3668919801712036,1.3668919801712036,1.3668919801712036,0,CORE23254-USD
2922,2024-07-26 08:00:00+00:00,1.3590930700302124,1.3653861284255981,1.3590930700302124,1.3643802404403687,1.3643802404403687,0,CORE23254-USD
2923,2024-07-26 09:00:00+00:00,1.367909550666809,1.3742434978485107,1.367909550666809,1.3687126636505127,1.3687126636505127,0,CORE23254-USD
2924,2024-07-26 10:00:00+00:00,1.3663157224655151,1.3676244020462036,1.35719895362854,1.3620100021362305,1.3620100021362305,0,CORE23254-USD
2925,2024-07-26 11:00:00+00:00,1.364162802696228,1.3655959367752075,1.3605815172195435,1.3652193546295166,1.3652193546295166,326184,CORE23254-USD
2926,2024-07-26 12:00:00+00:00,1.3658437728881836,1.3658437728881836,1.3532143831253052,1.3551865816116333,1.3551865816116333,0,CORE23254-USD
2927,2024-07-26 13:00:00+00:00,1.3542068004608154,1.3722118139266968,1.3457907438278198,1.3722118139266968,1.3722118139266968,52112,CORE23254-USD
2928,2024-07-26 14:00:00+00:00,1.3730788230895996,1.3730788230895996,1.3532313108444214,1.3577179908752441,1.3577179908752441,0,CORE23254-USD
2929,2024-07-26 15:00:00+00:00,1.3597640991210938,1.3670597076416016,1.3597640991210938,1.365326166152954,1.365326166152954,0,CORE23254-USD
2930,2024-07-26 16:00:00+00:00,1.3669911623001099,1.3736004829406738,1.3606270551681519,1.3626024723052979,1.3626024723052979,0,CORE23254-USD
2931,2024-07-26 17:00:00+00:00,1.3621662855148315,1.3625500202178955,1.3563553094863892,1.3598871231079102,1.3598871231079102,0,CORE23254-USD
2932,2024-07-26 18:00:00+00:00,1.3616749048233032,1.3701496124267578,1.3612533807754517,1.3701496124267578,1.3701496124267578,0,CORE23254-USD
2933,2024-07-26 19:00:00+00:00,1.3707057237625122,1.3805381059646606,1.3707057237625122,1.372251272201538,1.372251272201538,0,CORE23254-USD
2934,2024-07-26 20:00:00+00:00,1.3696471452713013,1.3696471452713013,1.3592859506607056,1.3608092069625854,1.3608092069625854,0,CORE23254-USD
2935,2024-07-26 21:00:00+00:00,1.361484408378601,1.375003457069397,1.361484408378601,1.3700106143951416,1.3700106143951416,0,CORE23254-USD
2936,2024-07-26 22:00:00+00:00,1.3699537515640259,1.378844976425171,1.369075059890747,1.376273274421692,1.376273274421692,0,CORE23254-USD
2937,2024-07-26 23:00:00+00:00,1.3779270648956299,1.3788131475448608,1.373046636581421,1.373046636581421,1.373046636581421,0,CORE23254-USD
2938,2024-07-27 00:00:00+00:00,1.368975281715393,1.3792598247528076,1.3677988052368164,1.3788518905639648,1.3788518905639648,0,CORE23254-USD
2939,2024-07-27 01:00:00+00:00,1.3750429153442383,1.3750429153442383,1.3673502206802368,1.3673502206802368,1.3673502206802368,0,CORE23254-USD
2940,2024-07-27 02:00:00+00:00,1.3670557737350464,1.3776651620864868,1.3670557737350464,1.3761587142944336,1.3761587142944336,0,CORE23254-USD
2941,2024-07-27 03:00:00+00:00,1.3775302171707153,1.3775302171707153,1.3719114065170288,1.3739534616470337,1.3739534616470337,0,CORE23254-USD
2942,2024-07-27 04:00:00+00:00,1.3731706142425537,1.3950507640838623,1.3729676008224487,1.3950507640838623,1.3950507640838623,0,CORE23254-USD
2943,2024-07-27 05:00:00+00:00,1.393903136253357,1.415055513381958,1.393903136253357,1.4047911167144775,1.4047911167144775,2615012,CORE23254-USD
2944,2024-07-27 06:00:00+00:00,1.4042682647705078,1.4345365762710571,1.4042682647705078,1.4345365762710571,1.4345365762710571,0,CORE23254-USD
2945,2024-07-27 07:00:00+00:00,1.438450813293457,1.438450813293457,1.4179767370224,1.4179767370224,1.4179767370224,1510108,CORE23254-USD
2946,2024-07-27 08:00:00+00:00,1.4152917861938477,1.4249531030654907,1.405090093612671,1.408843994140625,1.408843994140625,131992,CORE23254-USD
2947,2024-07-27 09:00:00+00:00,1.4110924005508423,1.422410488128662,1.4110924005508423,1.4194684028625488,1.4194684028625488,110844,CORE23254-USD
2948,2024-07-27 10:00:00+00:00,1.4185057878494263,1.4212875366210938,1.4101670980453491,1.4112114906311035,1.4112114906311035,0,CORE23254-USD
2949,2024-07-27 11:00:00+00:00,1.41022789478302,1.412514567375183,1.4053237438201904,1.412514567375183,1.412514567375183,0,CORE23254-USD
2950,2024-07-27 12:00:00+00:00,1.4124865531921387,1.4219026565551758,1.4124865531921387,1.4189256429672241,1.4189256429672241,0,CORE23254-USD
2951,2024-07-27 13:00:00+00:00,1.4212794303894043,1.435800313949585,1.4212794303894043,1.4297938346862793,1.4297938346862793,0,CORE23254-USD
2952,2024-07-27 14:00:00+00:00,1.4345800876617432,1.4345800876617432,1.412674903869629,1.4156768321990967,1.4156768321990967,0,CORE23254-USD
2953,2024-07-27 15:00:00+00:00,1.4182178974151611,1.4182178974151611,1.3938301801681519,1.4003403186798096,1.4003403186798096,743452,CORE23254-USD
2954,2024-07-27 16:00:00+00:00,1.4012645483016968,1.4124714136123657,1.39422607421875,1.4033197164535522,1.4033197164535522,432740,CORE23254-USD
2955,2024-07-27 17:00:00+00:00,1.4018298387527466,1.4018298387527466,1.3921235799789429,1.3921235799789429,1.3921235799789429,0,CORE23254-USD
2956,2024-07-27 18:00:00+00:00,1.3944023847579956,1.4019479751586914,1.3849353790283203,1.3849353790283203,1.3849353790283203,0,CORE23254-USD
2957,2024-07-27 19:00:00+00:00,1.3786839246749878,1.382285475730896,1.370774745941162,1.3810827732086182,1.3810827732086182,1040200,CORE23254-USD
2958,2024-07-27 20:00:00+00:00,1.3820278644561768,1.3820278644561768,1.3578755855560303,1.3753191232681274,1.3753191232681274,1448708,CORE23254-USD
2959,2024-07-27 21:00:00+00:00,1.3746448755264282,1.4026724100112915,1.3746448755264282,1.4000883102416992,1.4000883102416992,1283048,CORE23254-USD
2960,2024-07-27 22:00:00+00:00,1.393228530883789,1.398358941078186,1.3910950422286987,1.391658067703247,1.391658067703247,0,CORE23254-USD
2961,2024-07-27 23:00:00+00:00,1.3916078805923462,1.3916078805923462,1.375190258026123,1.375190258026123,1.375190258026123,193768,CORE23254-USD
2962,2024-07-28 00:00:00+00:00,1.3755087852478027,1.3755087852478027,1.357444405555725,1.36506187915802,1.36506187915802,572028,CORE23254-USD
2963,2024-07-28 01:00:00+00:00,1.3654325008392334,1.3733246326446533,1.3637760877609253,1.3637760877609253,1.3637760877609253,8464,CORE23254-USD
2964,2024-07-28 02:00:00+00:00,1.3622413873672485,1.3715505599975586,1.3622413873672485,1.3675428628921509,1.3675428628921509,0,CORE23254-USD
2965,2024-07-28 03:00:00+00:00,1.3655688762664795,1.3678377866744995,1.3631010055541992,1.3631010055541992,1.3631010055541992,2128,CORE23254-USD
2966,2024-07-28 04:00:00+00:00,1.362432837486267,1.362432837486267,1.3470741510391235,1.3470741510391235,1.3470741510391235,0,CORE23254-USD
2967,2024-07-28 05:00:00+00:00,1.3432130813598633,1.3486374616622925,1.3337541818618774,1.3486374616622925,1.3486374616622925,0,CORE23254-USD
2968,2024-07-28 06:00:00+00:00,1.3496845960617065,1.3541473150253296,1.3496845960617065,1.3513212203979492,1.3513212203979492,0,CORE23254-USD
2969,2024-07-28 07:00:00+00:00,1.3506609201431274,1.3604307174682617,1.3457653522491455,1.3604307174682617,1.3604307174682617,0,CORE23254-USD
2970,2024-07-28 08:00:00+00:00,1.356249451637268,1.3652161359786987,1.353805422782898,1.3566027879714966,1.3566027879714966,0,CORE23254-USD
2971,2024-07-28 09:00:00+00:00,1.3568334579467773,1.3658403158187866,1.3568334579467773,1.365694522857666,1.365694522857666,0,CORE23254-USD
2972,2024-07-28 10:00:00+00:00,1.3655529022216797,1.3698450326919556,1.3655529022216797,1.3673731088638306,1.3673731088638306,0,CORE23254-USD
2973,2024-07-28 11:00:00+00:00,1.3658782243728638,1.372808575630188,1.364179015159607,1.3687329292297363,1.3687329292297363,0,CORE23254-USD
2974,2024-07-28 12:00:00+00:00,1.3658347129821777,1.370831847190857,1.362114429473877,1.3679924011230469,1.3679924011230469,0,CORE23254-USD
2975,2024-07-28 13:00:00+00:00,1.3661363124847412,1.3671537637710571,1.3582731485366821,1.3620173931121826,1.3620173931121826,0,CORE23254-USD
2976,2024-07-28 14:00:00+00:00,1.3596608638763428,1.3596608638763428,1.3465535640716553,1.3495962619781494,1.3495962619781494,0,CORE23254-USD
2977,2024-07-28 15:00:00+00:00,1.349069356918335,1.3511494398117065,1.3453278541564941,1.34861421585083,1.34861421585083,0,CORE23254-USD
2978,2024-07-28 16:00:00+00:00,1.350096583366394,1.350096583366394,1.3384047746658325,1.3384047746658325,1.3384047746658325,0,CORE23254-USD
2979,2024-07-28 17:00:00+00:00,1.3377997875213623,1.3418266773223877,1.3377395868301392,1.3416193723678589,1.3416193723678589,0,CORE23254-USD
2980,2024-07-28 18:00:00+00:00,1.3432167768478394,1.3514426946640015,1.3399630784988403,1.3480135202407837,1.3480135202407837,0,CORE23254-USD
2981,2024-07-28 19:00:00+00:00,1.3474164009094238,1.3474164009094238,1.3380966186523438,1.3396170139312744,1.3396170139312744,0,CORE23254-USD
2982,2024-07-28 20:00:00+00:00,1.338888168334961,1.338888168334961,1.3325973749160767,1.3330700397491455,1.3330700397491455,0,CORE23254-USD
2983,2024-07-28 21:00:00+00:00,1.332908034324646,1.332908034324646,1.3174022436141968,1.3241040706634521,1.3241040706634521,0,CORE23254-USD
2984,2024-07-28 22:00:00+00:00,1.324072003364563,1.324072003364563,1.3045451641082764,1.3127237558364868,1.3127237558364868,78736,CORE23254-USD
2985,2024-07-28 23:00:00+00:00,1.314475417137146,1.3277080059051514,1.314475417137146,1.3277080059051514,1.3277080059051514,0,CORE23254-USD
2986,2024-07-29 00:00:00+00:00,1.3276060819625854,1.3598586320877075,1.3276060819625854,1.3563481569290161,1.3563481569290161,690508,CORE23254-USD
2987,2024-07-29 01:00:00+00:00,1.3574382066726685,1.362278938293457,1.3545957803726196,1.3547437191009521,1.3547437191009521,129668,CORE23254-USD
2988,2024-07-29 02:00:00+00:00,1.3559703826904297,1.3793858289718628,1.3537251949310303,1.3793858289718628,1.3793858289718628,939772,CORE23254-USD
2989,2024-07-29 03:00:00+00:00,1.380996584892273,1.384867787361145,1.368055820465088,1.3710511922836304,1.3710511922836304,364812,CORE23254-USD
2990,2024-07-29 04:00:00+00:00,1.371526837348938,1.372296929359436,1.3626524209976196,1.369322419166565,1.369322419166565,0,CORE23254-USD
2991,2024-07-29 05:00:00+00:00,1.3703504800796509,1.380627155303955,1.368799090385437,1.3794219493865967,1.3794219493865967,0,CORE23254-USD
2992,2024-07-29 06:00:00+00:00,1.380196213722229,1.380196213722229,1.3719755411148071,1.3719755411148071,1.3719755411148071,150644,CORE23254-USD
2993,2024-07-29 07:00:00+00:00,1.3720182180404663,1.378770112991333,1.3720182180404663,1.3731451034545898,1.3731451034545898,0,CORE23254-USD
2994,2024-07-29 08:00:00+00:00,1.375604510307312,1.3781380653381348,1.3678958415985107,1.3691060543060303,1.3691060543060303,0,CORE23254-USD
2995,2024-07-29 09:00:00+00:00,1.3674582242965698,1.3732342720031738,1.3655247688293457,1.369027018547058,1.369027018547058,0,CORE23254-USD
2996,2024-07-29 10:00:00+00:00,1.3688470125198364,1.3720673322677612,1.3652102947235107,1.3698590993881226,1.3698590993881226,71264,CORE23254-USD
2997,2024-07-29 11:00:00+00:00,1.3663619756698608,1.3663619756698608,1.3580520153045654,1.3580520153045654,1.3580520153045654,0,CORE23254-USD
2998,2024-07-29 12:00:00+00:00,1.3572514057159424,1.3667501211166382,1.3541970252990723,1.3667501211166382,1.3667501211166382,364748,CORE23254-USD
2999,2024-07-29 13:00:00+00:00,1.3658783435821533,1.3700895309448242,1.3556240797042847,1.3556240797042847,1.3556240797042847,426176,CORE23254-USD
3000,2024-07-29 14:00:00+00:00,1.3577032089233398,1.3577032089233398,1.3357104063034058,1.3357104063034058,1.3357104063034058,482712,CORE23254-USD
3001,2024-07-29 15:00:00+00:00,1.3360611200332642,1.3360611200332642,1.313233494758606,1.3236883878707886,1.3236883878707886,1508688,CORE23254-USD
3002,2024-07-29 16:00:00+00:00,1.3210108280181885,1.3220628499984741,1.3022915124893188,1.307523488998413,1.307523488998413,1036380,CORE23254-USD
3003,2024-07-29 17:00:00+00:00,1.3052695989608765,1.3226585388183594,1.3052695989608765,1.3197393417358398,1.3197393417358398,1135864,CORE23254-USD
