,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
3004,2024-07-29 18:00:00+00:00,1.3182977437973022,1.3404572010040283,1.3178354501724243,1.3404572010040283,1.3404572010040283,799908,CORE23254-USD
3005,2024-07-29 19:00:00+00:00,1.3384394645690918,1.339822769165039,1.3330122232437134,1.3365910053253174,1.3365910053253174,366804,CORE23254-USD
3006,2024-07-29 20:00:00+00:00,1.3369190692901611,1.337632656097412,1.3273065090179443,1.3301621675491333,1.3301621675491333,93068,CORE23254-USD
3007,2024-07-29 21:00:00+00:00,1.328712821006775,1.329166054725647,1.320381999015808,1.3253990411758423,1.3253990411758423,58876,CORE23254-USD
3008,2024-07-29 22:00:00+00:00,1.330865502357483,1.339740514755249,1.3219596147537231,1.3219596147537231,1.3219596147537231,0,CORE23254-USD
3009,2024-07-29 23:00:00+00:00,1.3196730613708496,1.3212183713912964,1.3121432065963745,1.3183221817016602,1.3183221817016602,222360,CORE23254-USD
3010,2024-07-30 00:00:00+00:00,1.3179850578308105,1.320017695426941,1.3016016483306885,1.3165642023086548,1.3165642023086548,0,CORE23254-USD
3011,2024-07-30 01:00:00+00:00,1.318876028060913,1.3327832221984863,1.3102134466171265,1.316351294517517,1.316351294517517,805176,CORE23254-USD
3012,2024-07-30 02:00:00+00:00,1.3179632425308228,1.3255115747451782,1.3095382452011108,1.3201557397842407,1.3201557397842407,0,CORE23254-USD
3013,2024-07-30 03:00:00+00:00,1.3203246593475342,1.3274518251419067,1.3203246593475342,1.3271052837371826,1.3271052837371826,0,CORE23254-USD
3014,2024-07-30 04:00:00+00:00,1.3260031938552856,1.3278414011001587,1.3222018480300903,1.3228293657302856,1.3228293657302856,0,CORE23254-USD
3015,2024-07-30 05:00:00+00:00,1.3262742757797241,1.3262742757797241,1.3174421787261963,1.3212690353393555,1.3212690353393555,0,CORE23254-USD
3016,2024-07-30 06:00:00+00:00,1.3217853307724,1.326300024986267,1.3208057880401611,1.3247052431106567,1.3247052431106567,0,CORE23254-USD
3017,2024-07-30 07:00:00+00:00,1.328169822692871,1.3323392868041992,1.3255833387374878,1.328078031539917,1.328078031539917,11888,CORE23254-USD
3018,2024-07-30 08:00:00+00:00,1.3301239013671875,1.3301239013671875,1.3208364248275757,1.3208364248275757,1.3208364248275757,0,CORE23254-USD
3019,2024-07-30 09:00:00+00:00,1.3220330476760864,1.3220330476760864,1.3155488967895508,1.3155488967895508,1.3155488967895508,5916,CORE23254-USD
3020,2024-07-30 10:00:00+00:00,1.3155913352966309,1.3174095153808594,1.3119224309921265,1.3119224309921265,1.3119224309921265,0,CORE23254-USD
3021,2024-07-30 11:00:00+00:00,1.3123242855072021,1.314415693283081,1.3095505237579346,1.314415693283081,1.314415693283081,0,CORE23254-USD
3022,2024-07-30 12:00:00+00:00,1.3126052618026733,1.3191670179367065,1.3041467666625977,1.3181732892990112,1.3181732892990112,0,CORE23254-USD
3023,2024-07-30 13:00:00+00:00,1.3155088424682617,1.3190587759017944,1.3043102025985718,1.3043102025985718,1.3043102025985718,0,CORE23254-USD
3024,2024-07-30 14:00:00+00:00,1.3029407262802124,1.3072144985198975,1.302250623703003,1.302250623703003,1.302250623703003,0,CORE23254-USD
3025,2024-07-30 15:00:00+00:00,1.2984760999679565,1.312011480331421,1.2984760999679565,1.310709834098816,1.310709834098816,0,CORE23254-USD
3026,2024-07-30 16:00:00+00:00,1.308774709701538,1.3155341148376465,1.3054333925247192,1.3054333925247192,1.3054333925247192,0,CORE23254-USD
3027,2024-07-30 17:00:00+00:00,1.300457239151001,1.300457239151001,1.2831867933273315,1.2831867933273315,1.2831867933273315,0,CORE23254-USD
3028,2024-07-30 18:00:00+00:00,1.2827504873275757,1.2856658697128296,1.2785184383392334,1.281435489654541,1.281435489654541,0,CORE23254-USD
3029,2024-07-30 19:00:00+00:00,1.2810494899749756,1.2810494899749756,1.2675082683563232,1.275145173072815,1.275145173072815,0,CORE23254-USD
3030,2024-07-30 20:00:00+00:00,1.2727247476577759,1.288576364517212,1.267606496810913,1.288576364517212,1.288576364517212,136688,CORE23254-USD
3031,2024-07-30 21:00:00+00:00,1.2856416702270508,1.2856416702270508,1.2789472341537476,1.283310055732727,1.283310055732727,0,CORE23254-USD
3032,2024-07-30 22:00:00+00:00,1.2840189933776855,1.2869517803192139,1.281494140625,1.2869517803192139,1.2869517803192139,0,CORE23254-USD
3033,2024-07-30 23:00:00+00:00,1.2883270978927612,1.2903646230697632,1.2846920490264893,1.289748191833496,1.289748191833496,0,CORE23254-USD
3034,2024-07-31 00:00:00+00:00,1.2910594940185547,1.2915033102035522,1.281038761138916,1.2915033102035522,1.2915033102035522,0,CORE23254-USD
3035,2024-07-31 01:00:00+00:00,1.292199730873108,1.2955379486083984,1.2868123054504395,1.2955379486083984,1.2955379486083984,0,CORE23254-USD
3036,2024-07-31 02:00:00+00:00,1.2968868017196655,1.2968868017196655,1.2900463342666626,1.290738582611084,1.290738582611084,0,CORE23254-USD
3037,2024-07-31 03:00:00+00:00,1.2901830673217773,1.2909773588180542,1.2850532531738281,1.2850532531738281,1.2850532531738281,0,CORE23254-USD
3038,2024-07-31 04:00:00+00:00,1.2855390310287476,1.2855390310287476,1.2764071226119995,1.278960108757019,1.278960108757019,0,CORE23254-USD
3039,2024-07-31 05:00:00+00:00,1.2818268537521362,1.2857972383499146,1.2740687131881714,1.2857972383499146,1.2857972383499146,0,CORE23254-USD
3040,2024-07-31 06:00:00+00:00,1.28468918800354,1.2917686700820923,1.28468918800354,1.2917686700820923,1.2917686700820923,0,CORE23254-USD
3041,2024-07-31 07:00:00+00:00,1.2900640964508057,1.296225905418396,1.2873576879501343,1.2873576879501343,1.2873576879501343,0,CORE23254-USD
3042,2024-07-31 08:00:00+00:00,1.2868552207946777,1.2868552207946777,1.2808269262313843,1.2864959239959717,1.2864959239959717,0,CORE23254-USD
3043,2024-07-31 09:00:00+00:00,1.2859036922454834,1.286636471748352,1.2817593812942505,1.2842918634414673,1.2842918634414673,0,CORE23254-USD
3044,2024-07-31 10:00:00+00:00,1.2839142084121704,1.2839142084121704,1.2772777080535889,1.2777842283248901,1.2777842283248901,0,CORE23254-USD
3045,2024-07-31 11:00:00+00:00,1.2797235250473022,1.2867891788482666,1.2783260345458984,1.2867891788482666,1.2867891788482666,203656,CORE23254-USD
3046,2024-07-31 12:00:00+00:00,1.2873759269714355,1.289719820022583,1.2838456630706787,1.2838456630706787,1.2838456630706787,0,CORE23254-USD
3047,2024-07-31 13:00:00+00:00,1.2853530645370483,1.3072118759155273,1.2853530645370483,1.2968021631240845,1.2968021631240845,157044,CORE23254-USD
3048,2024-07-31 14:00:00+00:00,1.2969000339508057,1.300599217414856,1.2847436666488647,1.2876615524291992,1.2876615524291992,103164,CORE23254-USD
3049,2024-07-31 15:00:00+00:00,1.2806496620178223,1.289904236793518,1.2779443264007568,1.281901478767395,1.281901478767395,0,CORE23254-USD
3050,2024-07-31 16:00:00+00:00,1.2803393602371216,1.2938249111175537,1.2802311182022095,1.2823225259780884,1.2823225259780884,0,CORE23254-USD
3051,2024-07-31 17:00:00+00:00,1.2796460390090942,1.2939447164535522,1.2796460390090942,1.2909992933273315,1.2909992933273315,0,CORE23254-USD
3052,2024-07-31 18:00:00+00:00,1.2873188257217407,1.2952226400375366,1.2783273458480835,1.2952226400375366,1.2952226400375366,311488,CORE23254-USD
3053,2024-07-31 19:00:00+00:00,1.2970184087753296,1.2970184087753296,1.2693196535110474,1.2708474397659302,1.2708474397659302,0,CORE23254-USD
3054,2024-07-31 20:00:00+00:00,1.2692300081253052,1.269758701324463,1.2404134273529053,1.2404134273529053,1.2404134273529053,831460,CORE23254-USD
3055,2024-07-31 21:00:00+00:00,1.2380704879760742,1.2477463483810425,1.237777829170227,1.2423547506332397,1.2423547506332397,0,CORE23254-USD
3056,2024-07-31 22:00:00+00:00,1.2426053285598755,1.2438284158706665,1.2295475006103516,1.236325979232788,1.236325979232788,417372,CORE23254-USD
3057,2024-07-31 23:00:00+00:00,1.236048936843872,1.236048936843872,1.2229268550872803,1.2242857217788696,1.2242857217788696,113288,CORE23254-USD
3058,2024-08-01 00:00:00+00:00,1.223258137702942,1.2282750606536865,1.2215715646743774,1.2260351181030273,1.2260351181030273,147112,CORE23254-USD
3059,2024-08-01 01:00:00+00:00,1.2294224500656128,1.2294224500656128,1.2152966260910034,1.2188987731933594,1.2188987731933594,775596,CORE23254-USD
3060,2024-08-01 02:00:00+00:00,1.220861792564392,1.220861792564392,1.2035143375396729,1.2135745286941528,1.2135745286941528,1171736,CORE23254-USD
3061,2024-08-01 03:00:00+00:00,1.2119090557098389,1.2147938013076782,1.2052644491195679,1.2091186046600342,1.2091186046600342,496716,CORE23254-USD
3062,2024-08-01 04:00:00+00:00,1.2110217809677124,1.2141764163970947,1.1802699565887451,1.1802699565887451,1.1802699565887451,752072,CORE23254-USD
3063,2024-08-01 05:00:00+00:00,1.1786351203918457,1.2043462991714478,1.1763989925384521,1.197048306465149,1.197048306465149,758088,CORE23254-USD
3064,2024-08-01 06:00:00+00:00,1.1940630674362183,1.1980000734329224,1.1874161958694458,1.190948724746704,1.190948724746704,402000,CORE23254-USD
3065,2024-08-01 07:00:00+00:00,1.1886643171310425,1.1994149684906006,1.1886643171310425,1.1952165365219116,1.1952165365219116,0,CORE23254-USD
3066,2024-08-01 08:00:00+00:00,1.1978200674057007,1.2107709646224976,1.1978200674057007,1.210710048675537,1.210710048675537,387720,CORE23254-USD
3067,2024-08-01 09:00:00+00:00,1.2103790044784546,1.2193186283111572,1.2103790044784546,1.2109315395355225,1.2109315395355225,775820,CORE23254-USD
3068,2024-08-01 10:00:00+00:00,1.2078204154968262,1.2122267484664917,1.205654501914978,1.2122267484664917,1.2122267484664917,270052,CORE23254-USD
3069,2024-08-01 11:00:00+00:00,1.2125165462493896,1.2147517204284668,1.2098908424377441,1.2144595384597778,1.2144595384597778,0,CORE23254-USD
3070,2024-08-01 12:00:00+00:00,1.2130855321884155,1.2238248586654663,1.2130855321884155,1.2232054471969604,1.2232054471969604,471704,CORE23254-USD
3071,2024-08-01 13:00:00+00:00,1.2231419086456299,1.2231419086456299,1.215700626373291,1.2175192832946777,1.2175192832946777,256500,CORE23254-USD
3072,2024-08-01 14:00:00+00:00,1.2172714471817017,1.2172714471817017,1.1981945037841797,1.1981945037841797,1.1981945037841797,420712,CORE23254-USD
3073,2024-08-01 15:00:00+00:00,1.190826177597046,1.2033131122589111,1.1834044456481934,1.1959245204925537,1.1959245204925537,1485120,CORE23254-USD
3074,2024-08-01 16:00:00+00:00,1.1809104681015015,1.1868728399276733,1.1470946073532104,1.1553798913955688,1.1553798913955688,2252760,CORE23254-USD
3075,2024-08-01 17:00:00+00:00,1.1470553874969482,1.1502041816711426,1.1417186260223389,1.1454293727874756,1.1454293727874756,1085000,CORE23254-USD
3076,2024-08-01 18:00:00+00:00,1.1451398134231567,1.1451398134231567,1.1244877576828003,1.1298311948776245,1.1298311948776245,623872,CORE23254-USD
3077,2024-08-01 19:00:00+00:00,1.1341255903244019,1.1486486196517944,1.1341255903244019,1.1479556560516357,1.1479556560516357,0,CORE23254-USD
3078,2024-08-01 20:00:00+00:00,1.150375485420227,1.1807518005371094,1.150375485420227,1.1807518005371094,1.1807518005371094,0,CORE23254-USD
3079,2024-08-01 21:00:00+00:00,1.1843469142913818,1.2009974718093872,1.179097294807434,1.197023868560791,1.197023868560791,570632,CORE23254-USD
3080,2024-08-01 22:00:00+00:00,1.193642020225525,1.2208460569381714,1.193642020225525,1.2094894647598267,1.2094894647598267,349096,CORE23254-USD
3081,2024-08-01 23:00:00+00:00,1.2136585712432861,1.2261989116668701,1.2089295387268066,1.2258847951889038,1.2258847951889038,694928,CORE23254-USD
3082,2024-08-02 00:00:00+00:00,1.2257438898086548,1.238686203956604,1.2216109037399292,1.2216109037399292,1.2216109037399292,501324,CORE23254-USD
3083,2024-08-02 01:00:00+00:00,1.2164084911346436,1.2187312841415405,1.2116596698760986,1.215744137763977,1.215744137763977,0,CORE23254-USD
3084,2024-08-02 02:00:00+00:00,1.213739037513733,1.2159721851348877,1.194511890411377,1.2028523683547974,1.2028523683547974,18344,CORE23254-USD
3085,2024-08-02 03:00:00+00:00,1.200522780418396,1.2157081365585327,1.200522780418396,1.214764952659607,1.214764952659607,206640,CORE23254-USD
3086,2024-08-02 04:00:00+00:00,1.2130433320999146,1.2134639024734497,1.2061978578567505,1.21033775806427,1.21033775806427,0,CORE23254-USD
3087,2024-08-02 05:00:00+00:00,1.2099288702011108,1.2099288702011108,1.1919690370559692,1.1919690370559692,1.1919690370559692,0,CORE23254-USD
3088,2024-08-02 06:00:00+00:00,1.1925333738327026,1.1973336935043335,1.180139183998108,1.1973336935043335,1.1973336935043335,566436,CORE23254-USD
3089,2024-08-02 07:00:00+00:00,1.1951266527175903,1.2000648975372314,1.1867849826812744,1.1942369937896729,1.1942369937896729,173836,CORE23254-USD
3090,2024-08-02 08:00:00+00:00,1.1935251951217651,1.198655605316162,1.1861162185668945,1.198655605316162,1.198655605316162,0,CORE23254-USD
3091,2024-08-02 09:00:00+00:00,1.2003048658370972,1.2134442329406738,1.2003048658370972,1.2104514837265015,1.2104514837265015,227012,CORE23254-USD
3092,2024-08-02 10:00:00+00:00,1.2121275663375854,1.2157669067382812,1.205869197845459,1.2157669067382812,1.2157669067382812,39300,CORE23254-USD
3093,2024-08-02 11:00:00+00:00,1.2152552604675293,1.2194234132766724,1.2074767351150513,1.2122215032577515,1.2122215032577515,209332,CORE23254-USD
3094,2024-08-02 12:00:00+00:00,1.2095632553100586,1.2101035118103027,1.201809287071228,1.2063075304031372,1.2063075304031372,539976,CORE23254-USD
3095,2024-08-02 13:00:00+00:00,1.2080912590026855,1.218169093132019,1.2011024951934814,1.2113169431686401,1.2113169431686401,325296,CORE23254-USD
3096,2024-08-02 14:00:00+00:00,1.211078405380249,1.211078405380249,1.1613930463790894,1.1613930463790894,1.1613930463790894,144916,CORE23254-USD
3097,2024-08-02 15:00:00+00:00,1.15851628780365,1.185349702835083,1.1415863037109375,1.185349702835083,1.185349702835083,810728,CORE23254-USD
3098,2024-08-02 16:00:00+00:00,1.1746376752853394,1.1746376752853394,1.1544620990753174,1.161826491355896,1.161826491355896,0,CORE23254-USD
3099,2024-08-02 17:00:00+00:00,1.164656162261963,1.1724480390548706,1.1619793176651,1.163388967514038,1.163388967514038,0,CORE23254-USD
3100,2024-08-02 18:00:00+00:00,1.1622697114944458,1.1672351360321045,1.1602970361709595,1.1620277166366577,1.1620277166366577,0,CORE23254-USD
3101,2024-08-02 19:00:00+00:00,1.1632113456726074,1.1683226823806763,1.154674768447876,1.1654715538024902,1.1654715538024902,129488,CORE23254-USD
3102,2024-08-02 20:00:00+00:00,1.169058918952942,1.1797435283660889,1.1648820638656616,1.1797435283660889,1.1797435283660889,263432,CORE23254-USD
3103,2024-08-02 21:00:00+00:00,1.1794178485870361,1.1794178485870361,1.1592906713485718,1.1708881855010986,1.1708881855010986,0,CORE23254-USD
3104,2024-08-02 22:00:00+00:00,1.1671361923217773,1.1679410934448242,1.1551430225372314,1.1574617624282837,1.1574617624282837,0,CORE23254-USD
3105,2024-08-02 23:00:00+00:00,1.1554450988769531,1.1594170331954956,1.1516902446746826,1.1528422832489014,1.1528422832489014,0,CORE23254-USD
3106,2024-08-03 00:00:00+00:00,1.152496576309204,1.1565349102020264,1.132486343383789,1.132486343383789,1.132486343383789,0,CORE23254-USD
3107,2024-08-03 01:00:00+00:00,1.1358141899108887,1.1395686864852905,1.109978199005127,1.1395686864852905,1.1395686864852905,1158028,CORE23254-USD
3108,2024-08-03 02:00:00+00:00,1.1419726610183716,1.1535803079605103,1.1411001682281494,1.1431622505187988,1.1431622505187988,0,CORE23254-USD
3109,2024-08-03 03:00:00+00:00,1.1462856531143188,1.1519962549209595,1.1462856531143188,1.14900803565979,1.14900803565979,0,CORE23254-USD
3110,2024-08-03 04:00:00+00:00,1.1503416299819946,1.1503416299819946,1.1373409032821655,1.1373409032821655,1.1373409032821655,158560,CORE23254-USD
3111,2024-08-03 05:00:00+00:00,1.1377829313278198,1.1438804864883423,1.1366852521896362,1.1403133869171143,1.1403133869171143,0,CORE23254-USD
3112,2024-08-03 06:00:00+00:00,1.1415300369262695,1.1442699432373047,1.138525128364563,1.1442699432373047,1.1442699432373047,0,CORE23254-USD
3113,2024-08-03 07:00:00+00:00,1.1428109407424927,1.1462851762771606,1.1390374898910522,1.1396009922027588,1.1396009922027588,0,CORE23254-USD
3114,2024-08-03 08:00:00+00:00,1.1389501094818115,1.1414861679077148,1.1361687183380127,1.1401711702346802,1.1401711702346802,142224,CORE23254-USD
3115,2024-08-03 09:00:00+00:00,1.1375097036361694,1.1391847133636475,1.1364752054214478,1.1390663385391235,1.1390663385391235,0,CORE23254-USD
3116,2024-08-03 10:00:00+00:00,1.1396018266677856,1.1420788764953613,1.136967658996582,1.1420788764953613,1.1420788764953613,36220,CORE23254-USD
3117,2024-08-03 11:00:00+00:00,1.1421396732330322,1.142693281173706,1.1373357772827148,1.140493631362915,1.140493631362915,25736,CORE23254-USD
3118,2024-08-03 12:00:00+00:00,1.1398833990097046,1.1546686887741089,1.1398833990097046,1.1478259563446045,1.1478259563446045,0,CORE23254-USD
3119,2024-08-03 13:00:00+00:00,1.1488157510757446,1.1488157510757446,1.1434093713760376,1.1440626382827759,1.1440626382827759,0,CORE23254-USD
3120,2024-08-03 14:00:00+00:00,1.1464557647705078,1.1505861282348633,1.1424989700317383,1.1424989700317383,1.1424989700317383,0,CORE23254-USD
3121,2024-08-03 15:00:00+00:00,1.1408991813659668,1.1433546543121338,1.113707184791565,1.113707184791565,1.113707184791565,0,CORE23254-USD
3122,2024-08-03 16:00:00+00:00,1.1126652956008911,1.1140938997268677,1.0936378240585327,1.1026540994644165,1.1026540994644165,1096428,CORE23254-USD
3123,2024-08-03 17:00:00+00:00,1.0958081483840942,1.0958081483840942,1.0546557903289795,1.0546557903289795,1.0546557903289795,1586652,CORE23254-USD
3124,2024-08-03 18:00:00+00:00,1.0543317794799805,1.0566363334655762,1.0433518886566162,1.0467798709869385,1.0467798709869385,786172,CORE23254-USD
3125,2024-08-03 19:00:00+00:00,1.0492932796478271,1.0563362836837769,1.0467082262039185,1.0467082262039185,1.0467082262039185,162664,CORE23254-USD
3126,2024-08-03 20:00:00+00:00,1.0443288087844849,1.0551533699035645,1.0378516912460327,1.0382453203201294,1.0382453203201294,0,CORE23254-USD
3127,2024-08-03 21:00:00+00:00,1.0372653007507324,1.0617644786834717,1.0364627838134766,1.0594841241836548,1.0594841241836548,241976,CORE23254-USD
3128,2024-08-03 22:00:00+00:00,1.0566667318344116,1.0627535581588745,1.0520824193954468,1.0580692291259766,1.0580692291259766,120244,CORE23254-USD
3129,2024-08-03 23:00:00+00:00,1.0557479858398438,1.0687330961227417,1.0557479858398438,1.065430998802185,1.065430998802185,0,CORE23254-USD
3130,2024-08-04 00:00:00+00:00,1.0637894868850708,1.0771734714508057,1.0637894868850708,1.0770525932312012,1.0770525932312012,0,CORE23254-USD
3131,2024-08-04 01:00:00+00:00,1.076970100402832,1.076970100402832,1.0534249544143677,1.058620572090149,1.058620572090149,0,CORE23254-USD
3132,2024-08-04 02:00:00+00:00,1.0592204332351685,1.0719852447509766,1.0592204332351685,1.0667988061904907,1.0667988061904907,0,CORE23254-USD
3133,2024-08-04 03:00:00+00:00,1.0668851137161255,1.0668851137161255,1.061754822731018,1.0639196634292603,1.0639196634292603,0,CORE23254-USD
3134,2024-08-04 04:00:00+00:00,1.0636980533599854,1.0665183067321777,1.060693383216858,1.061866283416748,1.061866283416748,0,CORE23254-USD
3135,2024-08-04 05:00:00+00:00,1.0583009719848633,1.072691798210144,1.0583009719848633,1.065526008605957,1.065526008605957,269340,CORE23254-USD
3136,2024-08-04 06:00:00+00:00,1.0675965547561646,1.0712144374847412,1.064046859741211,1.0712144374847412,1.0712144374847412,0,CORE23254-USD
3137,2024-08-04 07:00:00+00:00,1.0703802108764648,1.0747426748275757,1.0593366622924805,1.0596038103103638,1.0596038103103638,136108,CORE23254-USD
3138,2024-08-04 08:00:00+00:00,1.0610744953155518,1.0719976425170898,1.053600549697876,1.069628119468689,1.069628119468689,429260,CORE23254-USD
3139,2024-08-04 09:00:00+00:00,1.0699148178100586,1.0753859281539917,1.0681670904159546,1.0687971115112305,1.0687971115112305,0,CORE23254-USD
3140,2024-08-04 10:00:00+00:00,1.0677980184555054,1.0695346593856812,1.065838098526001,1.0693820714950562,1.0693820714950562,49012,CORE23254-USD
3141,2024-08-04 11:00:00+00:00,1.0686630010604858,1.070919156074524,1.061978816986084,1.0621970891952515,1.0621970891952515,0,CORE23254-USD
3142,2024-08-04 12:00:00+00:00,1.0642868280410767,1.070617914199829,1.064026117324829,1.070617914199829,1.070617914199829,0,CORE23254-USD
3143,2024-08-04 13:00:00+00:00,1.0704598426818848,1.0704598426818848,1.0633659362792969,1.0677279233932495,1.0677279233932495,0,CORE23254-USD
3144,2024-08-04 14:00:00+00:00,1.0666004419326782,1.0666004419326782,1.035956621170044,1.03816819190979,1.03816819190979,1326508,CORE23254-USD
3145,2024-08-04 15:00:00+00:00,1.034176230430603,1.034176230430603,1.0162692070007324,1.0162692070007324,1.0162692070007324,0,CORE23254-USD
3146,2024-08-04 16:00:00+00:00,1.0179654359817505,1.0247259140014648,1.011258840560913,1.0165753364562988,1.0165753364562988,0,CORE23254-USD
3147,2024-08-04 17:00:00+00:00,1.009696364402771,1.009696364402771,0.9946359395980835,1.0056195259094238,1.0056195259094238,1253360,CORE23254-USD
3148,2024-08-04 18:00:00+00:00,1.0058863162994385,1.0290662050247192,0.9951770901679993,1.0290662050247192,1.0290662050247192,1238280,CORE23254-USD
3149,2024-08-04 19:00:00+00:00,1.0256102085113525,1.0637069940567017,1.0216645002365112,1.0637069940567017,1.0637069940567017,2833068,CORE23254-USD
3150,2024-08-04 20:00:00+00:00,1.065757393836975,1.0809626579284668,1.0635799169540405,1.0756834745407104,1.0756834745407104,2721608,CORE23254-USD
3151,2024-08-04 21:00:00+00:00,1.0772522687911987,1.0776983499526978,1.0592188835144043,1.0592188835144043,1.0592188835144043,565884,CORE23254-USD
3152,2024-08-04 22:00:00+00:00,1.0623053312301636,1.0788217782974243,1.0623053312301636,1.072085976600647,1.072085976600647,1066504,CORE23254-USD
3153,2024-08-04 23:00:00+00:00,1.0721802711486816,1.0721802711486816,1.0489486455917358,1.050476312637329,1.050476312637329,1090448,CORE23254-USD
3154,2024-08-05 00:00:00+00:00,1.0530047416687012,1.0532737970352173,0.9947735071182251,0.9947735071182251,0.9947735071182251,2857596,CORE23254-USD
3155,2024-08-05 01:00:00+00:00,0.9997602105140686,0.9997602105140686,0.900366485118866,0.9291555285453796,0.9291555285453796,11803140,CORE23254-USD
3156,2024-08-05 02:00:00+00:00,0.9253249168395996,0.9398612976074219,0.9126217365264893,0.9398612976074219,0.9398612976074219,5601104,CORE23254-USD
3157,2024-08-05 03:00:00+00:00,0.9370855689048767,0.9410911202430725,0.9220852851867676,0.9358429312705994,0.9358429312705994,3114544,CORE23254-USD
3158,2024-08-05 04:00:00+00:00,0.9343958497047424,0.9442021250724792,0.9289032220840454,0.9317683577537537,0.9317683577537537,2452840,CORE23254-USD
3159,2024-08-05 05:00:00+00:00,0.9313196539878845,0.9313196539878845,0.8944301605224609,0.900939404964447,0.900939404964447,5877752,CORE23254-USD
3160,2024-08-05 06:00:00+00:00,0.8938630819320679,0.8949816226959229,0.8366641998291016,0.8637052774429321,0.8637052774429321,11441808,CORE23254-USD
3161,2024-08-05 07:00:00+00:00,0.8692704439163208,0.9264771938323975,0.8692704439163208,0.9208888411521912,0.9208888411521912,9195608,CORE23254-USD
3162,2024-08-05 08:00:00+00:00,0.9212602972984314,0.9212602972984314,0.8983588218688965,0.9056710600852966,0.9056710600852966,3657096,CORE23254-USD
3163,2024-08-05 09:00:00+00:00,0.905228853225708,0.9082415103912354,0.8935107588768005,0.8948377370834351,0.8948377370834351,3422608,CORE23254-USD
3164,2024-08-05 10:00:00+00:00,0.8985361456871033,0.8985361456871033,0.8766487240791321,0.8830035328865051,0.8830035328865051,4740440,CORE23254-USD
3165,2024-08-05 11:00:00+00:00,0.8773663640022278,0.8813214898109436,0.8555487394332886,0.8813214898109436,0.8813214898109436,6127936,CORE23254-USD
3166,2024-08-05 12:00:00+00:00,0.8779450058937073,0.895103394985199,0.8678140640258789,0.8678140640258789,0.8678140640258789,7752224,CORE23254-USD
3167,2024-08-05 13:00:00+00:00,0.8690081238746643,0.9155906438827515,0.8565765023231506,0.9090381860733032,0.9090381860733032,12527088,CORE23254-USD
3168,2024-08-05 14:00:00+00:00,0.9212438464164734,0.9430067539215088,0.9212438464164734,0.9327239394187927,0.9327239394187927,8703024,CORE23254-USD
3169,2024-08-05 15:00:00+00:00,0.9278865456581116,0.9455294609069824,0.9258232116699219,0.9455294609069824,0.9455294609069824,3392480,CORE23254-USD
3170,2024-08-05 16:00:00+00:00,0.942155659198761,0.9861510992050171,0.942155659198761,0.94987952709198,0.94987952709198,6064064,CORE23254-USD
3171,2024-08-05 17:00:00+00:00,0.9481492042541504,0.9558427333831787,0.9417862296104431,0.9417862296104431,0.9417862296104431,0,CORE23254-USD
3172,2024-08-05 18:00:00+00:00,0.9384472370147705,0.9384472370147705,0.9060673713684082,0.9060673713684082,0.9060673713684082,0,CORE23254-USD
3173,2024-08-05 19:00:00+00:00,0.9095783233642578,0.918509840965271,0.9043377041816711,0.9073969721794128,0.9073969721794128,1114112,CORE23254-USD
3174,2024-08-05 20:00:00+00:00,0.911339282989502,0.920276403427124,0.9103884100914001,0.9105303287506104,0.9105303287506104,1119776,CORE23254-USD
3175,2024-08-05 21:00:00+00:00,0.9213400483131409,0.9257329106330872,0.9132195115089417,0.9197486639022827,0.9197486639022827,1786688,CORE23254-USD
3176,2024-08-05 22:00:00+00:00,0.9226003885269165,0.9425562620162964,0.9226003885269165,0.9343639612197876,0.9343639612197876,2675792,CORE23254-USD
3177,2024-08-05 23:00:00+00:00,0.9342432022094727,0.9462197422981262,0.9145251512527466,0.9145251512527466,0.9145251512527466,547744,CORE23254-USD
3178,2024-08-06 00:00:00+00:00,0.9155297875404358,0.9712119698524475,0.9155297875404358,0.9703511595726013,0.9703511595726013,6384240,CORE23254-USD
3179,2024-08-06 01:00:00+00:00,0.9805827140808105,1.008661150932312,0.975383460521698,0.9915757775306702,0.9915757775306702,0,CORE23254-USD
