,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
3180,2024-08-06 02:00:00+00:00,0.9883290529251099,0.996707022190094,0.9837433695793152,0.9868945479393005,0.9868945479393005,0,CORE23254-USD
3181,2024-08-06 03:00:00+00:00,0.983666718006134,0.983666718006134,0.9778566956520081,0.9821695685386658,0.9821695685386658,0,CORE23254-USD
3182,2024-08-06 04:00:00+00:00,0.9822590947151184,1.0023270845413208,0.9790237545967102,1.0023270845413208,1.0023270845413208,1286016,CORE23254-USD
3183,2024-08-06 05:00:00+00:00,1.0068004131317139,1.0373859405517578,1.0003496408462524,1.0350069999694824,1.0350069999694824,11216,CORE23254-USD
3184,2024-08-06 06:00:00+00:00,1.0334550142288208,1.0637835264205933,1.0331865549087524,1.0412629842758179,1.0412629842758179,0,CORE23254-USD
3185,2024-08-06 07:00:00+00:00,1.0399023294448853,1.046034574508667,1.0251328945159912,1.046034574508667,1.046034574508667,0,CORE23254-USD
3186,2024-08-06 08:00:00+00:00,1.0445857048034668,1.0447309017181396,1.0074383020401,1.0157760381698608,1.0157760381698608,0,CORE23254-USD
3187,2024-08-06 09:00:00+00:00,1.007331132888794,1.0074609518051147,0.9984903931617737,1.0074609518051147,1.0074609518051147,0,CORE23254-USD
3188,2024-08-06 10:00:00+00:00,1.0084413290023804,1.0093905925750732,0.9971941113471985,1.0039702653884888,1.0039702653884888,0,CORE23254-USD
3189,2024-08-06 11:00:00+00:00,1.002143383026123,1.0113120079040527,0.9973924160003662,1.0065290927886963,1.0065290927886963,0,CORE23254-USD
3190,2024-08-06 12:00:00+00:00,1.005402684211731,1.0175321102142334,0.994153618812561,0.994153618812561,0.994153618812561,0,CORE23254-USD
3191,2024-08-06 13:00:00+00:00,0.9962830543518066,1.0013724565505981,0.9831752181053162,1.0002096891403198,1.0002096891403198,0,CORE23254-USD
3192,2024-08-06 14:00:00+00:00,0.999845027923584,1.027654767036438,0.999845027923584,1.018213152885437,1.018213152885437,0,CORE23254-USD
3193,2024-08-06 15:00:00+00:00,1.019652009010315,1.0266557931900024,1.0106706619262695,1.0266557931900024,1.0266557931900024,0,CORE23254-USD
3194,2024-08-06 16:00:00+00:00,1.0412240028381348,1.043913722038269,1.0265198945999146,1.0386863946914673,1.0386863946914673,0,CORE23254-USD
3195,2024-08-06 17:00:00+00:00,1.0398218631744385,1.0413200855255127,1.0279054641723633,1.029335618019104,1.029335618019104,0,CORE23254-USD
3196,2024-08-06 18:00:00+00:00,1.026071548461914,1.0409327745437622,1.026071548461914,1.0372557640075684,1.0372557640075684,0,CORE23254-USD
3197,2024-08-06 19:00:00+00:00,1.0344325304031372,1.0419209003448486,1.0274947881698608,1.0320271253585815,1.0320271253585815,0,CORE23254-USD
3198,2024-08-06 20:00:00+00:00,1.0301289558410645,1.034677267074585,1.0258949995040894,1.031178593635559,1.031178593635559,0,CORE23254-USD
3199,2024-08-06 21:00:00+00:00,1.0297043323516846,1.0334097146987915,1.0268404483795166,1.0333722829818726,1.0333722829818726,0,CORE23254-USD
3200,2024-08-06 22:00:00+00:00,1.0362060070037842,1.0441454648971558,1.0223356485366821,1.0266839265823364,1.0266839265823364,0,CORE23254-USD
3201,2024-08-06 23:00:00+00:00,1.0230860710144043,1.028092384338379,1.0091025829315186,1.0131112337112427,1.0131112337112427,0,CORE23254-USD
3202,2024-08-07 00:00:00+00:00,1.0112261772155762,1.0164529085159302,1.0032893419265747,1.0094046592712402,1.0094046592712402,0,CORE23254-USD
3203,2024-08-07 01:00:00+00:00,1.0095744132995605,1.0322625637054443,1.0014139413833618,1.0302979946136475,1.0302979946136475,0,CORE23254-USD
3204,2024-08-07 02:00:00+00:00,1.0281940698623657,1.0362895727157593,1.0194849967956543,1.0224722623825073,1.0224722623825073,0,CORE23254-USD
3205,2024-08-07 03:00:00+00:00,1.0267125368118286,1.027017593383789,1.019606351852417,1.0245000123977661,1.0245000123977661,0,CORE23254-USD
3206,2024-08-07 04:00:00+00:00,1.023833155632019,1.0321952104568481,1.023833155632019,1.029167652130127,1.029167652130127,0,CORE23254-USD
3207,2024-08-07 05:00:00+00:00,1.0266460180282593,1.0333147048950195,1.0266460180282593,1.0280388593673706,1.0280388593673706,0,CORE23254-USD
3208,2024-08-07 06:00:00+00:00,1.0273195505142212,1.0292490720748901,1.023257851600647,1.0261187553405762,1.0261187553405762,0,CORE23254-USD
3209,2024-08-07 07:00:00+00:00,1.0254238843917847,1.030962586402893,1.022757649421692,1.0282247066497803,1.0282247066497803,0,CORE23254-USD
3210,2024-08-07 08:00:00+00:00,1.0289212465286255,1.0323340892791748,1.0276716947555542,1.0322933197021484,1.0322933197021484,0,CORE23254-USD
3211,2024-08-07 09:00:00+00:00,1.0372214317321777,1.0427148342132568,1.0335019826889038,1.0335019826889038,1.0335019826889038,0,CORE23254-USD
3212,2024-08-07 10:00:00+00:00,1.0331214666366577,1.0433987379074097,1.0327391624450684,1.0373919010162354,1.0373919010162354,0,CORE23254-USD
3213,2024-08-07 11:00:00+00:00,1.033977746963501,1.033977746963501,1.0212583541870117,1.0234136581420898,1.0234136581420898,0,CORE23254-USD
3214,2024-08-07 12:00:00+00:00,1.022370457649231,1.0360617637634277,1.022370457649231,1.0360617637634277,1.0360617637634277,0,CORE23254-USD
3215,2024-08-07 13:00:00+00:00,1.0378352403640747,1.0392234325408936,1.0288537740707397,1.0288537740707397,1.0288537740707397,0,CORE23254-USD
3216,2024-08-07 14:00:00+00:00,1.027620553970337,1.027620553970337,0.9854920506477356,0.9955400228500366,0.9955400228500366,0,CORE23254-USD
3217,2024-08-07 15:00:00+00:00,0.9904341697692871,1.0049103498458862,0.9904341697692871,1.0016028881072998,1.0016028881072998,0,CORE23254-USD
3218,2024-08-07 16:00:00+00:00,1.0058166980743408,1.0058166980743408,0.9864078760147095,0.990402102470398,0.990402102470398,0,CORE23254-USD
3219,2024-08-07 17:00:00+00:00,0.989935576915741,0.9907570481300354,0.9787449240684509,0.9804917573928833,0.9804917573928833,0,CORE23254-USD
3220,2024-08-07 18:00:00+00:00,0.9795674681663513,0.9796764254570007,0.9649012684822083,0.9649012684822083,0.9649012684822083,0,CORE23254-USD
3221,2024-08-07 19:00:00+00:00,0.9655725955963135,0.9702836275100708,0.9596792459487915,0.9628385901451111,0.9628385901451111,0,CORE23254-USD
3222,2024-08-07 20:00:00+00:00,0.9656258821487427,0.9743666052818298,0.9581618905067444,0.9645028114318848,0.9645028114318848,0,CORE23254-USD
3223,2024-08-07 21:00:00+00:00,0.9692413210868835,0.9776749610900879,0.9692413210868835,0.971937894821167,0.971937894821167,0,CORE23254-USD
3224,2024-08-07 22:00:00+00:00,0.9716885685920715,0.9716885685920715,0.9502231478691101,0.9690951704978943,0.9690951704978943,0,CORE23254-USD
3225,2024-08-07 23:00:00+00:00,0.9654310941696167,0.9713611006736755,0.9613177180290222,0.9614655375480652,0.9614655375480652,0,CORE23254-USD
3226,2024-08-08 00:00:00+00:00,0.9636176228523254,0.9655849933624268,0.9456831216812134,0.9592621922492981,0.9592621922492981,0,CORE23254-USD
3227,2024-08-08 01:00:00+00:00,0.9616727232933044,0.9985005855560303,0.9616727232933044,0.9957371950149536,0.9957371950149536,531036,CORE23254-USD
3228,2024-08-08 02:00:00+00:00,1.005482792854309,1.0246325731277466,1.005482792854309,1.0246325731277466,1.0246325731277466,1100156,CORE23254-USD
3229,2024-08-08 03:00:00+00:00,1.0282073020935059,1.0292574167251587,1.013107419013977,1.013107419013977,1.013107419013977,0,CORE23254-USD
3230,2024-08-08 04:00:00+00:00,1.015337347984314,1.018983006477356,1.0064632892608643,1.0069074630737305,1.0069074630737305,0,CORE23254-USD
3231,2024-08-08 05:00:00+00:00,1.0091841220855713,1.0227123498916626,1.0091841220855713,1.0174967050552368,1.0174967050552368,0,CORE23254-USD
3232,2024-08-08 06:00:00+00:00,1.0183303356170654,1.0195927619934082,1.0165807008743286,1.0193313360214233,1.0193313360214233,0,CORE23254-USD
3233,2024-08-08 07:00:00+00:00,1.015421986579895,1.015421986579895,1.0071786642074585,1.0071786642074585,1.0071786642074585,0,CORE23254-USD
3234,2024-08-08 08:00:00+00:00,1.004671335220337,1.0108503103256226,1.002698302268982,1.0099821090698242,1.0099821090698242,0,CORE23254-USD
3235,2024-08-08 09:00:00+00:00,1.0094773769378662,1.0094773769378662,1.0026772022247314,1.0026772022247314,1.0026772022247314,0,CORE23254-USD
3236,2024-08-08 10:00:00+00:00,1.0040864944458008,1.0065481662750244,1.0016376972198486,1.0054196119308472,1.0054196119308472,0,CORE23254-USD
3237,2024-08-08 11:00:00+00:00,1.004820466041565,1.0079293251037598,1.0033587217330933,1.0033587217330933,1.0033587217330933,0,CORE23254-USD
3238,2024-08-08 12:00:00+00:00,1.0047959089279175,1.0206562280654907,0.996810257434845,1.0126829147338867,1.0126829147338867,877604,CORE23254-USD
3239,2024-08-08 13:00:00+00:00,1.0143135786056519,1.015917420387268,0.9979931712150574,1.00395667552948,1.00395667552948,0,CORE23254-USD
3240,2024-08-08 14:00:00+00:00,1.0053247213363647,1.0256537199020386,1.0053247213363647,1.0256537199020386,1.0256537199020386,0,CORE23254-USD
3241,2024-08-08 15:00:00+00:00,1.023958444595337,1.039446234703064,1.0216518640518188,1.039446234703064,1.039446234703064,0,CORE23254-USD
3242,2024-08-08 16:00:00+00:00,1.0517091751098633,1.0578588247299194,1.0423976182937622,1.0424102544784546,1.0424102544784546,3224976,CORE23254-USD
3243,2024-08-08 17:00:00+00:00,1.0436028242111206,1.0436028242111206,1.0359832048416138,1.0362061262130737,1.0362061262130737,626312,CORE23254-USD
3244,2024-08-08 18:00:00+00:00,1.0335543155670166,1.0348235368728638,1.029518485069275,1.029518485069275,1.029518485069275,349332,CORE23254-USD
3245,2024-08-08 19:00:00+00:00,1.0308605432510376,1.0336579084396362,1.0282787084579468,1.029003620147705,1.029003620147705,748036,CORE23254-USD
3246,2024-08-08 20:00:00+00:00,1.0303858518600464,1.0348588228225708,1.0293093919754028,1.034071922302246,1.034071922302246,297336,CORE23254-USD
3247,2024-08-08 21:00:00+00:00,1.0355870723724365,1.061395525932312,1.0355870723724365,1.0600628852844238,1.0600628852844238,1537140,CORE23254-USD
3248,2024-08-08 22:00:00+00:00,1.063476800918579,1.085925579071045,1.0585252046585083,1.085925579071045,1.085925579071045,1219060,CORE23254-USD
3249,2024-08-08 23:00:00+00:00,1.084029197692871,1.084029197692871,1.070912480354309,1.0782688856124878,1.0782688856124878,1628980,CORE23254-USD
3250,2024-08-09 00:00:00+00:00,1.0731960535049438,1.0758848190307617,1.0658926963806152,1.066436529159546,1.066436529159546,478028,CORE23254-USD
3251,2024-08-09 01:00:00+00:00,1.0668121576309204,1.0705095529556274,1.0626873970031738,1.0675681829452515,1.0675681829452515,0,CORE23254-USD
3252,2024-08-09 02:00:00+00:00,1.0663535594940186,1.0681066513061523,1.0594768524169922,1.0594768524169922,1.0594768524169922,0,CORE23254-USD
3253,2024-08-09 03:00:00+00:00,1.0603939294815063,1.0676698684692383,1.0603939294815063,1.0643540620803833,1.0643540620803833,0,CORE23254-USD
3254,2024-08-09 04:00:00+00:00,1.0639435052871704,1.0639435052871704,1.045011043548584,1.045011043548584,1.045011043548584,8764,CORE23254-USD
3255,2024-08-09 05:00:00+00:00,1.0435835123062134,1.0524826049804688,1.041975975036621,1.0518501996994019,1.0518501996994019,841152,CORE23254-USD
3256,2024-08-09 06:00:00+00:00,1.0527814626693726,1.0695418119430542,1.0527814626693726,1.0695418119430542,1.0695418119430542,1081852,CORE23254-USD
3257,2024-08-09 07:00:00+00:00,1.0706493854522705,1.070682406425476,1.0630478858947754,1.0630478858947754,1.0630478858947754,636248,CORE23254-USD
3258,2024-08-09 08:00:00+00:00,1.0663225650787354,1.0696018934249878,1.064291000366211,1.0694810152053833,1.0694810152053833,78504,CORE23254-USD
3259,2024-08-09 09:00:00+00:00,1.0681171417236328,1.0688703060150146,1.0559090375900269,1.0577725172042847,1.0577725172042847,461424,CORE23254-USD
3260,2024-08-09 10:00:00+00:00,1.0558446645736694,1.0588160753250122,1.0499029159545898,1.056784987449646,1.056784987449646,999432,CORE23254-USD
3261,2024-08-09 11:00:00+00:00,1.0563544034957886,1.058555006980896,1.0533711910247803,1.0580229759216309,1.0580229759216309,596488,CORE23254-USD
3262,2024-08-09 12:00:00+00:00,1.056101679801941,1.0593122243881226,1.051482915878296,1.0576057434082031,1.0576057434082031,0,CORE23254-USD
3263,2024-08-09 13:00:00+00:00,1.0583887100219727,1.0619032382965088,1.0461359024047852,1.0541019439697266,1.0541019439697266,0,CORE23254-USD
3264,2024-08-09 14:00:00+00:00,1.0580451488494873,1.0604805946350098,1.0356494188308716,1.0492252111434937,1.0492252111434937,320708,CORE23254-USD
3265,2024-08-09 15:00:00+00:00,1.0463500022888184,1.0463500022888184,1.0348925590515137,1.0348925590515137,1.0348925590515137,0,CORE23254-USD
3266,2024-08-09 16:00:00+00:00,1.0371191501617432,1.0479241609573364,1.0371191501617432,1.0453354120254517,1.0453354120254517,0,CORE23254-USD
3267,2024-08-09 17:00:00+00:00,1.0467933416366577,1.0569690465927124,1.0467933416366577,1.0528831481933594,1.0528831481933594,0,CORE23254-USD
3268,2024-08-09 18:00:00+00:00,1.0511986017227173,1.0540075302124023,1.0478968620300293,1.0532128810882568,1.0532128810882568,0,CORE23254-USD
3269,2024-08-09 19:00:00+00:00,1.0530248880386353,1.055025339126587,1.0506380796432495,1.054253339767456,1.054253339767456,0,CORE23254-USD
3270,2024-08-09 20:00:00+00:00,1.054902195930481,1.0621732473373413,1.0541316270828247,1.0621732473373413,1.0621732473373413,0,CORE23254-USD
3271,2024-08-09 21:00:00+00:00,1.063511848449707,1.063511848449707,1.0534276962280273,1.0628337860107422,1.0628337860107422,0,CORE23254-USD
3272,2024-08-09 22:00:00+00:00,1.0663403272628784,1.0663403272628784,1.058883547782898,1.0614629983901978,1.0614629983901978,0,CORE23254-USD
3273,2024-08-09 23:00:00+00:00,1.0638829469680786,1.066113829612732,1.0586880445480347,1.0648499727249146,1.0648499727249146,0,CORE23254-USD
3274,2024-08-10 00:00:00+00:00,1.0619219541549683,1.0686339139938354,1.059248924255371,1.059248924255371,1.059248924255371,0,CORE23254-USD
3275,2024-08-10 01:00:00+00:00,1.058936595916748,1.0645148754119873,1.058936595916748,1.0602610111236572,1.0602610111236572,0,CORE23254-USD
3276,2024-08-10 02:00:00+00:00,1.0583187341690063,1.0631122589111328,1.0583187341690063,1.061948299407959,1.061948299407959,0,CORE23254-USD
3277,2024-08-10 03:00:00+00:00,1.060305118560791,1.060305118560791,1.053582787513733,1.058071494102478,1.058071494102478,0,CORE23254-USD
3278,2024-08-10 04:00:00+00:00,1.0570123195648193,1.0570123195648193,1.0532379150390625,1.054888129234314,1.054888129234314,0,CORE23254-USD
3279,2024-08-10 05:00:00+00:00,1.0549508333206177,1.0569274425506592,1.0546468496322632,1.0565316677093506,1.0565316677093506,0,CORE23254-USD
3280,2024-08-10 06:00:00+00:00,1.056174635887146,1.0649595260620117,1.0542521476745605,1.0649595260620117,1.0649595260620117,0,CORE23254-USD
3281,2024-08-10 07:00:00+00:00,1.0660353899002075,1.0671998262405396,1.0629676580429077,1.0653809309005737,1.0653809309005737,0,CORE23254-USD
3282,2024-08-10 08:00:00+00:00,1.0640044212341309,1.0643047094345093,1.058334469795227,1.058334469795227,1.058334469795227,0,CORE23254-USD
3283,2024-08-10 09:00:00+00:00,1.059281826019287,1.0649216175079346,1.059281826019287,1.0643911361694336,1.0643911361694336,0,CORE23254-USD
3284,2024-08-10 10:00:00+00:00,1.0637860298156738,1.0647000074386597,1.062502384185791,1.0644296407699585,1.0644296407699585,0,CORE23254-USD
3285,2024-08-10 11:00:00+00:00,1.0644965171813965,1.0675832033157349,1.0644965171813965,1.065995454788208,1.065995454788208,0,CORE23254-USD
3286,2024-08-10 12:00:00+00:00,1.0657260417938232,1.066512942314148,1.0635119676589966,1.0639210939407349,1.0639210939407349,0,CORE23254-USD
3287,2024-08-10 13:00:00+00:00,1.0629984140396118,1.063020944595337,1.0590264797210693,1.0607906579971313,1.0607906579971313,0,CORE23254-USD
3288,2024-08-10 14:00:00+00:00,1.0592838525772095,1.0621507167816162,1.0591679811477661,1.0597329139709473,1.0597329139709473,0,CORE23254-USD
3289,2024-08-10 15:00:00+00:00,1.058089017868042,1.0648423433303833,1.058089017868042,1.0604289770126343,1.0604289770126343,0,CORE23254-USD
3290,2024-08-10 16:00:00+00:00,1.0621817111968994,1.0655711889266968,1.058260202407837,1.065293312072754,1.065293312072754,0,CORE23254-USD
3291,2024-08-10 17:00:00+00:00,1.0640811920166016,1.0751837491989136,1.0625706911087036,1.0735394954681396,1.0735394954681396,0,CORE23254-USD
3292,2024-08-10 18:00:00+00:00,1.0745729207992554,1.0820382833480835,1.0745729207992554,1.0761590003967285,1.0761590003967285,114048,CORE23254-USD
3293,2024-08-10 19:00:00+00:00,1.0759018659591675,1.0883466005325317,1.0752793550491333,1.0883466005325317,1.0883466005325317,0,CORE23254-USD
3294,2024-08-10 20:00:00+00:00,1.0919071435928345,1.0980935096740723,1.0849072933197021,1.0876129865646362,1.0876129865646362,112352,CORE23254-USD
3295,2024-08-10 21:00:00+00:00,1.084941029548645,1.0936822891235352,1.084941029548645,1.089242935180664,1.089242935180664,0,CORE23254-USD
3296,2024-08-10 22:00:00+00:00,1.087917447090149,1.0926861763000488,1.0841004848480225,1.0844374895095825,1.0844374895095825,0,CORE23254-USD
3297,2024-08-10 23:00:00+00:00,1.0786795616149902,1.0818140506744385,1.078141212463379,1.0808061361312866,1.0808061361312866,0,CORE23254-USD
3298,2024-08-11 00:00:00+00:00,1.0796042680740356,1.0878467559814453,1.0796042680740356,1.0833592414855957,1.0833592414855957,0,CORE23254-USD
3299,2024-08-11 01:00:00+00:00,1.0813475847244263,1.084009051322937,1.0801955461502075,1.083129644393921,1.083129644393921,0,CORE23254-USD
3300,2024-08-11 02:00:00+00:00,1.0825518369674683,1.0835156440734863,1.0772724151611328,1.0820033550262451,1.0820033550262451,0,CORE23254-USD
3301,2024-08-11 03:00:00+00:00,1.082281470298767,1.0917030572891235,1.082281470298767,1.0882437229156494,1.0882437229156494,13380,CORE23254-USD
3302,2024-08-11 04:00:00+00:00,1.0866460800170898,1.087101697921753,1.0828317403793335,1.084727168083191,1.084727168083191,0,CORE23254-USD
3303,2024-08-11 05:00:00+00:00,1.0856558084487915,1.0891392230987549,1.0841277837753296,1.0891392230987549,1.0891392230987549,0,CORE23254-USD
3304,2024-08-11 06:00:00+00:00,1.0890010595321655,1.0890010595321655,1.085456371307373,1.0860052108764648,1.0860052108764648,0,CORE23254-USD
3305,2024-08-11 07:00:00+00:00,1.085737943649292,1.0889089107513428,1.0856969356536865,1.0887134075164795,1.0887134075164795,0,CORE23254-USD
3306,2024-08-11 08:00:00+00:00,1.0897583961486816,1.090145468711853,1.086578607559204,1.0890414714813232,1.0890414714813232,0,CORE23254-USD
3307,2024-08-11 09:00:00+00:00,1.0880389213562012,1.0945521593093872,1.085350513458252,1.085350513458252,1.085350513458252,338328,CORE23254-USD
3308,2024-08-11 10:00:00+00:00,1.084423542022705,1.0865161418914795,1.0816080570220947,1.0834439992904663,1.0834439992904663,345744,CORE23254-USD
3309,2024-08-11 11:00:00+00:00,1.082904577255249,1.082904577255249,1.067352533340454,1.0717086791992188,1.0717086791992188,741820,CORE23254-USD
3310,2024-08-11 12:00:00+00:00,1.0698914527893066,1.0698914527893066,1.055909276008606,1.0621825456619263,1.0621825456619263,1119672,CORE23254-USD
3311,2024-08-11 13:00:00+00:00,1.0564240217208862,1.0564240217208862,1.046614408493042,1.0517231225967407,1.0517231225967407,841552,CORE23254-USD
3312,2024-08-11 14:00:00+00:00,1.0492079257965088,1.0537716150283813,1.0392903089523315,1.0392903089523315,1.0392903089523315,211076,CORE23254-USD
3313,2024-08-11 15:00:00+00:00,1.0358208417892456,1.0379005670547485,1.024388074874878,1.024388074874878,1.024388074874878,904716,CORE23254-USD
3314,2024-08-11 16:00:00+00:00,1.0174684524536133,1.031120777130127,1.0171343088150024,1.029850959777832,1.029850959777832,828116,CORE23254-USD
3315,2024-08-11 17:00:00+00:00,1.029401183128357,1.0305017232894897,1.0225245952606201,1.0295822620391846,1.0295822620391846,0,CORE23254-USD
3316,2024-08-11 18:00:00+00:00,1.0286755561828613,1.0286755561828613,1.0213004350662231,1.0231091976165771,1.0231091976165771,0,CORE23254-USD
3317,2024-08-11 19:00:00+00:00,1.0210001468658447,1.0210001468658447,1.0025529861450195,1.0040549039840698,1.0040549039840698,194608,CORE23254-USD
3318,2024-08-11 20:00:00+00:00,1.0015143156051636,1.0015143156051636,0.9852662682533264,0.9852662682533264,0.9852662682533264,257560,CORE23254-USD
3319,2024-08-11 21:00:00+00:00,0.9841984510421753,0.9916598200798035,0.9825167655944824,0.9915348887443542,0.9915348887443542,222464,CORE23254-USD
3320,2024-08-11 22:00:00+00:00,0.9930227398872375,0.9930227398872375,0.9794526696205139,0.9888603091239929,0.9888603091239929,715360,CORE23254-USD
3321,2024-08-11 23:00:00+00:00,0.9866583347320557,0.9909669160842896,0.9834815263748169,0.9901648759841919,0.9901648759841919,0,CORE23254-USD
3322,2024-08-12 00:00:00+00:00,0.9906066060066223,1.003396987915039,0.9902169704437256,0.9964632987976074,0.9964632987976074,630244,CORE23254-USD
3323,2024-08-12 01:00:00+00:00,0.9966334104537964,1.0105507373809814,0.9966334104537964,1.0086991786956787,1.0086991786956787,660240,CORE23254-USD
3324,2024-08-12 02:00:00+00:00,1.0084913969039917,1.0084913969039917,1.0040168762207031,1.0079102516174316,1.0079102516174316,0,CORE23254-USD
3325,2024-08-12 03:00:00+00:00,1.0095893144607544,1.0131714344024658,1.005255103111267,1.0105780363082886,1.0105780363082886,0,CORE23254-USD
3326,2024-08-12 04:00:00+00:00,1.0147157907485962,1.0162580013275146,1.0088526010513306,1.0088526010513306,1.0088526010513306,0,CORE23254-USD
3327,2024-08-12 05:00:00+00:00,1.0086489915847778,1.0128827095031738,1.0070703029632568,1.0094596147537231,1.0094596147537231,107928,CORE23254-USD
3328,2024-08-12 06:00:00+00:00,1.0110117197036743,1.0110117197036743,0.9980100989341736,1.0047096014022827,1.0047096014022827,374104,CORE23254-USD
3329,2024-08-12 07:00:00+00:00,1.001993179321289,1.017723560333252,0.9866083860397339,1.0139268636703491,1.0139268636703491,1393928,CORE23254-USD
3330,2024-08-12 08:00:00+00:00,1.0173588991165161,1.0288057327270508,1.012008786201477,1.012008786201477,1.012008786201477,775388,CORE23254-USD
3331,2024-08-12 09:00:00+00:00,1.011187195777893,1.0205357074737549,1.011187195777893,1.0183143615722656,1.0183143615722656,0,CORE23254-USD
3332,2024-08-12 10:00:00+00:00,1.0173133611679077,1.0292835235595703,1.0165544748306274,1.0292835235595703,1.0292835235595703,334104,CORE23254-USD
3333,2024-08-12 11:00:00+00:00,1.033531665802002,1.045427680015564,1.033531665802002,1.0443980693817139,1.0443980693817139,405564,CORE23254-USD
3334,2024-08-12 12:00:00+00:00,1.0408865213394165,1.0445225238800049,1.0363672971725464,1.0400975942611694,1.0400975942611694,0,CORE23254-USD
3335,2024-08-12 13:00:00+00:00,1.041333794593811,1.0464885234832764,1.016039490699768,1.016039490699768,1.016039490699768,0,CORE23254-USD
3336,2024-08-12 14:00:00+00:00,1.012359619140625,1.0422322750091553,1.012359619140625,1.0403189659118652,1.0403189659118652,2092372,CORE23254-USD
3337,2024-08-12 15:00:00+00:00,1.0449870824813843,1.0449870824813843,1.0320508480072021,1.0393513441085815,1.0393513441085815,0,CORE23254-USD
3338,2024-08-12 16:00:00+00:00,1.0448286533355713,1.0448286533355713,1.0390303134918213,1.0421355962753296,1.0421355962753296,0,CORE23254-USD
3339,2024-08-12 17:00:00+00:00,1.04396653175354,1.04396653175354,1.0337860584259033,1.0337860584259033,1.0337860584259033,0,CORE23254-USD
3340,2024-08-12 18:00:00+00:00,1.0339595079421997,1.0361285209655762,1.0212266445159912,1.0212266445159912,1.0212266445159912,235124,CORE23254-USD
3341,2024-08-12 19:00:00+00:00,1.0210784673690796,1.0274200439453125,1.0210784673690796,1.0219430923461914,1.0219430923461914,0,CORE23254-USD
3342,2024-08-12 20:00:00+00:00,1.0239545106887817,1.0293786525726318,1.0234135389328003,1.0234135389328003,1.0234135389328003,0,CORE23254-USD
3343,2024-08-12 21:00:00+00:00,1.022636890411377,1.0280977487564087,1.016770362854004,1.027180790901184,1.027180790901184,96008,CORE23254-USD
3344,2024-08-12 22:00:00+00:00,1.0263731479644775,1.033279538154602,1.0263731479644775,1.0292904376983643,1.0292904376983643,0,CORE23254-USD
3345,2024-08-12 23:00:00+00:00,1.0325031280517578,1.0462112426757812,1.0325031280517578,1.040889024734497,1.040889024734497,579760,CORE23254-USD
3346,2024-08-13 00:00:00+00:00,1.0407968759536743,1.043343186378479,1.0376702547073364,1.0416970252990723,1.0416970252990723,0,CORE23254-USD
3347,2024-08-13 01:00:00+00:00,1.044260859489441,1.0463165044784546,1.0423566102981567,1.0454814434051514,1.0454814434051514,0,CORE23254-USD
3348,2024-08-13 02:00:00+00:00,1.0444309711456299,1.0444309711456299,1.0372695922851562,1.037954330444336,1.037954330444336,251480,CORE23254-USD
3349,2024-08-13 03:00:00+00:00,1.0376598834991455,1.0376598834991455,1.0213024616241455,1.0213044881820679,1.0213044881820679,135440,CORE23254-USD
3350,2024-08-13 04:00:00+00:00,1.0225125551223755,1.0290658473968506,1.0173866748809814,1.0290658473968506,1.0290658473968506,63944,CORE23254-USD
3351,2024-08-13 05:00:00+00:00,1.028297781944275,1.0340887308120728,1.0272001028060913,1.032345175743103,1.032345175743103,484612,CORE23254-USD
3352,2024-08-13 06:00:00+00:00,1.0311051607131958,1.0319381952285767,1.0266733169555664,1.031347393989563,1.031347393989563,9304,CORE23254-USD
3353,2024-08-13 07:00:00+00:00,1.0302742719650269,1.0325474739074707,1.0280615091323853,1.0280615091323853,1.0280615091323853,0,CORE23254-USD
3354,2024-08-13 08:00:00+00:00,1.0268644094467163,1.028192400932312,1.0220491886138916,1.0233210325241089,1.0233210325241089,0,CORE23254-USD
3355,2024-08-13 09:00:00+00:00,1.0247873067855835,1.0247873067855835,1.0199449062347412,1.0216540098190308,1.0216540098190308,0,CORE23254-USD
3356,2024-08-13 10:00:00+00:00,1.0227290391921997,1.0227290391921997,1.014224886894226,1.0208334922790527,1.0208334922790527,0,CORE23254-USD
