,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
3357,2024-08-13 11:00:00+00:00,1.0212085247039795,1.0216459035873413,1.018678069114685,1.019507884979248,1.019507884979248,0,CORE23254-USD
3358,2024-08-13 12:00:00+00:00,1.0212750434875488,1.0263824462890625,1.020642876625061,1.0263824462890625,1.0263824462890625,0,CORE23254-USD
3359,2024-08-13 13:00:00+00:00,1.0276927947998047,1.0320225954055786,1.0211409330368042,1.0320225954055786,1.0320225954055786,0,CORE23254-USD
3360,2024-08-13 14:00:00+00:00,1.0328919887542725,1.0328919887542725,1.0212111473083496,1.0283793210983276,1.0283793210983276,0,CORE23254-USD
3361,2024-08-13 15:00:00+00:00,1.0285367965698242,1.0285367965698242,1.0211056470870972,1.0239472389221191,1.0239472389221191,0,CORE23254-USD
3362,2024-08-13 16:00:00+00:00,1.0238016843795776,1.0477734804153442,1.0238016843795776,1.0477734804153442,1.0477734804153442,51220,CORE23254-USD
3363,2024-08-13 17:00:00+00:00,1.0479059219360352,1.0491485595703125,1.0396620035171509,1.0428519248962402,1.0428519248962402,342256,CORE23254-USD
3364,2024-08-13 18:00:00+00:00,1.0416259765625,1.0416259765625,1.034759521484375,1.0366718769073486,1.0366718769073486,0,CORE23254-USD
3365,2024-08-13 19:00:00+00:00,1.0360429286956787,1.0360429286956787,1.027043104171753,1.034220814704895,1.034220814704895,0,CORE23254-USD
3366,2024-08-13 20:00:00+00:00,1.0351927280426025,1.0353084802627563,1.030025601387024,1.0339879989624023,1.0339879989624023,0,CORE23254-USD
3367,2024-08-13 21:00:00+00:00,1.0345511436462402,1.0412334203720093,1.0330482721328735,1.0399116277694702,1.0399116277694702,0,CORE23254-USD
3368,2024-08-13 22:00:00+00:00,1.0418871641159058,1.0418871641159058,1.0367618799209595,1.0367618799209595,1.0367618799209595,4252,CORE23254-USD
3369,2024-08-13 23:00:00+00:00,1.0370738506317139,1.0378034114837646,1.0335087776184082,1.0358535051345825,1.0358535051345825,0,CORE23254-USD
3370,2024-08-14 00:00:00+00:00,1.0345032215118408,1.0366965532302856,1.0320889949798584,1.0366965532302856,1.0366965532302856,0,CORE23254-USD
3371,2024-08-14 01:00:00+00:00,1.0367522239685059,1.0367522239685059,1.026628017425537,1.028831958770752,1.028831958770752,0,CORE23254-USD
3372,2024-08-14 02:00:00+00:00,1.027096152305603,1.0336904525756836,1.0255686044692993,1.0336904525756836,1.0336904525756836,224584,CORE23254-USD
3373,2024-08-14 03:00:00+00:00,1.032612681388855,1.0345745086669922,1.031002402305603,1.032612919807434,1.032612919807434,0,CORE23254-USD
3374,2024-08-14 04:00:00+00:00,1.0306028127670288,1.0328209400177002,1.0304007530212402,1.0307466983795166,1.0307466983795166,0,CORE23254-USD
3375,2024-08-14 05:00:00+00:00,1.03025484085083,1.0336443185806274,1.028388261795044,1.028388261795044,1.028388261795044,0,CORE23254-USD
3376,2024-08-14 06:00:00+00:00,1.0282599925994873,1.032028079032898,1.0265247821807861,1.0304555892944336,1.0304555892944336,0,CORE23254-USD
3377,2024-08-14 07:00:00+00:00,1.029205083847046,1.0294373035430908,1.027112364768982,1.0294373035430908,1.0294373035430908,0,CORE23254-USD
3378,2024-08-14 08:00:00+00:00,1.0306118726730347,1.03087317943573,1.026721715927124,1.0300675630569458,1.0300675630569458,0,CORE23254-USD
3379,2024-08-14 09:00:00+00:00,1.0299632549285889,1.0318166017532349,1.0280039310455322,1.0312631130218506,1.0312631130218506,115292,CORE23254-USD
3380,2024-08-14 10:00:00+00:00,1.0315440893173218,1.0404417514801025,1.0315440893173218,1.0369919538497925,1.0369919538497925,37416,CORE23254-USD
3381,2024-08-14 11:00:00+00:00,1.0354571342468262,1.0389460325241089,1.0330712795257568,1.035569667816162,1.035569667816162,539976,CORE23254-USD
3382,2024-08-14 12:00:00+00:00,1.0349457263946533,1.0398715734481812,1.032841682434082,1.0337035655975342,1.0337035655975342,955816,CORE23254-USD
3383,2024-08-14 13:00:00+00:00,1.034797191619873,1.034797191619873,1.0096209049224854,1.0096209049224854,1.0096209049224854,697400,CORE23254-USD
3384,2024-08-14 14:00:00+00:00,1.007379412651062,1.0144768953323364,1.0019932985305786,1.0144768953323364,1.0144768953323364,1625920,CORE23254-USD
3385,2024-08-14 15:00:00+00:00,1.0129377841949463,1.019733190536499,1.0097999572753906,1.0187517404556274,1.0187517404556274,684252,CORE23254-USD
3386,2024-08-14 16:00:00+00:00,1.0160622596740723,1.0181639194488525,1.0094633102416992,1.0138524770736694,1.0138524770736694,0,CORE23254-USD
3387,2024-08-14 17:00:00+00:00,1.0122367143630981,1.0146303176879883,1.0122367143630981,1.0140498876571655,1.0140498876571655,0,CORE23254-USD
3388,2024-08-14 18:00:00+00:00,1.0142689943313599,1.018350601196289,1.013018012046814,1.0155987739562988,1.0155987739562988,66760,CORE23254-USD
3389,2024-08-14 19:00:00+00:00,1.0154523849487305,1.016592264175415,1.0124071836471558,1.0161287784576416,1.0161287784576416,0,CORE23254-USD
3390,2024-08-14 20:00:00+00:00,1.0153354406356812,1.0198054313659668,1.0153354406356812,1.0198054313659668,1.0198054313659668,205320,CORE23254-USD
3391,2024-08-14 21:00:00+00:00,1.0197230577468872,1.0625715255737305,1.0197230577468872,1.0625715255737305,1.0625715255737305,2247504,CORE23254-USD
3392,2024-08-14 22:00:00+00:00,1.0528960227966309,1.0688995122909546,1.0421761274337769,1.0421761274337769,1.0421761274337769,3215536,CORE23254-USD
3393,2024-08-14 23:00:00+00:00,1.0449734926223755,1.0548057556152344,1.0343756675720215,1.0343756675720215,1.0343756675720215,1286204,CORE23254-USD
3394,2024-08-15 00:00:00+00:00,1.0373971462249756,1.040724515914917,1.0351786613464355,1.0369130373001099,1.0369130373001099,360072,CORE23254-USD
3395,2024-08-15 01:00:00+00:00,1.0269567966461182,1.0336287021636963,1.0269567966461182,1.0271440744400024,1.0271440744400024,307408,CORE23254-USD
3396,2024-08-15 02:00:00+00:00,1.0239522457122803,1.0306743383407593,1.023836612701416,1.027764916419983,1.027764916419983,80172,CORE23254-USD
3397,2024-08-15 03:00:00+00:00,1.0272260904312134,1.0315507650375366,1.0272260904312134,1.0315507650375366,1.0315507650375366,400448,CORE23254-USD
3398,2024-08-15 04:00:00+00:00,1.031263828277588,1.0336761474609375,1.026362419128418,1.0264142751693726,1.0264142751693726,0,CORE23254-USD
3399,2024-08-15 05:00:00+00:00,1.0273154973983765,1.0273154973983765,1.017362117767334,1.0175416469573975,1.0175416469573975,594800,CORE23254-USD
3400,2024-08-15 06:00:00+00:00,1.015164852142334,1.0202996730804443,1.012642502784729,1.013862133026123,1.013862133026123,365588,CORE23254-USD
3401,2024-08-15 07:00:00+00:00,1.0145127773284912,1.0264467000961304,1.0145127773284912,1.0218238830566406,1.0218238830566406,1063504,CORE23254-USD
3402,2024-08-15 08:00:00+00:00,1.020544171333313,1.020544171333313,1.0139620304107666,1.0179003477096558,1.0179003477096558,253600,CORE23254-USD
3403,2024-08-15 09:00:00+00:00,1.0198460817337036,1.0207449197769165,1.0161198377609253,1.0161198377609253,1.0161198377609253,0,CORE23254-USD
3404,2024-08-15 10:00:00+00:00,1.0160014629364014,1.017072319984436,1.0137840509414673,1.0154320001602173,1.0154320001602173,0,CORE23254-USD
3405,2024-08-15 11:00:00+00:00,1.0157392024993896,1.0204589366912842,1.0157392024993896,1.0187492370605469,1.0187492370605469,0,CORE23254-USD
3406,2024-08-15 12:00:00+00:00,1.0202594995498657,1.0270675420761108,1.018900990486145,1.0221495628356934,1.0221495628356934,0,CORE23254-USD
3407,2024-08-15 13:00:00+00:00,1.0176477432250977,1.0288383960723877,1.0176477432250977,1.0288383960723877,1.0288383960723877,0,CORE23254-USD
3408,2024-08-15 14:00:00+00:00,1.0305546522140503,1.03072988986969,1.0266910791397095,1.0275520086288452,1.0275520086288452,0,CORE23254-USD
3409,2024-08-15 15:00:00+00:00,1.0270572900772095,1.0309263467788696,1.0244513750076294,1.0299869775772095,1.0299869775772095,0,CORE23254-USD
3410,2024-08-15 16:00:00+00:00,1.0286118984222412,1.0313918590545654,1.0224347114562988,1.0231038331985474,1.0231038331985474,0,CORE23254-USD
3411,2024-08-15 17:00:00+00:00,1.023672103881836,1.023672103881836,1.0130316019058228,1.0130316019058228,1.0130316019058228,256660,CORE23254-USD
3412,2024-08-15 18:00:00+00:00,0.9994427561759949,0.9994427561759949,0.9824665188789368,0.9920231699943542,0.9920231699943542,2427404,CORE23254-USD
3413,2024-08-15 19:00:00+00:00,0.9945738315582275,0.995559573173523,0.988911509513855,0.9917816519737244,0.9917816519737244,1397120,CORE23254-USD
3414,2024-08-15 20:00:00+00:00,0.9902929663658142,0.9922014474868774,0.986706554889679,0.9877236485481262,0.9877236485481262,271704,CORE23254-USD
3415,2024-08-15 21:00:00+00:00,0.9935759902000427,0.9940723776817322,0.9870846271514893,0.9899925589561462,0.9899925589561462,0,CORE23254-USD
3416,2024-08-15 22:00:00+00:00,0.9925404787063599,0.9985238909721375,0.9902545213699341,0.994757890701294,0.994757890701294,0,CORE23254-USD
3417,2024-08-15 23:00:00+00:00,0.9955988526344299,0.9993035197257996,0.995165228843689,0.9973132014274597,0.9973132014274597,0,CORE23254-USD
3418,2024-08-16 00:00:00+00:00,0.9954543113708496,0.9983050227165222,0.9944908022880554,0.9957510232925415,0.9957510232925415,0,CORE23254-USD
3419,2024-08-16 01:00:00+00:00,0.9957538843154907,0.9970139265060425,0.9902036190032959,0.9918697476387024,0.9918697476387024,0,CORE23254-USD
3420,2024-08-16 02:00:00+00:00,0.9927303791046143,1.004719614982605,0.9908099174499512,0.998796284198761,0.998796284198761,490268,CORE23254-USD
3421,2024-08-16 03:00:00+00:00,0.998915433883667,0.9994844794273376,0.9948245286941528,0.9952524900436401,0.9952524900436401,82568,CORE23254-USD
3422,2024-08-16 04:00:00+00:00,0.995048463344574,1.0005956888198853,0.995048463344574,1.0004831552505493,1.0004831552505493,0,CORE23254-USD
3423,2024-08-16 05:00:00+00:00,1.0010607242584229,1.0012239217758179,0.9993075132369995,1.0012239217758179,1.0012239217758179,0,CORE23254-USD
3424,2024-08-16 06:00:00+00:00,1.0007548332214355,1.0070253610610962,1.0007548332214355,1.00674569606781,1.00674569606781,0,CORE23254-USD
3425,2024-08-16 07:00:00+00:00,1.0051676034927368,1.0056514739990234,1.0033661127090454,1.0037449598312378,1.0037449598312378,0,CORE23254-USD
3426,2024-08-16 08:00:00+00:00,1.0052205324172974,1.005387544631958,1.0015126466751099,1.0015126466751099,1.0015126466751099,0,CORE23254-USD
3427,2024-08-16 09:00:00+00:00,1.0008373260498047,1.0028027296066284,0.9998316764831543,1.0016714334487915,1.0016714334487915,0,CORE23254-USD
3428,2024-08-16 10:00:00+00:00,1.0016051530838013,1.0016051530838013,0.9988948106765747,1.0003893375396729,1.0003893375396729,0,CORE23254-USD
3429,2024-08-16 11:00:00+00:00,1.0000125169754028,1.000645399093628,0.9945515990257263,0.9945515990257263,0.9945515990257263,0,CORE23254-USD
3430,2024-08-16 12:00:00+00:00,0.995785653591156,0.9958152174949646,0.978150486946106,0.982086181640625,0.982086181640625,238800,CORE23254-USD
3431,2024-08-16 13:00:00+00:00,0.9823128581047058,0.995418906211853,0.9823128581047058,0.986884355545044,0.986884355545044,597796,CORE23254-USD
3432,2024-08-16 14:00:00+00:00,0.990775465965271,0.990775465965271,0.9794506430625916,0.9794506430625916,0.9794506430625916,340256,CORE23254-USD
3433,2024-08-16 15:00:00+00:00,0.9806904792785645,0.9845467209815979,0.971762478351593,0.9736757874488831,0.9736757874488831,113324,CORE23254-USD
3434,2024-08-16 16:00:00+00:00,0.9780778884887695,0.9882791638374329,0.9749000668525696,0.984403133392334,0.984403133392334,270012,CORE23254-USD
3435,2024-08-16 17:00:00+00:00,0.9830490946769714,0.9868893623352051,0.9748836159706116,0.9868893623352051,0.9868893623352051,0,CORE23254-USD
3436,2024-08-16 18:00:00+00:00,0.991373598575592,0.9944362640380859,0.9902480840682983,0.9937435388565063,0.9937435388565063,0,CORE23254-USD
3437,2024-08-16 19:00:00+00:00,0.9936652183532715,0.9959583878517151,0.9923108220100403,0.995464563369751,0.995464563369751,0,CORE23254-USD
3438,2024-08-16 20:00:00+00:00,0.9963939189910889,1.0000969171524048,0.9963216185569763,0.9969622492790222,0.9969622492790222,0,CORE23254-USD
3439,2024-08-16 21:00:00+00:00,0.9965061545372009,0.9992284178733826,0.9957141876220703,0.9969660639762878,0.9969660639762878,0,CORE23254-USD
3440,2024-08-16 22:00:00+00:00,0.9966021776199341,0.9972962737083435,0.9960438013076782,0.9960438013076782,0.9960438013076782,0,CORE23254-USD
3441,2024-08-16 23:00:00+00:00,0.9970937967300415,0.9970937967300415,0.9933287501335144,0.9945487380027771,0.9945487380027771,4328,CORE23254-USD
3442,2024-08-17 00:00:00+00:00,0.9927626848220825,0.9959831237792969,0.9918443560600281,0.9959831237792969,0.9959831237792969,0,CORE23254-USD
3443,2024-08-17 01:00:00+00:00,0.9951590299606323,0.9990648031234741,0.9951590299606323,0.9971384406089783,0.9971384406089783,0,CORE23254-USD
3444,2024-08-17 02:00:00+00:00,0.9968558549880981,1.0001825094223022,0.9968558549880981,0.9974245429039001,0.9974245429039001,0,CORE23254-USD
3445,2024-08-17 03:00:00+00:00,0.9971049427986145,0.998201310634613,0.9935986399650574,0.9968286752700806,0.9968286752700806,0,CORE23254-USD
3446,2024-08-17 04:00:00+00:00,0.9970797300338745,0.9994890093803406,0.9966884255409241,0.9983975291252136,0.9983975291252136,0,CORE23254-USD
3447,2024-08-17 05:00:00+00:00,0.9983355402946472,1.0004979372024536,0.9977869987487793,0.9997263550758362,0.9997263550758362,0,CORE23254-USD
3448,2024-08-17 06:00:00+00:00,0.9993167519569397,0.9996844530105591,0.9980660676956177,0.9991321563720703,0.9991321563720703,0,CORE23254-USD
3449,2024-08-17 07:00:00+00:00,1.000001072883606,1.0005789995193481,0.997641384601593,1.0005789995193481,1.0005789995193481,0,CORE23254-USD
3450,2024-08-17 08:00:00+00:00,1.0014774799346924,1.0014774799346924,0.996856153011322,1.0000126361846924,1.0000126361846924,0,CORE23254-USD
3451,2024-08-17 09:00:00+00:00,0.9998687505722046,1.0020930767059326,0.9988850951194763,0.9991294145584106,0.9991294145584106,0,CORE23254-USD
3452,2024-08-17 10:00:00+00:00,0.9997595548629761,0.9997595548629761,0.995936393737793,0.995936393737793,0.995936393737793,0,CORE23254-USD
3453,2024-08-17 11:00:00+00:00,0.9945195317268372,0.9970581531524658,0.9945195317268372,0.995793879032135,0.995793879032135,0,CORE23254-USD
3454,2024-08-17 12:00:00+00:00,0.9962856769561768,1.0014066696166992,0.9960599541664124,1.0006636381149292,1.0006636381149292,0,CORE23254-USD
3455,2024-08-17 13:00:00+00:00,1.0005223751068115,1.0043219327926636,1.0001317262649536,1.0014609098434448,1.0014609098434448,0,CORE23254-USD
3456,2024-08-17 14:00:00+00:00,1.0023375749588013,1.0039697885513306,0.9996312260627747,1.0039697885513306,1.0039697885513306,0,CORE23254-USD
3457,2024-08-17 15:00:00+00:00,1.0051078796386719,1.00641930103302,1.003414511680603,1.004447102546692,1.004447102546692,0,CORE23254-USD
3458,2024-08-17 16:00:00+00:00,1.0036894083023071,1.0094256401062012,1.0036894083023071,1.0074948072433472,1.0074948072433472,0,CORE23254-USD
3459,2024-08-17 17:00:00+00:00,1.009495735168457,1.0098508596420288,1.0066183805465698,1.0066183805465698,1.0066183805465698,0,CORE23254-USD
3460,2024-08-17 18:00:00+00:00,1.0065101385116577,1.0065101385116577,1.0023216009140015,1.0033761262893677,1.0033761262893677,0,CORE23254-USD
3461,2024-08-17 19:00:00+00:00,1.0031723976135254,1.0044057369232178,1.0028165578842163,1.0038976669311523,1.0038976669311523,0,CORE23254-USD
3462,2024-08-17 20:00:00+00:00,1.0046790838241577,1.0049817562103271,1.0037397146224976,1.004356026649475,1.004356026649475,0,CORE23254-USD
3463,2024-08-17 21:00:00+00:00,1.005601167678833,1.0070408582687378,1.0045249462127686,1.0070408582687378,1.0070408582687378,0,CORE23254-USD
3464,2024-08-17 22:00:00+00:00,1.00808846950531,1.0099213123321533,1.0054702758789062,1.0054702758789062,1.0054702758789062,164852,CORE23254-USD
3465,2024-08-17 23:00:00+00:00,1.005950689315796,1.0083444118499756,1.0055493116378784,1.0083444118499756,1.0083444118499756,0,CORE23254-USD
3466,2024-08-18 00:00:00+00:00,1.0083026885986328,1.0110236406326294,1.007456660270691,1.0110236406326294,1.0110236406326294,209772,CORE23254-USD
3467,2024-08-18 01:00:00+00:00,1.010764241218567,1.010764241218567,1.005468726158142,1.005600929260254,1.005600929260254,0,CORE23254-USD
3468,2024-08-18 02:00:00+00:00,1.0061845779418945,1.0102938413619995,1.0043823719024658,1.008839726448059,1.008839726448059,0,CORE23254-USD
3469,2024-08-18 03:00:00+00:00,1.0111192464828491,1.0111192464828491,1.0061054229736328,1.0061054229736328,1.0061054229736328,264188,CORE23254-USD
3470,2024-08-18 04:00:00+00:00,1.0057406425476074,1.0057406425476074,1.000884771347046,1.004120111465454,1.004120111465454,208480,CORE23254-USD
3471,2024-08-18 05:00:00+00:00,1.0043933391571045,1.0069574117660522,1.004215121269226,1.0057817697525024,1.0057817697525024,0,CORE23254-USD
3472,2024-08-18 06:00:00+00:00,1.0049829483032227,1.0084083080291748,1.0049829483032227,1.007837176322937,1.007837176322937,249676,CORE23254-USD
3473,2024-08-18 07:00:00+00:00,1.007347822189331,1.007347822189331,1.0055476427078247,1.0055476427078247,1.0055476427078247,0,CORE23254-USD
3474,2024-08-18 08:00:00+00:00,1.00564706325531,1.0081700086593628,1.0056072473526,1.0076147317886353,1.0076147317886353,0,CORE23254-USD
3475,2024-08-18 09:00:00+00:00,1.0072985887527466,1.011897087097168,1.0072985887527466,1.011897087097168,1.011897087097168,0,CORE23254-USD
3476,2024-08-18 10:00:00+00:00,1.0122125148773193,1.0161786079406738,1.0122125148773193,1.0140724182128906,1.0140724182128906,635552,CORE23254-USD
3477,2024-08-18 11:00:00+00:00,1.014337182044983,1.0156497955322266,1.0134992599487305,1.015289545059204,1.015289545059204,109716,CORE23254-USD
3478,2024-08-18 12:00:00+00:00,1.0159575939178467,1.0203166007995605,1.0145161151885986,1.0170986652374268,1.0170986652374268,306160,CORE23254-USD
3479,2024-08-18 13:00:00+00:00,1.0179942846298218,1.0218456983566284,1.0179942846298218,1.0181035995483398,1.0181035995483398,0,CORE23254-USD
3480,2024-08-18 14:00:00+00:00,1.0164501667022705,1.020466685295105,1.0164501667022705,1.0191980600357056,1.0191980600357056,126428,CORE23254-USD
3481,2024-08-18 15:00:00+00:00,1.0189939737319946,1.0224173069000244,1.0171780586242676,1.0218840837478638,1.0218840837478638,0,CORE23254-USD
3482,2024-08-18 16:00:00+00:00,1.0221480131149292,1.024930477142334,1.0214895009994507,1.0214895009994507,1.0214895009994507,0,CORE23254-USD
3483,2024-08-18 17:00:00+00:00,1.0220297574996948,1.0220297574996948,1.015262246131897,1.0156688690185547,1.0156688690185547,527480,CORE23254-USD
3484,2024-08-18 18:00:00+00:00,1.0168417692184448,1.0192272663116455,1.016381025314331,1.0177249908447266,1.0177249908447266,1188,CORE23254-USD
3485,2024-08-18 19:00:00+00:00,1.0186527967453003,1.0204339027404785,1.0180084705352783,1.0200453996658325,1.0200453996658325,13904,CORE23254-USD
3486,2024-08-18 20:00:00+00:00,1.0215402841567993,1.0228147506713867,1.020585060119629,1.021939754486084,1.021939754486084,320216,CORE23254-USD
3487,2024-08-18 21:00:00+00:00,1.022312045097351,1.022312045097351,1.0179052352905273,1.0179052352905273,1.0179052352905273,0,CORE23254-USD
3488,2024-08-18 22:00:00+00:00,1.019120216369629,1.0246611833572388,1.019120216369629,1.019983172416687,1.019983172416687,121004,CORE23254-USD
3489,2024-08-18 23:00:00+00:00,1.0201765298843384,1.0201765298843384,1.0075527429580688,1.0075527429580688,1.0075527429580688,750484,CORE23254-USD
3490,2024-08-19 00:00:00+00:00,1.0072871446609497,1.0096181631088257,1.0055475234985352,1.007433533668518,1.007433533668518,691676,CORE23254-USD
3491,2024-08-19 01:00:00+00:00,1.0058374404907227,1.013107419013977,1.0058374404907227,1.0092297792434692,1.0092297792434692,605696,CORE23254-USD
3492,2024-08-19 02:00:00+00:00,1.009629726409912,1.0134223699569702,1.0075570344924927,1.0132720470428467,1.0132720470428467,427936,CORE23254-USD
3493,2024-08-19 03:00:00+00:00,1.0132414102554321,1.0136650800704956,1.0110299587249756,1.0129905939102173,1.0129905939102173,0,CORE23254-USD
3494,2024-08-19 04:00:00+00:00,1.0126302242279053,1.0131102800369263,1.0106923580169678,1.0117367506027222,1.0117367506027222,0,CORE23254-USD
3495,2024-08-19 05:00:00+00:00,1.0118463039398193,1.0118463039398193,1.0090901851654053,1.0092334747314453,1.0092334747314453,236888,CORE23254-USD
3496,2024-08-19 06:00:00+00:00,1.010025978088379,1.012282133102417,1.0072765350341797,1.012282133102417,1.012282133102417,366664,CORE23254-USD
3497,2024-08-19 07:00:00+00:00,1.0119010210037231,1.0136889219284058,1.009621024131775,1.0113149881362915,1.0113149881362915,362968,CORE23254-USD
3498,2024-08-19 08:00:00+00:00,1.0109440088272095,1.014446496963501,1.0109440088272095,1.0143364667892456,1.0143364667892456,424576,CORE23254-USD
3499,2024-08-19 09:00:00+00:00,1.0151182413101196,1.0182065963745117,1.0102753639221191,1.0102753639221191,1.0102753639221191,302508,CORE23254-USD
3500,2024-08-19 10:00:00+00:00,1.0085456371307373,1.012007236480713,1.0063097476959229,1.0095561742782593,1.0095561742782593,151312,CORE23254-USD
3501,2024-08-19 11:00:00+00:00,1.0091975927352905,1.0177733898162842,1.0091975927352905,1.0177733898162842,1.0177733898162842,210880,CORE23254-USD
3502,2024-08-19 12:00:00+00:00,1.0193164348602295,1.0193164348602295,1.0153272151947021,1.0168462991714478,1.0168462991714478,181816,CORE23254-USD
3503,2024-08-19 13:00:00+00:00,1.028135895729065,1.028135895729065,1.0139102935791016,1.0139102935791016,1.0139102935791016,3188296,CORE23254-USD
3504,2024-08-19 14:00:00+00:00,1.0118759870529175,1.0142502784729004,1.0099475383758545,1.0139967203140259,1.0139967203140259,550956,CORE23254-USD
3505,2024-08-19 15:00:00+00:00,1.0139050483703613,1.0145838260650635,1.012312650680542,1.012312650680542,1.012312650680542,106508,CORE23254-USD
3506,2024-08-19 16:00:00+00:00,1.011888027191162,1.0128523111343384,1.0055745840072632,1.0089404582977295,1.0089404582977295,0,CORE23254-USD
3507,2024-08-19 17:00:00+00:00,1.0099397897720337,1.0200574398040771,1.0090116262435913,1.014200210571289,1.014200210571289,0,CORE23254-USD
3508,2024-08-19 18:00:00+00:00,1.0127443075180054,1.0136218070983887,1.0094876289367676,1.011238932609558,1.011238932609558,152632,CORE23254-USD
3509,2024-08-19 19:00:00+00:00,1.0120220184326172,1.0135418176651,1.009904384613037,1.0113765001296997,1.0113765001296997,187256,CORE23254-USD
3510,2024-08-19 20:00:00+00:00,1.0115827322006226,1.017863392829895,1.0115827322006226,1.0146456956863403,1.0146456956863403,426996,CORE23254-USD
3511,2024-08-19 21:00:00+00:00,1.013709545135498,1.0172204971313477,1.0129258632659912,1.0147647857666016,1.0147647857666016,154944,CORE23254-USD
3512,2024-08-19 22:00:00+00:00,1.014515995979309,1.0174732208251953,1.0138795375823975,1.0166914463043213,1.0166914463043213,0,CORE23254-USD
3513,2024-08-19 23:00:00+00:00,1.0162070989608765,1.0195285081863403,1.0155071020126343,1.0195285081863403,1.0195285081863403,0,CORE23254-USD
3514,2024-08-20 00:00:00+00:00,1.0190337896347046,1.029795527458191,1.016849398612976,1.026876449584961,1.026876449584961,139104,CORE23254-USD
3515,2024-08-20 01:00:00+00:00,1.0270906686782837,1.0308892726898193,1.0266752243041992,1.0266999006271362,1.0266999006271362,29020,CORE23254-USD
3516,2024-08-20 02:00:00+00:00,1.0274145603179932,1.0274145603179932,1.0245825052261353,1.0265114307403564,1.0265114307403564,0,CORE23254-USD
3517,2024-08-20 03:00:00+00:00,1.0265192985534668,1.0275555849075317,1.0240675210952759,1.0266730785369873,1.0266730785369873,0,CORE23254-USD
3518,2024-08-20 04:00:00+00:00,1.0276861190795898,1.029708743095398,1.0276861190795898,1.029313564300537,1.029313564300537,67424,CORE23254-USD
3519,2024-08-20 05:00:00+00:00,1.0300713777542114,1.0361757278442383,1.0300713777542114,1.035841703414917,1.035841703414917,605008,CORE23254-USD
3520,2024-08-20 06:00:00+00:00,1.036042332649231,1.036042332649231,1.0327874422073364,1.0332375764846802,1.0332375764846802,0,CORE23254-USD
3521,2024-08-20 07:00:00+00:00,1.0338215827941895,1.0355156660079956,1.0313576459884644,1.0352742671966553,1.0352742671966553,199144,CORE23254-USD
3522,2024-08-20 08:00:00+00:00,1.0357000827789307,1.0357000827789307,1.030691385269165,1.0308631658554077,1.0308631658554077,0,CORE23254-USD
3523,2024-08-20 09:00:00+00:00,1.0315693616867065,1.0340629816055298,1.0315693616867065,1.0336250066757202,1.0336250066757202,0,CORE23254-USD
3524,2024-08-20 10:00:00+00:00,1.0346183776855469,1.0361565351486206,1.033399224281311,1.0345995426177979,1.0345995426177979,0,CORE23254-USD
3525,2024-08-20 11:00:00+00:00,1.0348625183105469,1.0348625183105469,1.0302789211273193,1.0307821035385132,1.0307821035385132,0,CORE23254-USD
3526,2024-08-20 12:00:00+00:00,1.0315216779708862,1.0329585075378418,1.030747652053833,1.0308659076690674,1.0308659076690674,0,CORE23254-USD
3527,2024-08-20 13:00:00+00:00,1.0293035507202148,1.0315240621566772,1.0265744924545288,1.0315240621566772,1.0315240621566772,0,CORE23254-USD
3528,2024-08-20 14:00:00+00:00,1.0316351652145386,1.0316351652145386,1.0169000625610352,1.0172423124313354,1.0172423124313354,0,CORE23254-USD
3529,2024-08-20 15:00:00+00:00,1.0138834714889526,1.0156751871109009,1.0072824954986572,1.013434886932373,1.013434886932373,827192,CORE23254-USD
3530,2024-08-20 16:00:00+00:00,1.012590765953064,1.0178152322769165,1.0120996236801147,1.014855146408081,1.014855146408081,147520,CORE23254-USD
3531,2024-08-20 17:00:00+00:00,1.0157551765441895,1.017452359199524,1.0144835710525513,1.017452359199524,1.017452359199524,0,CORE23254-USD
3532,2024-08-20 18:00:00+00:00,1.018236517906189,1.0217039585113525,1.018236517906189,1.020318865776062,1.020318865776062,0,CORE23254-USD
3533,2024-08-20 19:00:00+00:00,1.0194425582885742,1.022928237915039,1.0194425582885742,1.0225647687911987,1.0225647687911987,13708,CORE23254-USD
