,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
3534,2024-08-20 20:00:00+00:00,1.022148847579956,1.0245898962020874,1.02110755443573,1.0212494134902954,1.0212494134902954,0,CORE23254-USD
3535,2024-08-20 21:00:00+00:00,1.0205230712890625,1.0218079090118408,1.0173245668411255,1.0218079090118408,1.0218079090118408,128984,CORE23254-USD
3536,2024-08-20 22:00:00+00:00,1.0191177129745483,1.023622989654541,1.0191177129745483,1.021693468093872,1.021693468093872,139108,CORE23254-USD
3537,2024-08-20 23:00:00+00:00,1.0221213102340698,1.0221213102340698,1.01934015750885,1.020097255706787,1.020097255706787,0,CORE23254-USD
3538,2024-08-21 00:00:00+00:00,1.019262433052063,1.0214934349060059,1.0184481143951416,1.0184481143951416,1.0184481143951416,0,CORE23254-USD
3539,2024-08-21 01:00:00+00:00,1.0168019533157349,1.0181535482406616,1.0144816637039185,1.0181535482406616,1.0181535482406616,0,CORE23254-USD
3540,2024-08-21 02:00:00+00:00,1.0181987285614014,1.0215129852294922,1.0181987285614014,1.0206166505813599,1.0206166505813599,0,CORE23254-USD
3541,2024-08-21 03:00:00+00:00,1.0201653242111206,1.0213185548782349,1.018893837928772,1.018893837928772,1.018893837928772,110380,CORE23254-USD
3542,2024-08-21 04:00:00+00:00,1.0189833641052246,1.0210932493209839,1.0180774927139282,1.0210909843444824,1.0210909843444824,0,CORE23254-USD
3543,2024-08-21 05:00:00+00:00,1.0217180252075195,1.022066593170166,1.0207767486572266,1.0220229625701904,1.0220229625701904,0,CORE23254-USD
3544,2024-08-21 06:00:00+00:00,1.0217899084091187,1.0239423513412476,1.0217899084091187,1.022483229637146,1.022483229637146,0,CORE23254-USD
3545,2024-08-21 07:00:00+00:00,1.0228062868118286,1.0248615741729736,1.0226924419403076,1.0237178802490234,1.0237178802490234,0,CORE23254-USD
3546,2024-08-21 08:00:00+00:00,1.0241509675979614,1.0248055458068848,1.0201358795166016,1.0207607746124268,1.0207607746124268,134324,CORE23254-USD
3547,2024-08-21 09:00:00+00:00,1.0201761722564697,1.0201761722564697,1.016074538230896,1.0177948474884033,1.0177948474884033,51968,CORE23254-USD
3548,2024-08-21 10:00:00+00:00,1.017746090888977,1.01994788646698,1.017209529876709,1.01994788646698,1.01994788646698,0,CORE23254-USD
3549,2024-08-21 11:00:00+00:00,1.0206241607666016,1.0206241607666016,1.018528938293457,1.0196294784545898,1.0196294784545898,0,CORE23254-USD
3550,2024-08-21 12:00:00+00:00,1.0194940567016602,1.020975947380066,1.0167298316955566,1.0191047191619873,1.0191047191619873,164928,CORE23254-USD
3551,2024-08-21 13:00:00+00:00,1.019758701324463,1.0208746194839478,1.0103983879089355,1.0140337944030762,1.0140337944030762,52368,CORE23254-USD
3552,2024-08-21 14:00:00+00:00,1.0222957134246826,1.0258907079696655,1.0166558027267456,1.0218288898468018,1.0218288898468018,536532,CORE23254-USD
3553,2024-08-21 15:00:00+00:00,1.019457459449768,1.0236320495605469,1.0189282894134521,1.0221961736679077,1.0221961736679077,0,CORE23254-USD
3554,2024-08-21 16:00:00+00:00,1.0211713314056396,1.0261287689208984,1.0210120677947998,1.0261287689208984,1.0261287689208984,0,CORE23254-USD
3555,2024-08-21 17:00:00+00:00,1.0258240699768066,1.030673861503601,1.0247865915298462,1.0297679901123047,1.0297679901123047,187732,CORE23254-USD
3556,2024-08-21 18:00:00+00:00,1.0307307243347168,1.0366489887237549,1.0304384231567383,1.0366489887237549,1.0366489887237549,457892,CORE23254-USD
3557,2024-08-21 19:00:00+00:00,1.0383052825927734,1.0397263765335083,1.0356501340866089,1.0397263765335083,1.0397263765335083,584244,CORE23254-USD
3558,2024-08-21 20:00:00+00:00,1.0425941944122314,1.0469859838485718,1.0395954847335815,1.0395954847335815,1.0395954847335815,831168,CORE23254-USD
3559,2024-08-21 21:00:00+00:00,1.0419663190841675,1.0445927381515503,1.0391932725906372,1.0445927381515503,1.0445927381515503,76916,CORE23254-USD
3560,2024-08-21 22:00:00+00:00,1.0444085597991943,1.0448421239852905,1.0417938232421875,1.0445277690887451,1.0445277690887451,125872,CORE23254-USD
3561,2024-08-21 23:00:00+00:00,1.043054223060608,1.0439647436141968,1.039292812347412,1.041490077972412,1.041490077972412,392164,CORE23254-USD
3562,2024-08-22 00:00:00+00:00,1.0417832136154175,1.0446888208389282,1.0415356159210205,1.0439016819000244,1.0439016819000244,222784,CORE23254-USD
3563,2024-08-22 01:00:00+00:00,1.041192650794983,1.0439115762710571,1.041192650794983,1.0430163145065308,1.0430163145065308,0,CORE23254-USD
3564,2024-08-22 02:00:00+00:00,1.0433681011199951,1.0433681011199951,1.0331847667694092,1.0331847667694092,1.0331847667694092,346560,CORE23254-USD
3565,2024-08-22 03:00:00+00:00,1.035611629486084,1.0421093702316284,1.035611629486084,1.0421093702316284,1.0421093702316284,330284,CORE23254-USD
3566,2024-08-22 04:00:00+00:00,1.0425050258636475,1.0438461303710938,1.041739821434021,1.0436652898788452,1.0436652898788452,233604,CORE23254-USD
3567,2024-08-22 05:00:00+00:00,1.0441986322402954,1.0441986322402954,1.040587067604065,1.0418634414672852,1.0418634414672852,135356,CORE23254-USD
3568,2024-08-22 06:00:00+00:00,1.0421230792999268,1.0443156957626343,1.0415058135986328,1.0428786277770996,1.0428786277770996,75556,CORE23254-USD
3569,2024-08-22 07:00:00+00:00,1.0430556535720825,1.0442131757736206,1.0427594184875488,1.0442131757736206,1.0442131757736206,286400,CORE23254-USD
3570,2024-08-22 08:00:00+00:00,1.04572594165802,1.0473453998565674,1.0436487197875977,1.044273853302002,1.044273853302002,289776,CORE23254-USD
3571,2024-08-22 09:00:00+00:00,1.0444526672363281,1.0454360246658325,1.041917324066162,1.043914794921875,1.043914794921875,0,CORE23254-USD
3572,2024-08-22 10:00:00+00:00,1.0430115461349487,1.0521810054779053,1.0430115461349487,1.0521810054779053,1.0521810054779053,689980,CORE23254-USD
3573,2024-08-22 11:00:00+00:00,1.0519130229949951,1.0519130229949951,1.0481319427490234,1.0495134592056274,1.0495134592056274,303508,CORE23254-USD
3574,2024-08-22 12:00:00+00:00,1.0503851175308228,1.0503851175308228,1.0442454814910889,1.0454257726669312,1.0454257726669312,247312,CORE23254-USD
3575,2024-08-22 13:00:00+00:00,1.045594573020935,1.04730224609375,1.042458176612854,1.0461714267730713,1.0461714267730713,0,CORE23254-USD
3576,2024-08-22 14:00:00+00:00,1.0462065935134888,1.0462065935134888,1.0422968864440918,1.0429190397262573,1.0429190397262573,0,CORE23254-USD
3577,2024-08-22 15:00:00+00:00,1.0442782640457153,1.0477532148361206,1.0405147075653076,1.040835976600647,1.040835976600647,86764,CORE23254-USD
3578,2024-08-22 16:00:00+00:00,1.0431385040283203,1.047308325767517,1.042001485824585,1.0455474853515625,1.0455474853515625,300756,CORE23254-USD
3579,2024-08-22 17:00:00+00:00,1.0447044372558594,1.0462168455123901,1.042381763458252,1.042381763458252,1.042381763458252,0,CORE23254-USD
3580,2024-08-22 18:00:00+00:00,1.042231798171997,1.0462566614151,1.042231798171997,1.0442981719970703,1.0442981719970703,0,CORE23254-USD
3581,2024-08-22 19:00:00+00:00,1.0432016849517822,1.0440239906311035,1.041724681854248,1.0427656173706055,1.0427656173706055,0,CORE23254-USD
3582,2024-08-22 20:00:00+00:00,1.042871356010437,1.0458054542541504,1.042871356010437,1.0458054542541504,1.0458054542541504,0,CORE23254-USD
3583,2024-08-22 21:00:00+00:00,1.0465238094329834,1.0465238094329834,1.0455777645111084,1.0456693172454834,1.0456693172454834,0,CORE23254-USD
3584,2024-08-22 22:00:00+00:00,1.0459630489349365,1.0460659265518188,1.0447235107421875,1.0459572076797485,1.0459572076797485,0,CORE23254-USD
3585,2024-08-22 23:00:00+00:00,1.0464720726013184,1.0492826700210571,1.045181155204773,1.048779010772705,1.048779010772705,0,CORE23254-USD
3586,2024-08-23 00:00:00+00:00,1.0484881401062012,1.0596089363098145,1.0484881401062012,1.0591306686401367,1.0591306686401367,489920,CORE23254-USD
3587,2024-08-23 01:00:00+00:00,1.0598889589309692,1.0598889589309692,1.055696725845337,1.0584421157836914,1.0584421157836914,0,CORE23254-USD
3588,2024-08-23 02:00:00+00:00,1.057116985321045,1.0583298206329346,1.0548696517944336,1.0548696517944336,1.0548696517944336,0,CORE23254-USD
3589,2024-08-23 03:00:00+00:00,1.0538028478622437,1.057973861694336,1.0538028478622437,1.057973861694336,1.057973861694336,0,CORE23254-USD
3590,2024-08-23 04:00:00+00:00,1.058594822883606,1.0586186647415161,1.0560716390609741,1.0570167303085327,1.0570167303085327,0,CORE23254-USD
3591,2024-08-23 05:00:00+00:00,1.0571943521499634,1.0683491230010986,1.0571943521499634,1.0683491230010986,1.0683491230010986,315880,CORE23254-USD
3592,2024-08-23 06:00:00+00:00,1.0700541734695435,1.079819917678833,1.0700541734695435,1.079819917678833,1.079819917678833,461464,CORE23254-USD
3593,2024-08-23 07:00:00+00:00,1.080764889717102,1.1500948667526245,1.080764889717102,1.1500948667526245,1.1500948667526245,7335808,CORE23254-USD
3594,2024-08-23 08:00:00+00:00,1.1493803262710571,1.150780200958252,1.1400375366210938,1.150780200958252,1.150780200958252,2513692,CORE23254-USD
3595,2024-08-23 09:00:00+00:00,1.154839277267456,1.1691161394119263,1.1455920934677124,1.152510643005371,1.152510643005371,2922176,CORE23254-USD
3596,2024-08-23 10:00:00+00:00,1.1559605598449707,1.1820861101150513,1.1557331085205078,1.1761401891708374,1.1761401891708374,3173184,CORE23254-USD
3597,2024-08-23 11:00:00+00:00,1.1836235523223877,1.1836235523223877,1.1526463031768799,1.1540290117263794,1.1540290117263794,1863512,CORE23254-USD
3598,2024-08-23 12:00:00+00:00,1.1563200950622559,1.180872917175293,1.1563200950622559,1.1775803565979004,1.1775803565979004,883508,CORE23254-USD
3599,2024-08-23 13:00:00+00:00,1.1756950616836548,1.1810541152954102,1.1664769649505615,1.170723557472229,1.170723557472229,746252,CORE23254-USD
3600,2024-08-23 14:00:00+00:00,1.1681843996047974,1.1753995418548584,1.1538450717926025,1.1548490524291992,1.1548490524291992,2038620,CORE23254-USD
3601,2024-08-23 15:00:00+00:00,1.158385992050171,1.1796928644180298,1.158385992050171,1.1796928644180298,1.1796928644180298,1978556,CORE23254-USD
3602,2024-08-23 16:00:00+00:00,1.192030429840088,1.1943634748458862,1.1725754737854004,1.1943634748458862,1.1943634748458862,3169532,CORE23254-USD
3603,2024-08-23 17:00:00+00:00,1.1940971612930298,1.2347787618637085,1.1933386325836182,1.2331738471984863,1.2331738471984863,3757616,CORE23254-USD
3604,2024-08-23 18:00:00+00:00,1.2373241186141968,1.2400931119918823,1.2272189855575562,1.2317529916763306,1.2317529916763306,3117968,CORE23254-USD
3605,2024-08-23 19:00:00+00:00,1.2324368953704834,1.2355666160583496,1.2162468433380127,1.2211682796478271,1.2211682796478271,2134400,CORE23254-USD
3606,2024-08-23 20:00:00+00:00,1.2214168310165405,1.227420449256897,1.2193626165390015,1.2251839637756348,1.2251839637756348,1207416,CORE23254-USD
3607,2024-08-23 21:00:00+00:00,1.2277746200561523,1.2556135654449463,1.2277746200561523,1.2556135654449463,1.2556135654449463,1397584,CORE23254-USD
3608,2024-08-23 22:00:00+00:00,1.2554352283477783,1.2676830291748047,1.248416543006897,1.248416543006897,1.248416543006897,1839336,CORE23254-USD
3609,2024-08-23 23:00:00+00:00,1.2458629608154297,1.2526752948760986,1.237666130065918,1.2387325763702393,1.2387325763702393,1453392,CORE23254-USD
3610,2024-08-24 00:00:00+00:00,1.2405554056167603,1.2438768148422241,1.2323473691940308,1.2372552156448364,1.2372552156448364,0,CORE23254-USD
3611,2024-08-24 01:00:00+00:00,1.2317419052124023,1.2317419052124023,1.2157232761383057,1.2195370197296143,1.2195370197296143,1169352,CORE23254-USD
3612,2024-08-24 02:00:00+00:00,1.2209798097610474,1.2264084815979004,1.2195242643356323,1.2221224308013916,1.2221224308013916,640896,CORE23254-USD
3613,2024-08-24 03:00:00+00:00,1.226662039756775,1.229182243347168,1.2119320631027222,1.212043285369873,1.212043285369873,1348432,CORE23254-USD
3614,2024-08-24 04:00:00+00:00,1.2121367454528809,1.2165242433547974,1.2090458869934082,1.2090458869934082,1.2090458869934082,357904,CORE23254-USD
3615,2024-08-24 05:00:00+00:00,1.2065117359161377,1.218518614768982,1.2065117359161377,1.2169487476348877,1.2169487476348877,604320,CORE23254-USD
3616,2024-08-24 06:00:00+00:00,1.2158225774765015,1.2225521802902222,1.2158225774765015,1.217542052268982,1.217542052268982,359072,CORE23254-USD
3617,2024-08-24 07:00:00+00:00,1.218288779258728,1.22310471534729,1.218288779258728,1.2191146612167358,1.2191146612167358,0,CORE23254-USD
3618,2024-08-24 08:00:00+00:00,1.2183059453964233,1.2248592376708984,1.2183059453964233,1.2237358093261719,1.2237358093261719,0,CORE23254-USD
3619,2024-08-24 09:00:00+00:00,1.2243081331253052,1.2255631685256958,1.2173129320144653,1.2255631685256958,1.2255631685256958,0,CORE23254-USD
3620,2024-08-24 10:00:00+00:00,1.2239196300506592,1.2331526279449463,1.2216867208480835,1.2282968759536743,1.2282968759536743,0,CORE23254-USD
3621,2024-08-24 11:00:00+00:00,1.2280044555664062,1.2316977977752686,1.21901273727417,1.2192914485931396,1.2192914485931396,0,CORE23254-USD
3622,2024-08-24 12:00:00+00:00,1.2178410291671753,1.2300175428390503,1.2178410291671753,1.2300175428390503,1.2300175428390503,0,CORE23254-USD
3623,2024-08-24 13:00:00+00:00,1.2297236919403076,1.2314294576644897,1.225091576576233,1.2281277179718018,1.2281277179718018,0,CORE23254-USD
3624,2024-08-24 14:00:00+00:00,1.2306785583496094,1.2405146360397339,1.2298740148544312,1.2347511053085327,1.2347511053085327,0,CORE23254-USD
3625,2024-08-24 15:00:00+00:00,1.2302908897399902,1.2325594425201416,1.2262296676635742,1.2285683155059814,1.2285683155059814,0,CORE23254-USD
3626,2024-08-24 16:00:00+00:00,1.2321479320526123,1.2600404024124146,1.2321479320526123,1.253875494003296,1.253875494003296,0,CORE23254-USD
3627,2024-08-24 17:00:00+00:00,1.2558637857437134,1.2559003829956055,1.242728352546692,1.2484681606292725,1.2484681606292725,0,CORE23254-USD
3628,2024-08-24 18:00:00+00:00,1.2442669868469238,1.2474104166030884,1.2354663610458374,1.242629885673523,1.242629885673523,0,CORE23254-USD
3629,2024-08-24 19:00:00+00:00,1.2451354265213013,1.2486107349395752,1.2448248863220215,1.2448248863220215,1.2448248863220215,0,CORE23254-USD
3630,2024-08-24 20:00:00+00:00,1.2437149286270142,1.2469640970230103,1.237707495689392,1.2385457754135132,1.2385457754135132,0,CORE23254-USD
3631,2024-08-24 21:00:00+00:00,1.233758568763733,1.233758568763733,1.2090049982070923,1.2090049982070923,1.2090049982070923,0,CORE23254-USD
3632,2024-08-24 22:00:00+00:00,1.1991058588027954,1.2105939388275146,1.1991058588027954,1.2036398649215698,1.2036398649215698,0,CORE23254-USD
3633,2024-08-24 23:00:00+00:00,1.2033765316009521,1.213541865348816,1.2033765316009521,1.213541865348816,1.213541865348816,0,CORE23254-USD
3634,2024-08-25 00:00:00+00:00,1.214277744293213,1.2161997556686401,1.1904971599578857,1.1904971599578857,1.1904971599578857,0,CORE23254-USD
3635,2024-08-25 01:00:00+00:00,1.1939038038253784,1.199533462524414,1.17225980758667,1.1787532567977905,1.1787532567977905,0,CORE23254-USD
3636,2024-08-25 02:00:00+00:00,1.180428385734558,1.1992944478988647,1.180428385734558,1.1957741975784302,1.1957741975784302,343808,CORE23254-USD
3637,2024-08-25 03:00:00+00:00,1.1948034763336182,1.1949794292449951,1.181505799293518,1.1835274696350098,1.1835274696350098,0,CORE23254-USD
3638,2024-08-25 04:00:00+00:00,1.1862486600875854,1.189521074295044,1.1781328916549683,1.1886966228485107,1.1886966228485107,0,CORE23254-USD
3639,2024-08-25 05:00:00+00:00,1.188757061958313,1.191384196281433,1.1839059591293335,1.1847186088562012,1.1847186088562012,0,CORE23254-USD
3640,2024-08-25 06:00:00+00:00,1.186084270477295,1.1861587762832642,1.1736390590667725,1.1736390590667725,1.1736390590667725,0,CORE23254-USD
3641,2024-08-25 07:00:00+00:00,1.1726137399673462,1.1726137399673462,1.1541314125061035,1.156749963760376,1.156749963760376,384676,CORE23254-USD
3642,2024-08-25 08:00:00+00:00,1.1563013792037964,1.1680845022201538,1.1563013792037964,1.1620792150497437,1.1620792150497437,824036,CORE23254-USD
3643,2024-08-25 09:00:00+00:00,1.1650090217590332,1.1650090217590332,1.1560053825378418,1.1572493314743042,1.1572493314743042,0,CORE23254-USD
3644,2024-08-25 10:00:00+00:00,1.1576262712478638,1.1576262712478638,1.15152108669281,1.1533782482147217,1.1533782482147217,0,CORE23254-USD
3645,2024-08-25 11:00:00+00:00,1.1565589904785156,1.1613413095474243,1.1565589904785156,1.1574881076812744,1.1574881076812744,0,CORE23254-USD
3646,2024-08-25 12:00:00+00:00,1.155834436416626,1.162350058555603,1.1546056270599365,1.161836862564087,1.161836862564087,0,CORE23254-USD
3647,2024-08-25 13:00:00+00:00,1.1618309020996094,1.1739850044250488,1.1603593826293945,1.1649774312973022,1.1649774312973022,14080,CORE23254-USD
3648,2024-08-25 14:00:00+00:00,1.1674200296401978,1.1738966703414917,1.1659350395202637,1.1730470657348633,1.1730470657348633,0,CORE23254-USD
3649,2024-08-25 15:00:00+00:00,1.1735490560531616,1.1861696243286133,1.1734352111816406,1.1734352111816406,1.1734352111816406,0,CORE23254-USD
3650,2024-08-25 16:00:00+00:00,1.1744271516799927,1.179286241531372,1.1622353792190552,1.1622353792190552,1.1622353792190552,0,CORE23254-USD
3651,2024-08-25 17:00:00+00:00,1.1627676486968994,1.1705366373062134,1.1627676486968994,1.1673715114593506,1.1673715114593506,0,CORE23254-USD
3652,2024-08-25 18:00:00+00:00,1.1673156023025513,1.1710580587387085,1.1653680801391602,1.167250156402588,1.167250156402588,0,CORE23254-USD
3653,2024-08-25 19:00:00+00:00,1.1679344177246094,1.1681944131851196,1.1664273738861084,1.1672929525375366,1.1672929525375366,0,CORE23254-USD
3654,2024-08-25 20:00:00+00:00,1.1680275201797485,1.1716680526733398,1.167114019393921,1.1707342863082886,1.1707342863082886,0,CORE23254-USD
3655,2024-08-25 21:00:00+00:00,1.1694971323013306,1.1833597421646118,1.1694971323013306,1.1833597421646118,1.1833597421646118,0,CORE23254-USD
3656,2024-08-25 22:00:00+00:00,1.184705376625061,1.186594009399414,1.1736156940460205,1.17461359500885,1.17461359500885,0,CORE23254-USD
3657,2024-08-25 23:00:00+00:00,1.177369475364685,1.1806226968765259,1.163392424583435,1.1645984649658203,1.1645984649658203,0,CORE23254-USD
3658,2024-08-26 00:00:00+00:00,1.1677643060684204,1.1716314554214478,1.1589248180389404,1.1617381572723389,1.1617381572723389,0,CORE23254-USD
3659,2024-08-26 01:00:00+00:00,1.1618096828460693,1.1618096828460693,1.1424765586853027,1.1444106101989746,1.1444106101989746,0,CORE23254-USD
3660,2024-08-26 02:00:00+00:00,1.1458344459533691,1.148001790046692,1.1405906677246094,1.1478904485702515,1.1478904485702515,0,CORE23254-USD
3661,2024-08-26 03:00:00+00:00,1.151222825050354,1.1554749011993408,1.1495970487594604,1.1549896001815796,1.1549896001815796,0,CORE23254-USD
3662,2024-08-26 04:00:00+00:00,1.1565282344818115,1.1596328020095825,1.1532044410705566,1.155319333076477,1.155319333076477,0,CORE23254-USD
3663,2024-08-26 05:00:00+00:00,1.1551611423492432,1.1570342779159546,1.151358723640442,1.152580976486206,1.152580976486206,0,CORE23254-USD
3664,2024-08-26 06:00:00+00:00,1.1506762504577637,1.1506762504577637,1.1412948369979858,1.1412948369979858,1.1412948369979858,197476,CORE23254-USD
3665,2024-08-26 07:00:00+00:00,1.1401678323745728,1.146117091178894,1.1397650241851807,1.1419097185134888,1.1419097185134888,0,CORE23254-USD
3666,2024-08-26 08:00:00+00:00,1.1417460441589355,1.1494673490524292,1.1417460441589355,1.1470927000045776,1.1470927000045776,0,CORE23254-USD
3667,2024-08-26 09:00:00+00:00,1.146227240562439,1.152036190032959,1.1416699886322021,1.152036190032959,1.152036190032959,111348,CORE23254-USD
3668,2024-08-26 10:00:00+00:00,1.15326726436615,1.154668927192688,1.1455777883529663,1.1464128494262695,1.1464128494262695,0,CORE23254-USD
3669,2024-08-26 11:00:00+00:00,1.1439871788024902,1.1461710929870605,1.1420557498931885,1.1420557498931885,1.1420557498931885,0,CORE23254-USD
3670,2024-08-26 12:00:00+00:00,1.1413006782531738,1.1415568590164185,1.1183291673660278,1.1183291673660278,1.1183291673660278,806164,CORE23254-USD
3671,2024-08-26 13:00:00+00:00,1.1221143007278442,1.1263251304626465,1.1195406913757324,1.1223094463348389,1.1223094463348389,0,CORE23254-USD
3672,2024-08-26 14:00:00+00:00,1.123918056488037,1.1282187700271606,1.1196855306625366,1.1282187700271606,1.1282187700271606,82468,CORE23254-USD
3673,2024-08-26 15:00:00+00:00,1.1291184425354004,1.1291184425354004,1.103487253189087,1.1142301559448242,1.1142301559448242,815556,CORE23254-USD
3674,2024-08-26 16:00:00+00:00,1.1097629070281982,1.1195638179779053,1.109300971031189,1.1170014142990112,1.1170014142990112,196104,CORE23254-USD
3675,2024-08-26 17:00:00+00:00,1.1150985956192017,1.1194689273834229,1.0944746732711792,1.0944746732711792,1.0944746732711792,299060,CORE23254-USD
3676,2024-08-26 18:00:00+00:00,1.0933266878128052,1.100777268409729,1.0874581336975098,1.099090337753296,1.099090337753296,1008996,CORE23254-USD
3677,2024-08-26 19:00:00+00:00,1.0996949672698975,1.1065236330032349,1.09551203250885,1.101548194885254,1.101548194885254,1116188,CORE23254-USD
3678,2024-08-26 20:00:00+00:00,1.1028823852539062,1.1036384105682373,1.0969191789627075,1.1012423038482666,1.1012423038482666,105696,CORE23254-USD
3679,2024-08-26 21:00:00+00:00,1.1012245416641235,1.1012245416641235,1.0874625444412231,1.0968854427337646,1.0968854427337646,103460,CORE23254-USD
3680,2024-08-26 22:00:00+00:00,1.096970558166504,1.096970558166504,1.0883779525756836,1.0903140306472778,1.0903140306472778,40336,CORE23254-USD
3681,2024-08-26 23:00:00+00:00,1.0902990102767944,1.0925273895263672,1.0829039812088013,1.0829039812088013,1.0829039812088013,44152,CORE23254-USD
3682,2024-08-27 00:00:00+00:00,1.0800508260726929,1.0956069231033325,1.0800508260726929,1.0873520374298096,1.0873520374298096,604180,CORE23254-USD
3683,2024-08-27 01:00:00+00:00,1.0873169898986816,1.102722406387329,1.0873169898986816,1.100799560546875,1.100799560546875,213700,CORE23254-USD
3684,2024-08-27 02:00:00+00:00,1.0972788333892822,1.1075693368911743,1.0972788333892822,1.1025216579437256,1.1025216579437256,204480,CORE23254-USD
3685,2024-08-27 03:00:00+00:00,1.0996739864349365,1.1050931215286255,1.097657561302185,1.1050931215286255,1.1050931215286255,0,CORE23254-USD
3686,2024-08-27 04:00:00+00:00,1.1064679622650146,1.1102862358093262,1.1039613485336304,1.1102862358093262,1.1102862358093262,0,CORE23254-USD
3687,2024-08-27 05:00:00+00:00,1.1102908849716187,1.126769781112671,1.1102908849716187,1.1262977123260498,1.1262977123260498,1041700,CORE23254-USD
3688,2024-08-27 06:00:00+00:00,1.1264114379882812,1.1264114379882812,1.1038869619369507,1.106186866760254,1.106186866760254,87996,CORE23254-USD
3689,2024-08-27 07:00:00+00:00,1.1069610118865967,1.1096971035003662,1.1011948585510254,1.104706048965454,1.104706048965454,0,CORE23254-USD
3690,2024-08-27 08:00:00+00:00,1.1051276922225952,1.105599284172058,1.0913703441619873,1.0961638689041138,1.0961638689041138,111612,CORE23254-USD
3691,2024-08-27 09:00:00+00:00,1.0946279764175415,1.1001558303833008,1.089856743812561,1.0901771783828735,1.0901771783828735,0,CORE23254-USD
3692,2024-08-27 10:00:00+00:00,1.0900245904922485,1.0912266969680786,1.0846214294433594,1.08526611328125,1.08526611328125,963580,CORE23254-USD
3693,2024-08-27 11:00:00+00:00,1.0857388973236084,1.094517707824707,1.0857388973236084,1.0922763347625732,1.0922763347625732,46096,CORE23254-USD
3694,2024-08-27 12:00:00+00:00,1.0896329879760742,1.0919666290283203,1.0841459035873413,1.0919666290283203,1.0919666290283203,0,CORE23254-USD
3695,2024-08-27 13:00:00+00:00,1.0920321941375732,1.096224069595337,1.0877965688705444,1.096224069595337,1.096224069595337,14184,CORE23254-USD
3696,2024-08-27 14:00:00+00:00,1.0941263437271118,1.0979665517807007,1.0871001482009888,1.0918259620666504,1.0918259620666504,94588,CORE23254-USD
3697,2024-08-27 15:00:00+00:00,1.0898257493972778,1.0943975448608398,1.0882498025894165,1.0883649587631226,1.0883649587631226,0,CORE23254-USD
3698,2024-08-27 16:00:00+00:00,1.0853208303451538,1.1004514694213867,1.0821415185928345,1.0909614562988281,1.0909614562988281,0,CORE23254-USD
3699,2024-08-27 17:00:00+00:00,1.0880672931671143,1.0936272144317627,1.0880672931671143,1.0928739309310913,1.0928739309310913,0,CORE23254-USD
3700,2024-08-27 18:00:00+00:00,1.0942734479904175,1.100007176399231,1.0925042629241943,1.0983411073684692,1.0983411073684692,0,CORE23254-USD
3701,2024-08-27 19:00:00+00:00,1.0980572700500488,1.09954833984375,1.0899111032485962,1.0899111032485962,1.0899111032485962,0,CORE23254-USD
3702,2024-08-27 20:00:00+00:00,1.0900477170944214,1.0900477170944214,1.0846080780029297,1.0846656560897827,1.0846656560897827,0,CORE23254-USD
3703,2024-08-27 21:00:00+00:00,1.0836910009384155,1.0836910009384155,1.0311661958694458,1.0348904132843018,1.0348904132843018,1216452,CORE23254-USD
3704,2024-08-27 22:00:00+00:00,1.033398151397705,1.0339412689208984,1.0076065063476562,1.0195317268371582,1.0195317268371582,1551612,CORE23254-USD
3705,2024-08-27 23:00:00+00:00,1.0174012184143066,1.0319578647613525,1.0174012184143066,1.030104160308838,1.030104160308838,576468,CORE23254-USD
3706,2024-08-28 00:00:00+00:00,1.0255815982818604,1.0363497734069824,1.0201952457427979,1.0325734615325928,1.0325734615325928,320448,CORE23254-USD
3707,2024-08-28 01:00:00+00:00,1.0310684442520142,1.0310684442520142,1.017576813697815,1.0270557403564453,1.0270557403564453,50028,CORE23254-USD
3708,2024-08-28 02:00:00+00:00,1.027420997619629,1.028846263885498,1.0169686079025269,1.028846263885498,1.028846263885498,17844,CORE23254-USD
3709,2024-08-28 03:00:00+00:00,1.0289027690887451,1.0386179685592651,1.0289027690887451,1.0385642051696777,1.0385642051696777,466692,CORE23254-USD
