,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
3710,2024-08-28 04:00:00+00:00,1.037422776222229,1.037422776222229,1.0269017219543457,1.0269017219543457,1.0269017219543457,161896,CORE23254-USD
3711,2024-08-28 05:00:00+00:00,1.024576187133789,1.0332235097885132,1.024576187133789,1.0283900499343872,1.0283900499343872,0,CORE23254-USD
3712,2024-08-28 06:00:00+00:00,1.0257397890090942,1.0263410806655884,1.0217325687408447,1.0223838090896606,1.0223838090896606,0,CORE23254-USD
3713,2024-08-28 07:00:00+00:00,1.0221681594848633,1.0225913524627686,1.0105047225952148,1.0105047225952148,1.0105047225952148,385392,CORE23254-USD
3714,2024-08-28 08:00:00+00:00,1.0079827308654785,1.0219783782958984,1.0079827308654785,1.0178886651992798,1.0178886651992798,434820,CORE23254-USD
3715,2024-08-28 09:00:00+00:00,1.0179616212844849,1.0308130979537964,1.0142152309417725,1.0308130979537964,1.0308130979537964,163924,CORE23254-USD
3716,2024-08-28 10:00:00+00:00,1.0367786884307861,1.0367786884307861,1.0248535871505737,1.0261932611465454,1.0261932611465454,0,CORE23254-USD
3717,2024-08-28 11:00:00+00:00,1.0245798826217651,1.0338056087493896,1.0245798826217651,1.0306395292282104,1.0306395292282104,259192,CORE23254-USD
3718,2024-08-28 12:00:00+00:00,1.0275813341140747,1.030954360961914,1.0244663953781128,1.0269801616668701,1.0269801616668701,0,CORE23254-USD
3719,2024-08-28 13:00:00+00:00,1.0260635614395142,1.0260635614395142,1.0074015855789185,1.0074015855789185,1.0074015855789185,0,CORE23254-USD
3720,2024-08-28 14:00:00+00:00,1.003536343574524,1.0191187858581543,1.003536343574524,1.0086554288864136,1.0086554288864136,584744,CORE23254-USD
3721,2024-08-28 15:00:00+00:00,1.008430004119873,1.008430004119873,0.9854695796966553,0.9893651008605957,0.9893651008605957,1630992,CORE23254-USD
3722,2024-08-28 16:00:00+00:00,0.9904192686080933,0.9904192686080933,0.9407446980476379,0.9642134308815002,0.9642134308815002,2298668,CORE23254-USD
3723,2024-08-28 17:00:00+00:00,0.9711048007011414,0.9746884703636169,0.9620503783226013,0.9620503783226013,0.9620503783226013,803196,CORE23254-USD
3724,2024-08-28 18:00:00+00:00,0.9590564370155334,0.9778947830200195,0.9590564370155334,0.9778947830200195,0.9778947830200195,436852,CORE23254-USD
3725,2024-08-28 19:00:00+00:00,0.9870065450668335,0.9884005784988403,0.9795836210250854,0.9829022884368896,0.9829022884368896,834864,CORE23254-USD
3726,2024-08-28 20:00:00+00:00,0.976511538028717,0.9858649373054504,0.976511538028717,0.9858649373054504,0.9858649373054504,541700,CORE23254-USD
3727,2024-08-28 21:00:00+00:00,0.9859846234321594,0.996770441532135,0.9837660789489746,0.9881051182746887,0.9881051182746887,0,CORE23254-USD
3728,2024-08-28 22:00:00+00:00,0.9845923781394958,0.9879766702651978,0.9705013632774353,0.975094735622406,0.975094735622406,0,CORE23254-USD
3729,2024-08-28 23:00:00+00:00,0.9781338572502136,0.9908987879753113,0.9772498607635498,0.9843429923057556,0.9843429923057556,0,CORE23254-USD
3730,2024-08-29 00:00:00+00:00,0.9842979311943054,0.9970021843910217,0.9842979311943054,0.9959807395935059,0.9959807395935059,0,CORE23254-USD
3731,2024-08-29 01:00:00+00:00,0.9985317587852478,1.0020464658737183,0.9914136528968811,0.992813766002655,0.992813766002655,0,CORE23254-USD
3732,2024-08-29 02:00:00+00:00,0.9914164543151855,0.9985213279724121,0.9897117018699646,0.9985213279724121,0.9985213279724121,0,CORE23254-USD
3733,2024-08-29 03:00:00+00:00,1.0009360313415527,1.0009360313415527,0.9923955798149109,0.9923955798149109,0.9923955798149109,0,CORE23254-USD
3734,2024-08-29 04:00:00+00:00,0.9924644827842712,0.9961569309234619,0.9901894330978394,0.9954134225845337,0.9954134225845337,0,CORE23254-USD
3735,2024-08-29 05:00:00+00:00,0.9939472079277039,1.004487156867981,0.9921915531158447,1.004487156867981,1.004487156867981,0,CORE23254-USD
3736,2024-08-29 06:00:00+00:00,1.0034024715423584,1.006697416305542,1.0009907484054565,1.0047675371170044,1.0047675371170044,200564,CORE23254-USD
3737,2024-08-29 07:00:00+00:00,1.0031957626342773,1.0043894052505493,0.9996458888053894,1.000394344329834,1.000394344329834,0,CORE23254-USD
3738,2024-08-29 08:00:00+00:00,0.9998965859413147,0.9998965859413147,0.9922351241111755,0.9922351241111755,0.9922351241111755,0,CORE23254-USD
3739,2024-08-29 09:00:00+00:00,0.9930937886238098,0.9992855191230774,0.9930937886238098,0.9941731095314026,0.9941731095314026,0,CORE23254-USD
3740,2024-08-29 10:00:00+00:00,0.9946504235267639,0.9956858158111572,0.991655170917511,0.991655170917511,0.991655170917511,0,CORE23254-USD
3741,2024-08-29 11:00:00+00:00,0.9913458228111267,1.0076533555984497,0.9913458228111267,1.0046355724334717,1.0046355724334717,198856,CORE23254-USD
3742,2024-08-29 12:00:00+00:00,1.0017743110656738,1.0067579746246338,1.0011801719665527,1.001407504081726,1.001407504081726,0,CORE23254-USD
3743,2024-08-29 13:00:00+00:00,1.0037436485290527,1.0047199726104736,0.9997662901878357,1.0026042461395264,1.0026042461395264,0,CORE23254-USD
3744,2024-08-29 14:00:00+00:00,1.0040415525436401,1.0092328786849976,1.0034189224243164,1.005821704864502,1.005821704864502,0,CORE23254-USD
3745,2024-08-29 15:00:00+00:00,1.0059406757354736,1.0198386907577515,1.0059406757354736,1.0144232511520386,1.0144232511520386,0,CORE23254-USD
3746,2024-08-29 16:00:00+00:00,1.0235010385513306,1.0235010385513306,1.0021551847457886,1.0021551847457886,1.0021551847457886,0,CORE23254-USD
3747,2024-08-29 17:00:00+00:00,0.9999563097953796,1.0049467086791992,0.9986298084259033,1.003780484199524,1.003780484199524,0,CORE23254-USD
3748,2024-08-29 18:00:00+00:00,1.0021700859069824,1.0021700859069824,0.9721774458885193,0.9721774458885193,0.9721774458885193,141384,CORE23254-USD
3749,2024-08-29 19:00:00+00:00,0.9718406200408936,0.9842342138290405,0.9718406200408936,0.9793887734413147,0.9793887734413147,0,CORE23254-USD
3750,2024-08-29 20:00:00+00:00,0.981646716594696,0.9877214431762695,0.981646716594696,0.9877214431762695,0.9877214431762695,0,CORE23254-USD
3751,2024-08-29 21:00:00+00:00,0.9877097606658936,0.9877097606658936,0.9818339943885803,0.986305832862854,0.986305832862854,0,CORE23254-USD
3752,2024-08-29 22:00:00+00:00,0.983803391456604,0.9900538325309753,0.9794736504554749,0.9900538325309753,0.9900538325309753,0,CORE23254-USD
3753,2024-08-29 23:00:00+00:00,0.9877806305885315,0.9947896599769592,0.9867285490036011,0.9945816397666931,0.9945816397666931,0,CORE23254-USD
3754,2024-08-30 00:00:00+00:00,0.9912973642349243,0.9940276741981506,0.9869604706764221,0.9897246956825256,0.9897246956825256,0,CORE23254-USD
3755,2024-08-30 01:00:00+00:00,0.9875823259353638,0.9901832938194275,0.9840186834335327,0.9878656268119812,0.9878656268119812,0,CORE23254-USD
3756,2024-08-30 02:00:00+00:00,0.9877053499221802,0.9899598360061646,0.9854459166526794,0.9885838627815247,0.9885838627815247,0,CORE23254-USD
3757,2024-08-30 03:00:00+00:00,0.9882421493530273,0.9894086122512817,0.984761118888855,0.9894086122512817,0.9894086122512817,0,CORE23254-USD
3758,2024-08-30 04:00:00+00:00,0.9880833625793457,0.991162896156311,0.9880121946334839,0.9880805611610413,0.9880805611610413,0,CORE23254-USD
3759,2024-08-30 05:00:00+00:00,0.9869574904441833,0.9869574904441833,0.9809568524360657,0.9851179718971252,0.9851179718971252,73468,CORE23254-USD
3760,2024-08-30 06:00:00+00:00,0.9833208322525024,0.9891780018806458,0.9833208322525024,0.9891780018806458,0.9891780018806458,0,CORE23254-USD
3761,2024-08-30 07:00:00+00:00,0.9903901815414429,0.9939518570899963,0.9878726601600647,0.9912411570549011,0.9912411570549011,0,CORE23254-USD
3762,2024-08-30 08:00:00+00:00,0.9910507798194885,0.9970020651817322,0.9910507798194885,0.994092583656311,0.994092583656311,0,CORE23254-USD
3763,2024-08-30 09:00:00+00:00,0.9941262006759644,0.9976474642753601,0.9941116571426392,0.9976474642753601,0.9976474642753601,0,CORE23254-USD
3764,2024-08-30 10:00:00+00:00,0.995708167552948,0.9988160133361816,0.9927713871002197,0.9946154952049255,0.9946154952049255,0,CORE23254-USD
3765,2024-08-30 11:00:00+00:00,0.9936398863792419,0.9958534836769104,0.9876629710197449,0.9884370565414429,0.9884370565414429,0,CORE23254-USD
3766,2024-08-30 12:00:00+00:00,0.988598644733429,1.0011351108551025,0.988598644733429,0.996182382106781,0.996182382106781,199332,CORE23254-USD
3767,2024-08-30 13:00:00+00:00,0.9939603209495544,0.9983383417129517,0.9874483346939087,0.9900333285331726,0.9900333285331726,0,CORE23254-USD
3768,2024-08-30 14:00:00+00:00,0.9953618049621582,0.9955422878265381,0.9733309745788574,0.9733309745788574,0.9733309745788574,0,CORE23254-USD
3769,2024-08-30 15:00:00+00:00,0.9689353108406067,0.9721879959106445,0.956246554851532,0.9595390558242798,0.9595390558242798,987450,CORE23254-USD
3770,2024-08-30 16:00:00+00:00,0.9559004902839661,0.9671739339828491,0.9559004902839661,0.9645540118217468,0.9645540118217468,0,CORE23254-USD
3771,2024-08-30 17:00:00+00:00,0.9678617119789124,0.976404070854187,0.9678617119789124,0.976404070854187,0.976404070854187,266480,CORE23254-USD
3772,2024-08-30 18:00:00+00:00,0.9773655533790588,0.9915614724159241,0.9773655533790588,0.9896402359008789,0.9896402359008789,79608,CORE23254-USD
3773,2024-08-30 19:00:00+00:00,0.9883313179016113,0.9900223612785339,0.9819228053092957,0.9879529476165771,0.9879529476165771,0,CORE23254-USD
3774,2024-08-30 20:00:00+00:00,0.9869987368583679,0.9882540106773376,0.9855249524116516,0.9882540106773376,0.9882540106773376,14762,CORE23254-USD
3775,2024-08-30 21:00:00+00:00,0.9912869334220886,0.9936575293540955,0.9905220866203308,0.9936575293540955,0.9936575293540955,221158,CORE23254-USD
3776,2024-08-30 22:00:00+00:00,0.993515133857727,0.9957134127616882,0.991420567035675,0.9935129284858704,0.9935129284858704,0,CORE23254-USD
3777,2024-08-30 23:00:00+00:00,0.9934313893318176,0.9961848258972168,0.9919053912162781,0.9961593747138977,0.9961593747138977,0,CORE23254-USD
3778,2024-08-31 00:00:00+00:00,0.9959399700164795,0.9985723495483398,0.9942561984062195,0.9974214434623718,0.9974214434623718,302058,CORE23254-USD
3779,2024-08-31 01:00:00+00:00,0.9982671737670898,0.9982671737670898,0.9912033677101135,0.9912033677101135,0.9912033677101135,175542,CORE23254-USD
3780,2024-08-31 02:00:00+00:00,0.9914169311523438,0.9927766919136047,0.9914169311523438,0.9927766919136047,0.9927766919136047,195084,CORE23254-USD
3781,2024-08-31 03:00:00+00:00,0.9934173822402954,0.994494616985321,0.9925039410591125,0.9929888844490051,0.9929888844490051,0,CORE23254-USD
3782,2024-08-31 04:00:00+00:00,0.9931249022483826,0.9955114126205444,0.9921447038650513,0.9921447038650513,0.9921447038650513,76076,CORE23254-USD
3783,2024-08-31 05:00:00+00:00,0.9907259941101074,0.9907259941101074,0.9836310744285583,0.9840753674507141,0.9840753674507141,0,CORE23254-USD
3784,2024-08-31 06:00:00+00:00,0.9835565686225891,0.9840981364250183,0.9777870774269104,0.9788941144943237,0.9788941144943237,174512,CORE23254-USD
3785,2024-08-31 07:00:00+00:00,0.979900598526001,0.9824651479721069,0.9707375764846802,0.972709596157074,0.972709596157074,291584,CORE23254-USD
3786,2024-08-31 08:00:00+00:00,0.9744495153427124,0.9780723452568054,0.9697384238243103,0.9697384238243103,0.9697384238243103,0,CORE23254-USD
3787,2024-08-31 09:00:00+00:00,0.9670896530151367,0.972294807434082,0.9670896530151367,0.9710637927055359,0.9710637927055359,422944,CORE23254-USD
3788,2024-08-31 10:00:00+00:00,0.9698279500007629,0.9803383350372314,0.9698279500007629,0.9791688323020935,0.9791688323020935,25232,CORE23254-USD
3789,2024-08-31 11:00:00+00:00,0.9787226319313049,0.9803138375282288,0.9766582250595093,0.9766582250595093,0.9766582250595093,164792,CORE23254-USD
3790,2024-08-31 12:00:00+00:00,0.975511908531189,0.9778790473937988,0.9733356833457947,0.9778790473937988,0.9778790473937988,0,CORE23254-USD
3791,2024-08-31 13:00:00+00:00,0.9757072329521179,0.9790638089179993,0.9724100828170776,0.9724100828170776,0.9724100828170776,0,CORE23254-USD
3792,2024-08-31 14:00:00+00:00,0.9691031575202942,0.9691031575202942,0.952880322933197,0.9571138620376587,0.9571138620376587,410032,CORE23254-USD
3793,2024-08-31 15:00:00+00:00,0.95988529920578,0.95988529920578,0.9525256752967834,0.9547671675682068,0.9547671675682068,0,CORE23254-USD
3794,2024-08-31 16:00:00+00:00,0.9564817547798157,0.9588721990585327,0.9449111819267273,0.9449111819267273,0.9449111819267273,0,CORE23254-USD
3795,2024-08-31 17:00:00+00:00,0.943856954574585,0.9475213885307312,0.9370972514152527,0.9422205090522766,0.9422205090522766,0,CORE23254-USD
3796,2024-08-31 18:00:00+00:00,0.9421123266220093,0.9455820322036743,0.940081775188446,0.940081775188446,0.940081775188446,0,CORE23254-USD
3797,2024-08-31 19:00:00+00:00,0.9392356276512146,0.9392356276512146,0.9354308247566223,0.9384260773658752,0.9384260773658752,0,CORE23254-USD
3798,2024-08-31 20:00:00+00:00,0.9365968108177185,0.9435980916023254,0.9365854859352112,0.9429109692573547,0.9429109692573547,141442,CORE23254-USD
3799,2024-08-31 21:00:00+00:00,0.9430782198905945,0.9512477517127991,0.9415428042411804,0.9509879350662231,0.9509879350662231,0,CORE23254-USD
3800,2024-08-31 22:00:00+00:00,0.9499701857566833,0.9527893662452698,0.9461803436279297,0.9461803436279297,0.9461803436279297,0,CORE23254-USD
3801,2024-08-31 23:00:00+00:00,0.945938766002655,0.9464865922927856,0.9449124336242676,0.9460707306861877,0.9460707306861877,0,CORE23254-USD
3802,2024-09-01 00:00:00+00:00,0.9453806281089783,0.9464879631996155,0.9408603310585022,0.9415231347084045,0.9415231347084045,0,CORE23254-USD
3803,2024-09-01 01:00:00+00:00,0.9402495622634888,0.94083172082901,0.9249316453933716,0.9255021810531616,0.9255021810531616,0,CORE23254-USD
3804,2024-09-01 02:00:00+00:00,0.9240233302116394,0.9240233302116394,0.9033517241477966,0.9127416610717773,0.9127416610717773,734814,CORE23254-USD
3805,2024-09-01 03:00:00+00:00,0.9133912324905396,0.9195746779441833,0.9128749966621399,0.9195746779441833,0.9195746779441833,128130,CORE23254-USD
3806,2024-09-01 04:00:00+00:00,0.9240450263023376,0.9240450263023376,0.9188690781593323,0.9193348288536072,0.9193348288536072,0,CORE23254-USD
3807,2024-09-01 05:00:00+00:00,0.9196443557739258,0.9197838306427002,0.9103974103927612,0.9103974103927612,0.9103974103927612,0,CORE23254-USD
3808,2024-09-01 06:00:00+00:00,0.9105674624443054,0.916730523109436,0.9105674624443054,0.9122523069381714,0.9122523069381714,0,CORE23254-USD
3809,2024-09-01 07:00:00+00:00,0.912373960018158,0.9153816103935242,0.9087044596672058,0.9153319001197815,0.9153319001197815,0,CORE23254-USD
3810,2024-09-01 08:00:00+00:00,0.9185869097709656,0.9185869097709656,0.909441351890564,0.9103443026542664,0.9103443026542664,0,CORE23254-USD
3811,2024-09-01 09:00:00+00:00,0.9096568822860718,0.9130752682685852,0.9077798128128052,0.909727156162262,0.909727156162262,0,CORE23254-USD
3812,2024-09-01 10:00:00+00:00,0.9111089706420898,0.9115881323814392,0.907587468624115,0.9076170325279236,0.9076170325279236,0,CORE23254-USD
3813,2024-09-01 11:00:00+00:00,0.90549635887146,0.910159170627594,0.90549635887146,0.910159170627594,0.910159170627594,0,CORE23254-USD
3814,2024-09-01 12:00:00+00:00,0.9141547083854675,0.9154815077781677,0.9037013053894043,0.9041271805763245,0.9041271805763245,653264,CORE23254-USD
3815,2024-09-01 13:00:00+00:00,0.9035270810127258,0.9058674573898315,0.8888436555862427,0.8923026323318481,0.8923026323318481,1540498,CORE23254-USD
3816,2024-09-01 14:00:00+00:00,0.8932468295097351,0.8932468295097351,0.8822733163833618,0.8892568945884705,0.8892568945884705,176842,CORE23254-USD
3817,2024-09-01 15:00:00+00:00,0.8892297744750977,0.8988416790962219,0.8854139447212219,0.8980414271354675,0.8980414271354675,220992,CORE23254-USD
3818,2024-09-01 16:00:00+00:00,0.8979232907295227,0.9086424708366394,0.897731363773346,0.9002918601036072,0.9002918601036072,716502,CORE23254-USD
3819,2024-09-01 17:00:00+00:00,0.8985582590103149,0.9007371664047241,0.8864733576774597,0.8897592425346375,0.8897592425346375,36890,CORE23254-USD
3820,2024-09-01 18:00:00+00:00,0.8915808796882629,0.9073179364204407,0.8915808796882629,0.9051924347877502,0.9051924347877502,574422,CORE23254-USD
3821,2024-09-01 19:00:00+00:00,0.9079113602638245,0.9114525318145752,0.9014930129051208,0.9044942259788513,0.9044942259788513,288432,CORE23254-USD
3822,2024-09-01 20:00:00+00:00,0.906256914138794,0.9108887314796448,0.9059239029884338,0.9059239029884338,0.9059239029884338,96062,CORE23254-USD
3823,2024-09-01 21:00:00+00:00,0.9059383273124695,0.9059383273124695,0.8980087041854858,0.9003312587738037,0.9003312587738037,72412,CORE23254-USD
3824,2024-09-01 22:00:00+00:00,0.9009342789649963,0.9009342789649963,0.8733021020889282,0.8748497366905212,0.8748497366905212,1250024,CORE23254-USD
3825,2024-09-01 23:00:00+00:00,0.8692035675048828,0.8747532963752747,0.8682340979576111,0.8689534664154053,0.8689534664154053,1233508,CORE23254-USD
3826,2024-09-02 00:00:00+00:00,0.8648667335510254,0.8708097338676453,0.8637430667877197,0.8645373582839966,0.8645373582839966,826060,CORE23254-USD
3827,2024-09-02 01:00:00+00:00,0.8648224472999573,0.8702908754348755,0.8648224472999573,0.8702908754348755,0.8702908754348755,759156,CORE23254-USD
3828,2024-09-02 02:00:00+00:00,0.86986243724823,0.8770033717155457,0.86986243724823,0.8770033717155457,0.8770033717155457,0,CORE23254-USD
3829,2024-09-02 03:00:00+00:00,0.8776570558547974,0.8840855360031128,0.8776570558547974,0.8840855360031128,0.8840855360031128,316228,CORE23254-USD
3830,2024-09-02 04:00:00+00:00,0.8853933215141296,0.8869118690490723,0.8738349676132202,0.8738349676132202,0.8738349676132202,291392,CORE23254-USD
3831,2024-09-02 05:00:00+00:00,0.872467041015625,0.8850611448287964,0.872467041015625,0.8828296661376953,0.8828296661376953,298804,CORE23254-USD
3832,2024-09-02 06:00:00+00:00,0.8824506402015686,0.8904039859771729,0.8824506402015686,0.8881552815437317,0.8881552815437317,217988,CORE23254-USD
3833,2024-09-02 07:00:00+00:00,0.8876296281814575,0.8895882368087769,0.8777372241020203,0.8786289691925049,0.8786289691925049,26384,CORE23254-USD
3834,2024-09-02 08:00:00+00:00,0.8751819133758545,0.8985866904258728,0.8751819133758545,0.8944708704948425,0.8944708704948425,867384,CORE23254-USD
3835,2024-09-02 09:00:00+00:00,0.8929734230041504,0.910111665725708,0.8905249238014221,0.910111665725708,0.910111665725708,454292,CORE23254-USD
3836,2024-09-02 10:00:00+00:00,0.914939820766449,0.9165024161338806,0.9092914462089539,0.9092914462089539,0.9092914462089539,1043828,CORE23254-USD
3837,2024-09-02 11:00:00+00:00,0.9094964861869812,0.9132989645004272,0.90262770652771,0.90262770652771,0.90262770652771,166696,CORE23254-USD
3838,2024-09-02 12:00:00+00:00,0.9032407402992249,0.9088518619537354,0.9032407402992249,0.9043014645576477,0.9043014645576477,0,CORE23254-USD
3839,2024-09-02 13:00:00+00:00,0.9066765308380127,0.9069416522979736,0.8940489292144775,0.8977931141853333,0.8977931141853333,0,CORE23254-USD
3840,2024-09-02 14:00:00+00:00,0.8969886302947998,0.9061768054962158,0.8896039724349976,0.9061768054962158,0.9061768054962158,0,CORE23254-USD
3841,2024-09-02 15:00:00+00:00,0.9067509770393372,0.910339891910553,0.9060664176940918,0.9065468907356262,0.9065468907356262,0,CORE23254-USD
3842,2024-09-02 16:00:00+00:00,0.9051912426948547,0.9108913540840149,0.8962863683700562,0.8962863683700562,0.8962863683700562,0,CORE23254-USD
3843,2024-09-02 17:00:00+00:00,0.8974342942237854,0.9071164727210999,0.8974342942237854,0.9071164727210999,0.9071164727210999,0,CORE23254-USD
3844,2024-09-02 18:00:00+00:00,0.9073511362075806,0.9073511362075806,0.9019557237625122,0.9020497798919678,0.9020497798919678,0,CORE23254-USD
3845,2024-09-02 19:00:00+00:00,0.9028058648109436,0.9052162766456604,0.9013850688934326,0.9034243822097778,0.9034243822097778,17404,CORE23254-USD
3846,2024-09-02 20:00:00+00:00,0.90338534116745,0.9186331629753113,0.9026846885681152,0.9186331629753113,0.9186331629753113,264124,CORE23254-USD
3847,2024-09-02 21:00:00+00:00,0.9255431890487671,0.926237940788269,0.9175753593444824,0.9175753593444824,0.9175753593444824,600748,CORE23254-USD
3848,2024-09-02 22:00:00+00:00,0.9164048433303833,0.9200676679611206,0.9159539937973022,0.9193688631057739,0.9193688631057739,0,CORE23254-USD
3849,2024-09-02 23:00:00+00:00,0.9184053540229797,0.9192783236503601,0.9162853956222534,0.9175106883049011,0.9175106883049011,0,CORE23254-USD
3850,2024-09-03 00:00:00+00:00,0.9165589809417725,0.9165589809417725,0.9119386672973633,0.9152643084526062,0.9152643084526062,0,CORE23254-USD
3851,2024-09-03 01:00:00+00:00,0.9164257049560547,0.920170783996582,0.9152257442474365,0.920170783996582,0.920170783996582,0,CORE23254-USD
3852,2024-09-03 02:00:00+00:00,0.9210001826286316,0.931789755821228,0.9210001826286316,0.9225932359695435,0.9225932359695435,415632,CORE23254-USD
3853,2024-09-03 03:00:00+00:00,0.9208897948265076,0.9271617531776428,0.9208897948265076,0.922562837600708,0.922562837600708,0,CORE23254-USD
3854,2024-09-03 04:00:00+00:00,0.9222635626792908,0.9276530146598816,0.9220386743545532,0.9227401614189148,0.9227401614189148,0,CORE23254-USD
3855,2024-09-03 05:00:00+00:00,0.9195259213447571,0.9246456623077393,0.9184066653251648,0.9221743941307068,0.9221743941307068,6680,CORE23254-USD
3856,2024-09-03 06:00:00+00:00,0.9197555780410767,0.9197555780410767,0.9136074781417847,0.9140676259994507,0.9140676259994507,0,CORE23254-USD
3857,2024-09-03 07:00:00+00:00,0.9141603708267212,0.9223247170448303,0.9141603708267212,0.9204415082931519,0.9204415082931519,108952,CORE23254-USD
3858,2024-09-03 08:00:00+00:00,0.9210749864578247,0.9210749864578247,0.908488392829895,0.910626232624054,0.910626232624054,0,CORE23254-USD
3859,2024-09-03 09:00:00+00:00,0.91374272108078,0.9149124026298523,0.9122582674026489,0.9136321544647217,0.9136321544647217,0,CORE23254-USD
3860,2024-09-03 10:00:00+00:00,0.9122815728187561,0.9223818778991699,0.9122815728187561,0.9178571105003357,0.9178571105003357,0,CORE23254-USD
3861,2024-09-03 11:00:00+00:00,0.9200155735015869,0.9206772446632385,0.9172724485397339,0.9192611575126648,0.9192611575126648,0,CORE23254-USD
3862,2024-09-03 12:00:00+00:00,0.9199923276901245,0.9234345555305481,0.9199923276901245,0.922309935092926,0.922309935092926,19218,CORE23254-USD
3863,2024-09-03 13:00:00+00:00,0.9207980036735535,0.9235437512397766,0.8927708268165588,0.8929458260536194,0.8929458260536194,130030,CORE23254-USD
3864,2024-09-03 14:00:00+00:00,0.8934013843536377,0.8934013843536377,0.8836949467658997,0.8846156001091003,0.8846156001091003,394954,CORE23254-USD
3865,2024-09-03 15:00:00+00:00,0.8857532143592834,0.889729380607605,0.8830832242965698,0.8830832242965698,0.8830832242965698,14780,CORE23254-USD
3866,2024-09-03 16:00:00+00:00,0.882368266582489,0.8904033303260803,0.8811039328575134,0.887814998626709,0.887814998626709,14184,CORE23254-USD
3867,2024-09-03 17:00:00+00:00,0.8885210752487183,0.8955535888671875,0.8885210752487183,0.8924269080162048,0.8924269080162048,0,CORE23254-USD
3868,2024-09-03 18:00:00+00:00,0.8900149464607239,0.8935949802398682,0.8881900310516357,0.8912354111671448,0.8912354111671448,22320,CORE23254-USD
3869,2024-09-03 19:00:00+00:00,0.8917109966278076,0.8979763984680176,0.8917109966278076,0.8923555016517639,0.8923555016517639,35930,CORE23254-USD
3870,2024-09-03 20:00:00+00:00,0.8920378088951111,0.8930797576904297,0.8884180784225464,0.8901405334472656,0.8901405334472656,0,CORE23254-USD
3871,2024-09-03 21:00:00+00:00,0.8914612531661987,0.8919663429260254,0.8840510249137878,0.8871769905090332,0.8871769905090332,0,CORE23254-USD
3872,2024-09-03 22:00:00+00:00,0.887646496295929,0.8889501094818115,0.8836520314216614,0.8836520314216614,0.8836520314216614,0,CORE23254-USD
3873,2024-09-03 23:00:00+00:00,0.8827701210975647,0.8827701210975647,0.873369038105011,0.873369038105011,0.873369038105011,172112,CORE23254-USD
3874,2024-09-04 00:00:00+00:00,0.872512936592102,0.8838701844215393,0.872512936592102,0.8744212985038757,0.8744212985038757,307910,CORE23254-USD
3875,2024-09-04 01:00:00+00:00,0.8584673404693604,0.8644785284996033,0.8408056497573853,0.8637673258781433,0.8637673258781433,2131758,CORE23254-USD
3876,2024-09-04 02:00:00+00:00,0.864519476890564,0.8686715960502625,0.8627455830574036,0.8686715960502625,0.8686715960502625,22468,CORE23254-USD
3877,2024-09-04 03:00:00+00:00,0.868697464466095,0.8761860132217407,0.868697464466095,0.8759894967079163,0.8759894967079163,260840,CORE23254-USD
3878,2024-09-04 04:00:00+00:00,0.8746820092201233,0.878756046295166,0.8738192319869995,0.878756046295166,0.878756046295166,385404,CORE23254-USD
3879,2024-09-04 05:00:00+00:00,0.8785486221313477,0.8791747689247131,0.8688842058181763,0.8705037832260132,0.8705037832260132,0,CORE23254-USD
3880,2024-09-04 06:00:00+00:00,0.8716527819633484,0.8804019093513489,0.8716527819633484,0.8798332214355469,0.8798332214355469,371716,CORE23254-USD
3881,2024-09-04 07:00:00+00:00,0.8770837187767029,0.892830491065979,0.8770837187767029,0.8878948092460632,0.8878948092460632,326768,CORE23254-USD
3882,2024-09-04 08:00:00+00:00,0.8891934752464294,0.8891934752464294,0.8826233148574829,0.8855215907096863,0.8855215907096863,161536,CORE23254-USD
3883,2024-09-04 09:00:00+00:00,0.886868953704834,0.8885156512260437,0.8839324712753296,0.8839324712753296,0.8839324712753296,346996,CORE23254-USD
3884,2024-09-04 10:00:00+00:00,0.8829395771026611,0.8829395771026611,0.8744572997093201,0.8744572997093201,0.8744572997093201,398796,CORE23254-USD
3885,2024-09-04 11:00:00+00:00,0.8752772212028503,0.8753557205200195,0.8680594563484192,0.8730645179748535,0.8730645179748535,533392,CORE23254-USD
