,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
3886,2024-09-04 12:00:00+00:00,0.872901201248169,0.8782753944396973,0.8686866164207458,0.8740590214729309,0.8740590214729309,452208,CORE23254-USD
3887,2024-09-04 13:00:00+00:00,0.8721151947975159,0.8743715286254883,0.8703673481941223,0.874276876449585,0.874276876449585,0,CORE23254-USD
3888,2024-09-04 14:00:00+00:00,0.8713239431381226,0.8885498046875,0.8713239431381226,0.8885498046875,0.8885498046875,0,CORE23254-USD
3889,2024-09-04 15:00:00+00:00,0.8942328095436096,0.8980851173400879,0.8814059495925903,0.8833563327789307,0.8833563327789307,1138228,CORE23254-USD
3890,2024-09-04 16:00:00+00:00,0.8904504776000977,0.8970623016357422,0.8846908211708069,0.8925538659095764,0.8925538659095764,757624,CORE23254-USD
3891,2024-09-04 17:00:00+00:00,0.8932160139083862,0.8942259550094604,0.8788934350013733,0.8788934350013733,0.8788934350013733,206716,CORE23254-USD
3892,2024-09-04 18:00:00+00:00,0.8784312009811401,0.8797258138656616,0.8733192682266235,0.8753061890602112,0.8753061890602112,86060,CORE23254-USD
3893,2024-09-04 19:00:00+00:00,0.8745546340942383,0.8759821653366089,0.8733026385307312,0.8746700882911682,0.8746700882911682,72552,CORE23254-USD
3894,2024-09-04 20:00:00+00:00,0.876637876033783,0.8832218050956726,0.876637876033783,0.8832218050956726,0.8832218050956726,465348,CORE23254-USD
3895,2024-09-04 21:00:00+00:00,0.8832740187644958,0.8854111433029175,0.8809492588043213,0.8854111433029175,0.8854111433029175,17036,CORE23254-USD
3896,2024-09-04 22:00:00+00:00,0.8876179456710815,0.8896561861038208,0.8859847187995911,0.8882131576538086,0.8882131576538086,408292,CORE23254-USD
3897,2024-09-04 23:00:00+00:00,0.888066291809082,0.8888673186302185,0.8827131986618042,0.8827131986618042,0.8827131986618042,0,CORE23254-USD
3898,2024-09-05 00:00:00+00:00,0.8836046457290649,0.8857318758964539,0.880258321762085,0.8840006589889526,0.8840006589889526,62804,CORE23254-USD
3899,2024-09-05 01:00:00+00:00,0.8814370036125183,0.8913061618804932,0.8814370036125183,0.8889478445053101,0.8889478445053101,0,CORE23254-USD
3900,2024-09-05 02:00:00+00:00,0.8885109424591064,0.8885109424591064,0.8828437924385071,0.882859468460083,0.882859468460083,0,CORE23254-USD
3901,2024-09-05 03:00:00+00:00,0.881262481212616,0.881262481212616,0.8733529448509216,0.8733529448509216,0.8733529448509216,276740,CORE23254-USD
3902,2024-09-05 04:00:00+00:00,0.8718468546867371,0.8790428042411804,0.8718468546867371,0.8784927725791931,0.8784927725791931,0,CORE23254-USD
3903,2024-09-05 05:00:00+00:00,0.8767057657241821,0.8774446845054626,0.8727685213088989,0.8774446845054626,0.8774446845054626,16004,CORE23254-USD
3904,2024-09-05 06:00:00+00:00,0.8765750527381897,0.8772529363632202,0.8717032670974731,0.8752649426460266,0.8752649426460266,323300,CORE23254-USD
3905,2024-09-05 07:00:00+00:00,0.8760678172111511,0.880334734916687,0.8760678172111511,0.879082977771759,0.879082977771759,0,CORE23254-USD
3906,2024-09-05 08:00:00+00:00,0.8785242438316345,0.8809636831283569,0.8760518431663513,0.8766318559646606,0.8766318559646606,0,CORE23254-USD
3907,2024-09-05 09:00:00+00:00,0.8765125274658203,0.8773401379585266,0.872061550617218,0.8735418915748596,0.8735418915748596,0,CORE23254-USD
3908,2024-09-05 10:00:00+00:00,0.8733083605766296,0.8733083605766296,0.8675826787948608,0.87010258436203,0.87010258436203,0,CORE23254-USD
3909,2024-09-05 11:00:00+00:00,0.8700252175331116,0.8727579712867737,0.8680652379989624,0.8700549006462097,0.8700549006462097,0,CORE23254-USD
3910,2024-09-05 12:00:00+00:00,0.8695865273475647,0.8716069459915161,0.8669816851615906,0.8695876002311707,0.8695876002311707,0,CORE23254-USD
3911,2024-09-05 13:00:00+00:00,0.8703405261039734,0.8773963451385498,0.8694129586219788,0.8754796385765076,0.8754796385765076,0,CORE23254-USD
3912,2024-09-05 14:00:00+00:00,0.879318356513977,0.879318356513977,0.8687519431114197,0.8693463802337646,0.8693463802337646,0,CORE23254-USD
3913,2024-09-05 15:00:00+00:00,0.8689964413642883,0.8696423768997192,0.8632730841636658,0.8683844804763794,0.8683844804763794,0,CORE23254-USD
3914,2024-09-05 16:00:00+00:00,0.8672041893005371,0.8684318661689758,0.8618412017822266,0.8618412017822266,0.8618412017822266,0,CORE23254-USD
3915,2024-09-05 17:00:00+00:00,0.8637362718582153,0.8687148690223694,0.8613448143005371,0.8687148690223694,0.8687148690223694,0,CORE23254-USD
3916,2024-09-05 18:00:00+00:00,0.8712985515594482,0.8772056102752686,0.870453953742981,0.8731260299682617,0.8731260299682617,0,CORE23254-USD
3917,2024-09-05 19:00:00+00:00,0.8718098998069763,0.8722118139266968,0.8583364486694336,0.860230028629303,0.860230028629303,63278,CORE23254-USD
3918,2024-09-05 20:00:00+00:00,0.8620150685310364,0.8634830117225647,0.8614240288734436,0.8614240288734436,0.8614240288734436,0,CORE23254-USD
3919,2024-09-05 21:00:00+00:00,0.8614073395729065,0.8641621470451355,0.8595352172851562,0.8619115948677063,0.8619115948677063,62092,CORE23254-USD
3920,2024-09-05 22:00:00+00:00,0.8638058304786682,0.8638058304786682,0.855544924736023,0.8636845350265503,0.8636845350265503,83676,CORE23254-USD
3921,2024-09-05 23:00:00+00:00,0.8659590482711792,0.8659590482711792,0.8622032403945923,0.8636661171913147,0.8636661171913147,0,CORE23254-USD
3922,2024-09-06 00:00:00+00:00,0.8623107075691223,0.8623742461204529,0.8570361137390137,0.8588573932647705,0.8588573932647705,0,CORE23254-USD
3923,2024-09-06 01:00:00+00:00,0.8596274852752686,0.8695337176322937,0.8573378324508667,0.8677674531936646,0.8677674531936646,141006,CORE23254-USD
3924,2024-09-06 02:00:00+00:00,0.8693540096282959,0.872300922870636,0.8684877753257751,0.8720783591270447,0.8720783591270447,114288,CORE23254-USD
3925,2024-09-06 03:00:00+00:00,0.8717973232269287,0.8724349737167358,0.8676753044128418,0.8676753044128418,0.8676753044128418,0,CORE23254-USD
3926,2024-09-06 04:00:00+00:00,0.8678723573684692,0.8692353963851929,0.8652169108390808,0.8658899664878845,0.8658899664878845,0,CORE23254-USD
3927,2024-09-06 05:00:00+00:00,0.8657436966896057,0.8674873113632202,0.8613342642784119,0.8671209216117859,0.8671209216117859,0,CORE23254-USD
3928,2024-09-06 06:00:00+00:00,0.8664504885673523,0.8664504885673523,0.8615185618400574,0.8649297952651978,0.8649297952651978,0,CORE23254-USD
3929,2024-09-06 07:00:00+00:00,0.865178108215332,0.865178108215332,0.8453746438026428,0.8512464761734009,0.8512464761734009,1198844,CORE23254-USD
3930,2024-09-06 08:00:00+00:00,0.848690390586853,0.8532375693321228,0.848690390586853,0.8494032621383667,0.8494032621383667,376418,CORE23254-USD
3931,2024-09-06 09:00:00+00:00,0.8495305180549622,0.8509201407432556,0.8486051559448242,0.8502784967422485,0.8502784967422485,0,CORE23254-USD
3932,2024-09-06 10:00:00+00:00,0.8516050577163696,0.8578693866729736,0.8516050577163696,0.8551924824714661,0.8551924824714661,0,CORE23254-USD
3933,2024-09-06 11:00:00+00:00,0.8551996350288391,0.8551996350288391,0.8514361381530762,0.8543291687965393,0.8543291687965393,0,CORE23254-USD
3934,2024-09-06 12:00:00+00:00,0.8532366752624512,0.8689473271369934,0.8481472134590149,0.8689473271369934,0.8689473271369934,898584,CORE23254-USD
3935,2024-09-06 13:00:00+00:00,0.8681719303131104,0.868959367275238,0.8574923276901245,0.8588439226150513,0.8588439226150513,564856,CORE23254-USD
3936,2024-09-06 14:00:00+00:00,0.8547434210777283,0.8547434210777283,0.8477710485458374,0.8493021726608276,0.8493021726608276,470736,CORE23254-USD
3937,2024-09-06 15:00:00+00:00,0.8531767129898071,0.8531767129898071,0.8445016741752625,0.8487635850906372,0.8487635850906372,435960,CORE23254-USD
3938,2024-09-06 16:00:00+00:00,0.8510017395019531,0.8510017395019531,0.8391134142875671,0.8391134142875671,0.8391134142875671,369596,CORE23254-USD
3939,2024-09-06 17:00:00+00:00,0.841238260269165,0.8454991579055786,0.8357343077659607,0.8408398628234863,0.8408398628234863,584016,CORE23254-USD
3940,2024-09-06 18:00:00+00:00,0.8384233713150024,0.8384233713150024,0.8229829668998718,0.8236866593360901,0.8236866593360901,1209252,CORE23254-USD
3941,2024-09-06 19:00:00+00:00,0.8196058869361877,0.8259758949279785,0.8194862008094788,0.8233110308647156,0.8233110308647156,706468,CORE23254-USD
3942,2024-09-06 20:00:00+00:00,0.8213340044021606,0.8244339823722839,0.8022502660751343,0.8022502660751343,0.8022502660751343,958832,CORE23254-USD
3943,2024-09-06 21:00:00+00:00,0.8005199432373047,0.818798303604126,0.7968806028366089,0.818798303604126,0.818798303604126,1440732,CORE23254-USD
3944,2024-09-06 22:00:00+00:00,0.8203308582305908,0.8316968679428101,0.8191062808036804,0.8243215084075928,0.8243215084075928,326160,CORE23254-USD
3945,2024-09-06 23:00:00+00:00,0.8258377313613892,0.8328702449798584,0.8258377313613892,0.8326827883720398,0.8326827883720398,504512,CORE23254-USD
3946,2024-09-07 00:00:00+00:00,0.8341140151023865,0.8370038866996765,0.8301291465759277,0.8301291465759277,0.8301291465759277,279232,CORE23254-USD
3947,2024-09-07 01:00:00+00:00,0.8298368453979492,0.8305855989456177,0.822584867477417,0.822799801826477,0.822799801826477,336160,CORE23254-USD
3948,2024-09-07 02:00:00+00:00,0.8227319121360779,0.8266989588737488,0.822495698928833,0.8243581056594849,0.8243581056594849,163776,CORE23254-USD
3949,2024-09-07 03:00:00+00:00,0.8239201903343201,0.8287054896354675,0.8239201903343201,0.8276685476303101,0.8276685476303101,198784,CORE23254-USD
3950,2024-09-07 04:00:00+00:00,0.8280406594276428,0.8334890007972717,0.8280406594276428,0.8334890007972717,0.8334890007972717,290880,CORE23254-USD
3951,2024-09-07 05:00:00+00:00,0.8333314657211304,0.8406030535697937,0.8333314657211304,0.8385666012763977,0.8385666012763977,723500,CORE23254-USD
3952,2024-09-07 06:00:00+00:00,0.8393914103507996,0.8414321541786194,0.8375496864318848,0.8414321541786194,0.8414321541786194,448796,CORE23254-USD
3953,2024-09-07 07:00:00+00:00,0.8417184948921204,0.844872236251831,0.8404741883277893,0.844062328338623,0.844062328338623,0,CORE23254-USD
3954,2024-09-07 08:00:00+00:00,0.845212459564209,0.849014937877655,0.8448611497879028,0.8468589782714844,0.8468589782714844,121304,CORE23254-USD
3955,2024-09-07 09:00:00+00:00,0.8488101363182068,0.8488101363182068,0.8402007818222046,0.8411204218864441,0.8411204218864441,400092,CORE23254-USD
3956,2024-09-07 10:00:00+00:00,0.8408799171447754,0.8450407385826111,0.8408799171447754,0.841285228729248,0.841285228729248,333452,CORE23254-USD
3957,2024-09-07 11:00:00+00:00,0.8407065868377686,0.8448031544685364,0.8405330181121826,0.8433719277381897,0.8433719277381897,44288,CORE23254-USD
3958,2024-09-07 12:00:00+00:00,0.8449456691741943,0.8540621399879456,0.8449456691741943,0.8540621399879456,0.8540621399879456,0,CORE23254-USD
3959,2024-09-07 13:00:00+00:00,0.8523448705673218,0.8531351089477539,0.8462107181549072,0.8475955128669739,0.8475955128669739,0,CORE23254-USD
3960,2024-09-07 14:00:00+00:00,0.8472440242767334,0.8499788641929626,0.8449167609214783,0.8466242551803589,0.8466242551803589,0,CORE23254-USD
3961,2024-09-07 15:00:00+00:00,0.8493107557296753,0.8562310934066772,0.8493107557296753,0.8534700870513916,0.8534700870513916,0,CORE23254-USD
3962,2024-09-07 16:00:00+00:00,0.8533055782318115,0.8540972471237183,0.844855785369873,0.8452877402305603,0.8452877402305603,0,CORE23254-USD
3963,2024-09-07 17:00:00+00:00,0.8445297479629517,0.8458831310272217,0.8350843787193298,0.8350843787193298,0.8350843787193298,0,CORE23254-USD
3964,2024-09-07 18:00:00+00:00,0.8372944593429565,0.8412438631057739,0.8372944593429565,0.8393645882606506,0.8393645882606506,0,CORE23254-USD
3965,2024-09-07 19:00:00+00:00,0.8399099111557007,0.8484496474266052,0.8384557366371155,0.8484496474266052,0.8484496474266052,0,CORE23254-USD
3966,2024-09-07 20:00:00+00:00,0.8467896580696106,0.8467896580696106,0.8404284119606018,0.8404284119606018,0.8404284119606018,0,CORE23254-USD
3967,2024-09-07 21:00:00+00:00,0.8401625752449036,0.8423184752464294,0.8382353782653809,0.8398808836936951,0.8398808836936951,0,CORE23254-USD
3968,2024-09-07 22:00:00+00:00,0.8373417854309082,0.8382170796394348,0.8340266942977905,0.8361436724662781,0.8361436724662781,0,CORE23254-USD
3969,2024-09-07 23:00:00+00:00,0.8350700736045837,0.8410120010375977,0.8333765268325806,0.8410120010375977,0.8410120010375977,0,CORE23254-USD
3970,2024-09-08 00:00:00+00:00,0.8412275910377502,0.8412275910377502,0.836968183517456,0.8397241830825806,0.8397241830825806,0,CORE23254-USD
3971,2024-09-08 01:00:00+00:00,0.8399345278739929,0.8453221917152405,0.8399345278739929,0.844142496585846,0.844142496585846,0,CORE23254-USD
3972,2024-09-08 02:00:00+00:00,0.8446905612945557,0.8482058644294739,0.84441739320755,0.847029447555542,0.847029447555542,0,CORE23254-USD
3973,2024-09-08 03:00:00+00:00,0.8469359278678894,0.8516295552253723,0.8469359278678894,0.8516295552253723,0.8516295552253723,0,CORE23254-USD
3974,2024-09-08 04:00:00+00:00,0.8528896570205688,0.8546709418296814,0.8510903120040894,0.8546709418296814,0.8546709418296814,0,CORE23254-USD
3975,2024-09-08 05:00:00+00:00,0.854282796382904,0.8557019829750061,0.8512776494026184,0.8512776494026184,0.8512776494026184,0,CORE23254-USD
3976,2024-09-08 06:00:00+00:00,0.8538643717765808,0.855093777179718,0.8518774509429932,0.8523598313331604,0.8523598313331604,0,CORE23254-USD
3977,2024-09-08 07:00:00+00:00,0.8511029481887817,0.8668745756149292,0.8511029481887817,0.8651285171508789,0.8651285171508789,0,CORE23254-USD
3978,2024-09-08 08:00:00+00:00,0.8638070821762085,0.8713459968566895,0.8612216114997864,0.8713459968566895,0.8713459968566895,0,CORE23254-USD
3979,2024-09-08 09:00:00+00:00,0.8735910654067993,0.8833802342414856,0.8733492493629456,0.8750603795051575,0.8750603795051575,525222,CORE23254-USD
3980,2024-09-08 10:00:00+00:00,0.8775889873504639,0.8850011229515076,0.8775889873504639,0.8812731504440308,0.8812731504440308,0,CORE23254-USD
3981,2024-09-08 11:00:00+00:00,0.8823029398918152,0.8823029398918152,0.87566739320755,0.8765237331390381,0.8765237331390381,0,CORE23254-USD
3982,2024-09-08 12:00:00+00:00,0.8764135241508484,0.8816269636154175,0.8673296570777893,0.8673296570777893,0.8673296570777893,29088,CORE23254-USD
3983,2024-09-08 13:00:00+00:00,0.8679909706115723,0.8721731901168823,0.8657044768333435,0.871022641658783,0.871022641658783,0,CORE23254-USD
3984,2024-09-08 14:00:00+00:00,0.8716168403625488,0.8716168403625488,0.8662270903587341,0.8662270903587341,0.8662270903587341,0,CORE23254-USD
3985,2024-09-08 15:00:00+00:00,0.8672527074813843,0.8678414225578308,0.8602699041366577,0.8602699041366577,0.8602699041366577,0,CORE23254-USD
3986,2024-09-08 16:00:00+00:00,0.8562357425689697,0.8814209699630737,0.8562357425689697,0.8708900213241577,0.8708900213241577,1050646,CORE23254-USD
3987,2024-09-08 17:00:00+00:00,0.8720194697380066,0.8938224911689758,0.8720194697380066,0.8864884376525879,0.8864884376525879,1032146,CORE23254-USD
3988,2024-09-08 18:00:00+00:00,0.8840136528015137,0.8856858611106873,0.8778943419456482,0.8805115818977356,0.8805115818977356,0,CORE23254-USD
3989,2024-09-08 19:00:00+00:00,0.8793479800224304,0.8807145357131958,0.877212643623352,0.8787583112716675,0.8787583112716675,0,CORE23254-USD
3990,2024-09-08 20:00:00+00:00,0.8764469027519226,0.8812575340270996,0.87540203332901,0.8812575340270996,0.8812575340270996,76876,CORE23254-USD
3991,2024-09-08 21:00:00+00:00,0.8804750442504883,0.8859062194824219,0.8804750442504883,0.8847874402999878,0.8847874402999878,350000,CORE23254-USD
3992,2024-09-08 22:00:00+00:00,0.8866904973983765,0.8960652351379395,0.8852264285087585,0.8890323042869568,0.8890323042869568,819388,CORE23254-USD
3993,2024-09-08 23:00:00+00:00,0.8867286443710327,0.8909516334533691,0.8864916563034058,0.8869544863700867,0.8869544863700867,272220,CORE23254-USD
3994,2024-09-09 00:00:00+00:00,0.888990581035614,0.8935526609420776,0.8813640475273132,0.884671688079834,0.884671688079834,416294,CORE23254-USD
3995,2024-09-09 01:00:00+00:00,0.8873656988143921,0.8903951644897461,0.8831048607826233,0.8876391053199768,0.8876391053199768,295288,CORE23254-USD
3996,2024-09-09 02:00:00+00:00,0.8873628377914429,0.8873628377914429,0.8817017674446106,0.8834755420684814,0.8834755420684814,6028,CORE23254-USD
3997,2024-09-09 03:00:00+00:00,0.8840460181236267,0.8847272992134094,0.8780369758605957,0.8839791417121887,0.8839791417121887,240000,CORE23254-USD
3998,2024-09-09 04:00:00+00:00,0.8830572366714478,0.8830572366714478,0.8759982585906982,0.8775728940963745,0.8775728940963745,71124,CORE23254-USD
3999,2024-09-09 05:00:00+00:00,0.8778162598609924,0.8778162598609924,0.8733699321746826,0.8738747835159302,0.8738747835159302,73480,CORE23254-USD
4000,2024-09-09 06:00:00+00:00,0.8747422099113464,0.8823062181472778,0.8747422099113464,0.8823062181472778,0.8823062181472778,290164,CORE23254-USD
4001,2024-09-09 07:00:00+00:00,0.8838440179824829,0.8861822485923767,0.881720781326294,0.8844843506813049,0.8844843506813049,0,CORE23254-USD
4002,2024-09-09 08:00:00+00:00,0.8853679895401001,0.8898056745529175,0.8853679895401001,0.8884544372558594,0.8884544372558594,169120,CORE23254-USD
4003,2024-09-09 09:00:00+00:00,0.8889854550361633,0.8903263807296753,0.8827858567237854,0.8827858567237854,0.8827858567237854,0,CORE23254-USD
4004,2024-09-09 10:00:00+00:00,0.8829314112663269,0.8876672387123108,0.8828025460243225,0.8847104907035828,0.8847104907035828,0,CORE23254-USD
4005,2024-09-09 11:00:00+00:00,0.8846255540847778,0.8863122463226318,0.8824923038482666,0.8839006423950195,0.8839006423950195,0,CORE23254-USD
4006,2024-09-09 12:00:00+00:00,0.8848850727081299,0.8867861032485962,0.8828157782554626,0.8867861032485962,0.8867861032485962,0,CORE23254-USD
4007,2024-09-09 13:00:00+00:00,0.8863004446029663,0.8917665481567383,0.8856464624404907,0.891364574432373,0.891364574432373,121252,CORE23254-USD
4008,2024-09-09 14:00:00+00:00,0.8919667601585388,0.8927714824676514,0.8813636898994446,0.8830530047416687,0.8830530047416687,370144,CORE23254-USD
4009,2024-09-09 15:00:00+00:00,0.8829391598701477,0.8896135091781616,0.8829391598701477,0.8888706564903259,0.8888706564903259,0,CORE23254-USD
4010,2024-09-09 16:00:00+00:00,0.8892574310302734,0.9132827520370483,0.8892574310302734,0.9132827520370483,0.9132827520370483,227904,CORE23254-USD
4011,2024-09-09 17:00:00+00:00,0.9123543500900269,0.9140288233757019,0.9108946323394775,0.9134271740913391,0.9134271740913391,0,CORE23254-USD
4012,2024-09-09 18:00:00+00:00,0.9133524894714355,0.9198814034461975,0.9129174947738647,0.91573566198349,0.91573566198349,452760,CORE23254-USD
4013,2024-09-09 19:00:00+00:00,0.9155621528625488,0.9199639558792114,0.9155621528625488,0.9194216132164001,0.9194216132164001,512500,CORE23254-USD
4014,2024-09-09 20:00:00+00:00,0.9204104542732239,0.9204790592193604,0.9178803563117981,0.9204790592193604,0.9204790592193604,0,CORE23254-USD
4015,2024-09-09 21:00:00+00:00,0.919903039932251,0.9323949217796326,0.919903039932251,0.9323949217796326,0.9323949217796326,859584,CORE23254-USD
4016,2024-09-09 22:00:00+00:00,0.9320098161697388,0.9320098161697388,0.9226959347724915,0.9257455468177795,0.9257455468177795,128360,CORE23254-USD
4017,2024-09-09 23:00:00+00:00,0.9253684878349304,0.9274039268493652,0.9216659665107727,0.9216659665107727,0.9216659665107727,0,CORE23254-USD
4018,2024-09-10 00:00:00+00:00,0.9217884540557861,0.9217884540557861,0.9160789847373962,0.9205069541931152,0.9205069541931152,325388,CORE23254-USD
4019,2024-09-10 01:00:00+00:00,0.9206862449645996,0.9217970371246338,0.9176058769226074,0.9189175367355347,0.9189175367355347,10328,CORE23254-USD
4020,2024-09-10 02:00:00+00:00,0.9191149473190308,0.9295803308486938,0.9179165959358215,0.9256487488746643,0.9256487488746643,357136,CORE23254-USD
4021,2024-09-10 03:00:00+00:00,0.9257659912109375,0.9280399084091187,0.9203761219978333,0.9220072627067566,0.9220072627067566,397440,CORE23254-USD
4022,2024-09-10 04:00:00+00:00,0.922283947467804,0.9280667901039124,0.922283947467804,0.9269806146621704,0.9269806146621704,127452,CORE23254-USD
4023,2024-09-10 05:00:00+00:00,0.9280617237091064,0.9355261921882629,0.9280617237091064,0.9355261921882629,0.9355261921882629,360416,CORE23254-USD
4024,2024-09-10 06:00:00+00:00,0.9348647594451904,0.9379454255104065,0.9348647594451904,0.9372323751449585,0.9372323751449585,280368,CORE23254-USD
4025,2024-09-10 07:00:00+00:00,0.9348598122596741,0.9348598122596741,0.9322203397750854,0.9333361983299255,0.9333361983299255,183848,CORE23254-USD
4026,2024-09-10 08:00:00+00:00,0.9337873458862305,0.9376927614212036,0.9301073551177979,0.9301073551177979,0.9301073551177979,92104,CORE23254-USD
4027,2024-09-10 09:00:00+00:00,0.9272748827934265,0.9338282942771912,0.9261167049407959,0.9319531321525574,0.9319531321525574,500188,CORE23254-USD
4028,2024-09-10 10:00:00+00:00,0.9314658045768738,0.9322846531867981,0.9283724427223206,0.9310054779052734,0.9310054779052734,0,CORE23254-USD
4029,2024-09-10 11:00:00+00:00,0.9329187273979187,0.9401937127113342,0.9328347444534302,0.9401937127113342,0.9401937127113342,108808,CORE23254-USD
4030,2024-09-10 12:00:00+00:00,0.9422942996025085,0.9532517790794373,0.9401323795318604,0.9401323795318604,0.9401323795318604,1222768,CORE23254-USD
4031,2024-09-10 13:00:00+00:00,0.9391106963157654,0.9423666596412659,0.9342922568321228,0.9408910274505615,0.9408910274505615,218836,CORE23254-USD
4032,2024-09-10 14:00:00+00:00,0.9395455718040466,0.9424522519111633,0.9335266351699829,0.9424522519111633,0.9424522519111633,0,CORE23254-USD
4033,2024-09-10 15:00:00+00:00,0.9457821846008301,0.9492645263671875,0.944317638874054,0.9468105435371399,0.9468105435371399,203016,CORE23254-USD
4034,2024-09-10 16:00:00+00:00,0.9461789131164551,0.9659565687179565,0.9461789131164551,0.9659565687179565,0.9659565687179565,641776,CORE23254-USD
4035,2024-09-10 17:00:00+00:00,0.9638062715530396,0.978127658367157,0.9638062715530396,0.9778276681900024,0.9778276681900024,0,CORE23254-USD
4036,2024-09-10 18:00:00+00:00,0.9765049815177917,0.9867420792579651,0.9743446111679077,0.9748638272285461,0.9748638272285461,183164,CORE23254-USD
4037,2024-09-10 19:00:00+00:00,0.9729095697402954,0.9769757986068726,0.9729095697402954,0.973724365234375,0.973724365234375,57520,CORE23254-USD
4038,2024-09-10 20:00:00+00:00,0.97444748878479,0.9796631336212158,0.97444748878479,0.9752228856086731,0.9752228856086731,71652,CORE23254-USD
4039,2024-09-10 21:00:00+00:00,0.9747432470321655,0.9800689816474915,0.9747432470321655,0.9764293432235718,0.9764293432235718,0,CORE23254-USD
4040,2024-09-10 22:00:00+00:00,0.9784600138664246,0.9813492894172668,0.9745723605155945,0.9745723605155945,0.9745723605155945,0,CORE23254-USD
4041,2024-09-10 23:00:00+00:00,0.9757165908813477,0.9757165908813477,0.9672080278396606,0.9678095579147339,0.9678095579147339,0,CORE23254-USD
4042,2024-09-11 00:00:00+00:00,0.9694767594337463,0.979512631893158,0.9694767594337463,0.9778594970703125,0.9778594970703125,210936,CORE23254-USD
4043,2024-09-11 01:00:00+00:00,0.9826599955558777,0.9903634786605835,0.9785667657852173,0.9845067262649536,0.9845067262649536,1771224,CORE23254-USD
4044,2024-09-11 02:00:00+00:00,0.979901909828186,0.979901909828186,0.9598472714424133,0.9598472714424133,0.9598472714424133,624800,CORE23254-USD
4045,2024-09-11 03:00:00+00:00,0.9564487934112549,0.9564487934112549,0.9326366186141968,0.9341259598731995,0.9341259598731995,1533304,CORE23254-USD
4046,2024-09-11 04:00:00+00:00,0.932671844959259,0.932671844959259,0.9119762778282166,0.9138579368591309,0.9138579368591309,1084800,CORE23254-USD
4047,2024-09-11 05:00:00+00:00,0.9165180921554565,0.9310855269432068,0.9165180921554565,0.9310855269432068,0.9310855269432068,459736,CORE23254-USD
4048,2024-09-11 06:00:00+00:00,0.9288947582244873,0.9418403506278992,0.9281907081604004,0.9283071160316467,0.9283071160316467,411148,CORE23254-USD
4049,2024-09-11 07:00:00+00:00,0.9308797717094421,0.9398393630981445,0.9308797717094421,0.939781665802002,0.939781665802002,0,CORE23254-USD
4050,2024-09-11 08:00:00+00:00,0.938538134098053,0.938538134098053,0.927082359790802,0.9287394881248474,0.9287394881248474,0,CORE23254-USD
4051,2024-09-11 09:00:00+00:00,0.9271722435951233,0.9324074983596802,0.9271722435951233,0.929336667060852,0.929336667060852,0,CORE23254-USD
4052,2024-09-11 10:00:00+00:00,0.928881049156189,0.928970456123352,0.9188715815544128,0.9221026301383972,0.9221026301383972,412648,CORE23254-USD
4053,2024-09-11 11:00:00+00:00,0.9246172308921814,0.927405059337616,0.9240854382514954,0.9252927899360657,0.9252927899360657,13084,CORE23254-USD
4054,2024-09-11 12:00:00+00:00,0.9240216016769409,0.9277681708335876,0.9165105223655701,0.9213516712188721,0.9213516712188721,0,CORE23254-USD
4055,2024-09-11 13:00:00+00:00,0.9246674180030823,0.9307974576950073,0.9113724231719971,0.9113724231719971,0.9113724231719971,314972,CORE23254-USD
4056,2024-09-11 14:00:00+00:00,0.9011904001235962,0.9048385620117188,0.8936142921447754,0.8945489525794983,0.8945489525794983,1824636,CORE23254-USD
4057,2024-09-11 15:00:00+00:00,0.8977702856063843,0.9172577261924744,0.8977702856063843,0.9121129512786865,0.9121129512786865,508796,CORE23254-USD
4058,2024-09-11 16:00:00+00:00,0.9154506921768188,0.9317343235015869,0.9154506921768188,0.9283982515335083,0.9283982515335083,0,CORE23254-USD
4059,2024-09-11 17:00:00+00:00,0.928360641002655,0.933509886264801,0.9269169569015503,0.9293616414070129,0.9293616414070129,0,CORE23254-USD
4060,2024-09-11 18:00:00+00:00,0.9298630952835083,0.930304229259491,0.9209080934524536,0.9231007099151611,0.9231007099151611,0,CORE23254-USD
4061,2024-09-11 19:00:00+00:00,0.9215084314346313,0.9230607748031616,0.9196291565895081,0.9230607748031616,0.9230607748031616,0,CORE23254-USD
