,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
4062,2024-09-11 20:00:00+00:00,0.9239531755447388,0.9271789789199829,0.9201366901397705,0.9226780533790588,0.9226780533790588,210028,CORE23254-USD
4063,2024-09-11 21:00:00+00:00,0.9218987226486206,0.92219477891922,0.9170860648155212,0.9198315143585205,0.9198315143585205,6604,CORE23254-USD
4064,2024-09-11 22:00:00+00:00,0.9197268486022949,0.9207406044006348,0.9172323942184448,0.9185083508491516,0.9185083508491516,0,CORE23254-USD
4065,2024-09-11 23:00:00+00:00,0.9199692010879517,0.9281100630760193,0.9187637567520142,0.9281100630760193,0.9281100630760193,0,CORE23254-USD
4066,2024-09-12 00:00:00+00:00,0.9285300970077515,0.9372693300247192,0.9285300970077515,0.9307286143302917,0.9307286143302917,232292,CORE23254-USD
4067,2024-09-12 01:00:00+00:00,0.9305332899093628,0.9378539323806763,0.9305332899093628,0.9356306791305542,0.9356306791305542,0,CORE23254-USD
4068,2024-09-12 02:00:00+00:00,0.9388784170150757,0.9431071877479553,0.9379833340644836,0.9379833340644836,0.9379833340644836,0,CORE23254-USD
4069,2024-09-12 03:00:00+00:00,0.9397174715995789,0.9415795207023621,0.9378373622894287,0.9389633536338806,0.9389633536338806,0,CORE23254-USD
4070,2024-09-12 04:00:00+00:00,0.9385858178138733,0.9439771175384521,0.9375196099281311,0.938327431678772,0.938327431678772,0,CORE23254-USD
4071,2024-09-12 05:00:00+00:00,0.9369736313819885,0.9381362199783325,0.9337048530578613,0.936764657497406,0.936764657497406,0,CORE23254-USD
4072,2024-09-12 06:00:00+00:00,0.9377426505088806,0.940720796585083,0.9346641302108765,0.9356385469436646,0.9356385469436646,0,CORE23254-USD
4073,2024-09-12 07:00:00+00:00,0.9340733289718628,0.9363832473754883,0.9332219958305359,0.9362567067146301,0.9362567067146301,0,CORE23254-USD
4074,2024-09-12 08:00:00+00:00,0.9343276023864746,0.9403284192085266,0.9343276023864746,0.9392448663711548,0.9392448663711548,0,CORE23254-USD
4075,2024-09-12 09:00:00+00:00,0.9377914071083069,0.9377914071083069,0.9340076446533203,0.9344399571418762,0.9344399571418762,0,CORE23254-USD
4076,2024-09-12 10:00:00+00:00,0.9338759183883667,0.9363892674446106,0.9326515197753906,0.9336928725242615,0.9336928725242615,0,CORE23254-USD
4077,2024-09-12 11:00:00+00:00,0.9340235590934753,0.9341674447059631,0.9288672208786011,0.929696261882782,0.929696261882782,0,CORE23254-USD
4078,2024-09-12 12:00:00+00:00,0.9304141402244568,0.9304141402244568,0.9204139113426208,0.9219891428947449,0.9219891428947449,0,CORE23254-USD
4079,2024-09-12 13:00:00+00:00,0.9204226136207581,0.9285690188407898,0.9204226136207581,0.9233754277229309,0.9233754277229309,0,CORE23254-USD
4080,2024-09-12 14:00:00+00:00,0.9247924089431763,0.9325096011161804,0.9229856729507446,0.9229856729507446,0.9229856729507446,0,CORE23254-USD
4081,2024-09-12 15:00:00+00:00,0.9215596914291382,0.9265958070755005,0.9170641899108887,0.9173362851142883,0.9173362851142883,0,CORE23254-USD
4082,2024-09-12 16:00:00+00:00,0.9226738214492798,0.9272167682647705,0.9226738214492798,0.926516056060791,0.926516056060791,0,CORE23254-USD
4083,2024-09-12 17:00:00+00:00,0.9267809987068176,0.9340149164199829,0.9267809987068176,0.9340149164199829,0.9340149164199829,0,CORE23254-USD
4084,2024-09-12 18:00:00+00:00,0.934052586555481,0.934052586555481,0.9267221689224243,0.9267221689224243,0.9267221689224243,0,CORE23254-USD
4085,2024-09-12 19:00:00+00:00,0.9293301105499268,0.9337252974510193,0.9292621612548828,0.9318186640739441,0.9318186640739441,0,CORE23254-USD
4086,2024-09-12 20:00:00+00:00,0.9326476454734802,0.9326476454734802,0.9288067817687988,0.9309488534927368,0.9309488534927368,0,CORE23254-USD
4087,2024-09-12 21:00:00+00:00,0.9306525588035583,0.9315067529678345,0.9298901557922363,0.9310696125030518,0.9310696125030518,0,CORE23254-USD
4088,2024-09-12 22:00:00+00:00,0.9316498637199402,0.9363002777099609,0.930365264415741,0.9355397820472717,0.9355397820472717,0,CORE23254-USD
4089,2024-09-12 23:00:00+00:00,0.9362948536872864,0.9374606013298035,0.9336602091789246,0.9374606013298035,0.9374606013298035,0,CORE23254-USD
4090,2024-09-13 00:00:00+00:00,0.9365351796150208,0.9365351796150208,0.930935800075531,0.930935800075531,0.930935800075531,0,CORE23254-USD
4091,2024-09-13 01:00:00+00:00,0.9306854009628296,0.9306854009628296,0.9237216711044312,0.9296994805335999,0.9296994805335999,0,CORE23254-USD
4092,2024-09-13 02:00:00+00:00,0.9281994700431824,0.9281994700431824,0.9258115887641907,0.9270069003105164,0.9270069003105164,0,CORE23254-USD
4093,2024-09-13 03:00:00+00:00,0.9263156056404114,0.9288453459739685,0.9263156056404114,0.9273642301559448,0.9273642301559448,0,CORE23254-USD
4094,2024-09-13 04:00:00+00:00,0.9264858365058899,0.9279999136924744,0.9248864054679871,0.9248864054679871,0.9248864054679871,0,CORE23254-USD
4095,2024-09-13 05:00:00+00:00,0.9251083731651306,0.9269538521766663,0.9244475364685059,0.9255329966545105,0.9255329966545105,0,CORE23254-USD
4096,2024-09-13 06:00:00+00:00,0.9249439239501953,0.9249439239501953,0.9172146320343018,0.9181151986122131,0.9181151986122131,238986,CORE23254-USD
4097,2024-09-13 07:00:00+00:00,0.91829514503479,0.9225025177001953,0.91829514503479,0.9225025177001953,0.9225025177001953,142558,CORE23254-USD
4098,2024-09-13 08:00:00+00:00,0.9232183694839478,0.9237996339797974,0.92107093334198,0.92107093334198,0.92107093334198,0,CORE23254-USD
4099,2024-09-13 09:00:00+00:00,0.9199690222740173,0.9259265661239624,0.9199690222740173,0.9252996444702148,0.9252996444702148,0,CORE23254-USD
4100,2024-09-13 10:00:00+00:00,0.9239822626113892,0.9290463924407959,0.923793375492096,0.9286921620368958,0.9286921620368958,54836,CORE23254-USD
4101,2024-09-13 11:00:00+00:00,0.927882194519043,0.9280109405517578,0.9195018410682678,0.9195018410682678,0.9195018410682678,0,CORE23254-USD
4102,2024-09-13 12:00:00+00:00,0.9193511605262756,0.9198249578475952,0.9142922163009644,0.9196774363517761,0.9196774363517761,0,CORE23254-USD
4103,2024-09-13 13:00:00+00:00,0.9198723435401917,0.9202395081520081,0.914605438709259,0.9199409484863281,0.9199409484863281,0,CORE23254-USD
4104,2024-09-13 14:00:00+00:00,0.9187241792678833,0.9242379665374756,0.917941689491272,0.9236410856246948,0.9236410856246948,0,CORE23254-USD
4105,2024-09-13 15:00:00+00:00,0.9252930283546448,0.9386000633239746,0.9252930283546448,0.9373820424079895,0.9373820424079895,757558,CORE23254-USD
4106,2024-09-13 16:00:00+00:00,0.9370217323303223,0.937394917011261,0.9315534830093384,0.9344949722290039,0.9344949722290039,40266,CORE23254-USD
4107,2024-09-13 17:00:00+00:00,0.9367576837539673,0.9456660151481628,0.9367576837539673,0.9398698806762695,0.9398698806762695,592892,CORE23254-USD
4108,2024-09-13 18:00:00+00:00,0.9379241466522217,0.9431702494621277,0.9379241466522217,0.9407906532287598,0.9407906532287598,157762,CORE23254-USD
4109,2024-09-13 19:00:00+00:00,0.9407747983932495,0.9432892799377441,0.9401734471321106,0.9423595666885376,0.9423595666885376,46672,CORE23254-USD
4110,2024-09-13 20:00:00+00:00,0.9427964091300964,0.9496886730194092,0.9427964091300964,0.9493728876113892,0.9493728876113892,258462,CORE23254-USD
4111,2024-09-13 21:00:00+00:00,0.9492742419242859,0.9570239186286926,0.9492742419242859,0.9526366591453552,0.9526366591453552,717062,CORE23254-USD
4112,2024-09-13 22:00:00+00:00,0.9537259936332703,0.9578962922096252,0.9510120153427124,0.9524573683738708,0.9524573683738708,393310,CORE23254-USD
4113,2024-09-13 23:00:00+00:00,0.9516718983650208,0.9521365165710449,0.9443575739860535,0.9510085582733154,0.9510085582733154,378328,CORE23254-USD
4114,2024-09-14 00:00:00+00:00,0.9537617564201355,0.9537617564201355,0.9471544027328491,0.9503276944160461,0.9503276944160461,325128,CORE23254-USD
4115,2024-09-14 01:00:00+00:00,0.9528704881668091,0.9548611044883728,0.9491122961044312,0.9526740908622742,0.9526740908622742,10770,CORE23254-USD
4116,2024-09-14 02:00:00+00:00,0.9516357779502869,0.9572871327400208,0.9514017701148987,0.9547052383422852,0.9547052383422852,249088,CORE23254-USD
4117,2024-09-14 03:00:00+00:00,0.9536527991294861,0.9593904614448547,0.9536527991294861,0.9589909911155701,0.9589909911155701,282380,CORE23254-USD
4118,2024-09-14 04:00:00+00:00,0.9601221084594727,0.9601221084594727,0.9568583369255066,0.9569169282913208,0.9569169282913208,27238,CORE23254-USD
4119,2024-09-14 05:00:00+00:00,0.9539809823036194,0.9539809823036194,0.9466709494590759,0.9466709494590759,0.9466709494590759,397156,CORE23254-USD
4120,2024-09-14 06:00:00+00:00,0.9450889825820923,0.9478880763053894,0.9449347257614136,0.9475427269935608,0.9475427269935608,0,CORE23254-USD
4121,2024-09-14 07:00:00+00:00,0.9486882090568542,0.9512277841567993,0.9459327459335327,0.9512277841567993,0.9512277841567993,0,CORE23254-USD
4122,2024-09-14 08:00:00+00:00,0.951720118522644,0.9543339610099792,0.9506546258926392,0.9516294002532959,0.9516294002532959,158750,CORE23254-USD
4123,2024-09-14 09:00:00+00:00,0.9524120688438416,0.9552841782569885,0.9506313800811768,0.9528638124465942,0.9528638124465942,33052,CORE23254-USD
4124,2024-09-14 10:00:00+00:00,0.9524180293083191,0.9524180293083191,0.9472642540931702,0.9472642540931702,0.9472642540931702,0,CORE23254-USD
4125,2024-09-14 11:00:00+00:00,0.9466959834098816,0.9522159099578857,0.9459574818611145,0.9516150951385498,0.9516150951385498,277508,CORE23254-USD
4126,2024-09-14 12:00:00+00:00,0.9496410489082336,0.9577502012252808,0.9486860632896423,0.9541133046150208,0.9541133046150208,0,CORE23254-USD
4127,2024-09-14 13:00:00+00:00,0.9558742046356201,0.9568329453468323,0.9511187672615051,0.9526498913764954,0.9526498913764954,32388,CORE23254-USD
4128,2024-09-14 14:00:00+00:00,0.9544745087623596,0.9573667645454407,0.9501147270202637,0.9573667645454407,0.9573667645454407,0,CORE23254-USD
4129,2024-09-14 15:00:00+00:00,0.9574884176254272,0.9574884176254272,0.9518145322799683,0.9518145322799683,0.9518145322799683,0,CORE23254-USD
4130,2024-09-14 16:00:00+00:00,0.9514001607894897,0.9613115787506104,0.9514001607894897,0.9605368971824646,0.9605368971824646,0,CORE23254-USD
4131,2024-09-14 17:00:00+00:00,0.9697846174240112,0.9756866693496704,0.9515666365623474,0.9515666365623474,0.9515666365623474,775618,CORE23254-USD
4132,2024-09-14 18:00:00+00:00,0.9498856663703918,0.9498856663703918,0.9329988360404968,0.9394485950469971,0.9394485950469971,776192,CORE23254-USD
4133,2024-09-14 19:00:00+00:00,0.9373033046722412,0.9395867586135864,0.9362424612045288,0.9368269443511963,0.9368269443511963,111304,CORE23254-USD
4134,2024-09-14 20:00:00+00:00,0.9364413619041443,0.9432554244995117,0.9354322552680969,0.9428624510765076,0.9428624510765076,0,CORE23254-USD
4135,2024-09-14 21:00:00+00:00,0.9422277212142944,0.9445480704307556,0.9410943388938904,0.9445480704307556,0.9445480704307556,0,CORE23254-USD
4136,2024-09-14 22:00:00+00:00,0.9441983103752136,0.9486929178237915,0.9430223107337952,0.9486929178237915,0.9486929178237915,0,CORE23254-USD
4137,2024-09-14 23:00:00+00:00,0.9486136436462402,0.9490649700164795,0.9455742239952087,0.9455742239952087,0.9455742239952087,0,CORE23254-USD
4138,2024-09-15 00:00:00+00:00,0.9444298148155212,0.9464974403381348,0.9428748488426208,0.9459618926048279,0.9459618926048279,0,CORE23254-USD
4139,2024-09-15 01:00:00+00:00,0.9461063742637634,0.9542111754417419,0.9461063742637634,0.950666606426239,0.950666606426239,0,CORE23254-USD
4140,2024-09-15 02:00:00+00:00,0.9490060806274414,0.9538571834564209,0.9482777118682861,0.9538571834564209,0.9538571834564209,0,CORE23254-USD
4141,2024-09-15 03:00:00+00:00,0.9544968008995056,0.9564723372459412,0.9484965801239014,0.9490275382995605,0.9490275382995605,0,CORE23254-USD
4142,2024-09-15 04:00:00+00:00,0.9490244388580322,0.9511486291885376,0.9462495446205139,0.9483668804168701,0.9483668804168701,0,CORE23254-USD
4143,2024-09-15 05:00:00+00:00,0.9472877979278564,0.9519945979118347,0.9472877979278564,0.9506335854530334,0.9506335854530334,0,CORE23254-USD
4144,2024-09-15 06:00:00+00:00,0.9496349692344666,0.9547765851020813,0.9496349692344666,0.952604353427887,0.952604353427887,0,CORE23254-USD
4145,2024-09-15 07:00:00+00:00,0.9530219435691833,0.9540448188781738,0.951367199420929,0.952889621257782,0.952889621257782,0,CORE23254-USD
4146,2024-09-15 08:00:00+00:00,0.9527327418327332,0.9527327418327332,0.947030782699585,0.9473605155944824,0.9473605155944824,0,CORE23254-USD
4147,2024-09-15 09:00:00+00:00,0.9469786286354065,0.9495833516120911,0.9469080567359924,0.9469080567359924,0.9469080567359924,0,CORE23254-USD
4148,2024-09-15 10:00:00+00:00,0.9475547671318054,0.9491142630577087,0.9450247287750244,0.9454532265663147,0.9454532265663147,0,CORE23254-USD
4149,2024-09-15 11:00:00+00:00,0.9443970322608948,0.9447259306907654,0.9388246536254883,0.9442976713180542,0.9442976713180542,0,CORE23254-USD
4150,2024-09-15 12:00:00+00:00,0.9429291486740112,0.943597674369812,0.9399990439414978,0.942413866519928,0.942413866519928,0,CORE23254-USD
4151,2024-09-15 13:00:00+00:00,0.9424819946289062,0.9466643333435059,0.9416588544845581,0.9416588544845581,0.9416588544845581,0,CORE23254-USD
4152,2024-09-15 14:00:00+00:00,0.9433417916297913,0.9433417916297913,0.9356920123100281,0.9418736100196838,0.9418736100196838,0,CORE23254-USD
4153,2024-09-15 15:00:00+00:00,0.9424183964729309,0.9451269507408142,0.9404543042182922,0.9446725845336914,0.9446725845336914,0,CORE23254-USD
4154,2024-09-15 16:00:00+00:00,0.9432207345962524,0.9439940452575684,0.9311874508857727,0.9311874508857727,0.9311874508857727,0,CORE23254-USD
4155,2024-09-15 17:00:00+00:00,0.9276511669158936,0.9314829707145691,0.9219142198562622,0.9271469116210938,0.9271469116210938,0,CORE23254-USD
4156,2024-09-15 18:00:00+00:00,0.9267876744270325,0.9302808046340942,0.9262771010398865,0.9298229813575745,0.9298229813575745,0,CORE23254-USD
4157,2024-09-15 19:00:00+00:00,0.9305779933929443,0.932133138179779,0.9286014437675476,0.9294729828834534,0.9294729828834534,0,CORE23254-USD
4158,2024-09-15 20:00:00+00:00,0.9286012649536133,0.9286012649536133,0.9232289791107178,0.925690770149231,0.925690770149231,61602,CORE23254-USD
4159,2024-09-15 21:00:00+00:00,0.9235650897026062,0.9235650897026062,0.9142270088195801,0.9161451458930969,0.9161451458930969,406552,CORE23254-USD
4160,2024-09-15 22:00:00+00:00,0.9163795113563538,0.9169611930847168,0.9134538769721985,0.9169611930847168,0.9169611930847168,0,CORE23254-USD
4161,2024-09-15 23:00:00+00:00,0.9162908792495728,0.9162908792495728,0.9004486203193665,0.9024525880813599,0.9024525880813599,1309140,CORE23254-USD
4162,2024-09-16 00:00:00+00:00,0.8978210091590881,0.9018487334251404,0.8941870927810669,0.8997892141342163,0.8997892141342163,987708,CORE23254-USD
4163,2024-09-16 01:00:00+00:00,0.902025580406189,0.902025580406189,0.8914651870727539,0.8943819999694824,0.8943819999694824,319872,CORE23254-USD
4164,2024-09-16 02:00:00+00:00,0.8932904601097107,0.8932904601097107,0.8752034902572632,0.8752034902572632,0.8752034902572632,724532,CORE23254-USD
4165,2024-09-16 03:00:00+00:00,0.8743842244148254,0.8875791430473328,0.8743842244148254,0.8875791430473328,0.8875791430473328,634244,CORE23254-USD
4166,2024-09-16 04:00:00+00:00,0.8884685039520264,0.8884685039520264,0.881502091884613,0.881502091884613,0.881502091884613,144646,CORE23254-USD
4167,2024-09-16 05:00:00+00:00,0.8808849453926086,0.893410325050354,0.8808849453926086,0.893410325050354,0.893410325050354,453472,CORE23254-USD
4168,2024-09-16 06:00:00+00:00,0.8924445509910583,0.8953040242195129,0.8879420757293701,0.8883286118507385,0.8883286118507385,311706,CORE23254-USD
4169,2024-09-16 07:00:00+00:00,0.8885682225227356,0.8958263993263245,0.8885682225227356,0.8958263993263245,0.8958263993263245,214304,CORE23254-USD
4170,2024-09-16 08:00:00+00:00,0.8947617411613464,0.8997601270675659,0.8932821154594421,0.8935713768005371,0.8935713768005371,290822,CORE23254-USD
4171,2024-09-16 09:00:00+00:00,0.893488883972168,0.8946402668952942,0.8846351504325867,0.8869500160217285,0.8869500160217285,132712,CORE23254-USD
4172,2024-09-16 10:00:00+00:00,0.8862557411193848,0.8907181024551392,0.8830587863922119,0.8891609907150269,0.8891609907150269,135948,CORE23254-USD
4173,2024-09-16 11:00:00+00:00,0.8892956972122192,0.8917152285575867,0.8886259198188782,0.8889115452766418,0.8889115452766418,0,CORE23254-USD
4174,2024-09-16 12:00:00+00:00,0.8890940546989441,0.889804482460022,0.88550865650177,0.8876351118087769,0.8876351118087769,85520,CORE23254-USD
4175,2024-09-16 13:00:00+00:00,0.8882957696914673,0.8906251788139343,0.8850741982460022,0.8902742862701416,0.8902742862701416,101830,CORE23254-USD
4176,2024-09-16 14:00:00+00:00,0.8900377750396729,0.8900377750396729,0.8828825950622559,0.8848282694816589,0.8848282694816589,263480,CORE23254-USD
4177,2024-09-16 15:00:00+00:00,0.8845234513282776,0.8939628601074219,0.8845234513282776,0.8939628601074219,0.8939628601074219,184396,CORE23254-USD
4178,2024-09-16 16:00:00+00:00,0.8901920914649963,0.8910996913909912,0.886500895023346,0.8877372145652771,0.8877372145652771,0,CORE23254-USD
4179,2024-09-16 17:00:00+00:00,0.8855388164520264,0.8921384215354919,0.881741464138031,0.8921384215354919,0.8921384215354919,0,CORE23254-USD
4180,2024-09-16 18:00:00+00:00,0.8927246928215027,0.8927246928215027,0.8850978016853333,0.8850978016853333,0.8850978016853333,0,CORE23254-USD
4181,2024-09-16 19:00:00+00:00,0.8852288126945496,0.889182448387146,0.8852288126945496,0.8876622915267944,0.8876622915267944,0,CORE23254-USD
4182,2024-09-16 20:00:00+00:00,0.8861661553382874,0.8876040577888489,0.884446918964386,0.8852856755256653,0.8852856755256653,0,CORE23254-USD
4183,2024-09-16 21:00:00+00:00,0.8844078779220581,0.8891339302062988,0.8833212852478027,0.8891339302062988,0.8891339302062988,0,CORE23254-USD
4184,2024-09-16 22:00:00+00:00,0.8903008699417114,0.8903008699417114,0.8862552642822266,0.8886426091194153,0.8886426091194153,0,CORE23254-USD
4185,2024-09-16 23:00:00+00:00,0.8887441754341125,0.8968508839607239,0.8887441754341125,0.8924863934516907,0.8924863934516907,0,CORE23254-USD
4186,2024-09-17 00:00:00+00:00,0.8929525017738342,0.8969310522079468,0.8877912163734436,0.8877912163734436,0.8877912163734436,0,CORE23254-USD
4187,2024-09-17 01:00:00+00:00,0.8869332075119019,0.8920161724090576,0.8869332075119019,0.8920161724090576,0.8920161724090576,0,CORE23254-USD
4188,2024-09-17 02:00:00+00:00,0.8920881748199463,0.8976544141769409,0.8920881748199463,0.8947092294692993,0.8947092294692993,0,CORE23254-USD
4189,2024-09-17 03:00:00+00:00,0.8950424790382385,0.9039322733879089,0.8950424790382385,0.8995218276977539,0.8995218276977539,0,CORE23254-USD
4190,2024-09-17 04:00:00+00:00,0.9002161622047424,0.9083917140960693,0.9002161622047424,0.9083917140960693,0.9083917140960693,33388,CORE23254-USD
4191,2024-09-17 05:00:00+00:00,0.9060433506965637,0.9125137329101562,0.9060433506965637,0.9125137329101562,0.9125137329101562,0,CORE23254-USD
4192,2024-09-17 06:00:00+00:00,0.9127662181854248,0.9127662181854248,0.9080619812011719,0.9082289338111877,0.9082289338111877,0,CORE23254-USD
4193,2024-09-17 07:00:00+00:00,0.9070233702659607,0.91242516040802,0.9066717028617859,0.911365270614624,0.911365270614624,0,CORE23254-USD
4194,2024-09-17 08:00:00+00:00,0.9119741320610046,0.9177349209785461,0.9119741320610046,0.9168573021888733,0.9168573021888733,8756,CORE23254-USD
4195,2024-09-17 09:00:00+00:00,0.9164295792579651,0.9178019165992737,0.9119477868080139,0.9178019165992737,0.9178019165992737,0,CORE23254-USD
4196,2024-09-17 10:00:00+00:00,0.9167823791503906,0.9167823791503906,0.9140266180038452,0.9159942269325256,0.9159942269325256,0,CORE23254-USD
4197,2024-09-17 11:00:00+00:00,0.9168184399604797,0.9168184399604797,0.9107965230941772,0.9145549535751343,0.9145549535751343,200898,CORE23254-USD
4198,2024-09-17 12:00:00+00:00,0.9140673279762268,0.9162524938583374,0.9124510288238525,0.9154695272445679,0.9154695272445679,166298,CORE23254-USD
4199,2024-09-17 13:00:00+00:00,0.9153605699539185,0.9186253547668457,0.914802074432373,0.914802074432373,0.914802074432373,762,CORE23254-USD
4200,2024-09-17 14:00:00+00:00,0.9151036739349365,0.9348053932189941,0.9151036739349365,0.9348053932189941,0.9348053932189941,636288,CORE23254-USD
4201,2024-09-17 15:00:00+00:00,0.9373038411140442,0.9579199552536011,0.9373038411140442,0.9501859545707703,0.9501859545707703,1749002,CORE23254-USD
4202,2024-09-17 16:00:00+00:00,0.9503153562545776,0.9503153562545776,0.9360997080802917,0.9368811249732971,0.9368811249732971,926204,CORE23254-USD
4203,2024-09-17 17:00:00+00:00,0.9362027645111084,0.9381231069564819,0.9332391619682312,0.93414306640625,0.93414306640625,226888,CORE23254-USD
4204,2024-09-17 18:00:00+00:00,0.933927059173584,0.9350099563598633,0.924384593963623,0.924384593963623,0.924384593963623,133214,CORE23254-USD
4205,2024-09-17 19:00:00+00:00,0.9267595410346985,0.9287009835243225,0.924917995929718,0.9287009835243225,0.9287009835243225,628078,CORE23254-USD
4206,2024-09-17 20:00:00+00:00,0.929589569568634,0.9408559203147888,0.929589569568634,0.9391741156578064,0.9391741156578064,663124,CORE23254-USD
4207,2024-09-17 21:00:00+00:00,0.9391729831695557,0.9445104598999023,0.9387518167495728,0.9387518167495728,0.9387518167495728,127656,CORE23254-USD
4208,2024-09-17 22:00:00+00:00,0.9382047057151794,0.9470639824867249,0.9359343647956848,0.9435051083564758,0.9435051083564758,587112,CORE23254-USD
4209,2024-09-17 23:00:00+00:00,0.9439316987991333,0.9441326260566711,0.9405489563941956,0.9434052109718323,0.9434052109718323,9732,CORE23254-USD
4210,2024-09-18 00:00:00+00:00,0.9439234137535095,0.9439234137535095,0.926391065120697,0.9349504709243774,0.9349504709243774,726374,CORE23254-USD
4211,2024-09-18 01:00:00+00:00,0.9346284866333008,0.9346284866333008,0.9303215742111206,0.9310346841812134,0.9310346841812134,170090,CORE23254-USD
4212,2024-09-18 02:00:00+00:00,0.9311714172363281,0.9357187151908875,0.9311714172363281,0.9357187151908875,0.9357187151908875,288902,CORE23254-USD
4213,2024-09-18 03:00:00+00:00,0.9368720054626465,0.9413946270942688,0.9368720054626465,0.938517689704895,0.938517689704895,53230,CORE23254-USD
4214,2024-09-18 04:00:00+00:00,0.9382023811340332,0.9402222633361816,0.9319183230400085,0.9321529269218445,0.9321529269218445,101076,CORE23254-USD
4215,2024-09-18 05:00:00+00:00,0.9323439002037048,0.9332170486450195,0.9302557110786438,0.9318852424621582,0.9318852424621582,105308,CORE23254-USD
4216,2024-09-18 06:00:00+00:00,0.9314088821411133,0.9346883296966553,0.9309900999069214,0.9345909357070923,0.9345909357070923,0,CORE23254-USD
4217,2024-09-18 07:00:00+00:00,0.9342906475067139,0.9369856119155884,0.9342678189277649,0.936285138130188,0.936285138130188,0,CORE23254-USD
4218,2024-09-18 08:00:00+00:00,0.9373302459716797,0.9374419450759888,0.9324797987937927,0.9324797987937927,0.9324797987937927,0,CORE23254-USD
4219,2024-09-18 09:00:00+00:00,0.9314457774162292,0.9315230250358582,0.9221381545066833,0.9221381545066833,0.9221381545066833,132550,CORE23254-USD
4220,2024-09-18 10:00:00+00:00,0.920986533164978,0.9267082810401917,0.9191165566444397,0.9267082810401917,0.9267082810401917,548222,CORE23254-USD
4221,2024-09-18 11:00:00+00:00,0.9268507361412048,0.9300336241722107,0.9263214468955994,0.9267395734786987,0.9267395734786987,0,CORE23254-USD
4222,2024-09-18 12:00:00+00:00,0.925021231174469,0.9274847507476807,0.9230782389640808,0.9260544776916504,0.9260544776916504,0,CORE23254-USD
4223,2024-09-18 13:00:00+00:00,0.9260196089744568,0.9273516535758972,0.9169426560401917,0.9169426560401917,0.9169426560401917,19516,CORE23254-USD
4224,2024-09-18 14:00:00+00:00,0.9181257486343384,0.9231297373771667,0.9181257486343384,0.9220770597457886,0.9220770597457886,0,CORE23254-USD
4225,2024-09-18 15:00:00+00:00,0.922175943851471,0.9237635731697083,0.9081147909164429,0.9081147909164429,0.9081147909164429,0,CORE23254-USD
4226,2024-09-18 16:00:00+00:00,0.9065725207328796,0.9226178526878357,0.9021671414375305,0.9226178526878357,0.9226178526878357,0,CORE23254-USD
4227,2024-09-18 17:00:00+00:00,0.9228231310844421,0.9249553680419922,0.913577675819397,0.9249553680419922,0.9249553680419922,0,CORE23254-USD
4228,2024-09-18 18:00:00+00:00,0.9345356822013855,0.9494789838790894,0.9345356822013855,0.947903037071228,0.947903037071228,1755760,CORE23254-USD
4229,2024-09-18 19:00:00+00:00,0.9435416460037231,0.9453384280204773,0.9357575178146362,0.9357575178146362,0.9357575178146362,220534,CORE23254-USD
4230,2024-09-18 20:00:00+00:00,0.9349405765533447,0.9463992118835449,0.93107008934021,0.9431749582290649,0.9431749582290649,55312,CORE23254-USD
4231,2024-09-18 21:00:00+00:00,0.9413734674453735,0.9471615552902222,0.9413734674453735,0.9442113041877747,0.9442113041877747,72998,CORE23254-USD
4232,2024-09-18 22:00:00+00:00,0.9447782635688782,0.9492325186729431,0.9447782635688782,0.947590708732605,0.947590708732605,0,CORE23254-USD
4233,2024-09-18 23:00:00+00:00,0.9501755833625793,0.9572696089744568,0.9501755833625793,0.9546259045600891,0.9546259045600891,332336,CORE23254-USD
4234,2024-09-19 00:00:00+00:00,0.9593077898025513,0.9781754612922668,0.9593077898025513,0.9775409698486328,0.9775409698486328,745750,CORE23254-USD
4235,2024-09-19 01:00:00+00:00,0.9764589667320251,0.9764589667320251,0.959150493144989,0.9649295806884766,0.9649295806884766,1230408,CORE23254-USD
4236,2024-09-19 02:00:00+00:00,0.9645582437515259,0.9715613722801208,0.9610360264778137,0.969889223575592,0.969889223575592,463964,CORE23254-USD
4237,2024-09-19 03:00:00+00:00,0.9720832705497742,0.9727743864059448,0.9681856632232666,0.9681856632232666,0.9681856632232666,208844,CORE23254-USD
4238,2024-09-19 04:00:00+00:00,0.9676246643066406,0.9783289432525635,0.966029942035675,0.9737722873687744,0.9737722873687744,2055392,CORE23254-USD
