,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
4239,2024-09-19 05:00:00+00:00,0.9731351733207703,0.9737014174461365,0.9718957543373108,0.9737014174461365,0.9737014174461365,434820,CORE23254-USD
4240,2024-09-19 06:00:00+00:00,0.9731491804122925,0.9731491804122925,0.9696537256240845,0.9700868725776672,0.9700868725776672,350288,CORE23254-USD
4241,2024-09-19 07:00:00+00:00,0.9697383046150208,0.9724076390266418,0.9678919911384583,0.9724076390266418,0.9724076390266418,625328,CORE23254-USD
4242,2024-09-19 08:00:00+00:00,0.9734942317008972,0.9735192656517029,0.9653535485267639,0.9653535485267639,0.9653535485267639,695120,CORE23254-USD
4243,2024-09-19 09:00:00+00:00,0.9617851376533508,0.9675904512405396,0.9617851376533508,0.9675904512405396,0.9675904512405396,346776,CORE23254-USD
4244,2024-09-19 10:00:00+00:00,0.9693347215652466,0.978602945804596,0.9693347215652466,0.9750927686691284,0.9750927686691284,312884,CORE23254-USD
4245,2024-09-19 11:00:00+00:00,0.9752820134162903,0.9795899391174316,0.9721933603286743,0.9795899391174316,0.9795899391174316,278980,CORE23254-USD
4246,2024-09-19 12:00:00+00:00,0.9827121496200562,0.9878917336463928,0.982573390007019,0.9855991005897522,0.9855991005897522,1081644,CORE23254-USD
4247,2024-09-19 13:00:00+00:00,0.9868491291999817,0.9940682649612427,0.9868491291999817,0.9908646941184998,0.9908646941184998,1016960,CORE23254-USD
4248,2024-09-19 14:00:00+00:00,0.9918010234832764,0.9923503398895264,0.9850977659225464,0.9850977659225464,0.9850977659225464,446456,CORE23254-USD
4249,2024-09-19 15:00:00+00:00,0.9822758436203003,1.0112934112548828,0.9822758436203003,1.0112934112548828,1.0112934112548828,1580872,CORE23254-USD
4250,2024-09-19 16:00:00+00:00,1.010865569114685,1.052131175994873,1.010865569114685,1.0519949197769165,1.0519949197769165,5957792,CORE23254-USD
4251,2024-09-19 17:00:00+00:00,1.0743786096572876,1.1434781551361084,1.0731905698776245,1.1434781551361084,1.1434781551361084,11219132,CORE23254-USD
4252,2024-09-19 18:00:00+00:00,1.1422921419143677,1.1470996141433716,1.090909719467163,1.0959385633468628,1.0959385633468628,3983512,CORE23254-USD
4253,2024-09-19 19:00:00+00:00,1.0975486040115356,1.1010842323303223,1.0926438570022583,1.0938055515289307,1.0938055515289307,1463336,CORE23254-USD
4254,2024-09-19 20:00:00+00:00,1.09458589553833,1.11567223072052,1.09458589553833,1.1086856126785278,1.1086856126785278,1383784,CORE23254-USD
4255,2024-09-19 21:00:00+00:00,1.107331395149231,1.107331395149231,1.0891151428222656,1.0891151428222656,1.0891151428222656,980848,CORE23254-USD
4256,2024-09-19 22:00:00+00:00,1.0833442211151123,1.0900120735168457,1.0721774101257324,1.0900120735168457,1.0900120735168457,2412888,CORE23254-USD
4257,2024-09-19 23:00:00+00:00,1.0964990854263306,1.1129909753799438,1.091430902481079,1.1049867868423462,1.1049867868423462,2196536,CORE23254-USD
4258,2024-09-20 00:00:00+00:00,1.1010522842407227,1.1010522842407227,1.0726978778839111,1.0726978778839111,1.0726978778839111,627304,CORE23254-USD
4259,2024-09-20 01:00:00+00:00,1.0695916414260864,1.0740916728973389,1.0558013916015625,1.0710723400115967,1.0710723400115967,1244040,CORE23254-USD
4260,2024-09-20 02:00:00+00:00,1.0703890323638916,1.0737076997756958,1.0624678134918213,1.065481424331665,1.065481424331665,876360,CORE23254-USD
4261,2024-09-20 03:00:00+00:00,1.0688098669052124,1.1014076471328735,1.0688098669052124,1.1014049053192139,1.1014049053192139,2679088,CORE23254-USD
4262,2024-09-20 04:00:00+00:00,1.1070826053619385,1.1070826053619385,1.0915511846542358,1.0944894552230835,1.0944894552230835,0,CORE23254-USD
4263,2024-09-20 05:00:00+00:00,1.096375823020935,1.0983221530914307,1.0883815288543701,1.090994119644165,1.090994119644165,902992,CORE23254-USD
4264,2024-09-20 06:00:00+00:00,1.0843795537948608,1.0859230756759644,1.0765526294708252,1.083588719367981,1.083588719367981,1369832,CORE23254-USD
4265,2024-09-20 07:00:00+00:00,1.0829859972000122,1.0829859972000122,1.0738909244537354,1.0810596942901611,1.0810596942901611,310512,CORE23254-USD
4266,2024-09-20 08:00:00+00:00,1.0792481899261475,1.0807689428329468,1.0700737237930298,1.0807689428329468,1.0807689428329468,107608,CORE23254-USD
4267,2024-09-20 09:00:00+00:00,1.0839829444885254,1.0890355110168457,1.0801588296890259,1.0801588296890259,1.0801588296890259,489472,CORE23254-USD
4268,2024-09-20 10:00:00+00:00,1.0803334712982178,1.083927869796753,1.0748311281204224,1.0824360847473145,1.0824360847473145,248320,CORE23254-USD
4269,2024-09-20 11:00:00+00:00,1.0827372074127197,1.0827372074127197,1.0597304105758667,1.0689886808395386,1.0689886808395386,1076736,CORE23254-USD
4270,2024-09-20 12:00:00+00:00,1.0679564476013184,1.0706545114517212,1.0652351379394531,1.0671483278274536,1.0671483278274536,0,CORE23254-USD
4271,2024-09-20 13:00:00+00:00,1.0677638053894043,1.0677638053894043,1.052365779876709,1.0624370574951172,1.0624370574951172,432904,CORE23254-USD
4272,2024-09-20 14:00:00+00:00,1.0605323314666748,1.0741908550262451,1.0589244365692139,1.0644707679748535,1.0644707679748535,420080,CORE23254-USD
4273,2024-09-20 15:00:00+00:00,1.0644623041152954,1.0690944194793701,1.0598832368850708,1.0673452615737915,1.0673452615737915,0,CORE23254-USD
4274,2024-09-20 16:00:00+00:00,1.0721367597579956,1.1112632751464844,1.0713205337524414,1.0832185745239258,1.0832185745239258,2373416,CORE23254-USD
4275,2024-09-20 17:00:00+00:00,1.0769071578979492,1.0769071578979492,1.0594996213912964,1.0639926195144653,1.0639926195144653,0,CORE23254-USD
4276,2024-09-20 18:00:00+00:00,1.0652852058410645,1.0713969469070435,1.0600190162658691,1.0709439516067505,1.0709439516067505,0,CORE23254-USD
4277,2024-09-20 19:00:00+00:00,1.0721139907836914,1.0739796161651611,1.065824031829834,1.065824031829834,1.065824031829834,0,CORE23254-USD
4278,2024-09-20 20:00:00+00:00,1.064705729484558,1.0767027139663696,1.0624468326568604,1.0767027139663696,1.0767027139663696,0,CORE23254-USD
4279,2024-09-20 21:00:00+00:00,1.0772466659545898,1.0881885290145874,1.0757412910461426,1.0759509801864624,1.0759509801864624,0,CORE23254-USD
4280,2024-09-20 22:00:00+00:00,1.0755503177642822,1.0846729278564453,1.0755503177642822,1.0781344175338745,1.0781344175338745,0,CORE23254-USD
4281,2024-09-20 23:00:00+00:00,1.0799834728240967,1.0818958282470703,1.074143886566162,1.0769027471542358,1.0769027471542358,0,CORE23254-USD
4282,2024-09-21 00:00:00+00:00,1.0718659162521362,1.0750385522842407,1.0650020837783813,1.0733332633972168,1.0733332633972168,0,CORE23254-USD
4283,2024-09-21 01:00:00+00:00,1.07046377658844,1.0717219114303589,1.0601617097854614,1.0601617097854614,1.0601617097854614,0,CORE23254-USD
4284,2024-09-21 02:00:00+00:00,1.0545246601104736,1.0600775480270386,1.0545246601104736,1.0600775480270386,1.0600775480270386,0,CORE23254-USD
4285,2024-09-21 03:00:00+00:00,1.0597196817398071,1.0628074407577515,1.0563251972198486,1.0563251972198486,1.0563251972198486,0,CORE23254-USD
4286,2024-09-21 04:00:00+00:00,1.052178978919983,1.0593702793121338,1.0416061878204346,1.0436606407165527,1.0436606407165527,0,CORE23254-USD
4287,2024-09-21 05:00:00+00:00,1.0444753170013428,1.0500311851501465,1.0417531728744507,1.0500311851501465,1.0500311851501465,0,CORE23254-USD
4288,2024-09-21 06:00:00+00:00,1.0487408638000488,1.0562938451766968,1.0487408638000488,1.054779291152954,1.054779291152954,0,CORE23254-USD
4289,2024-09-21 07:00:00+00:00,1.0543303489685059,1.059036135673523,1.0543303489685059,1.059036135673523,1.059036135673523,0,CORE23254-USD
4290,2024-09-21 08:00:00+00:00,1.0593838691711426,1.0593838691711426,1.0531100034713745,1.053496241569519,1.053496241569519,0,CORE23254-USD
4291,2024-09-21 09:00:00+00:00,1.055105209350586,1.0627892017364502,1.055105209350586,1.0600488185882568,1.0600488185882568,0,CORE23254-USD
4292,2024-09-21 10:00:00+00:00,1.0605435371398926,1.0605435371398926,1.0529652833938599,1.0535651445388794,1.0535651445388794,0,CORE23254-USD
4293,2024-09-21 11:00:00+00:00,1.0558956861495972,1.058843970298767,1.0558956861495972,1.0572717189788818,1.0572717189788818,0,CORE23254-USD
4294,2024-09-21 12:00:00+00:00,1.0560078620910645,1.060882329940796,1.0541174411773682,1.060882329940796,1.060882329940796,0,CORE23254-USD
4295,2024-09-21 13:00:00+00:00,1.065354585647583,1.0713046789169312,1.0612268447875977,1.0706768035888672,1.0706768035888672,0,CORE23254-USD
4296,2024-09-21 14:00:00+00:00,1.07095468044281,1.0754529237747192,1.0679798126220703,1.0706552267074585,1.0706552267074585,0,CORE23254-USD
4297,2024-09-21 15:00:00+00:00,1.070022702217102,1.070022702217102,1.0617728233337402,1.066271185874939,1.066271185874939,0,CORE23254-USD
4298,2024-09-21 16:00:00+00:00,1.068579077720642,1.0732179880142212,1.0591084957122803,1.0618600845336914,1.0618600845336914,0,CORE23254-USD
4299,2024-09-21 17:00:00+00:00,1.0625979900360107,1.065338373184204,1.0603549480438232,1.0603549480438232,1.0603549480438232,0,CORE23254-USD
4300,2024-09-21 18:00:00+00:00,1.06230890750885,1.0647286176681519,1.0620087385177612,1.0631873607635498,1.0631873607635498,0,CORE23254-USD
4301,2024-09-21 19:00:00+00:00,1.0630220174789429,1.0754015445709229,1.0630220174789429,1.069190502166748,1.069190502166748,472308,CORE23254-USD
4302,2024-09-21 20:00:00+00:00,1.070218563079834,1.074250340461731,1.0679751634597778,1.0679751634597778,1.0679751634597778,0,CORE23254-USD
4303,2024-09-21 21:00:00+00:00,1.0674669742584229,1.0674669742584229,1.0637969970703125,1.0650526285171509,1.0650526285171509,0,CORE23254-USD
4304,2024-09-21 22:00:00+00:00,1.0668517351150513,1.0725492238998413,1.0665136575698853,1.0725492238998413,1.0725492238998413,0,CORE23254-USD
4305,2024-09-21 23:00:00+00:00,1.0726734399795532,1.077926516532898,1.0715104341506958,1.0761998891830444,1.0761998891830444,11444,CORE23254-USD
4306,2024-09-22 00:00:00+00:00,1.0756224393844604,1.0756224393844604,1.0620406866073608,1.0652713775634766,1.0652713775634766,0,CORE23254-USD
4307,2024-09-22 01:00:00+00:00,1.0667070150375366,1.0667070150375366,1.0589739084243774,1.0589739084243774,1.0589739084243774,0,CORE23254-USD
4308,2024-09-22 02:00:00+00:00,1.0573452711105347,1.0573452711105347,1.0467734336853027,1.0499024391174316,1.0499024391174316,0,CORE23254-USD
4309,2024-09-22 03:00:00+00:00,1.0518759489059448,1.0570909976959229,1.0518759489059448,1.0543562173843384,1.0543562173843384,0,CORE23254-USD
4310,2024-09-22 04:00:00+00:00,1.054931640625,1.0588475465774536,1.0533127784729004,1.0586624145507812,1.0586624145507812,0,CORE23254-USD
4311,2024-09-22 05:00:00+00:00,1.0589203834533691,1.0589203834533691,1.0513432025909424,1.0526869297027588,1.0526869297027588,0,CORE23254-USD
4312,2024-09-22 06:00:00+00:00,1.0542558431625366,1.0558167695999146,1.0514934062957764,1.0514934062957764,1.0514934062957764,0,CORE23254-USD
4313,2024-09-22 07:00:00+00:00,1.0528792142868042,1.0528792142868042,1.0506149530410767,1.052635908126831,1.052635908126831,0,CORE23254-USD
4314,2024-09-22 08:00:00+00:00,1.0536634922027588,1.0558898448944092,1.053489327430725,1.0558898448944092,1.0558898448944092,0,CORE23254-USD
4315,2024-09-22 09:00:00+00:00,1.0577056407928467,1.0577056407928467,1.0442490577697754,1.0452784299850464,1.0452784299850464,290756,CORE23254-USD
4316,2024-09-22 10:00:00+00:00,1.0457432270050049,1.050408959388733,1.0409148931503296,1.0420256853103638,1.0420256853103638,827002,CORE23254-USD
4317,2024-09-22 11:00:00+00:00,1.0426243543624878,1.0475032329559326,1.0389010906219482,1.0452131032943726,1.0452131032943726,513452,CORE23254-USD
4318,2024-09-22 12:00:00+00:00,1.044296145439148,1.0480259656906128,1.0421160459518433,1.0451124906539917,1.0451124906539917,129952,CORE23254-USD
4319,2024-09-22 13:00:00+00:00,1.0458589792251587,1.0468769073486328,1.0288920402526855,1.0292044878005981,1.0292044878005981,486636,CORE23254-USD
4320,2024-09-22 14:00:00+00:00,1.0291396379470825,1.0318126678466797,1.0243113040924072,1.026821255683899,1.026821255683899,0,CORE23254-USD
4321,2024-09-22 15:00:00+00:00,1.025239109992981,1.0311414003372192,1.0243394374847412,1.0300114154815674,1.0300114154815674,0,CORE23254-USD
4322,2024-09-22 16:00:00+00:00,1.0283414125442505,1.0283414125442505,1.0114539861679077,1.024246335029602,1.024246335029602,550890,CORE23254-USD
4323,2024-09-22 17:00:00+00:00,1.025109052658081,1.0408565998077393,1.025109052658081,1.0408565998077393,1.0408565998077393,850610,CORE23254-USD
4324,2024-09-22 18:00:00+00:00,1.0390924215316772,1.0390924215316772,1.0333985090255737,1.0364995002746582,1.0364995002746582,0,CORE23254-USD
4325,2024-09-22 19:00:00+00:00,1.0347449779510498,1.0354806184768677,1.0273302793502808,1.0354806184768677,1.0354806184768677,0,CORE23254-USD
4326,2024-09-22 20:00:00+00:00,1.0387097597122192,1.0416572093963623,1.037700891494751,1.0396674871444702,1.0396674871444702,142654,CORE23254-USD
4327,2024-09-22 21:00:00+00:00,1.0376213788986206,1.0436339378356934,1.034650206565857,1.0347141027450562,1.0347141027450562,377104,CORE23254-USD
4328,2024-09-22 22:00:00+00:00,1.0255131721496582,1.0486313104629517,1.014404535293579,1.0486313104629517,1.0486313104629517,1093188,CORE23254-USD
4329,2024-09-22 23:00:00+00:00,1.0487397909164429,1.0487397909164429,1.036587119102478,1.04047691822052,1.04047691822052,207224,CORE23254-USD
4330,2024-09-23 00:00:00+00:00,1.0415326356887817,1.0444989204406738,1.0212466716766357,1.0444989204406738,1.0444989204406738,108348,CORE23254-USD
4331,2024-09-23 01:00:00+00:00,1.0414776802062988,1.0515718460083008,1.0414776802062988,1.0489152669906616,1.0489152669906616,479016,CORE23254-USD
4332,2024-09-23 02:00:00+00:00,1.0473148822784424,1.048453450202942,1.0432047843933105,1.0482758283615112,1.0482758283615112,0,CORE23254-USD
4333,2024-09-23 03:00:00+00:00,1.0499597787857056,1.0637069940567017,1.0499597787857056,1.0556167364120483,1.0556167364120483,1129968,CORE23254-USD
4334,2024-09-23 04:00:00+00:00,1.0553897619247437,1.0599395036697388,1.0488418340682983,1.0506688356399536,1.0506688356399536,554608,CORE23254-USD
4335,2024-09-23 05:00:00+00:00,1.0517802238464355,1.0563730001449585,1.047080636024475,1.054038643836975,1.054038643836975,0,CORE23254-USD
4336,2024-09-23 06:00:00+00:00,1.0552088022232056,1.0608196258544922,1.0530608892440796,1.058647871017456,1.058647871017456,424592,CORE23254-USD
4337,2024-09-23 07:00:00+00:00,1.0563485622406006,1.0575122833251953,1.0474820137023926,1.055455207824707,1.055455207824707,759548,CORE23254-USD
4338,2024-09-23 08:00:00+00:00,1.0568084716796875,1.0584815740585327,1.0513198375701904,1.054542064666748,1.054542064666748,824444,CORE23254-USD
4339,2024-09-23 09:00:00+00:00,1.0597211122512817,1.0610978603363037,1.0563288927078247,1.0596541166305542,1.0596541166305542,0,CORE23254-USD
4340,2024-09-23 10:00:00+00:00,1.059452772140503,1.059452772140503,1.0522645711898804,1.053151249885559,1.053151249885559,0,CORE23254-USD
4341,2024-09-23 11:00:00+00:00,1.0510663986206055,1.051587462425232,1.0442808866500854,1.0489110946655273,1.0489110946655273,0,CORE23254-USD
4342,2024-09-23 12:00:00+00:00,1.0492188930511475,1.0578912496566772,1.0476857423782349,1.0479816198349,1.0479816198349,582556,CORE23254-USD
4343,2024-09-23 13:00:00+00:00,1.0494874715805054,1.0553315877914429,1.0469578504562378,1.0497666597366333,1.0497666597366333,0,CORE23254-USD
4344,2024-09-23 14:00:00+00:00,1.0502675771713257,1.0614906549453735,1.0501627922058105,1.0567710399627686,1.0567710399627686,439236,CORE23254-USD
4345,2024-09-23 15:00:00+00:00,1.0553574562072754,1.0574991703033447,1.0482456684112549,1.0569937229156494,1.0569937229156494,154556,CORE23254-USD
4346,2024-09-23 16:00:00+00:00,1.0566595792770386,1.0585404634475708,1.0470898151397705,1.0477776527404785,1.0477776527404785,0,CORE23254-USD
4347,2024-09-23 17:00:00+00:00,1.0470945835113525,1.0479713678359985,1.042046308517456,1.0479713678359985,1.0479713678359985,0,CORE23254-USD
4348,2024-09-23 18:00:00+00:00,1.0483988523483276,1.056117057800293,1.0483988523483276,1.0551756620407104,1.0551756620407104,463292,CORE23254-USD
4349,2024-09-23 19:00:00+00:00,1.0515906810760498,1.0526602268218994,1.0488797426223755,1.0488797426223755,1.0488797426223755,387096,CORE23254-USD
4350,2024-09-23 20:00:00+00:00,1.0461220741271973,1.0481923818588257,1.0452278852462769,1.0477855205535889,1.0477855205535889,11684,CORE23254-USD
4351,2024-09-23 21:00:00+00:00,1.0460948944091797,1.0478907823562622,1.0419108867645264,1.0474072694778442,1.0474072694778442,141552,CORE23254-USD
4352,2024-09-23 22:00:00+00:00,1.047661304473877,1.0512605905532837,1.0474810600280762,1.0493483543395996,1.0493483543395996,0,CORE23254-USD
4353,2024-09-23 23:00:00+00:00,1.0481692552566528,1.0516436100006104,1.0478242635726929,1.050443410873413,1.050443410873413,0,CORE23254-USD
4354,2024-09-24 00:00:00+00:00,1.0505037307739258,1.0585944652557373,1.0394254922866821,1.0394254922866821,1.0394254922866821,366432,CORE23254-USD
4355,2024-09-24 01:00:00+00:00,1.0375604629516602,1.0415661334991455,1.02903413772583,1.0326899290084839,1.0326899290084839,48860,CORE23254-USD
4356,2024-09-24 02:00:00+00:00,1.0317182540893555,1.0383220911026,1.0278116464614868,1.0383220911026,1.0383220911026,0,CORE23254-USD
4357,2024-09-24 03:00:00+00:00,1.0386122465133667,1.042509913444519,1.036911964416504,1.0422618389129639,1.0422618389129639,0,CORE23254-USD
4358,2024-09-24 04:00:00+00:00,1.0420143604278564,1.0420143604278564,1.0326472520828247,1.0342741012573242,1.0342741012573242,0,CORE23254-USD
4359,2024-09-24 05:00:00+00:00,1.0343977212905884,1.0421102046966553,1.0343977212905884,1.0421102046966553,1.0421102046966553,0,CORE23254-USD
4360,2024-09-24 06:00:00+00:00,1.0418024063110352,1.042064905166626,1.0402557849884033,1.0416489839553833,1.0416489839553833,0,CORE23254-USD
4361,2024-09-24 07:00:00+00:00,1.044458031654358,1.0467146635055542,1.0412064790725708,1.045052409172058,1.045052409172058,0,CORE23254-USD
4362,2024-09-24 08:00:00+00:00,1.0455224514007568,1.0520508289337158,1.0455224514007568,1.0520508289337158,1.0520508289337158,0,CORE23254-USD
4363,2024-09-24 09:00:00+00:00,1.0521408319473267,1.0521408319473267,1.040528416633606,1.0410832166671753,1.0410832166671753,218260,CORE23254-USD
4364,2024-09-24 10:00:00+00:00,1.0408413410186768,1.0482673645019531,1.0408413410186768,1.0466448068618774,1.0466448068618774,161204,CORE23254-USD
4365,2024-09-24 11:00:00+00:00,1.045196771621704,1.049147605895996,1.04237961769104,1.0476995706558228,1.0476995706558228,0,CORE23254-USD
4366,2024-09-24 12:00:00+00:00,1.048473596572876,1.0533992052078247,1.0464259386062622,1.0464259386062622,1.0464259386062622,0,CORE23254-USD
4367,2024-09-24 13:00:00+00:00,1.047825813293457,1.054115891456604,1.047825813293457,1.0541013479232788,1.0541013479232788,0,CORE23254-USD
4368,2024-09-24 14:00:00+00:00,1.0483548641204834,1.0483548641204834,1.0360859632492065,1.0424021482467651,1.0424021482467651,0,CORE23254-USD
4369,2024-09-24 15:00:00+00:00,1.041715383529663,1.0456140041351318,1.0395371913909912,1.0431993007659912,1.0431993007659912,0,CORE23254-USD
4370,2024-09-24 16:00:00+00:00,1.0419270992279053,1.045143961906433,1.0368226766586304,1.045143961906433,1.045143961906433,0,CORE23254-USD
4371,2024-09-24 17:00:00+00:00,1.044150471687317,1.0509912967681885,1.044150471687317,1.0501987934112549,1.0501987934112549,0,CORE23254-USD
4372,2024-09-24 18:00:00+00:00,1.0468018054962158,1.0485754013061523,1.0439659357070923,1.0439659357070923,1.0439659357070923,261852,CORE23254-USD
4373,2024-09-24 19:00:00+00:00,1.0434597730636597,1.0511482954025269,1.0434597730636597,1.0511482954025269,1.0511482954025269,0,CORE23254-USD
4374,2024-09-24 20:00:00+00:00,1.0519077777862549,1.0540096759796143,1.0494787693023682,1.0515612363815308,1.0515612363815308,522958,CORE23254-USD
4375,2024-09-24 21:00:00+00:00,1.0510663986206055,1.054756760597229,1.049229383468628,1.0531744956970215,1.0531744956970215,0,CORE23254-USD
4376,2024-09-24 22:00:00+00:00,1.0547829866409302,1.0655152797698975,1.0547829866409302,1.0640933513641357,1.0640933513641357,1229466,CORE23254-USD
4377,2024-09-24 23:00:00+00:00,1.0694794654846191,1.0694794654846191,1.0607730150222778,1.0607730150222778,1.0607730150222778,894096,CORE23254-USD
4378,2024-09-25 00:00:00+00:00,1.0620874166488647,1.0658881664276123,1.055121898651123,1.0636247396469116,1.0636247396469116,72156,CORE23254-USD
4379,2024-09-25 01:00:00+00:00,1.0644142627716064,1.0790611505508423,1.0644142627716064,1.0779120922088623,1.0779120922088623,973072,CORE23254-USD
4380,2024-09-25 02:00:00+00:00,1.077641248703003,1.0846322774887085,1.0730352401733398,1.0798763036727905,1.0798763036727905,570056,CORE23254-USD
4381,2024-09-25 03:00:00+00:00,1.0781776905059814,1.078259825706482,1.0738974809646606,1.0772625207901,1.0772625207901,391976,CORE23254-USD
4382,2024-09-25 04:00:00+00:00,1.0783953666687012,1.0783953666687012,1.069908857345581,1.0701042413711548,1.0701042413711548,702512,CORE23254-USD
4383,2024-09-25 05:00:00+00:00,1.0672764778137207,1.0768213272094727,1.0672764778137207,1.0736972093582153,1.0736972093582153,653940,CORE23254-USD
4384,2024-09-25 06:00:00+00:00,1.0729984045028687,1.0729984045028687,1.0631349086761475,1.0631349086761475,1.0631349086761475,762972,CORE23254-USD
4385,2024-09-25 07:00:00+00:00,1.0623011589050293,1.0658586025238037,1.0583465099334717,1.0658586025238037,1.0658586025238037,489124,CORE23254-USD
4386,2024-09-25 08:00:00+00:00,1.0678044557571411,1.0678044557571411,1.0629146099090576,1.0629146099090576,1.0629146099090576,0,CORE23254-USD
4387,2024-09-25 09:00:00+00:00,1.0631775856018066,1.0676300525665283,1.0606451034545898,1.0611004829406738,1.0611004829406738,49644,CORE23254-USD
4388,2024-09-25 10:00:00+00:00,1.0606064796447754,1.069300889968872,1.0585137605667114,1.0670267343521118,1.0670267343521118,376476,CORE23254-USD
4389,2024-09-25 11:00:00+00:00,1.0666383504867554,1.0666383504867554,1.0613126754760742,1.066430687904358,1.066430687904358,928064,CORE23254-USD
4390,2024-09-25 12:00:00+00:00,1.068607211112976,1.0688457489013672,1.065081000328064,1.0656322240829468,1.0656322240829468,0,CORE23254-USD
4391,2024-09-25 13:00:00+00:00,1.0641549825668335,1.068947196006775,1.0621448755264282,1.0652109384536743,1.0652109384536743,490520,CORE23254-USD
4392,2024-09-25 14:00:00+00:00,1.065237283706665,1.0771013498306274,1.065237283706665,1.070509672164917,1.070509672164917,270920,CORE23254-USD
4393,2024-09-25 15:00:00+00:00,1.0758330821990967,1.0856366157531738,1.0744261741638184,1.0837451219558716,1.0837451219558716,2168052,CORE23254-USD
4394,2024-09-25 16:00:00+00:00,1.0831029415130615,1.0859968662261963,1.0729364156723022,1.0763475894927979,1.0763475894927979,1451788,CORE23254-USD
4395,2024-09-25 17:00:00+00:00,1.074524164199829,1.0745787620544434,1.0570695400238037,1.057637095451355,1.057637095451355,1876268,CORE23254-USD
4396,2024-09-25 18:00:00+00:00,1.0605262517929077,1.0637203454971313,1.058793306350708,1.0636911392211914,1.0636911392211914,181360,CORE23254-USD
4397,2024-09-25 19:00:00+00:00,1.0619975328445435,1.0679312944412231,1.0619975328445435,1.0666049718856812,1.0666049718856812,260148,CORE23254-USD
4398,2024-09-25 20:00:00+00:00,1.0633175373077393,1.0738435983657837,1.0633175373077393,1.0732498168945312,1.0732498168945312,0,CORE23254-USD
4399,2024-09-25 21:00:00+00:00,1.0776207447052002,1.0826778411865234,1.0759590864181519,1.0759590864181519,1.0759590864181519,603640,CORE23254-USD
4400,2024-09-25 22:00:00+00:00,1.0747183561325073,1.0747183561325073,1.0630546808242798,1.0650928020477295,1.0650928020477295,0,CORE23254-USD
4401,2024-09-25 23:00:00+00:00,1.0624194145202637,1.0629345178604126,1.0583302974700928,1.0611141920089722,1.0611141920089722,0,CORE23254-USD
4402,2024-09-26 00:00:00+00:00,1.0611344575881958,1.0688186883926392,1.0447946786880493,1.0447946786880493,1.0447946786880493,200672,CORE23254-USD
4403,2024-09-26 01:00:00+00:00,1.046950101852417,1.0484745502471924,1.0418890714645386,1.0480741262435913,1.0480741262435913,0,CORE23254-USD
4404,2024-09-26 02:00:00+00:00,1.0509490966796875,1.0585445165634155,1.0509490966796875,1.0584580898284912,1.0584580898284912,0,CORE23254-USD
4405,2024-09-26 03:00:00+00:00,1.0565675497055054,1.060341715812683,1.0552456378936768,1.0582466125488281,1.0582466125488281,0,CORE23254-USD
4406,2024-09-26 04:00:00+00:00,1.0570569038391113,1.059993028640747,1.055108904838562,1.055108904838562,1.055108904838562,0,CORE23254-USD
4407,2024-09-26 05:00:00+00:00,1.0574426651000977,1.0682098865509033,1.0574426651000977,1.0677464008331299,1.0677464008331299,329612,CORE23254-USD
4408,2024-09-26 06:00:00+00:00,1.0659279823303223,1.0721629858016968,1.0659279823303223,1.0721629858016968,1.0721629858016968,330244,CORE23254-USD
4409,2024-09-26 07:00:00+00:00,1.0732895135879517,1.0748487710952759,1.0686521530151367,1.071377158164978,1.071377158164978,692740,CORE23254-USD
4410,2024-09-26 08:00:00+00:00,1.0707389116287231,1.0745277404785156,1.0675970315933228,1.0675970315933228,1.0675970315933228,675896,CORE23254-USD
4411,2024-09-26 09:00:00+00:00,1.0671446323394775,1.0735070705413818,1.06626558303833,1.0713398456573486,1.0713398456573486,470572,CORE23254-USD
4412,2024-09-26 10:00:00+00:00,1.0718222856521606,1.0788822174072266,1.0715659856796265,1.0770680904388428,1.0770680904388428,1280144,CORE23254-USD
4413,2024-09-26 11:00:00+00:00,1.0809522867202759,1.0846118927001953,1.0781456232070923,1.0823535919189453,1.0823535919189453,395028,CORE23254-USD
4414,2024-09-26 12:00:00+00:00,1.0794274806976318,1.0794274806976318,1.0708128213882446,1.0756727457046509,1.0756727457046509,899080,CORE23254-USD
4415,2024-09-26 13:00:00+00:00,1.0715773105621338,1.0762746334075928,1.068290114402771,1.068290114402771,1.068290114402771,412392,CORE23254-USD
4416,2024-09-26 14:00:00+00:00,1.071151852607727,1.0759820938110352,1.071151852607727,1.0759820938110352,1.0759820938110352,0,CORE23254-USD
